ID_REF	VALUE
255599_at	5.661166302
260201_at	5.390313597
245840_at	5.08373022
261405_at	7.934966697
265742_at	6.288570123
247431_at	9.928722835
246927_s_at	3.704815368
249493_at	5.183088985
256009_at	4.887267112
267580_at	4.798430558
248978_at	6.580446361
261017_at	5.374015802
263533_at	6.434208784
267288_at	6.843159125
264758_at	8.550118822
252924_at	7.179536944
264954_at	7.400681563
258804_at	4.657437406
249191_at	4.045923673
248316_at	4.312813068
249719_at	9.33208757
247101_at	8.906408621
265713_at	4.857356955
257666_at	5.256531714
260399_at	5.949371368
251774_at	5.996290572
253962_at	2.787266679
265841_at	7.157871899
244998_at	7.860866839
254111_at	3.526283011
247693_at	7.028429609
264000_at	8.480263513
250676_at	8.917966152
253693_at	7.801694208
249928_at	6.900668321
253039_at	7.683682977
246429_at	5.130386102
254580_at	7.239386882
255884_at	5.791624755
266017_at	9.861806606
262105_at	6.806238318
260406_at	4.953296715
254256_at	6.028454814
252060_at	5.094516914
246108_at	8.085320938
248199_at	8.05553927
257919_at	6.403054909
261143_at	9.785340217
265648_at	8.165037255
263442_at	4.126836488
249903_at	5.985216725
255360_at	7.701927899
247177_at	7.1278252
261474_at	5.842974142
252378_at	4.865831146
264704_at	5.650246289
264289_at	8.544782987
261648_at	8.945200658
264728_at	7.257447615
259445_at	7.720480966
251336_at	7.481194638
253951_at	7.836605526
258792_at	8.734019981
259137_at	8.92988859
248821_at	5.894616146
259325_at	4.487365963
255900_at	5.683243383
265869_at	3.93697081
263452_at	4.126973246
262823_at	8.770727836
247913_at	5.755024124
247290_at	5.311661396
249691_at	7.309087743
264041_at	2.917380441
266316_at	9.449929138
264852_at	6.975566665
246313_at	3.134662663
247279_at	9.429247443
250415_at	3.47740099
266071_at	6.072078404
253489_at	8.746451628
259418_at	4.209579228
266658_at	7.981274315
262549_at	4.119738169
258621_at	5.888822502
255842_at	5.01407575
245711_at	8.943878334
256050_at	7.798147348
258295_at	8.382939552
266620_at	5.418938467
253891_at	7.677111588
253628_at	9.501114671
249423_at	3.755925327
253827_at	6.853284464
245797_at	5.479418005
256884_at	4.012376806
250335_at	7.947688367
255764_at	8.028122855
260581_at	5.23829786
266867_at	5.795550148
267537_at	7.18229824
261394_at	3.056030275
252652_at	6.453338437
248190_at	5.433422271
266246_at	7.11583463
258251_at	8.683939646
260068_at	3.22687724
263182_at	8.528738829
259753_at	4.342526611
260673_at	6.976090996
254520_at	5.473268519
247393_at	5.956108394
259179_at	4.257135753
251979_at	3.251886549
252179_at	4.962001012
251745_at	9.064184527
265632_at	5.236571116
248870_at	7.518583024
254432_at	8.566904191
252979_at	7.854148944
265732_at	7.673020795
262945_at	6.301630541
245632_at	6.219684774
254545_at	6.719398058
249747_at	5.116789241
246495_at	6.301518991
263478_at	8.732726164
247426_at	7.570536323
261545_at	7.069187448
254291_at	8.996912235
253956_at	5.666721184
265184_at	8.903675014
263471_at	6.483034461
245514_at	6.40811848
252878_at	8.887338982
252489_at	4.454327709
265682_at	3.756737874
256837_at	5.373598556
258394_at	7.907710233
256792_at	3.653642705
257794_at	7.275086523
247891_at	5.660059554
265959_at	7.150718163
259015_at	9.293265324
259160_at	4.736839264
261938_at	7.443272392
252908_at	8.104981336
265737_at	8.618644474
252131_at	6.811642204
253965_at	4.447294154
263915_at	4.692277591
245936_at	6.473534941
257827_at	5.037724129
263918_at	3.924507403
254125_at	4.380331836
257083_s_at	4.790203675
255844_at	5.779735391
250323_at	8.158614855
251544_at	6.685704481
256046_at	7.69859518
259448_at	3.71491566
247137_at	7.973829379
264008_at	8.8323563
262801_at	7.418954524
251143_at	6.413154893
253455_at	8.605553381
257999_at	5.707874221
252533_at	5.229133488
262912_at	6.016763845
255710_at	6.799671017
263873_at	6.338708806
252825_at	5.876444391
265938_at	7.305873421
258972_at	7.547222334
247919_at	3.024125067
245777_at	6.754277347
249746_at	7.743081825
265797_at	4.869255911
265867_at	7.87979007
247464_at	5.298927791
247533_at	4.789335942
255806_at	4.30077614
246631_at	9.952605818
251640_at	11.10652996
247452_at	5.786111786
262421_at	4.493659113
247166_at	6.506383124
259172_at	4.88406746
251704_at	10.19126321
253292_at	7.22987836
264512_at	5.702648089
249021_at	5.082706253
259979_at	10.18039196
255504_at	8.348084207
254408_at	5.682490559
253284_at	9.937369549
247261_at	8.925459134
257407_at	7.07333036
254585_at	5.82619877
257664_at	2.749694668
258078_at	5.495268983
253614_at	7.196720186
266772_s_at	5.127001257
257053_at	10.06143039
267357_at	10.4247824
258544_at	4.253511858
256396_at	5.415287702
262164_at	6.551480271
257785_at	7.858763734
252944_at	3.693309224
245032_at	2.873955162
264022_at	6.784935856
253139_at	10.12672145
254784_at	10.90437222
248719_at	9.732791155
247734_at	7.212166104
254188_at	6.081350991
249379_at	4.655244568
250198_at	5.239255825
256989_at	2.731845369
253181_at	5.6484869
258682_at	8.368937007
256891_at	8.815801594
261914_at	3.419240471
253780_at	8.084537382
266792_at	7.482131625
267592_at	4.617967269
246544_at	3.059149476
260037_at	10.360303
252278_at	8.685674332
264866_at	4.667029159
251576_at	4.151402728
252473_s_at	4.419575858
253958_at	9.189809325
264854_at	7.137826408
249984_at	9.185002977
266749_at	8.034146014
252470_at	7.182323951
256529_at	5.885901986
254559_at	9.922539014
250289_at	10.49387129
247708_at	9.205973851
261460_at	3.779435977
254586_at	5.28540399
252427_at	6.470070095
247610_at	4.714687129
264660_at	7.503081052
251494_at	9.501374265
260308_at	6.345975497
247629_at	3.604903005
258869_at	5.201400015
258074_at	5.652321098
262571_at	8.125843715
248014_at	7.998488762
259226_at	6.859233646
261225_at	9.139752467
249237_at	9.481917177
245985_at	9.94337604
259749_at	6.78387584
265626_at	8.964980251
261315_at	6.616204299
264624_at	11.35487225
263379_at	9.091629494
252864_at	6.365589936
251285_at	7.25243546
247240_at	7.579929385
250014_at	8.714381779
246194_at	7.191148734
257965_at	7.163695427
245272_at	4.473078449
267514_at	5.016957544
266717_at	5.251654345
267079_at	6.607372528
249471_at	7.057481249
254850_at	6.717546492
252474_at	9.851134268
254660_at	3.813660805
260397_at	9.484221701
264655_at	11.78299057
258442_at	2.987950409
251823_at	6.581258026
249258_at	6.074401228
251295_at	6.558772818
254422_at	9.09267757
265449_at	7.547680979
258519_at	8.565506001
259864_at	9.208185409
256861_at	8.045496616
259072_at	8.607908828
254686_at	8.956488839
264819_at	4.123291447
255511_at	5.898443275
248544_at	5.50866402
252155_at	7.002640232
253578_at	5.817375302
250566_at	2.841740027
266366_at	9.16266732
253972_at	8.169813036
258782_at	3.920059798
266097_at	9.926263838
256627_at	6.580106935
250999_at	5.568612776
251091_at	9.423294672
255043_at	6.068983761
248665_at	9.423763965
261700_at	6.656104131
263731_at	6.090435603
254229_at	2.65176345
260222_at	8.003175024
245066_at	7.391976025
248347_at	7.488067746
259728_at	3.677232133
258179_at	7.136462118
249589_at	8.785132612
247826_at	6.393349221
264161_at	6.317326479
260790_at	6.425872146
249078_at	9.063529448
260442_at	8.47107755
257646_at	5.349287432
249210_at	6.999614826
256866_at	6.773662398
255624_at	9.475778372
263859_at	6.738895242
248222_at	7.84172524
259074_at	6.043947267
246652_at	5.975421671
248636_at	7.037270407
265169_x_at	9.130737009
264347_at	4.391371098
256438_s_at	9.037532491
250682_x_at	7.844860674
266900_at	4.092191717
250683_x_at	7.480610162
254772_at	4.767504213
253667_at	9.826485701
251226_at	8.268743602
255140_x_at	7.188493733
266098_at	6.038507136
264565_at	5.782135323
247477_at	8.703493625
246229_at	6.495348931
259553_x_at	10.08235711
247094_at	7.591800459
257175_s_at	5.742239675
247600_at	6.881841611
266356_at	6.908501437
262427_s_at	8.638364636
251974_at	5.097921331
249205_at	7.975021559
252833_at	6.314078516
248790_at	8.557886796
263373_at	8.024559668
267094_at	5.860028956
250801_at	5.988136793
254767_s_at	9.168165649
258218_at	9.068072665
255751_at	7.436692595
263411_at	6.718088063
259854_at	6.906966805
251575_at	7.463829887
252537_at	7.823147811
247755_at	11.19551171
261985_at	6.344704341
245410_at	5.87343426
251010_at	7.048795707
251840_at	9.044002242
264260_at	10.50463089
250474_at	7.215519396
249596_s_at	4.817551415
253684_at	8.852665996
245688_at	11.31060778
253078_at	8.091841771
262883_at	6.61548833
254044_at	8.278334024
260466_at	6.392426292
255417_at	8.622472279
260803_at	8.456160301
261099_at	6.367503181
248178_at	8.079074061
263481_at	5.629859103
257080_at	7.250658384
250958_at	6.15072225
265188_at	8.522962212
265405_at	6.610341719
246913_at	6.843300117
248344_at	6.622891707
258745_at	8.526964096
248990_at	5.699788438
249755_at	6.775208316
254029_at	7.556633988
247059_at	8.235685604
246252_s_at	7.509524324
247648_at	6.373086307
256302_at	7.153917286
258521_at	10.58039485
261675_at	5.807628134
254915_s_at	8.32693924
260950_s_at	7.196415126
250469_at	8.186063098
255642_at	6.841016182
247337_at	8.91606025
257162_s_at	4.983727029
254213_at	6.201166218
246991_at	7.657022863
245956_s_at	10.82750257
261500_at	8.517295456
247634_at	6.703680674
256216_at	9.739746742
264386_at	9.63174611
253500_at	7.899659729
259947_at	6.0931236
246825_at	9.508195141
266184_s_at	7.413851039
264577_at	9.661978119
266737_at	6.66604406
253191_at	9.024369607
263137_at	10.6436378
263276_at	6.761524708
254079_at	7.729784243
250377_at	9.962608076
264375_at	5.760323575
250868_at	6.169606035
254076_at	9.846854059
246800_at	7.903516599
245574_at	6.102755805
253705_at	8.976973338
262655_s_at	3.893693632
247781_at	5.706398861
245878_at	6.26604118
248205_at	6.599986134
254284_at	5.757205104
255292_s_at	6.081968777
262504_at	9.933355777
258859_at	6.150830778
266687_at	8.439784753
247649_at	5.23210442
265463_at	5.124205047
248306_at	6.698541318
253073_at	10.32171522
265049_at	8.621599568
256864_at	7.989702039
260824_at	6.959026708
250546_at	8.081086286
261794_at	6.869736665
264338_at	8.59728213
263914_at	6.381764147
250982_at	5.379585995
250747_at	5.660059554
263047_at	8.338899613
253829_at	10.0797944
264902_at	6.251579247
AFFX-Athal-GAPDH_3_s_at	10.92363495
248708_at	6.704543798
265050_at	9.810440036
245697_at	6.257972213
248036_at	9.497683529
265250_at	6.239337005
247947_at	8.292221643
264960_at	8.171333617
259149_at	6.499383908
248526_at	8.033955017
252034_at	8.748709755
253763_at	4.21550734
246562_at	7.259294257
255823_at	4.557711508
248736_at	8.177105353
258474_at	7.832930117
253708_at	7.182327276
259596_at	6.956319256
249439_at	7.291152987
257146_at	7.780504102
264342_at	8.146219069
252859_at	7.936869025
247115_at	6.105926675
263073_at	10.21673662
248099_at	6.911973963
250848_at	6.241047617
256252_at	11.48104755
253340_s_at	8.879686973
253212_s_at	7.919794938
247984_s_at	5.312897495
253099_s_at	9.750913534
252606_at	8.187320106
253936_at	4.133431545
265864_at	4.72485452
267414_at	4.9152126
262518_at	10.44677551
261945_at	6.359926731
263892_at	6.216674884
254190_at	9.478663096
260363_at	4.560487434
262433_s_at	8.906613893
245387_at	8.962597682
266327_at	6.621477566
266308_at	3.615963234
252625_at	10.50363838
263090_at	2.719660873
252319_at	4.418568904
245886_at	8.61939999
262939_s_at	8.631439857
263797_at	8.443929826
247210_at	11.63831991
247442_s_at	10.5858551
246197_at	8.331977888
263929_at	9.330657389
247136_at	10.76576943
252147_at	6.325093077
254324_at	5.406795449
263016_at	8.58246743
251431_at	8.868790647
264563_s_at	4.3409607
247032_at	7.324844205
259309_at	6.045250642
262871_at	6.71771168
266758_at	7.091176845
254080_at	10.47050857
258515_at	9.552194825
247991_at	5.431672133
263519_at	9.964794913
265857_s_at	9.119059643
246300_at	7.064494646
251667_at	11.06601861
257834_at	8.794006175
249169_at	4.501202444
265060_at	8.0348102
254561_at	8.894318978
256025_at	6.939065965
257684_s_at	9.924718258
254726_at	9.098272026
251783_at	10.71932651
256207_at	9.408886002
258816_at	10.12273818
249375_at	11.9464548
256199_at	6.073608088
250434_at	7.787308961
258633_at	6.575485636
254216_at	9.431612079
248793_at	7.158719648
259519_at	9.143876629
247841_at	7.410333971
256294_at	9.168403751
262796_at	9.506035038
248152_at	4.943970579
262236_at	5.524043021
247626_at	8.891309776
252991_at	10.72187362
259903_at	6.186441922
256070_at	8.566668828
263882_at	7.983043914
263492_at	4.625271739
250569_at	7.825441797
249286_at	5.247101219
265582_at	4.264896786
256888_at	6.925070284
252527_at	9.498699484
261032_at	7.868536523
247607_at	7.872907156
253741_at	6.580025829
256950_at	4.68704124
249045_at	10.82274534
253406_at	6.497258965
253695_at	8.788491966
260163_at	5.854631494
265114_at	3.939306431
258698_at	7.429552215
263629_at	5.666483858
264573_at	4.200198722
250825_at	7.792024519
247604_at	9.379173973
261853_at	7.303170903
267465_at	5.511635703
255981_at	7.753175067
263962_at	6.551357157
252276_at	8.796341118
256065_at	9.126228187
258006_at	7.447536273
258736_at	7.549611551
248249_at	7.838862937
259273_s_at	6.313883321
261362_s_at	11.7387503
256510_at	5.950621
261783_at	8.03042639
248378_at	8.121361423
249315_at	8.413102277
260602_at	10.77051845
246912_at	4.988047394
252291_s_at	11.19445042
258410_at	10.55086862
245362_at	9.548533957
263153_s_at	9.615865673
261844_at	5.606176248
255783_at	7.896219391
259708_at	7.440955368
265252_at	7.606584236
249103_at	8.063465172
258555_at	9.344379357
261130_at	9.055063406
248806_at	5.953166132
251297_at	7.29287762
247978_at	11.82926514
257458_at	3.431653483
266330_at	11.71303204
253748_at	7.015976227
248718_at	10.0394526
267052_at	8.099526748
256890_at	10.50427082
258921_at	10.12363875
264922_s_at	8.445962165
263716_at	8.72580124
260910_at	7.280518053
247588_at	9.939672513
247939_at	6.477901523
259853_at	6.472423735
266079_at	6.923575641
258286_at	7.496253406
262077_at	9.370544857
245987_at	9.0302817
257560_at	6.498144311
255689_at	5.272526726
246855_at	9.436325662
261831_at	10.57633519
251796_at	8.39484097
247933_at	7.966310231
246446_at	8.064725124
248556_at	5.609530131
265629_at	6.539442424
260521_at	7.349255684
247257_at	7.414318244
256905_at	9.561313722
251333_at	6.472566631
257798_at	11.32044587
259883_at	7.999342058
259240_at	6.554144471
252912_at	11.36813782
247551_at	8.205165113
263211_at	5.010139792
247298_at	8.719449421
259159_at	8.257403507
251997_at	12.13668535
262052_at	6.953932073
249812_at	10.69181735
250715_at	5.568232326
257125_at	9.421140123
265029_at	7.456817139
251037_at	9.225306352
250233_at	7.024203318
254560_at	8.330104956
257896_at	6.857675756
263382_at	5.772119054
263074_at	9.323806472
245989_s_at	8.223406647
262961_at	7.852100269
248668_at	6.611282448
259176_at	6.471840854
250352_at	7.845165759
262984_at	7.197560355
256797_at	9.276431417
251834_at	8.064409734
261891_at	7.991425302
264904_s_at	10.82476458
258821_at	10.86098168
264020_at	10.84537577
249014_at	8.30942535
253528_s_at	8.714275215
252879_at	7.413437799
245772_at	7.210283584
245523_at	10.12798571
264679_s_at	12.25904914
258086_at	9.450653559
258162_at	10.37482464
247990_at	9.10561176
254747_at	7.418754954
261381_at	5.290423236
265671_at	10.96979966
260000_at	6.604841055
264517_at	7.115298932
249818_at	8.290600729
259029_at	9.786412585
263532_s_at	7.186107061
253617_at	7.464071373
262274_at	7.210976547
262331_at	5.418197733
252234_at	10.77641094
253396_at	9.628611517
262239_at	8.081975827
246993_at	5.990710482
247584_at	11.04945584
250995_at	12.88017461
263430_at	6.737551966
266036_s_at	8.959633465
261079_s_at	8.828980786
246546_at	11.21705776
253596_s_at	6.775822637
265464_at	6.524991965
254798_at	7.128700132
246986_at	5.282730474
251963_at	7.704604107
260130_s_at	12.23136928
256002_at	9.157591693
267614_at	6.243179852
252150_at	8.322306067
245028_at	6.8757316
266980_at	10.45645102
247957_at	5.672296292
251045_s_at	2.313953045
260839_at	7.827158408
253558_at	8.690552794
257797_at	7.036390834
263548_at	11.95843503
255650_s_at	6.056973647
257198_at	8.229181562
264097_s_at	10.2196471
267003_at	6.67227168
248429_at	5.710293012
255629_at	11.46633051
258050_at	7.477038461
259194_at	9.851377826
263939_at	7.490150128
261964_at	2.688358241
257912_at	7.164110698
248608_at	9.489707914
246949_at	2.298616406
248773_at	6.058489798
248162_at	11.70162705
246242_at	3.117185289
250367_s_at	9.779735965
256241_at	11.42320666
257938_at	10.91486993
246191_at	10.88507269
266495_at	9.383777293
249268_at	8.609112511
256437_s_at	10.19687647
258369_at	8.847350417
266456_at	7.553652219
266705_at	9.542226153
262985_s_at	12.77104708
253487_at	11.60128328
267215_at	5.17754051
251349_s_at	5.446041477
253378_at	3.207475681
266981_at	11.81208736
253033_at	8.917664483
250553_at	9.797743098
258311_at	6.768869903
246936_at	7.764677423
250545_at	9.08962111
256648_at	10.42518607
245841_s_at	12.42326263
260729_at	6.640495603
253539_at	6.694485255
259114_at	10.6058326
248095_at	7.968297781
266554_s_at	10.69434493
264865_at	8.267790017
266905_at	9.968905481
266700_at	9.827065462
260519_at	7.076878854
267446_s_at	7.750276071
266118_at	11.52482824
259090_at	10.66871315
244901_at	4.962150911
244902_at	5.716561462
244903_at	9.248787809
244904_at	6.577505893
244905_at	3.451489125
244906_at	7.701927899
244907_at	2.957352465
244908_at	2.830192528
244909_at	2.975612937
244910_s_at	3.474192907
244911_at	2.275681077
244912_at	10.57400232
244913_at	4.074170287
244914_at	3.077670949
244915_s_at	3.743435024
244916_at	3.094169324
244917_at	3.065047917
244918_at	2.812484196
244919_at	5.166754798
244920_s_at	7.086466454
244921_s_at	6.467704822
244922_s_at	5.806690992
244923_s_at	6.641223672
244924_at	5.337882151
244925_at	4.028575232
244926_s_at	5.268036565
244927_at	5.455971941
244928_s_at	6.10965734
244929_at	8.801705132
244930_at	2.331887456
244931_at	3.918974907
244932_at	4.052074498
244933_at	5.482532428
244934_at	5.526163744
244935_at	11.42604094
244936_at	9.179159348
244937_at	3.046271962
244938_at	5.391359948
244939_at	6.717364143
244940_at	10.3713288
244941_at	3.913226303
244942_at	4.302696595
244943_at	5.820340949
244944_s_at	8.350383245
244945_at	4.94773112
244946_at	3.398928388
244947_at	3.32553285
244948_at	3.143943404
244949_at	3.580925287
244950_at	6.403616288
244951_s_at	7.865827469
244952_at	3.047176044
244953_s_at	6.540729854
244954_s_at	4.474162701
244955_at	3.129423543
244956_s_at	4.030376244
244957_at	4.179919886
244958_at	4.051433016
244959_s_at	7.053362029
244960_at	8.32889601
244961_at	10.66696814
244962_at	8.02466199
244963_at	10.60976388
244964_at	9.668094288
244965_at	5.383056591
244966_at	3.966930775
244967_at	8.079074061
244968_at	8.503134119
244969_at	6.483479791
244970_at	6.860890011
244971_at	11.9642265
244972_at	6.046461259
244973_at	4.478849651
244974_at	6.453172868
244975_at	6.836733053
244976_at	10.65736548
244977_at	3.545330934
244978_at	9.755868336
244979_at	10.3611479
244980_at	10.02190298
244981_at	7.458722007
244982_at	10.51615446
244983_at	9.460671435
244984_at	9.724714246
244985_at	10.04808705
244986_at	10.17036933
244987_s_at	12.323801
244988_s_at	10.43325523
244989_s_at	3.621739124
244990_s_at	2.137178246
244991_s_at	3.703959111
244992_s_at	12.2208143
244993_s_at	9.510581417
244994_at	2.417914564
244995_at	2.933546355
244996_at	7.453468148
244997_at	7.195871739
244999_at	3.174694893
245000_at	6.053016816
245001_at	11.93929655
245002_at	6.23938392
245003_at	8.339431864
245004_at	9.671106927
245005_at	3.132033896
245006_at	11.87213857
245007_at	5.329132188
245008_at	6.148383286
245009_at	11.12910998
245010_at	8.51716918
245011_at	9.0406865
245012_at	9.951534619
245013_at	12.87361145
245014_at	12.52341788
245015_at	8.262306141
245016_at	7.829546223
245017_at	9.177974036
245019_at	7.698095758
245020_at	9.507404743
245021_at	9.636830301
245022_at	7.102956436
245023_at	10.95111532
245024_at	10.51952417
245025_at	5.805761851
245026_at	7.57632403
245027_at	5.294107721
245029_at	2.933573117
245030_at	2.422288385
245031_at	6.660616227
245033_at	5.259925586
245034_at	5.618830251
245035_at	10.03085632
245036_at	4.78138143
245037_at	3.640754366
245038_at	9.060819592
245039_at	6.854187891
245040_at	5.007871275
245041_at	10.81357806
245042_at	6.065687309
245043_at	8.585361953
245044_at	10.73474275
245045_at	9.840545017
245046_at	8.908001302
245047_at	9.655822245
245048_at	8.958877091
245049_at	3.406284631
245050_at	11.30017503
245051_at	8.129195721
245052_at	5.016229289
245053_at	3.241443333
245054_at	6.60288902
245055_at	5.192406162
245056_at	5.163744741
245057_at	2.786520512
245058_at	2.780841128
245059_at	7.744238951
245060_at	11.75164898
245061_at	11.65971796
245062_at	8.338635274
245063_at	7.696458952
245064_at	8.29591278
245065_at	7.612356032
245067_at	10.3331615
245068_at	3.154417934
245069_at	2.902189991
245070_at	3.275594245
245071_at	3.523657719
245072_s_at	3.258191771
245073_at	3.429832147
245074_at	4.985809224
245075_at	3.969379001
245076_at	9.167351211
245077_at	2.905586243
245078_at	6.808974779
245079_at	4.894498792
245080_at	5.03258461
245081_at	3.43413454
245082_at	4.606519146
245083_at	8.196613451
245084_at	6.068004356
245085_at	9.271987089
245086_at	3.591013306
245087_at	5.710293012
245088_at	3.229357189
245089_at	8.090605217
245090_at	6.894580485
245091_at	3.218109584
245092_at	7.188110699
245093_at	6.184242131
245094_at	8.386974581
245095_at	3.526551339
245096_at	8.228632836
245097_at	8.258242543
245098_at	9.326582869
245099_at	7.745371275
245100_at	7.224545256
245101_at	9.189566983
245102_at	2.485686519
245103_at	2.942757253
245104_at	7.611974579
245105_at	5.221844395
245106_at	7.587053483
245107_at	5.079606728
245108_at	2.887059242
245109_at	5.768573028
245110_at	4.427024078
245111_at	2.805700221
245112_at	7.661526369
245113_at	8.13039806
245114_at	9.163638173
245115_at	10.06059891
245116_at	7.946486189
245117_at	7.611962215
245118_at	7.776628288
245119_at	7.895943444
245120_at	7.262654049
245121_at	11.65156473
245122_at	8.627283391
245123_at	8.131852573
245124_at	8.741824467
245125_at	3.063196842
245126_at	6.537231399
245127_at	9.315126736
245128_at	2.436797692
245129_at	2.440017539
245130_at	4.887997082
245131_s_at	9.215934993
245132_at	7.246157885
245133_at	4.88406746
245134_s_at	7.051380105
245135_at	2.83485658
245136_at	8.355452425
245137_at	5.177245381
245138_at	4.522977577
245139_at	8.483635964
245140_at	5.35947157
245141_at	8.902328625
245142_at	6.490365022
245143_at	5.339561092
245144_at	8.378205244
245145_at	8.037011984
245146_at	8.912519661
245147_at	6.129542345
245148_at	10.46026907
245149_at	6.304856233
245150_at	7.278121131
245151_at	6.117907069
245152_at	7.7319043
245153_at	2.493908571
245154_at	2.942617022
245155_at	10.05258439
245156_at	6.31757356
245157_at	2.564424128
245158_at	3.661150032
245159_at	2.807937245
245160_at	2.352947669
245161_at	5.628566412
245162_at	3.878246493
245163_at	3.200114856
245164_at	10.39458246
245165_at	5.895200622
245166_at	6.093722676
245167_s_at	9.04041959
245168_at	11.97185315
245169_at	9.152200552
245170_at	2.714090502
245171_at	6.569611265
245172_at	6.770599171
245173_at	9.790665053
245174_at	5.931548295
245175_at	10.63405012
245176_at	8.024057845
245177_at	2.596698456
245178_at	8.181864294
245179_at	6.025052939
245180_at	9.11022593
245181_at	7.029340455
245182_at	5.376613825
245183_at	5.844505491
245184_at	2.995945156
245185_at	5.887089515
245186_at	5.935448359
245187_s_at	7.725121713
245188_at	6.007378545
245189_at	2.371251971
245190_at	4.95413952
245191_at	3.930430918
245192_at	2.473566804
245193_at	8.149613657
245194_at	6.328273578
245195_at	9.786823122
245196_at	6.665426016
245197_at	7.147819803
245198_at	7.833129443
245199_at	10.3436579
245200_at	6.685588775
245201_at	5.83432383
245202_at	6.005611448
245203_at	2.306408568
245204_at	3.244853922
245205_at	4.074170287
245206_at	7.460914124
245207_at	8.918275441
245208_at	6.931698876
245209_at	9.901491183
245210_at	6.310980122
245211_at	8.061130724
245212_at	2.824902867
245213_at	8.295961689
245214_at	2.451356209
245215_at	5.08323638
245216_at	7.906464838
245217_at	3.497846585
245218_s_at	5.792830917
245219_at	7.128545707
245220_at	2.09725021
245221_s_at	3.434793091
245222_at	2.972139982
245223_at	2.634961602
245224_at	4.41439861
245225_at	3.182243464
245226_at	8.702963928
245227_s_at	5.351437423
245228_at	8.678644956
245229_at	7.915841583
245230_at	5.051714988
245231_at	5.662311102
245232_at	2.40398576
245233_at	4.91328551
245234_at	5.10054616
245235_at	9.170608624
245236_at	5.465873044
245237_at	5.818565594
245238_at	10.81869539
245239_at	3.283660121
245240_at	3.190204623
245241_at	3.442859342
245242_at	6.257674455
245243_at	7.641594268
245244_at	8.926533714
245245_at	4.086869262
245246_at	3.191918081
245247_at	8.12444835
245248_at	5.553046697
245249_at	10.83543324
245250_at	8.926668137
245251_at	8.598676425
245252_at	10.26355052
245253_at	3.919115474
245254_at	8.321518567
245255_at	9.748107252
245256_at	6.239466908
245257_at	3.653336163
245258_at	7.967427358
245259_at	4.843088329
245260_at	7.461003477
245261_at	8.034146014
245262_at	6.634764102
245263_at	6.564900534
245264_at	7.113989777
245265_at	3.126648473
245266_at	7.884006908
245267_at	3.203777708
245268_at	6.569496683
245269_at	8.783259971
245270_at	10.52839519
245271_at	6.798294826
245273_at	6.988798914
245274_at	7.853193114
245275_at	2.667650979
245276_at	6.809385176
245277_at	8.588388397
245278_at	9.745033094
245279_at	8.380945873
245280_at	7.953474216
245281_at	9.400094936
245282_at	7.553374646
245283_at	6.23025891
245284_at	7.38066024
