ID_REF	VALUE
251979_at	4.564927199
252179_at	6.058810326
251745_at	9.992605439
265632_at	6.044806044
248870_at	8.458983108
254432_at	9.152960114
252979_at	8.829980636
265732_at	8.641408327
262945_at	7.52365746
245632_at	7.102521961
254545_at	7.868851494
249747_at	6.309175117
246495_at	6.971146486
263478_at	9.770192555
247426_at	8.410003016
261545_at	7.955541447
254291_at	9.46067321
253956_at	6.328710265
265184_at	8.931818166
263471_at	7.321468963
245514_at	7.160347146
252878_at	9.526018657
252489_at	5.390245473
265682_at	4.857471012
256837_at	5.594021963
258394_at	9.031343371
256792_at	3.880253412
257794_at	7.742796814
247891_at	6.287367732
265959_at	8.058250757
259015_at	9.949423197
259160_at	5.5767361
261938_at	8.099869377
252908_at	8.574671133
265737_at	9.207489286
252131_at	8.149165527
253965_at	5.289720165
263915_at	5.359567747
245936_at	7.611378452
257827_at	5.539277432
263918_at	4.673018777
254125_at	5.171629525
257083_s_at	5.701285797
255844_at	6.843153046
250323_at	9.155206488
251544_at	7.229379007
256046_at	8.4919611
259448_at	4.105946214
247137_at	8.763632968
264008_at	9.379644795
262801_at	8.244177378
251143_at	6.914467348
253455_at	9.841624803
257999_at	6.438768263
252533_at	6.007411286
262912_at	6.273766941
255710_at	7.206587928
263873_at	7.371852114
252825_at	6.554544505
265938_at	8.121810319
258972_at	8.134210611
247919_at	3.475108139
245777_at	6.853779423
249746_at	8.85344203
265797_at	5.410093818
265867_at	8.63793783
247464_at	6.03834778
247533_at	4.783693161
255806_at	4.488820387
246631_at	10.81914708
251640_at	11.73906227
247452_at	6.232247482
262421_at	5.542843572
247166_at	7.343403315
259172_at	5.310569414
251704_at	11.06954426
253292_at	7.951713176
264512_at	6.338033823
249021_at	5.72870122
259979_at	10.66719803
255504_at	9.287044904
254408_at	6.012996602
253284_at	10.61694889
247261_at	9.639947509
257407_at	8.06036531
254585_at	6.717750317
257664_at	3.774415563
258078_at	6.325344535
253614_at	7.731797384
266772_s_at	5.416946993
257053_at	10.64251665
267357_at	11.0816846
258544_at	4.779422337
256396_at	6.129657908
262164_at	6.966673263
257785_at	8.838952984
252944_at	4.013023999
245032_at	3.727438186
264022_at	7.776022113
253139_at	11.03095787
254784_at	11.93318087
248719_at	10.31547792
247734_at	8.059706154
254188_at	6.737189317
249379_at	4.814075216
250198_at	5.075256953
256989_at	3.353137036
253181_at	6.404174568
258682_at	9.158802555
256891_at	9.279944434
261914_at	4.09788382
253780_at	8.744954323
266792_at	8.075947092
267592_at	5.56986226
246544_at	3.437195867
260037_at	10.71225321
252278_at	9.686926032
264866_at	5.563296471
251576_at	3.81539202
252473_s_at	4.746997346
253958_at	10.17720045
264854_at	7.865875549
249984_at	9.702795264
266749_at	8.52636509
252470_at	7.60956926
256529_at	6.112738173
254559_at	10.99903411
250289_at	11.16657526
247708_at	9.414836082
261460_at	4.455782685
254586_at	6.030824207
252427_at	7.118696623
247610_at	5.147567931
264660_at	8.150451827
251494_at	10.31127333
260308_at	6.811145704
247629_at	3.961561494
258869_at	5.648177968
258074_at	6.062460585
262571_at	8.776084424
248014_at	8.32430086
259226_at	7.529284813
261225_at	9.655236528
249237_at	10.48400957
245985_at	10.199738
259749_at	7.185917856
265626_at	9.558305194
261315_at	7.073084317
264624_at	11.85302697
263379_at	9.529055633
252864_at	6.471133812
251285_at	7.688260926
247240_at	8.096748158
250014_at	8.902332644
246194_at	7.369070649
257965_at	7.798220532
245272_at	4.968722155
267514_at	5.450888032
266717_at	5.80848391
267079_at	6.946906111
249471_at	7.621232653
254850_at	7.285392184
252474_at	10.14371257
254660_at	4.100562229
260397_at	10.18853773
264655_at	12.32411146
258442_at	3.1417296
251823_at	7.358798573
249258_at	6.139494264
251295_at	6.919848491
254422_at	9.673733211
265449_at	8.121133245
258519_at	9.112858405
259864_at	10.04438414
256861_at	8.672149624
259072_at	9.220182779
254686_at	9.031192288
264819_at	4.124181058
255511_at	6.410629526
248544_at	6.077856299
252155_at	7.212489649
253578_at	6.183729483
250566_at	3.264244056
266366_at	9.532370391
253972_at	8.563688173
258782_at	4.101216676
266097_at	10.73375779
256627_at	7.206587928
250999_at	5.848209005
251091_at	9.921813515
255043_at	6.220259101
248665_at	9.903905266
261700_at	7.277576844
263731_at	6.987805
254229_at	3.201279258
260222_at	8.287218991
245066_at	7.850418464
248347_at	7.841828353
259728_at	3.436032617
258179_at	7.320898919
249589_at	9.084612767
247826_at	6.356573703
264161_at	6.702729615
260790_at	6.4716595
249078_at	9.496870073
260442_at	8.738386665
257646_at	5.542795669
249210_at	7.076110835
256866_at	7.060417355
255624_at	9.804350635
263859_at	7.138495965
248222_at	8.239390104
259074_at	6.704495594
246652_at	4.218965391
248636_at	5.818322958
265169_x_at	7.303072298
264347_at	3.786584213
256438_s_at	8.367333217
250682_x_at	6.264717937
266900_at	4.180653958
250683_x_at	6.46235447
254772_at	3.595752213
253667_at	8.751792622
251226_at	7.495475268
255140_x_at	5.940019289
266098_at	7.682879922
264565_at	4.183610703
247477_at	7.097584101
246229_at	4.531977071
259553_x_at	9.21609886
247094_at	6.186737185
257175_s_at	4.115225082
247600_at	5.949911188
266356_at	5.594077031
262427_s_at	8.14532236
251974_at	3.538911546
249205_at	8.269763217
252833_at	5.798778257
248790_at	8.242803946
263373_at	6.275643481
267094_at	4.927424271
250801_at	5.297275424
254767_s_at	7.96878256
258218_at	7.4203874
255751_at	6.03782019
263411_at	6.01174174
259854_at	6.338298775
251575_at	6.142137841
252537_at	7.147010157
247755_at	10.18905806
261985_at	5.292449944
245410_at	5.230303518
251010_at	6.157592596
251840_at	7.702395056
264260_at	9.059334413
250474_at	6.856071761
249596_s_at	4.042873523
253684_at	7.286558985
245688_at	10.01513299
253078_at	6.287844139
262883_at	5.755029631
254044_at	8.166057344
260466_at	5.506791175
255417_at	7.802287149
260803_at	7.53120327
261099_at	6.283984181
248178_at	7.145845333
263481_at	4.576023558
257080_at	5.597569158
250958_at	5.70684459
265188_at	8.234929588
265405_at	5.604829662
246913_at	5.805037767
248344_at	5.432887436
258745_at	7.648541716
248990_at	4.484284245
249755_at	5.222670075
254029_at	6.181237655
247059_at	7.740982512
246252_s_at	6.873171985
247648_at	5.590645731
256302_at	6.643542861
258521_at	9.270721725
261675_at	6.514643909
254915_s_at	8.55418444
260950_s_at	6.592477662
250469_at	6.999927085
255642_at	5.735333311
247337_at	7.934626484
257162_s_at	4.297283692
254213_at	5.979845089
246991_at	7.48691603
245956_s_at	9.285362528
261500_at	7.551605701
247634_at	5.829235245
256216_at	8.327955279
264386_at	8.165898301
253500_at	7.166072616
259947_at	5.363913287
246825_at	9.196445307
266184_s_at	6.295992662
264577_at	8.566969796
266737_at	5.606691128
253191_at	8.576472186
263137_at	9.939531569
263276_at	6.106914459
254079_at	6.686414679
250377_at	9.060262703
264375_at	5.612084533
250868_at	6.574929034
254076_at	7.954393279
246800_at	6.766109226
245574_at	5.413681313
253705_at	7.730683005
262655_s_at	3.46915823
247781_at	4.49996926
245878_at	5.562344155
248205_at	6.640337109
254284_at	5.156027914
255292_s_at	5.533961369
262504_at	8.872710736
258859_at	5.167517819
266687_at	7.114434736
247649_at	4.45608714
265463_at	4.859984067
248306_at	5.741349289
253073_at	9.899021915
265049_at	7.508778781
256864_at	6.94189345
260824_at	5.707672214
250546_at	7.166208782
261794_at	6.047882396
264338_at	7.446178826
263914_at	5.657026545
250982_at	4.430883689
250747_at	4.731053836
263047_at	7.166060361
253829_at	9.813681597
264902_at	5.478489568
AFFX-Athal-GAPDH_3_s_at	10.64369338
248708_at	6.043605849
265050_at	8.752884091
245697_at	5.745685244
248036_at	8.398770333
265250_at	5.801610233
247947_at	7.418899414
264960_at	8.076096383
259149_at	6.277385932
248526_at	6.670651303
252034_at	7.858864157
253763_at	4.194973943
246562_at	6.196521917
255823_at	3.673638372
248736_at	7.611738629
258474_at	6.619751874
253708_at	6.552362762
259596_at	7.094774104
249439_at	6.899735622
257146_at	7.244893533
264342_at	6.984049491
252859_at	6.985908222
247115_at	5.303597181
263073_at	9.806091233
248099_at	6.014398543
250848_at	5.397580896
256252_at	11.0123579
253340_s_at	7.575241276
253212_s_at	7.41747547
247984_s_at	4.948239459
253099_s_at	9.343464841
252606_at	7.852152397
253936_at	3.571470649
265864_at	3.681739824
267414_at	4.673443427
262518_at	9.767326385
261945_at	5.886322837
263892_at	5.625550301
254190_at	8.617139854
260363_at	3.891178534
262433_s_at	7.931885165
245387_at	7.752443634
266327_at	7.091629887
266308_at	2.586322897
252625_at	9.221098901
263090_at	2.738587828
252319_at	3.739388663
245886_at	7.729522487
262939_s_at	7.76954455
263797_at	7.736259733
247210_at	10.91325355
247442_s_at	9.926830834
246197_at	7.763549983
263929_at	8.614715819
247136_at	10.83375498
252147_at	5.519604724
254324_at	5.05939621
263016_at	7.592441176
251431_at	8.133185084
264563_s_at	3.772617285
247032_at	6.513599481
259309_at	5.389794328
262871_at	5.763623109
266758_at	6.251681339
254080_at	9.098290878
258515_at	8.937215709
247991_at	4.775815624
263519_at	9.256597139
265857_s_at	8.637613879
246300_at	6.420768799
251667_at	9.883015681
257834_at	8.348498351
249169_at	3.405982355
265060_at	7.586096714
254561_at	8.658754842
256025_at	6.18204572
257684_s_at	9.169296317
254726_at	8.574837814
251783_at	10.02176176
256207_at	8.219494239
258816_at	9.137211511
249375_at	11.25535056
256199_at	5.582196021
250434_at	6.572040087
258633_at	5.977108543
254216_at	8.737115303
248793_at	6.533204037
259519_at	8.098103058
247841_at	7.067950771
256294_at	8.775961013
262796_at	9.240002579
248152_at	4.373624438
262236_at	4.444470416
247626_at	8.499130676
252991_at	10.33404031
259903_at	5.600228129
256070_at	7.4793239
263882_at	6.87493342
263492_at	4.88052863
250569_at	6.883798061
249286_at	4.352977984
265582_at	3.681149289
256888_at	6.241114459
252527_at	8.758000274
261032_at	7.233960631
247607_at	6.936748364
253741_at	6.415594886
256950_at	4.139228188
249045_at	10.40838957
253406_at	5.636263699
253695_at	7.82537015
260163_at	5.23839076
265114_at	3.680204083
258698_at	6.669995745
263629_at	5.154071942
264573_at	4.404608695
250825_at	7.136104174
247604_at	8.6664044
261853_at	6.651038253
267465_at	4.515873454
255981_at	6.883956655
263962_at	6.111063038
252276_at	8.525549757
256065_at	8.164460181
258006_at	7.068778258
258736_at	7.045742974
248249_at	7.161295373
259273_s_at	6.106920707
261362_s_at	10.78387309
256510_at	5.431864053
261783_at	7.394712307
248378_at	7.65830836
249315_at	7.853135436
260602_at	10.02922371
246912_at	4.650462862
252291_s_at	11.26626418
258410_at	9.60675621
245362_at	8.838891491
263153_s_at	9.048659669
261844_at	4.76741626
255783_at	7.538669265
259708_at	6.828528628
265252_at	6.909426
249103_at	7.428709182
258555_at	8.916065201
261130_at	8.385512271
248806_at	5.127028049
251297_at	7.252581891
247978_at	11.044783
257458_at	3.303030416
266330_at	11.6795317
253748_at	6.297646667
248718_at	9.253076087
267052_at	7.848529679
256890_at	9.653069806
258921_at	9.805370813
264922_s_at	7.704839912
263716_at	7.912528144
260910_at	6.444135816
247588_at	9.234008371
247939_at	5.994980589
259853_at	6.54261799
266079_at	6.386384112
258286_at	6.840075233
262077_at	8.862000051
245987_at	8.626561098
257560_at	5.98715324
255689_at	4.944177995
246855_at	9.197858488
261831_at	9.89333414
251796_at	7.723742733
247933_at	7.941991616
246446_at	7.685528838
248556_at	5.033044618
265629_at	5.962863541
260521_at	6.756966632
247257_at	6.444123845
256905_at	8.446202731
251333_at	5.918374505
257798_at	10.92276981
259883_at	7.281194394
259240_at	5.720314342
252912_at	10.92119009
247551_at	7.825276853
263211_at	4.898667215
247298_at	7.81164687
259159_at	7.709045825
251997_at	11.45278308
262052_at	6.511989772
249812_at	10.24523989
250715_at	4.805209554
257125_at	8.682734702
265029_at	6.996145386
251037_at	8.687505647
250233_at	6.555198613
254560_at	7.87859829
257896_at	6.583075563
263382_at	5.671713444
263074_at	8.625343928
245989_s_at	8.026249968
262961_at	7.314083152
248668_at	6.286234183
259176_at	5.555294735
250352_at	7.547109175
262984_at	6.705950339
256797_at	8.17031019
251834_at	7.421416928
261891_at	7.458963266
264904_s_at	10.36570968
258821_at	10.17666312
264020_at	10.10807801
249014_at	7.626286915
253528_s_at	8.140819568
252879_at	7.067443648
245772_at	6.798047439
245523_at	9.764155904
264679_s_at	11.52284072
258086_at	8.543724617
258162_at	9.857265188
247990_at	8.651299148
254747_at	7.067044013
261381_at	4.918843967
265671_at	10.45401524
260000_at	6.242186835
264517_at	6.768717097
249818_at	7.677249141
259029_at	9.272649603
263532_s_at	6.704369179
253617_at	6.761538011
262274_at	6.82141187
262331_at	5.158758035
252234_at	10.88058927
253396_at	8.861869512
262239_at	7.476671509
246993_at	6.0072266
247584_at	10.31102471
250995_at	12.28450941
263430_at	6.471059114
266036_s_at	8.649980719
261079_s_at	8.260053161
246546_at	10.42165592
253596_s_at	6.709663483
265464_at	5.686585606
254798_at	6.563998549
246986_at	4.743883083
251963_at	7.557638526
260130_s_at	11.80765599
256002_at	8.705283213
267614_at	6.086666727
252150_at	7.768398475
245028_at	6.85050932
266980_at	9.658864925
247957_at	5.544820109
251045_s_at	2.135299234
260839_at	7.397152484
253558_at	7.816944744
257797_at	6.42884044
263548_at	11.19918033
255650_s_at	5.41045791
257198_at	7.773926273
264097_s_at	9.947636815
267003_at	6.514550168
248429_at	5.72766596
255629_at	10.82539418
258050_at	6.864135029
259194_at	9.535296602
263939_at	6.745900101
261964_at	2.756220345
257912_at	6.888374071
248608_at	8.899913707
246949_at	2.512597545
248773_at	5.671205398
248162_at	11.47063315
246242_at	2.914924245
250367_s_at	9.259381547
256241_at	10.80219719
257938_at	10.4572368
246191_at	10.03054316
266495_at	8.911192275
249268_at	7.946070686
256437_s_at	9.955810616
258369_at	8.008285895
266456_at	7.394374138
266705_at	8.85286135
262985_s_at	12.15709543
253487_at	11.05771704
267215_at	5.650028775
251349_s_at	5.215279172
253378_at	2.888771632
266981_at	11.20374954
253033_at	8.758618492
250553_at	9.293990209
258311_at	6.708746307
246936_at	7.212402021
250545_at	8.554746438
256648_at	9.8482928
245841_s_at	11.87054923
260729_at	6.264876448
253539_at	6.729044518
259114_at	10.18081227
248095_at	7.656694286
266554_s_at	10.26966688
264865_at	7.899401851
266905_at	9.521072997
266700_at	9.429721874
260519_at	7.007285684
267446_s_at	7.208207385
266118_at	11.06795898
259090_at	10.05729526
244901_at	4.764687191
244902_at	5.486221915
244903_at	8.294297941
244904_at	6.015117164
244905_at	3.631737965
244906_at	7.19151629
244907_at	2.947740645
244908_at	3.262967163
244909_at	3.175607977
244910_s_at	3.379713388
244911_at	2.441037467
244912_at	10.03447798
244913_at	4.312402176
244914_at	3.17586883
244915_s_at	3.748836751
244916_at	3.354074224
244917_at	3.026164514
244918_at	2.793765874
244919_at	5.202707805
244920_s_at	6.761423697
244921_s_at	6.356726386
244922_s_at	5.567223234
244923_s_at	6.153424361
244924_at	5.459644777
244925_at	4.903896787
244926_s_at	4.38076324
244927_at	5.493288322
244928_s_at	6.169172116
244929_at	9.263561152
244930_at	2.653122102
244931_at	3.678535279
244932_at	5.025629886
244933_at	6.879354591
244934_at	6.99713213
244935_at	11.69682878
244936_at	10.11200142
244937_at	3.504665278
244938_at	5.921442564
244939_at	7.484364928
244940_at	11.11571955
244941_at	3.817493527
244942_at	4.459402698
244943_at	5.565236121
244944_s_at	8.09990813
244945_at	5.07701469
244946_at	3.747914805
244947_at	3.008732779
244948_at	3.139358621
244949_at	3.628444176
244950_at	6.418862472
244951_s_at	7.901848908
244952_at	2.871192116
244953_s_at	5.947541633
244954_s_at	4.328042584
244955_at	3.049671572
244956_s_at	4.088082772
244957_at	4.058428498
244958_at	4.199052031
244959_s_at	6.676218356
244960_at	8.763507555
244961_at	11.50528739
244962_at	9.301669567
244963_at	11.35272339
244964_at	10.95588772
244965_at	6.51193396
244966_at	4.295134907
244967_at	9.438004797
244968_at	9.883179379
244969_at	7.653200274
244970_at	8.129261301
244971_at	12.34684315
244972_at	7.122820439
244973_at	5.506001025
244974_at	7.384742192
244975_at	8.433075313
244976_at	11.2306569
244977_at	4.318894589
244978_at	10.40858713
244979_at	10.9100204
244980_at	10.61623535
244981_at	8.05445783
244982_at	10.88533169
244983_at	10.0720289
244984_at	10.38898393
244985_at	10.93903698
244986_at	10.58882157
244987_s_at	12.73125271
244988_s_at	11.15888535
244989_s_at	3.862615369
244990_s_at	2.471846401
244991_s_at	4.480218392
244992_s_at	12.76195891
244993_s_at	9.757948646
244994_at	2.474745675
244995_at	3.935038773
244996_at	8.299476207
244997_at	7.720467701
244999_at	3.151284176
245000_at	7.160013736
245001_at	12.31443623
245002_at	7.529284813
245003_at	10.14562529
245004_at	10.46779843
245005_at	3.816214683
245006_at	12.39955724
245007_at	6.094541845
245008_at	7.004662355
245009_at	12.28530694
245010_at	9.727130106
245011_at	10.29012459
245012_at	10.33761009
245013_at	13.17722324
245014_at	12.88835105
245015_at	9.839231042
245016_at	8.049208957
245017_at	10.42636294
245019_at	9.149725523
245020_at	10.56252564
245021_at	10.16577107
245022_at	8.333263735
245023_at	10.54762995
245024_at	10.7156483
245025_at	6.706043415
245026_at	9.062001978
245027_at	5.538675426
245029_at	5.244088468
245030_at	2.074836406
245031_at	5.827345105
245033_at	5.601160987
245034_at	5.768223649
245035_at	10.01594913
245036_at	4.476093644
245037_at	3.114957495
245038_at	9.402155113
245039_at	7.419827153
245040_at	4.380901587
245041_at	10.89725114
245042_at	6.74603958
245043_at	8.966676446
245044_at	12.21406033
245045_at	9.648689353
245046_at	8.554971186
245047_at	10.7761853
245048_at	9.950759752
245049_at	3.7877279
245050_at	11.21365165
245051_at	8.440262178
245052_at	6.542563025
245053_at	3.255744157
245054_at	5.973795051
245055_at	4.705765884
245056_at	5.535430768
245057_at	2.898697108
245058_at	3.153927336
245059_at	8.048547399
245060_at	12.08546709
245061_at	12.67220058
245062_at	8.099953165
245063_at	6.545911981
245064_at	8.238099473
245065_at	7.511364814
245067_at	10.42907693
245068_at	3.422819076
245069_at	3.032081917
245070_at	3.395988604
245071_at	3.841499436
245072_s_at	2.847918805
245073_at	3.24946395
245074_at	5.195230473
245075_at	4.771521589
245076_at	8.695715702
245077_at	3.053199353
245078_at	7.275676921
245079_at	5.565236121
245080_at	5.00706622
245081_at	3.634303892
245082_at	4.907311709
245083_at	7.9292131
245084_at	6.400277844
245085_at	8.614269203
245086_at	3.67383527
245087_at	4.91977163
245088_at	3.484443074
245089_at	6.777980087
245090_at	6.687599183
245091_at	3.423225617
245092_at	6.977628151
245093_at	6.288808953
245094_at	8.016577997
245095_at	3.850458936
245096_at	9.501449276
245097_at	8.314606698
245098_at	9.247449446
245099_at	7.599543299
245100_at	6.915182037
245101_at	8.796919415
245102_at	2.589011112
245103_at	2.783188675
245104_at	7.413021384
245105_at	5.353828631
245106_at	6.787235762
245107_at	5.348557659
245108_at	3.085231387
245109_at	5.107461152
245110_at	4.511309451
245111_at	2.680002457
245112_at	7.266220632
245113_at	6.977384782
245114_at	9.400975298
245115_at	10.6004514
245116_at	7.493538473
245117_at	8.365091648
245118_at	8.632759185
245119_at	9.209509422
245120_at	7.029017967
245121_at	11.23421372
245122_at	8.630133777
245123_at	9.785394525
245124_at	8.343225869
245125_at	3.30806984
245126_at	5.888470201
245127_at	9.208011471
245128_at	2.638866466
245129_at	2.471687072
245130_at	4.430883689
245131_s_at	9.38110075
245132_at	7.197517847
245133_at	4.886234058
245134_s_at	7.070003224
245135_at	3.121621157
245136_at	8.454724415
245137_at	5.019462472
245138_at	6.436282265
245139_at	7.713058401
245140_at	4.786359433
245141_at	8.74377582
245142_at	6.499798138
245143_at	5.50939489
245144_at	8.211363701
245145_at	7.677294501
245146_at	8.953773915
245147_at	5.667506481
245148_at	10.51303235
245149_at	6.378357729
245150_at	7.955541447
245151_at	7.061279274
245152_at	8.200774412
245153_at	2.331963576
245154_at	3.188304827
245155_at	9.55514711
245156_at	6.079512923
245157_at	2.892795403
245158_at	3.938726329
245159_at	2.983219219
245160_at	2.729219374
245161_at	5.989463507
245162_at	3.653770921
245163_at	3.217788837
245164_at	9.170589233
245165_at	6.77498035
245166_at	6.70989591
245167_s_at	9.084639641
245168_at	11.79914563
245169_at	8.886149481
245170_at	3.30335812
245171_at	6.90958759
245172_at	6.329306549
245173_at	10.5492816
245174_at	5.090615663
245175_at	10.01742623
245176_at	8.206147162
245177_at	2.686197635
245178_at	8.518820034
245179_at	5.787611026
245180_at	8.543599112
245181_at	7.12003778
245182_at	4.790863668
245183_at	5.516011504
245184_at	3.124073017
245185_at	5.67681179
245186_at	5.674194684
245187_s_at	7.010741527
245188_at	6.118342006
245189_at	2.437465112
245190_at	4.315589139
245191_at	3.959850003
245192_at	2.38567594
245193_at	8.078043222
245194_at	6.179605817
245195_at	11.8109674
245196_at	6.586953793
245197_at	7.231070874
245198_at	9.473119744
245199_at	9.960409726
245200_at	6.995774616
245201_at	6.040188116
245202_at	6.118390439
245203_at	2.164190849
245204_at	3.185990365
245205_at	4.267290357
245206_at	6.581470064
245207_at	8.965875515
245208_at	6.464244597
245209_at	9.874553865
245210_at	5.957565539
245211_at	7.737270676
245212_at	2.899901696
245213_at	10.61459945
245214_at	2.311969665
245215_at	6.508735598
245216_at	7.677294501
245217_at	3.487746235
245218_s_at	6.819483183
245219_at	8.511189988
245220_at	2.320633231
245221_s_at	3.421254343
245222_at	2.874718738
245223_at	2.8447628
245224_at	4.272218222
245225_at	3.464694345
245226_at	10.14189835
245227_s_at	5.042646168
245228_at	8.855872374
245229_at	8.486078898
245230_at	4.645242206
245231_at	5.624316674
245232_at	2.57173724
245233_at	4.301789631
245234_at	4.513958008
245235_at	8.786753178
245236_at	4.499125122
245237_at	5.307695854
245238_at	11.03858287
245239_at	3.530687992
245240_at	3.500882447
245241_at	3.836390014
245242_at	7.241892938
245243_at	6.945907673
245244_at	9.224548531
245245_at	3.60963655
245246_at	3.305468316
245247_at	8.9629754
245248_at	5.612054137
245249_at	10.84058824
245250_at	9.257618856
245251_at	8.171132868
245252_at	9.980337655
245253_at	4.325817702
245254_at	7.856420273
245255_at	9.790503568
245256_at	6.040245046
245257_at	3.204049538
245258_at	6.898432986
245259_at	4.388700864
245260_at	7.182385786
245261_at	8.28228561
245262_at	6.764618164
245263_at	6.994780893
245264_at	8.965483443
245265_at	3.431136249
245266_at	7.779998654
245267_at	3.769365543
245268_at	6.177034094
245269_at	8.794088154
245270_at	10.19178979
245271_at	6.678756148
245273_at	6.682057885
245274_at	7.424259679
245275_at	3.150086951
245276_at	6.883438878
245277_at	8.627138722
245278_at	10.19871883
245279_at	8.17808804
245280_at	7.54109289
245281_at	9.760179572
245282_at	7.260165782
245283_at	6.124206373
245284_at	8.123368755
