ID_REF	VALUE
246936_at	7.711136964
250545_at	8.885038306
256648_at	10.36816811
245841_s_at	12.34523834
260729_at	6.755799429
253539_at	7.092229102
259114_at	10.54672517
248095_at	8.134272601
266554_s_at	10.75618633
264865_at	8.436792072
266905_at	9.952033999
266700_at	9.913597816
260519_at	7.324529032
267446_s_at	7.620911454
266118_at	11.45666475
259090_at	10.41843986
244901_at	4.511359319
244902_at	4.909945876
244903_at	8.983937966
244904_at	6.692517126
244905_at	3.459909745
244906_at	7.2438331
244907_at	2.680591995
244908_at	2.960010207
244909_at	2.717338581
244910_s_at	3.247295396
244911_at	2.18069548
244912_at	10.39366632
244913_at	4.39756098
244914_at	2.923394392
244915_s_at	4.229300825
244916_at	3.333561839
244917_at	3.165551785
244918_at	2.659697393
244919_at	5.01913729
244920_s_at	6.953080303
244921_s_at	6.126854742
244922_s_at	5.59866743
244923_s_at	6.333916293
244924_at	5.303550814
244925_at	5.074460994
244926_s_at	4.865509788
244927_at	5.341232851
244928_s_at	6.204669692
244929_at	9.412875336
244930_at	2.621819561
244931_at	3.596516893
244932_at	3.995714438
244933_at	5.136980351
244934_at	5.697904501
244935_at	11.53091696
244936_at	8.99338344
244937_at	2.966446322
244938_at	5.822679427
244939_at	7.316809687
244940_at	10.66993887
244941_at	3.818655351
244942_at	4.223787118
244943_at	5.070631443
244944_s_at	8.332624409
244945_at	4.495529471
244946_at	3.870800865
244947_at	3.193466806
244948_at	3.114918865
244949_at	3.31029626
244950_at	5.936501368
244951_s_at	7.477404842
244952_at	2.994346128
244953_s_at	5.744009478
244954_s_at	4.024091813
244955_at	3.17299499
244956_s_at	3.852376183
244957_at	4.004842644
244958_at	3.935876433
244959_s_at	6.78143673
244960_at	9.364504713
244961_at	10.77715597
244962_at	7.965820851
244963_at	10.5360955
244964_at	9.42801233
244965_at	5.770556457
244966_at	3.810517825
244967_at	8.003066782
244968_at	9.08536356
244969_at	7.631339051
244970_at	7.322277385
244971_at	12.09774578
244972_at	5.889100492
244973_at	4.537369535
244974_at	6.932790219
244975_at	7.015677918
244976_at	10.51003073
244977_at	3.622545991
244978_at	10.46357201
244979_at	10.66682289
244980_at	10.49232261
244981_at	7.788795772
244982_at	11.00263176
244983_at	9.798489743
244984_at	10.60602542
244985_at	10.54351317
244986_at	10.79952721
244987_s_at	12.64584108
244988_s_at	10.11195736
244989_s_at	3.889779937
244990_s_at	2.277582688
244991_s_at	3.876588161
244992_s_at	12.5196321
244993_s_at	9.862557651
244994_at	2.192383632
244995_at	3.462503867
244996_at	7.660723622
244997_at	7.369904856
244999_at	3.43847055
245000_at	6.074057456
245001_at	12.40577353
245002_at	5.70369169
245003_at	8.121998896
245004_at	9.691528177
245005_at	3.078151647
245006_at	11.54315979
245007_at	5.314758558
245008_at	7.113975555
245009_at	11.62717195
245010_at	8.086393839
245011_at	8.571453112
245012_at	9.795746017
245013_at	12.84212305
245014_at	12.53373866
245015_at	9.25317305
245016_at	8.01211035
245017_at	9.291215163
245019_at	7.80777139
245020_at	9.949292431
245021_at	9.71775154
245022_at	7.425597383
245023_at	10.77679092
245024_at	10.72728394
245025_at	5.545988253
245026_at	7.819811343
245027_at	4.850447285
245029_at	3.515346301
245030_at	2.171491288
245031_at	6.361125853
245033_at	5.537971819
245034_at	5.977679962
245035_at	9.001211218
245036_at	4.680490177
245037_at	3.603118806
245038_at	9.599532416
245039_at	7.183202022
245040_at	4.215366324
245041_at	10.91820956
245042_at	5.961766307
245043_at	8.881939854
245044_at	10.45314369
245045_at	9.711088974
245046_at	8.877213993
245047_at	8.918549187
245048_at	9.926095331
245049_at	4.028387915
245050_at	11.14609244
245051_at	8.044142485
245052_at	6.472592634
245053_at	3.268637992
245054_at	6.42161054
245055_at	4.536380918
245056_at	5.895779403
245057_at	3.415040566
245058_at	2.962604925
245059_at	7.754109144
245060_at	11.71167846
245061_at	11.54113509
245062_at	8.141324265
245063_at	6.95600481
245064_at	8.160184488
245065_at	7.699378095
245067_at	10.28800635
245068_at	3.229876331
245069_at	3.04949684
245070_at	4.015403982
245071_at	3.677182195
245072_s_at	2.864213686
245073_at	3.408981323
245074_at	4.934018084
245075_at	4.097055702
245076_at	9.351738819
245077_at	2.915075229
245078_at	7.144957388
245079_at	5.458873212
245080_at	5.417034832
245081_at	3.401009546
245082_at	4.921784786
245083_at	8.26161498
245084_at	6.749317763
245085_at	8.897860108
245086_at	3.74223127
245087_at	5.390474587
245088_at	3.672099566
245089_at	7.418235811
245090_at	6.346504702
245091_at	3.299332615
245092_at	7.142088347
245093_at	6.297491139
245094_at	8.302807562
245095_at	3.596813576
245096_at	8.737694527
245097_at	8.148969738
245098_at	9.549975516
245099_at	7.499292875
245100_at	7.030889627
245101_at	9.20083198
245102_at	2.728275657
245103_at	2.84520639
245104_at	7.110719053
245105_at	5.120748
245106_at	7.458684004
245107_at	5.136560849
245108_at	3.082151406
245109_at	5.651713731
245110_at	4.446398631
245111_at	3.196499246
245112_at	7.431066044
245113_at	7.827997052
245114_at	9.40074684
245115_at	10.49864781
245116_at	7.885076742
245117_at	7.802416731
245118_at	7.773067865
245119_at	8.732293118
245120_at	7.076692616
245121_at	11.4949702
245122_at	8.775929943
245123_at	8.88928512
245124_at	8.618940648
245125_at	3.598420124
245126_at	6.325191797
245127_at	9.481177805
245128_at	2.144459856
245129_at	2.405374368
245130_at	5.223143246
245131_s_at	9.625434649
245132_at	7.294077443
245133_at	5.403917402
245134_s_at	6.663384419
245135_at	3.185682437
245136_at	8.319907675
245137_at	5.457401698
245138_at	5.579699765
245139_at	8.378431994
245140_at	5.217694197
245141_at	9.135688287
245142_at	6.537560512
245143_at	5.548481117
245144_at	8.313992226
245145_at	7.9572458
245146_at	8.778933432
245147_at	5.36458432
245148_at	10.33655641
245149_at	6.043885793
245150_at	7.010758193
245151_at	6.960394892
245152_at	7.754461435
245153_at	2.428382485
245154_at	3.33646911
245155_at	9.921396952
245156_at	6.251144209
245157_at	2.63040179
245158_at	3.532228354
245159_at	3.126210678
245160_at	2.204220887
245161_at	5.762601897
245162_at	3.700455542
245163_at	3.673828224
245164_at	9.655794707
245165_at	6.354987327
245166_at	6.518312212
245167_s_at	9.088697133
245168_at	12.15245444
245169_at	9.129873298
245170_at	3.190153368
245171_at	5.843699883
245172_at	6.841328569
245173_at	10.11186658
245174_at	5.494812649
245175_at	10.5168348
245176_at	8.317797116
245177_at	2.855744852
245178_at	8.356499138
245179_at	6.108340057
245180_at	9.073727542
245181_at	7.046408986
245182_at	5.288530517
245183_at	5.797264034
245184_at	3.060634514
245185_at	5.640894872
245186_at	6.287310433
245187_s_at	7.644107884
245188_at	5.696908176
245189_at	2.391691447
245190_at	4.212430295
245191_at	4.340804671
245192_at	2.227482254
245193_at	8.52447161
245194_at	6.220064725
245195_at	10.33959163
245196_at	6.630304783
245197_at	7.428235504
245198_at	7.887650682
245199_at	10.14183051
245200_at	6.689509219
245201_at	5.759946391
245202_at	6.082999634
245203_at	2.146909451
245204_at	3.408651203
245205_at	4.161328447
245206_at	7.325520088
245207_at	8.962945634
245208_at	6.819473844
245209_at	10.03337019
245210_at	6.350261618
245211_at	8.05229816
245212_at	2.80913422
245213_at	8.782025314
245214_at	2.453341194
245215_at	6.158303877
245216_at	7.780936697
245217_at	3.756062562
245218_s_at	5.902271095
245219_at	7.418311622
245220_at	2.131810753
245221_s_at	3.421204369
245222_at	2.619935254
245223_at	2.963617876
245224_at	4.560010587
245225_at	3.069735406
245226_at	8.291356338
245227_s_at	5.016606766
245228_at	8.562597661
245229_at	7.929246594
245230_at	5.086247502
245231_at	5.548670015
245232_at	2.6206841
245233_at	4.724348581
245234_at	4.794215312
245235_at	8.989709096
245236_at	4.890446512
245237_at	5.852460339
245238_at	10.9361221
245239_at	3.352098795
245240_at	3.488709134
245241_at	3.415643526
245242_at	6.875595311
245243_at	6.699645895
245244_at	8.566936301
245245_at	3.838395315
245246_at	3.422523256
245247_at	8.837642265
245248_at	5.425946948
245249_at	10.94699314
245250_at	9.38352125
245251_at	8.59739861
245252_at	10.02370904
245253_at	4.109091338
245254_at	8.158998959
245255_at	9.755436524
245256_at	6.172720951
245257_at	3.155888122
245258_at	7.677604836
245259_at	4.663788647
245260_at	7.518746622
245261_at	8.064245066
245262_at	6.38184538
245263_at	6.53734304
245264_at	7.586251632
245265_at	3.048153459
245266_at	7.501573356
245267_at	3.451828174
245268_at	6.490132613
245269_at	8.980995132
245270_at	10.32631354
245271_at	6.704240663
245273_at	7.128115169
245274_at	7.884565387
245275_at	3.17299499
245276_at	6.827370299
245277_at	8.57771292
245278_at	9.924598053
245279_at	8.487104025
245280_at	7.497424359
245281_at	9.608097088
245282_at	7.463167444
245283_at	6.128132214
245284_at	7.397302219
