ID_REF	VALUE
249896_at	3.960737423
249897_at	5.301495812
249898_at	6.834244121
249899_at	7.598844407
249900_at	6.831454791
249901_at	10.49461706
249902_at	3.515743716
249904_at	5.64860442
249905_at	6.427638689
249906_at	6.029407428
249907_at	5.507193723
249908_at	6.87466446
249909_s_at	7.43093476
249910_at	8.549231492
249911_at	7.736527064
249912_at	7.543863564
249913_at	3.350887624
249914_at	8.08054412
249915_at	4.231161485
249916_at	8.089666929
249917_at	3.198274921
249919_at	8.688075468
249920_at	7.001877328
249921_at	4.910660988
249922_at	10.6541679
249923_at	11.46871249
249924_at	6.612210701
249925_at	7.701574966
249926_at	7.762427956
249927_at	5.637991981
249929_at	7.434180179
249930_at	8.808704335
249931_at	7.273439996
249933_at	6.313739423
249934_at	6.989062075
249935_at	2.718889426
249936_at	7.349548941
249937_at	4.159242503
249938_at	8.419470922
249939_at	4.271350058
249940_at	2.745809028
249941_at	8.563222952
249942_at	6.724011992
249943_at	7.47899852
249944_at	8.063394521
249945_at	11.45951968
249946_at	2.763385909
249947_at	6.139693516
249948_at	4.687571228
249949_at	4.507660394
249950_at	2.991402561
249951_at	3.846951603
249952_at	3.902910665
249953_at	5.749584196
249954_at	5.887457063
249955_at	5.175612262
249956_at	7.418242435
249957_at	9.465962325
249958_at	7.636902496
249959_at	10.48999012
249960_at	7.026591602
249961_at	4.581380156
249962_at	3.828354751
249963_at	7.333137503
249964_at	8.003183571
249965_at	4.039623609
249966_at	6.443181018
249967_at	8.089659833
249968_at	7.037719386
249969_at	6.280942074
249970_at	7.332832132
249971_at	10.98790208
249972_at	4.353928083
249973_at	6.671335918
249974_at	7.557385707
249975_s_at	9.18621736
249976_at	3.767397116
249977_at	4.761452352
249978_at	7.739892993
249979_s_at	8.381971672
249980_at	3.19296922
249981_at	3.310369432
249982_at	8.838878645
249985_at	7.485135081
249986_at	5.830060247
249987_at	7.542887447
249988_at	9.792361931
249989_at	5.870244782
249990_at	5.50118031
249991_at	4.694662835
249992_at	6.417202905
249993_at	5.198011406
249994_at	6.994795579
249995_at	3.750079177
249996_at	5.263304224
249997_at	7.909016805
249998_at	8.922071989
249999_at	6.847554411
250000_at	9.975928925
250001_at	9.030860912
250002_at	6.407716718
250003_at	2.732243089
250004_at	6.54879917
250005_at	6.696873603
250006_at	4.656280627
250007_at	7.581378096
250008_at	8.241485894
250009_at	6.154423507
250010_at	4.418510045
250011_at	4.701767822
250012_x_at	3.594681962
250013_at	7.548160542
250015_at	6.353898674
250016_at	8.176866548
250017_at	7.405833608
250018_at	9.623655501
250019_at	2.916076031
250020_at	4.794791706
250021_at	7.565277791
250022_at	4.841303024
250023_at	4.008819741
250024_at	6.472613151
250025_at	6.0470113
250026_at	3.103086719
250027_at	7.204728333
250028_at	7.881978204
250029_at	7.091679372
250030_at	7.790214073
250031_at	4.282518819
250032_at	9.43290283
250033_at	10.63810515
250034_at	7.432249153
250035_at	7.540446957
250036_at	5.654296466
250037_at	3.716865937
250038_at	4.608485171
250039_at	4.050846371
250040_at	6.125719766
250041_at	7.211207051
250042_at	9.507906278
250043_at	2.713464203
250044_at	4.695476692
250045_at	4.675078865
250046_at	3.89511888
250047_at	2.744275965
250048_s_at	2.374897784
250049_at	4.546437828
250050_at	5.104529971
250051_at	6.582339339
250052_at	2.781367307
250053_at	7.611881238
250054_at	5.026117461
250055_at	10.64703622
250056_at	5.788563743
250057_at	8.792038123
250058_at	9.845454255
250059_at	10.10818605
250060_at	6.01453396
250061_at	7.771963861
250062_at	6.148818283
250063_at	5.784765988
250064_at	5.714859863
250065_at	7.44744838
250066_at	7.211204417
250067_at	2.462897243
250068_at	3.428132306
250069_at	2.815199171
250070_at	5.142418665
250071_at	3.557918786
250072_at	7.760573012
250073_at	7.072155892
250074_at	8.910112839
250076_at	9.120633078
250077_at	8.35238333
250078_at	3.667350539
250079_at	8.192107461
250080_at	7.883971058
250081_at	2.310452907
250082_at	2.8503449
250083_at	4.183039013
250084_at	5.380290829
250085_at	6.510701174
250086_at	3.819591132
250087_at	5.885158382
250088_at	8.612099617
250089_at	3.207604175
250090_at	11.58923667
250091_at	4.59937715
250092_at	2.692474611
250093_at	6.348561966
250094_at	10.11712774
250095_at	7.253500948
250096_at	10.46562284
250097_at	8.908451734
250099_at	7.410483517
250100_at	5.339142923
250101_at	3.925177758
250102_at	7.989341987
250103_at	5.024637687
250104_at	5.877146803
250105_at	6.926157965
250106_at	3.08170189
250107_at	5.694643136
250108_at	6.795878488
250109_at	12.3782061
250110_at	10.61223273
250111_at	8.093297125
250112_at	8.501931029
250113_at	5.627683868
250114_s_at	8.951418118
250115_at	4.94189079
250116_at	2.33786057
250117_at	8.26497477
250118_at	2.454694882
250119_at	10.40384082
250120_at	6.813182267
250121_at	2.176030393
250122_at	6.234046902
250123_at	3.922499507
250124_at	6.521582233
250125_at	10.05850228
250126_at	6.703807232
250127_at	6.546847614
250128_at	4.836261212
250129_at	9.100375109
250130_at	9.090283732
250131_at	8.496697847
250132_at	5.462454079
250133_at	5.55463219
250134_at	7.675255038
250135_at	4.184230861
250136_at	4.452987068
250137_at	7.045147498
250138_at	6.407509118
250139_at	6.570596884
250140_at	4.472373717
250141_at	7.903831572
250142_at	2.484230559
250143_at	4.100722401
250144_at	8.636314928
250145_at	7.229895776
250146_at	6.269863305
250147_at	7.191465146
250148_at	6.705913265
250150_at	7.602407451
250151_at	6.474816268
250152_at	9.481256467
250153_at	5.679503173
250154_at	2.872542691
250155_at	4.433231358
250156_at	5.844587934
250157_at	6.62104264
250158_at	6.58300965
250159_at	12.91032548
250160_at	4.721228344
250161_at	5.46472566
250162_at	3.805720391
250163_at	6.831385197
250164_at	4.813841502
250165_at	6.502137501
250166_at	2.778877416
250167_at	2.556275673
250168_at	8.733435199
250169_at	3.667350539
250170_at	7.586019311
250171_at	2.823144775
250172_at	5.237625215
250173_at	4.402780403
250174_at	4.186771992
250175_at	7.674959391
250176_at	2.929918675
250177_at	7.36838644
250178_at	8.876619114
250179_at	8.308405777
250180_at	6.374653348
250181_at	6.839259757
250182_at	6.374609857
250183_at	5.656439709
250184_at	10.12447445
250185_at	6.920977672
250186_at	7.257218128
250187_at	5.283688075
250188_at	8.654420036
250189_at	4.103084461
250190_at	9.374250457
250191_at	7.840811354
250192_at	10.69377977
250193_at	7.895853465
250194_at	6.272972242
250195_at	2.427938293
250196_at	6.239411935
250197_at	9.003238025
250199_at	8.241558115
250200_at	6.665204569
250201_at	5.302756879
250202_at	6.702877934
250203_at	8.529985181
250204_at	6.232279134
250205_at	7.638133799
250206_at	10.85844468
250207_at	11.6073727
250208_at	6.555902003
250209_at	11.60136982
250210_at	8.045684466
250211_at	5.950949375
250212_at	6.862880068
250213_at	6.350937745
250214_at	7.17957107
250215_at	6.422445218
250216_at	3.645007154
250217_at	11.07329165
250218_at	8.076344007
250219_at	5.087299605
250220_at	6.348915131
250221_at	7.665334447
250222_at	7.672953242
250223_at	6.696360264
250224_at	7.753809955
250225_at	8.340226545
250226_at	10.04119386
250227_at	6.664183147
250228_at	7.467812868
250229_at	9.806653693
250230_at	6.641424268
250231_at	6.999718795
250232_at	5.86516844
250234_at	10.4150087
250235_s_at	11.3452856
250236_at	11.48094063
250237_at	8.488795806
250238_at	7.222032957
250239_at	5.210712423
250240_at	4.744297205
250241_at	3.205110283
250242_at	3.337775539
250243_at	7.841553235
250244_at	7.593945688
250245_at	5.365691743
250246_at	4.814632845
250247_at	5.778743584
250248_at	10.62777323
250249_at	7.038189566
250250_at	6.540087428
250251_at	4.035850525
250252_at	9.513946755
250253_at	7.653086652
250254_at	10.63070893
250255_at	3.67646176
250256_at	6.333443862
250258_at	4.245830185
250259_at	7.591507416
250260_at	9.186455224
250261_at	4.210879541
250262_at	6.484774262
250263_at	7.14073981
250264_at	6.088606632
250265_at	4.108790034
250266_at	3.168922672
250267_at	6.484077173
250268_s_at	6.908442966
250269_at	6.755329293
250270_at	7.850416977
250271_at	2.420008009
250272_at	9.270720771
250273_at	9.177644441
250274_at	6.840180921
250275_at	6.415326483
250276_at	8.836776745
250277_at	9.158187457
250278_at	9.475334307
250279_at	9.054847578
250280_at	3.757338013
250281_at	8.503688849
250282_at	7.593732221
250283_at	4.34298858
250284_at	6.238525865
250285_at	6.281254323
250286_at	2.753792452
250287_at	8.448634286
250288_at	3.14953291
250290_at	7.578797895
250291_at	8.444100328
250292_at	10.64037501
250293_s_at	6.550676614
250294_at	3.057018244
250295_at	8.290686446
250296_at	9.383650927
250297_at	8.050700445
250298_at	8.082794844
250299_at	7.454580823
250300_at	7.095414644
250301_at	7.811581536
250302_at	6.546325337
250303_at	4.4772473
250304_at	8.069269914
250305_at	8.451968088
250306_at	5.769719515
250307_at	8.515029648
250308_at	2.631065615
250309_at	5.66432559
250310_at	7.329810497
250311_at	3.529404881
250312_at	6.560485358
250313_at	9.06320267
250314_at	9.082897063
250315_at	6.777824485
250316_at	10.28687124
250317_at	9.463335857
250318_at	9.07129001
250319_at	8.659865074
250320_at	6.254990889
250321_at	6.915126776
250322_at	5.78607745
250324_at	8.653435949
250325_s_at	2.659829832
250326_at	6.783772574
250327_at	7.368359566
250328_at	4.075347565
250329_at	7.697545573
250330_at	8.972489011
250331_at	2.397693266
250332_at	10.31316908
250333_at	7.533502112
250334_at	11.47829983
250336_at	7.526328124
250337_at	6.883516112
250338_at	9.10627525
250339_at	12.00418502
250340_at	6.213982363
250341_at	7.240571547
250342_at	5.751494749
250343_at	8.219716624
250344_at	3.306233586
250345_at	2.679556572
250346_at	8.423814841
250347_at	8.511612996
250348_at	3.974076606
250349_at	3.087422177
250350_at	7.807234711
250351_at	11.35649874
250353_at	9.312870477
250354_at	8.344838994
250355_at	7.591775699
250356_at	9.351868959
250357_at	6.864367829
250358_at	11.6876185
250359_at	6.636769201
250360_at	4.088750834
250361_at	3.351232189
250362_at	5.858949793
250363_at	7.420791182
250364_at	3.077209015
250365_at	2.60685899
250366_at	6.905294145
250368_at	9.829958573
250369_at	6.47344543
250370_at	5.382061352
250371_at	7.835197992
250372_at	4.80378217
250373_at	3.348901095
250374_at	5.595916153
250375_at	4.629774129
250376_at	5.104529971
250378_at	3.694008845
250379_at	3.028503822
250380_at	5.677853332
250381_at	2.939469797
250382_at	7.299891669
250383_at	7.233871735
250384_at	11.00109952
250385_at	11.32999528
250386_at	5.969060287
250387_at	3.350548621
250388_at	3.883004339
250389_at	2.869914212
250390_at	9.61863658
250391_at	6.607980513
250392_at	2.843032514
250393_at	5.046950317
250394_at	6.609404558
250395_at	6.130089533
250396_at	4.319289268
250397_at	11.53247319
250398_at	8.388377357
250399_at	7.690562297
250400_at	8.150474319
250401_at	9.803125619
250402_at	7.101497865
250403_at	7.832625841
250404_at	10.18736688
250405_at	6.190836408
250406_at	8.039764516
250407_at	7.368205412
250408_at	6.280082684
250409_at	11.53514674
250410_at	7.401688389
250411_at	2.802988327
250412_at	7.032758461
250413_at	6.307376326
250414_at	2.787224061
250416_at	2.452044275
250417_at	8.451521706
250418_at	6.93645737
250419_at	4.326759417
250420_at	7.724427461
250421_at	5.860335641
250422_at	9.027197681
250423_s_at	6.582150787
250424_at	7.576883063
250425_at	3.601853882
250426_at	6.1893572
250427_at	2.626616886
250428_at	9.070741167
250429_at	6.842849032
250430_at	8.579920876
250431_at	4.256779663
250432_at	2.797910305
250433_at	8.730962492
250436_at	9.323309444
250437_at	10.3505867
250438_at	9.973815381
250439_at	11.87743554
250440_at	11.71487931
250441_at	8.857366282
250442_at	6.301872878
250443_at	7.220888553
250444_at	8.001042428
250445_at	2.925891719
250446_at	6.109835134
250447_at	3.045893337
250448_at	8.033796884
250449_at	9.42628736
250450_at	6.630524273
250451_at	5.994951465
250452_at	7.146919822
250453_at	5.330072286
250454_at	8.156449522
250455_at	9.077468145
250456_at	10.1297565
250457_at	8.556028962
250458_s_at	11.50964435
250459_at	6.79690684
250460_at	7.831227549
250461_at	7.60403948
250462_at	7.113842157
250463_at	6.401810292
250464_at	10.16893185
250465_at	7.812366397
250466_at	2.952620674
250467_at	6.352787521
250468_at	2.345030618
250470_at	9.582860193
250471_at	7.302314234
250472_at	9.094442936
250473_at	2.880705985
250475_at	6.084057299
250476_at	6.4874598
250477_at	5.833407779
250478_at	3.288864993
250479_at	7.078351236
250480_at	7.060853924
250481_at	2.884710992
250482_at	4.948948829
250483_at	9.160703142
250484_at	7.689609366
250485_at	2.340657982
250486_at	6.760402171
250487_at	6.251136069
250488_at	2.86889375
250489_s_at	5.380879625
250490_at	7.561741511
250491_at	4.186626054
250492_at	6.425917347
250493_at	4.964665543
250494_at	7.178088047
250495_at	8.982980824
250496_at	10.46936377
250497_at	4.986834559
250498_at	8.293028374
250499_at	2.981016968
250500_at	9.105989503
250501_at	2.624563945
250502_at	9.665108293
250503_at	5.597897402
250504_at	3.872747718
250505_at	7.521977293
250506_at	3.528662155
250507_at	3.006794227
250508_at	3.269012357
250509_at	3.310459417
250510_at	8.651332962
250511_at	8.647594858
250512_at	5.583041867
250513_at	8.848339322
250514_at	3.764103683
250515_at	7.231359339
250516_at	8.888443049
250517_at	6.831617431
250518_at	7.99072499
250519_at	3.166133514
250520_at	5.599608447
250521_at	2.640277083
250522_at	8.773164298
250523_at	5.45214654
250524_at	6.930649083
250525_at	6.492181399
250526_at	9.804004219
250527_at	8.488099895
250528_at	5.136769056
250529_at	6.049382152
250530_at	5.390760033
250531_at	6.008654731
250532_at	7.81802559
250533_at	9.346434431
250534_at	10.6352336
250535_at	3.585619305
250536_at	8.283079007
250537_at	6.305380914
250538_at	7.544529815
250539_at	9.723432178
250540_at	7.437885353
250541_at	6.168502443
250542_at	6.471341323
250543_at	7.112485107
250544_at	9.443733021
250547_at	9.060582743
250548_at	6.728106271
250549_at	8.409312469
250550_at	8.751669834
250551_at	3.852818699
250552_at	7.419027781
250554_at	5.562499095
250555_at	4.974197063
250556_at	7.521710105
250557_at	6.819800597
250558_at	6.967496249
250559_at	5.989053488
250560_at	6.698550717
250561_at	2.506210834
250562_at	10.40189157
250563_at	7.431152672
250564_at	9.835670655
250565_at	5.684305248
250567_at	4.26597391
250568_at	5.998355
250570_at	7.791801083
250571_at	4.921455498
250572_at	4.294799864
250573_at	3.875985794
250574_at	4.372139842
250575_at	9.030621664
250576_at	3.650091642
250577_at	7.114030074
250578_at	2.7344629
250579_at	2.96061994
250580_at	12.91323232
250581_at	7.280531053
250582_at	7.988771777
250583_at	2.780039802
250584_at	7.060388746
250585_at	3.786549988
250586_at	6.05336499
250587_at	4.251345027
250588_at	3.625046161
250589_at	3.781731971
250590_at	6.475999201
250591_at	4.310926662
250592_at	6.462946728
250593_at	4.766304424
250594_at	2.345856822
250595_at	5.606627856
250596_at	3.558323571
250597_at	5.366317906
250598_at	3.454034872
250599_at	6.462946728
250600_at	4.550106804
250601_at	5.541184434
250602_s_at	6.785044875
250603_at	5.095603268
250604_at	7.226377432
250605_at	5.151600165
250606_s_at	2.31451729
250607_at	8.766786272
250608_at	2.761234586
250609_at	9.722152261
250610_at	3.539950176
250611_at	4.01969396
250612_s_at	2.766344786
250613_at	3.424539457
250614_at	2.720059806
250615_at	7.34589319
250616_at	5.348332242
250617_at	7.016306338
250618_at	9.685984464
250619_at	3.071742587
250620_at	6.097642607
250621_at	7.944660609
250622_at	2.113285167
250623_at	6.345531703
250624_at	8.680114756
250625_at	7.313970175
250626_at	9.635869985
250627_at	7.641032499
250628_at	2.934389234
250629_at	5.497251758
250630_at	4.693537059
250631_at	4.484569325
250632_at	3.554761883
250633_at	9.48059996
250634_at	3.289847543
250635_at	3.238671977
250636_at	2.642242278
250637_at	5.209138065
250638_at	3.82467346
250639_at	3.598777744
250640_at	3.226961942
250641_at	2.329656836
250642_at	3.27419168
250643_at	7.514905793
250644_at	9.027653987
250645_at	7.359798194
250646_at	4.166785799
250647_at	6.165628366
250648_at	5.393972638
250649_at	5.737531094
250650_at	5.728710761
250651_at	2.175526259
250652_at	3.410754174
250653_at	6.897275288
250654_at	5.234076835
250655_at	7.428567368
250656_at	7.974523633
250657_at	4.431128445
250658_at	5.291057393
250659_at	4.189288287
250660_at	2.947304272
250661_at	7.817890549
250662_at	9.074285263
250663_at	7.896329838
250664_at	6.98490971
250665_at	7.968006081
250666_at	7.621927958
250667_at	10.48352183
250668_at	6.757390985
250669_at	5.939839059
250670_at	10.69475099
250671_at	7.106598786
250672_at	6.79551642
250673_at	5.448686465
250674_at	4.781306121
250675_at	8.090254463
250677_at	2.901866767
250678_at	3.036824813
250679_at	6.880421714
250680_at	8.656161166
250681_at	6.580599907
250684_at	2.82813377
250685_at	3.959432711
250686_at	5.211624304
250687_at	9.08157037
250688_at	4.071358507
250689_at	6.876772982
250690_at	5.590905335
250691_at	6.402633623
250692_at	8.114946528
250693_at	8.19781672
250694_at	4.889560396
250695_at	6.260161601
250696_at	3.438491947
250697_at	5.532885026
250698_at	5.531833551
250699_at	3.121954033
250700_at	6.124476807
250701_at	7.266954643
250702_at	3.710386916
250703_at	10.65558499
250704_at	7.483203583
250705_at	8.37365836
250706_at	6.589613283
250707_at	7.826694675
250708_at	3.077374691
250709_at	5.787067078
250710_at	4.330057612
250711_at	8.157660037
250712_at	7.876082092
250713_at	8.208268898
250714_at	8.149204966
250716_at	4.42215574
250717_at	6.844811046
250718_at	6.904224814
250719_at	3.57671992
250720_at	5.836130274
250721_at	8.112564353
250722_at	6.045985885
250723_at	8.959643301
250724_at	6.235174446
250725_at	2.978142028
250726_at	6.52792647
250727_at	5.035690911
250728_at	4.986077351
250729_at	8.272244854
250730_at	2.397544245
250731_at	3.745329204
250732_at	5.074770883
250733_at	8.552987072
250734_at	5.49227523
250735_at	8.411856884
250736_s_at	7.948171836
250737_at	8.962540577
250738_at	9.412445733
250739_at	4.681898041
250740_at	6.938195728
250741_at	7.626399232
250742_at	6.312172428
250743_at	7.439037345
250744_at	4.143171597
250745_at	6.328700522
250746_at	6.655774398
250748_at	7.726914612
250749_at	10.33316468
250750_at	5.039312692
250751_at	6.483269443
250752_at	8.86730367
250753_at	6.978596236
250754_at	7.589221012
250755_at	7.844977413
250756_at	4.018730588
250757_at	8.102449982
250758_at	7.311983396
250759_at	2.11982347
250760_at	2.3828559
250761_at	7.64760896
250762_at	7.197437601
250763_at	7.269639268
250764_at	10.13303564
250765_at	8.441344606
250766_at	5.129041559
250767_at	6.830753986
250768_at	7.632335675
250769_at	6.804624409
250770_at	3.669753336
250771_at	5.559447667
250772_at	3.139947599
250773_at	3.181643685
250774_at	7.689396607
250775_at	7.711691043
250776_at	6.733646273
250777_at	10.48218625
250778_at	8.768260821
250779_at	7.445197031
250780_at	3.770539138
250781_at	10.796992
250782_at	3.525800435
250783_at	3.02742388
250784_at	7.471229704
250785_at	5.805477327
250786_at	7.166719315
250787_at	5.925641664
250788_at	6.774621944
250789_at	4.867492336
250790_at	8.396481933
250791_at	7.657899617
250792_at	8.23228246
250793_at	11.56541554
250794_at	9.269312166
250795_at	3.548771521
250797_at	7.187913068
250798_at	3.41455254
250799_at	4.675806431
250800_at	10.54943075
250802_at	6.301110071
250803_at	5.887284373
250804_at	3.038956053
250805_at	2.527617609
250806_at	3.566162303
250807_at	5.919456343
250808_at	4.328042584
250809_at	6.544846961
250810_at	3.723413778
250811_at	8.079907728
250812_at	5.903373585
250813_at	9.195422417
250814_at	10.29565717
250815_s_at	7.145034104
250816_at	10.55392589
250817_at	7.339260536
250818_at	7.859952615
250819_at	10.09355704
250820_at	6.653156909
250821_at	6.274189102
250822_at	5.693963199
250823_at	5.272775714
250824_at	7.846227722
250826_at	7.126910876
250827_at	10.81251837
250828_at	6.951705246
250829_at	8.277368935
250830_at	8.075123243
250831_at	7.796604445
250832_at	5.768201218
250833_at	7.49081029
250834_at	5.258583264
250835_at	4.764988198
250836_at	6.547653075
250837_at	6.671335918
250838_at	3.563596078
250839_at	2.378801648
250840_at	4.535917249
250841_at	5.270968291
250842_at	5.949170508
250843_at	9.931477653
250844_at	9.121595126
250845_at	10.37034013
250846_at	9.310744268
250847_at	6.03576331
250849_at	9.418260301
250850_at	6.727930282
250851_at	7.939671515
250852_at	5.302663096
250853_s_at	3.352448053
250854_at	6.921601823
250855_at	2.929591762
250856_at	6.397213206
250857_at	4.492273582
250858_at	7.724548906
250859_at	4.098382819
250860_at	6.188706686
250861_at	9.100293153
250862_s_at	12.48273849
250863_at	10.43442634
250864_at	5.952209433
250865_at	5.611847982
250866_at	8.919261743
250867_at	7.951601905
250869_at	5.152496137
250870_at	2.447051606
250871_at	2.749812191
250872_at	6.73930062
250873_at	3.088166601
250874_at	4.049359423
250875_at	5.451377304
250876_at	2.753219065
250877_at	7.959986841
250878_at	4.527855994
250879_at	6.34102936
250880_at	5.616921085
250881_at	7.667789025
250882_at	5.277064222
250883_at	7.072141208
250884_at	7.103266878
250885_at	6.237779266
250886_at	8.321663837
250887_at	4.877034427
250888_at	6.524377047
250889_at	3.932217763
250890_at	7.535298739
250891_at	3.083246056
250892_at	6.916451123
250893_at	5.180338626
250894_s_at	2.35237828
250895_at	11.78723526
250896_at	6.796230073
250897_at	8.048659921
250898_at	10.75985929
250899_at	8.774657
250900_at	6.608353664
250901_at	6.639502831
250902_at	2.801488403
250903_at	3.522312733
250904_at	3.053896957
250905_at	4.157209603
250906_at	7.397131448
250907_at	5.787149192
250908_at	2.873070086
250909_at	7.304816284
250910_at	6.162719323
250911_at	7.783148876
250912_at	8.918955829
250913_at	6.03746346
250914_at	4.288580227
250915_at	3.652661857
250916_at	10.72567115
250917_at	6.273681692
250918_at	8.819957507
250919_at	7.610058746
250920_at	4.932491847
250921_at	9.312122092
250922_at	10.54646332
250923_at	9.91573287
250924_at	7.154678853
250925_at	5.575500639
250926_at	7.947691278
250927_at	3.559009153
250928_at	7.679642313
250929_at	10.77230203
250930_at	7.425400068
250931_at	7.948939552
250932_s_at	7.252059781
250933_at	7.019846504
250934_at	9.154240753
250935_at	10.41734253
250936_at	4.029314302
250937_at	6.259475613
250938_at	6.195031859
250939_at	7.325924733
250940_at	3.746117759
250941_at	6.597948694
250942_at	4.565803928
250943_at	3.897340936
250944_at	10.23091934
250945_at	2.457348041
250946_at	5.626382024
250947_at	5.828096979
250948_at	6.683384519
250949_at	6.069754161
250950_at	10.34215589
250951_at	5.129455957
250952_at	6.604651838
250953_at	6.289538867
250954_at	10.12886974
250955_at	4.639953419
250956_at	3.441793765
250957_at	3.303642145
250959_at	2.992078282
250960_at	4.639700932
250961_at	3.996873919
250962_at	4.796002027
250963_at	2.734119242
250964_at	3.68261512
250965_at	3.439608395
250966_at	6.055395007
250967_at	8.263630665
250968_at	5.590905335
250969_at	8.967972807
250970_at	7.719340271
250971_at	6.662084616
250972_at	9.585542594
250973_at	11.93910881
250974_at	7.565296106
250975_at	4.095651184
250976_at	2.681813336
250977_at	6.799551552
250978_at	8.453210968
250979_at	3.909500533
250980_at	2.82665612
250981_at	4.743528082
250983_at	6.285345699
250984_at	6.976937614
250985_at	4.546900886
250986_at	6.394221093
250987_at	4.380224867
250988_at	7.334856405
250989_at	2.349781907
250990_at	8.129416644
250991_at	12.51215966
250992_at	6.872067597
250993_at	8.532932254
250994_at	7.225910966
250996_at	8.392852598
250997_at	4.012083115
250998_at	6.045203455
251000_at	2.548649033
251001_at	2.658561334
251002_at	5.180338626
251003_at	3.729074356
251004_at	4.374119809
251005_at	5.88727915
251006_at	6.319600147
251007_at	9.864211057
251008_at	5.491483903
251009_at	5.884904031
251011_at	7.072101086
251012_at	6.523028449
251013_at	5.183329913
251014_at	3.639229538
251015_at	8.08628593
251016_at	2.697127083
251017_at	4.320454535
251018_at	11.36509062
251019_at	7.989441332
251020_at	10.59747054
251021_at	4.349511902
251022_at	7.356818513
251023_at	8.000536915
251024_at	4.467843698
251025_at	4.184230861
251026_at	5.285978149
251027_at	2.635044747
251028_at	9.849079914
251029_at	9.713571747
251030_at	6.603777115
251031_at	7.084812585
251032_at	4.132809876
251033_at	7.428343465
251034_at	7.637451882
251035_at	5.808953853
251036_at	6.897685357
251038_at	9.347645394
251039_at	7.814685184
251040_at	5.981202102
251041_at	3.843261985
251042_at	7.81970552
251043_s_at	2.412407668
251044_at	2.53857045
251046_at	5.499059622
251047_at	3.184707231
251048_at	6.164120115
251049_at	6.07370003
251050_at	6.134059267
251051_at	4.329468919
251052_at	7.312748657
251053_at	6.879141193
251055_at	8.220737698
251056_at	4.674135155
251057_at	5.506961927
251058_at	4.195326342
251059_at	9.139079896
251060_at	6.761456131
251061_at	7.092022316
251062_at	4.168580449
251063_at	5.602705842
251064_at	3.748483689
251065_at	9.454482
251066_at	5.172415753
251067_at	5.558914076
251068_at	6.253275324
251069_at	5.525132976
251070_at	6.0362131
251071_at	6.353846771
251072_at	6.356576993
251073_at	10.16695556
251074_at	10.16694119
251075_at	7.421928664
251076_at	7.581485566
251077_at	7.537027548
251078_at	7.528397177
251079_at	5.252059921
251080_at	5.810681229
251081_at	2.799356059
251082_at	9.299635049
251083_at	5.790535557
251084_at	6.950644935
251085_at	2.5817958
251086_at	6.431973148
251087_at	7.428343465
251088_at	4.260484206
251089_at	7.498327153
251090_at	7.585701028
251092_at	6.634207729
251093_at	6.348021252
251094_at	9.580048878
251095_at	4.208571048
251096_at	5.032829021
251097_at	3.860016543
251098_at	9.088418321
251099_at	4.828700354
251100_at	6.170719705
251101_at	2.909806021
251102_at	4.217577582
251103_at	5.639583446
251104_at	7.413025967
251105_at	5.188215589
251106_at	7.382249533
251107_at	7.222503602
251108_at	6.90117102
251109_at	10.33118708
251110_at	5.526489239
251111_at	5.61910014
251112_s_at	8.518875308
251113_at	6.019511327
251114_at	6.594233246
251115_at	6.966690751
251116_at	6.320594784
251117_at	7.402104901
251118_at	8.303869935
251119_at	5.710868002
251120_at	7.420547393
251121_at	7.038601733
251122_at	8.567932185
251123_at	6.020815336
251124_s_at	9.968396332
251125_at	4.589403131
251126_at	3.595107908
251127_at	3.064517791
251128_at	4.420566537
251129_at	3.014078594
251130_at	4.072022942
251131_at	3.7273075
251132_at	5.064935917
251133_at	6.641557519
251134_at	6.256384459
251135_at	3.682013563
251136_at	6.814662483
251137_at	4.024091147
251138_at	7.704238899
251139_at	7.546323472
251140_at	7.545715997
251141_at	3.470258386
251142_at	4.889623019
251144_at	7.843718185
251145_at	7.482774527
251146_at	8.53786489
251147_at	5.479190067
251148_at	6.340704782
251149_at	8.99959097
251150_at	7.944509564
251151_at	7.693697929
251152_at	7.237007023
251153_at	8.737085254
251154_at	5.745901133
251155_at	7.161108685
251156_at	3.339221329
251157_at	6.396076657
251158_at	8.231270939
251159_at	2.57695836
251160_at	5.483187177
251161_at	5.135009715
251162_at	5.500458963
251163_at	10.07397668
251164_s_at	2.892239365
251165_at	6.100110055
251166_at	6.397220364
251167_at	3.080379909
251168_at	3.165490877
251169_at	6.73243002
251170_at	7.763963097
251171_at	7.774434755
251172_at	7.168092205
251173_at	6.478839594
251174_at	8.064604772
251175_at	8.511182983
251176_at	6.037962495
251177_at	7.250434628
251178_at	4.936459019
251179_at	8.161919384
251180_at	2.863986867
251181_at	5.069473138
251182_at	9.681899264
251183_at	6.009531856
251184_at	10.5071049
251185_at	12.82077257
251186_at	9.494256802
251187_at	7.849024965
251188_at	4.27261367
251189_at	9.803816861
251190_at	4.832091981
251191_at	5.175267805
251192_at	9.157931314
251193_at	5.833383824
251194_at	6.984052808
251195_at	4.552351323
251196_at	2.596820835
251197_at	4.434715751
251198_at	7.585448368
251199_at	8.387558598
251200_at	7.954233179
251201_at	3.283691332
251202_at	2.93299343
251203_at	6.638922173
251204_at	4.976293506
251205_at	9.111369583
251206_at	5.931025596
251207_at	3.325640232
251208_at	7.180055072
251209_at	3.694324137
251210_at	8.751200833
251211_s_at	5.821713427
