ID_REF	VALUE
253039_at	8.291043874
246429_at	5.484568947
254580_at	7.712209968
255884_at	6.301718065
266017_at	10.30305377
262105_at	6.818508749
260406_at	5.254933688
254256_at	6.043351748
252060_at	5.124762342
246108_at	7.655786187
248199_at	8.6713431
257919_at	6.704370664
261143_at	9.956873363
265648_at	8.410007747
263442_at	4.617877411
249903_at	6.277719445
255360_at	8.398178067
247177_at	7.310689688
261474_at	5.655963327
252378_at	5.021816103
264704_at	5.89623652
264289_at	8.552357544
261648_at	9.189243088
264728_at	7.522958138
259445_at	8.215330778
251336_at	8.121005052
253951_at	7.884565387
258792_at	8.938914324
259137_at	8.903245098
248821_at	6.210841172
259325_at	5.366482391
255900_at	6.385445905
265869_at	4.659555304
263452_at	4.123404577
262823_at	9.257300839
247913_at	6.333407695
247290_at	5.591702204
249691_at	7.530127512
264041_at	3.263589734
266316_at	9.968831895
264852_at	6.800442502
246313_at	3.842857445
247279_at	9.72828197
250415_at	3.607913377
266071_at	5.786881358
253489_at	9.142382399
259418_at	4.107796263
266658_at	8.653978418
262549_at	4.492468177
258621_at	6.086824328
255842_at	5.377374713
245711_at	8.832171661
256050_at	7.725584331
258295_at	8.509818661
266620_at	5.572153829
253891_at	7.821225821
253628_at	9.598253636
249423_at	3.997074291
253827_at	6.950918162
245797_at	6.213315328
256884_at	3.913650465
250335_at	7.987028671
255764_at	7.757451833
260581_at	5.009617062
266867_at	6.192896862
267537_at	7.455576127
261394_at	3.404227359
252652_at	6.734001816
248190_at	5.130540802
266246_at	7.496089828
258251_at	8.721578707
260068_at	3.337488271
263182_at	8.719263903
259753_at	4.813707092
260673_at	7.257674576
254520_at	5.735333311
247393_at	6.302425439
259179_at	4.450962702
251979_at	3.273388506
252179_at	5.252957803
251745_at	9.206222054
265632_at	5.561677319
248870_at	7.814346136
254432_at	8.671106155
252979_at	8.220697175
265732_at	8.026874106
262945_at	6.898297822
245632_at	6.46489952
254545_at	6.850587884
249747_at	5.796552789
246495_at	6.407031012
263478_at	8.912279029
247426_at	7.715433556
261545_at	7.407744244
254291_at	9.153708175
253956_at	5.736020319
265184_at	8.543137494
263471_at	6.730689959
245514_at	6.763505991
252878_at	8.975073597
252489_at	4.840565779
265682_at	4.143745506
256837_at	5.795409829
258394_at	8.069693032
256792_at	3.740788216
257794_at	7.450576234
247891_at	5.639555966
265959_at	7.311676778
259015_at	9.621826838
259160_at	4.946901081
261938_at	7.693995668
252908_at	8.311882304
265737_at	8.531870362
252131_at	7.152347807
253965_at	4.481785924
263915_at	4.56935444
245936_at	7.034924346
257827_at	5.169816494
263918_at	3.713804259
254125_at	4.862552576
257083_s_at	4.89306717
255844_at	5.929028349
250323_at	8.638146248
251544_at	6.713097004
256046_at	7.819362736
259448_at	3.622297099
247137_at	7.820910777
264008_at	8.666155926
262801_at	8.004302905
251143_at	6.573691488
253455_at	8.906893746
257999_at	6.267239346
252533_at	5.408859314
262912_at	6.201109841
255710_at	6.755660579
263873_at	6.728027133
252825_at	6.206649842
265938_at	7.359405527
258972_at	7.7861261
247919_at	3.259855708
245777_at	6.714625008
249746_at	7.92750303
265797_at	4.909413386
265867_at	8.078743845
247464_at	5.728528886
247533_at	4.767820849
255806_at	4.325918724
246631_at	10.04316034
251640_at	11.32924295
247452_at	5.996842674
262421_at	4.979827953
247166_at	6.965794204
259172_at	5.142871376
251704_at	10.28329394
253292_at	7.370782012
264512_at	6.070468221
249021_at	5.303556158
259979_at	10.5165102
255504_at	8.525758969
254408_at	5.594359266
253284_at	9.7434645
247261_at	9.077445352
257407_at	7.223351803
254585_at	6.040361103
257664_at	3.136170223
258078_at	5.517857163
253614_at	7.171578226
266772_s_at	5.409111619
257053_at	10.21073419
267357_at	10.59934799
258544_at	4.498756981
256396_at	5.482126575
262164_at	6.701163775
257785_at	8.209492379
252944_at	3.458986433
245032_at	3.209805751
264022_at	7.066067714
253139_at	10.52430784
254784_at	11.01456391
248719_at	9.536033688
247734_at	7.341173781
254188_at	6.193796895
249379_at	4.33504358
250198_at	4.9195406
256989_at	2.6887828
253181_at	5.998919015
258682_at	8.4917783
256891_at	9.24392278
261914_at	3.865227482
253780_at	8.284343982
266792_at	7.683039077
267592_at	4.888270077
246544_at	2.769660859
260037_at	10.22707414
252278_at	8.799333197
264866_at	4.54899437
251576_at	4.282141387
252473_s_at	4.53519154
253958_at	9.479035062
264854_at	7.382196218
249984_at	9.415274092
266749_at	8.192002761
252470_at	7.316972498
256529_at	5.900845204
254559_at	10.18387576
250289_at	10.73189647
247708_at	9.069516715
261460_at	4.277928306
254586_at	5.302308231
252427_at	6.914949282
247610_at	4.750933478
264660_at	7.686555261
251494_at	9.85860378
260308_at	6.374566329
247629_at	3.58351034
258869_at	5.302993921
258074_at	5.69621496
262571_at	8.394087636
248014_at	7.955365662
259226_at	7.208026516
261225_at	9.177058902
249237_at	9.542125179
245985_at	9.996312578
259749_at	6.941386323
265626_at	9.074794241
261315_at	6.607424109
264624_at	11.24593506
263379_at	8.810820683
252864_at	6.441449668
251285_at	7.435611471
247240_at	7.705637127
250014_at	8.811164073
246194_at	7.154213122
257965_at	7.194326823
245272_at	4.590604546
267514_at	5.091416796
266717_at	5.418876163
267079_at	6.644385005
249471_at	7.321008144
254850_at	7.058102456
252474_at	9.844059009
254660_at	3.766440351
260397_at	9.79229864
264655_at	11.73348191
258442_at	2.823402114
251823_at	6.787767165
249258_at	6.262127777
251295_at	6.761588903
254422_at	9.383951222
265449_at	7.439882689
258519_at	8.764421048
259864_at	9.451151539
256861_at	8.050894692
259072_at	8.662711014
254686_at	8.908995234
264819_at	3.823220318
255511_at	5.738929277
248544_at	5.560345647
252155_at	7.59985259
253578_at	5.814765539
250566_at	2.89749806
266366_at	9.249540446
253972_at	8.211694119
258782_at	4.193763764
266097_at	10.13363153
256627_at	6.754424808
250999_at	5.596713278
251091_at	9.51393149
255043_at	6.139632443
248665_at	9.380811796
261700_at	6.933093255
263731_at	6.395856344
254229_at	2.738960648
260222_at	7.926432424
245066_at	7.503256649
248347_at	7.552849538
259728_at	3.466586571
258179_at	7.069498805
249589_at	8.96145255
247826_at	6.282973284
264161_at	6.541475175
260790_at	6.405289775
249078_at	8.899693033
260442_at	8.443173954
257646_at	5.561677319
249210_at	7.070815119
256866_at	6.874371261
255624_at	9.545985725
263859_at	6.754302524
248222_at	8.122853155
259074_at	6.046911028
246652_at	5.193578902
248636_at	5.772764879
265169_x_at	8.561406814
264347_at	3.814555681
256438_s_at	9.419680376
250682_x_at	7.309904772
266900_at	4.330437206
250683_x_at	6.881356141
254772_at	4.280393926
253667_at	9.280674617
251226_at	7.258593897
255140_x_at	6.498595855
266098_at	5.627113554
264565_at	5.351584334
247477_at	8.477016179
246229_at	6.179680216
259553_x_at	9.516711062
247094_at	7.086999604
257175_s_at	5.385254588
247600_at	6.278257507
266356_at	6.280230265
262427_s_at	8.140122875
251974_at	3.826782428
249205_at	7.662537406
252833_at	5.934791612
248790_at	7.99137708
263373_at	7.696726171
267094_at	5.374952512
250801_at	5.213359832
254767_s_at	8.82530086
258218_at	9.257599213
255751_at	6.930516645
263411_at	6.498075117
259854_at	6.811791374
251575_at	7.375718353
252537_at	7.963896023
247755_at	10.57884599
261985_at	5.964171845
245410_at	5.359365848
251010_at	6.455590818
251840_at	8.733286933
264260_at	10.11293284
250474_at	7.119510523
249596_s_at	4.576884111
253684_at	8.564495663
245688_at	10.45528236
253078_at	7.363825262
262883_at	5.923762453
254044_at	8.09452905
260466_at	6.049200972
255417_at	8.263776305
260803_at	8.496597281
261099_at	5.798654763
248178_at	7.831452958
263481_at	5.386863638
257080_at	6.816473392
250958_at	5.685179724
265188_at	8.321000916
265405_at	6.474019822
246913_at	6.532236372
248344_at	5.823037371
258745_at	8.150794914
248990_at	5.143679257
249755_at	6.08635931
254029_at	7.36204688
247059_at	7.548685124
246252_s_at	7.50277964
247648_at	6.080255864
256302_at	6.995517136
258521_at	10.70013632
261675_at	6.275110243
254915_s_at	7.664235576
260950_s_at	6.991476047
250469_at	8.094386762
255642_at	6.771351677
247337_at	8.95899163
257162_s_at	5.028330708
254213_at	5.657221714
246991_at	7.400919315
245956_s_at	10.54884407
261500_at	8.17415583
247634_at	6.58059319
256216_at	9.554432904
264386_at	9.312359649
253500_at	7.79658658
259947_at	5.751766983
246825_at	9.563786683
266184_s_at	6.763899928
264577_at	8.957564745
266737_at	6.5751908
253191_at	8.661651329
263137_at	10.79863274
263276_at	6.662909058
254079_at	7.095621374
250377_at	9.799621242
264375_at	5.480811599
250868_at	6.039501818
254076_at	9.231250168
246800_at	7.49700173
245574_at	5.157601879
253705_at	8.659069763
262655_s_at	4.49006177
247781_at	5.713045842
245878_at	6.337893716
248205_at	6.850816353
254284_at	5.683966266
255292_s_at	5.867847249
262504_at	9.849098166
258859_at	6.091382658
266687_at	8.627086344
247649_at	4.234191653
265463_at	5.208863575
248306_at	6.194408428
253073_at	10.23295107
265049_at	8.627790771
256864_at	7.449418695
260824_at	6.340297391
250546_at	8.242300031
261794_at	6.681693654
264338_at	8.358247043
263914_at	6.516296291
250982_at	5.029425378
250747_at	4.970163892
263047_at	8.339168694
253829_at	9.755659512
264902_at	5.996047458
AFFX-Athal-GAPDH_3_s_at	11.09033737
248708_at	6.160838824
265050_at	9.553711161
245697_at	6.005578327
248036_at	9.140235452
265250_at	5.921132272
247947_at	7.888546588
264960_at	8.298389144
259149_at	5.994133781
248526_at	7.528940642
252034_at	8.80873714
253763_at	3.460431689
246562_at	6.90426113
255823_at	3.959857705
248736_at	7.923959325
258474_at	7.546192746
253708_at	6.842833544
259596_at	7.162773471
249439_at	7.109440059
257146_at	7.159905914
264342_at	8.281851227
252859_at	7.646143503
247115_at	5.852014014
263073_at	10.18221196
248099_at	6.701271914
250848_at	5.969368079
256252_at	11.37941894
253340_s_at	8.599757211
253212_s_at	7.612608087
247984_s_at	5.322873441
253099_s_at	9.894810847
252606_at	7.834309766
253936_at	3.470459993
265864_at	4.511483401
267414_at	4.492843049
262518_at	10.38756946
261945_at	6.076527859
263892_at	5.861657878
254190_at	9.42211317
260363_at	4.227087605
262433_s_at	8.531729745
245387_at	8.511085845
266327_at	6.537142086
266308_at	3.36974081
252625_at	10.24946385
263090_at	2.760690416
252319_at	4.02804702
245886_at	8.846321634
262939_s_at	8.431770557
263797_at	8.249817138
247210_at	11.44434024
247442_s_at	10.46315221
246197_at	8.331431938
263929_at	8.9709749
247136_at	10.8610518
252147_at	5.876352938
254324_at	5.313967023
263016_at	8.816337311
251431_at	8.422627551
264563_s_at	4.100734906
247032_at	6.988265305
259309_at	5.86841042
262871_at	6.378208358
266758_at	6.534069965
254080_at	10.12766519
258515_at	9.549347259
247991_at	5.023963223
263519_at	10.05186066
265857_s_at	9.246862435
246300_at	6.71008941
251667_at	10.49254354
257834_at	8.191789648
249169_at	3.943273129
265060_at	7.704835545
254561_at	8.756035313
256025_at	6.534727758
257684_s_at	9.567156393
254726_at	8.564376982
251783_at	10.98452202
256207_at	9.215019393
258816_at	10.02111975
249375_at	11.74404755
256199_at	5.721658975
250434_at	7.754807682
258633_at	6.535476999
254216_at	9.534997964
248793_at	7.270047815
259519_at	8.55173944
247841_at	6.774987588
256294_at	9.096184084
262796_at	9.167810916
248152_at	4.988444048
262236_at	5.344016654
247626_at	8.729724887
252991_at	10.53786356
259903_at	5.99736715
256070_at	8.175158709
263882_at	7.746599762
263492_at	4.487887214
250569_at	7.269985234
249286_at	4.893076074
265582_at	4.219135648
256888_at	6.564891852
252527_at	9.333055796
261032_at	7.705469406
247607_at	7.63528041
253741_at	6.506526536
256950_at	4.597986149
249045_at	10.79722759
253406_at	6.396975874
253695_at	8.566677724
260163_at	5.417954961
265114_at	3.496899476
258698_at	7.327309876
263629_at	5.530144992
264573_at	4.097102777
250825_at	7.39680174
247604_at	9.200554293
261853_at	6.647258585
267465_at	5.279234218
255981_at	7.625979227
263962_at	6.596424157
252276_at	8.690730131
256065_at	9.1837007
258006_at	7.316781271
258736_at	7.480731261
248249_at	7.751521693
259273_s_at	6.467805328
261362_s_at	11.72636386
256510_at	5.793242836
261783_at	7.518610718
248378_at	7.841788929
249315_at	8.193773998
260602_at	10.69667884
246912_at	4.950324513
252291_s_at	11.39440269
258410_at	10.33406618
245362_at	9.583048394
263153_s_at	9.610288528
261844_at	4.955541256
255783_at	7.700843578
259708_at	7.365556253
265252_at	7.340614644
249103_at	7.82187564
258555_at	9.134061736
261130_at	8.833402442
248806_at	5.561677319
251297_at	6.865265227
247978_at	11.79877022
257458_at	3.226208975
266330_at	11.66487718
253748_at	6.718323389
248718_at	9.695892254
267052_at	7.792977933
256890_at	10.40820798
258921_at	10.04943921
264922_s_at	8.038516498
263716_at	8.539363434
260910_at	6.963220576
247588_at	9.724772647
247939_at	6.422037789
259853_at	6.413312089
266079_at	6.808412956
258286_at	7.23244672
262077_at	8.904582508
245987_at	9.00351871
257560_at	6.581455378
255689_at	5.234653629
246855_at	9.730816262
261831_at	10.48579506
251796_at	8.251128695
247933_at	8.11373177
246446_at	7.958000774
248556_at	5.310481185
265629_at	6.350668583
260521_at	7.321314178
247257_at	7.527005196
256905_at	9.321216008
251333_at	6.221006264
257798_at	11.14030926
259883_at	7.692307198
259240_at	6.104288132
252912_at	11.50835625
247551_at	8.182223489
263211_at	4.882821402
247298_at	8.264795729
259159_at	8.085090586
251997_at	11.91115639
262052_at	6.785875685
249812_at	10.79422333
250715_at	5.195472205
257125_at	9.328168888
265029_at	7.356792418
251037_at	9.198794734
250233_at	7.025998041
254560_at	8.19691048
257896_at	6.521609579
263382_at	5.549124685
263074_at	9.289548389
245989_s_at	8.347532692
262961_at	7.536568205
248668_at	6.725414425
259176_at	6.108695995
250352_at	7.754382117
262984_at	6.71634013
256797_at	9.021810182
251834_at	8.055905487
261891_at	7.484977104
264904_s_at	10.81307144
258821_at	10.84299162
264020_at	10.73031953
249014_at	8.461628205
253528_s_at	8.558092368
252879_at	7.177506941
245772_at	7.220070393
245523_at	10.0168337
264679_s_at	12.30546184
258086_at	9.189066957
258162_at	10.28107689
247990_at	8.823121376
254747_at	7.097923325
261381_at	4.925818223
265671_at	11.10979983
260000_at	6.326997546
264517_at	6.955805559
249818_at	8.291437735
259029_at	9.726374834
263532_s_at	6.845216488
253617_at	7.508871249
262274_at	7.030469578
262331_at	5.332879793
252234_at	10.87577343
253396_at	9.332412697
262239_at	8.073522632
246993_at	5.807057892
247584_at	11.11460458
250995_at	12.64575846
263430_at	6.548972185
266036_s_at	9.254766839
261079_s_at	8.625079162
246546_at	11.25657387
253596_s_at	6.735497588
265464_at	6.178897916
254798_at	7.203573192
246986_at	5.054338792
251963_at	7.654211635
260130_s_at	12.15480116
256002_at	8.991540112
267614_at	6.609075757
252150_at	8.030518197
245028_at	6.655939932
266980_at	10.43226142
247957_at	5.569587319
251045_s_at	2.309270679
260839_at	7.780460222
253558_at	8.429840504
257797_at	6.736660037
263548_at	11.55234749
255650_s_at	5.909006224
257198_at	8.172681152
264097_s_at	10.31183016
267003_at	6.766553757
248429_at	5.404524083
255629_at	11.47462399
258050_at	7.286470805
259194_at	9.521034471
263939_at	7.303182725
261964_at	2.593030475
257912_at	6.999035386
248608_at	9.418617132
246949_at	2.288582734
248773_at	5.668113553
248162_at	11.80960335
246242_at	3.147555597
250367_s_at	9.637926635
256241_at	11.22454486
257938_at	10.60475407
246191_at	10.72145458
266495_at	9.258280975
249268_at	8.750395428
256437_s_at	9.990713885
258369_at	8.327391921
266456_at	7.717804149
266705_at	9.623115758
262985_s_at	12.69279122
253487_at	11.53224943
267215_at	5.422399802
251349_s_at	5.36570735
253378_at	2.866608061
266981_at	11.78903646
253033_at	8.876868891
250553_at	9.739813743
258311_at	6.912659644
246936_at	7.728662678
250545_at	8.927229219
256648_at	10.11860915
245841_s_at	12.41087938
260729_at	6.389443539
253539_at	6.713863349
259114_at	10.47668513
248095_at	7.767436219
266554_s_at	10.64581423
264865_at	8.138647348
266905_at	9.753311939
266700_at	9.816490042
260519_at	6.879000936
267446_s_at	7.729340743
266118_at	11.48350693
259090_at	10.65179015
244901_at	4.909413386
244902_at	5.571717509
244903_at	8.851529198
244904_at	6.456862819
244905_at	3.262785579
244906_at	7.684151474
244907_at	2.669775559
244908_at	2.541651588
244909_at	2.74749385
244910_s_at	3.702089372
244911_at	2.467364362
244912_at	10.51355346
244913_at	4.034265228
244914_at	3.136749767
244915_s_at	3.768500919
244916_at	3.443503452
244917_at	3.116863814
244918_at	2.677565285
244919_at	5.029289791
244920_s_at	7.020026127
244921_s_at	6.419060551
244922_s_at	5.889100492
244923_s_at	6.746084625
244924_at	5.409809123
244925_at	4.336996298
244926_s_at	4.884516985
244927_at	5.437958448
244928_s_at	6.11222505
244929_at	9.093276994
244930_at	2.704373465
244931_at	3.881091626
244932_at	4.237457102
244933_at	5.876288348
244934_at	6.026296861
244935_at	11.56260925
244936_at	9.445098153
244937_at	3.091648201
244938_at	5.573338673
244939_at	7.131115395
244940_at	10.74082872
244941_at	4.070406334
244942_at	4.492131209
244943_at	5.934430166
244944_s_at	8.267876044
244945_at	5.329551303
244946_at	3.56958576
244947_at	3.495835212
244948_at	3.3358111
244949_at	3.408758438
244950_at	6.717475014
244951_s_at	7.643916204
244952_at	3.074057391
244953_s_at	6.673475863
244954_s_at	4.498731873
244955_at	2.93798079
244956_s_at	4.110510287
244957_at	4.047390248
244958_at	4.00268249
244959_s_at	6.820318723
244960_at	8.960637658
244961_at	11.30743662
244962_at	8.86280407
244963_at	11.03338601
244964_at	10.37369436
244965_at	6.449324892
244966_at	4.720665908
244967_at	9.332368244
244968_at	9.975022603
244969_at	8.102690043
244970_at	7.167024084
244971_at	12.04851897
244972_at	6.526076448
244973_at	5.41284472
244974_at	8.049981328
244975_at	7.573266672
244976_at	10.78986289
244977_at	3.89598403
244978_at	10.43551007
244979_at	10.63440874
244980_at	10.28276242
244981_at	7.682001725
244982_at	10.61516247
244983_at	9.583682226
244984_at	10.40487192
244985_at	10.36408732
244986_at	10.49188976
244987_s_at	12.5626951
244988_s_at	10.72813195
244989_s_at	3.648593976
244990_s_at	2.518119258
244991_s_at	4.325517521
244992_s_at	12.61559624
244993_s_at	9.918318179
244994_at	2.539161953
244995_at	3.6097607
244996_at	7.892610345
244997_at	7.351510598
244999_at	3.187312105
245000_at	6.467796369
245001_at	12.35919055
245002_at	6.275262393
245003_at	8.837852484
245004_at	9.952634063
245005_at	3.455703912
245006_at	11.85053539
245007_at	5.413021276
245008_at	6.816034749
245009_at	11.79972477
245010_at	8.540587047
245011_at	8.970711035
245012_at	10.06693563
245013_at	12.94120585
245014_at	12.71396417
245015_at	9.236000177
245016_at	7.904471102
245017_at	9.830451621
245019_at	8.511455248
245020_at	10.1415874
245021_at	10.20999851
245022_at	7.963545997
245023_at	11.2344326
245024_at	10.63132307
245025_at	6.304423699
245026_at	8.139515219
245027_at	5.372731363
245029_at	3.748113224
245030_at	2.129902363
245031_at	6.369997164
245033_at	5.548277517
245034_at	5.836644991
245035_at	10.00376095
245036_at	4.408655355
245037_at	3.381379335
245038_at	9.298340663
245039_at	6.984635881
245040_at	4.354903177
245041_at	10.75800872
245042_at	6.361155519
245043_at	8.685127636
245044_at	11.56409576
245045_at	9.892298191
245046_at	8.721476922
245047_at	9.880814492
245048_at	10.19991078
245049_at	4.063985414
245050_at	11.58723942
245051_at	8.220091856
245052_at	6.641591203
245053_at	3.435186856
245054_at	6.05563652
245055_at	4.79101732
245056_at	5.342840136
245057_at	2.808334359
245058_at	2.821200513
245059_at	7.766980762
245060_at	11.76585269
245061_at	11.93574562
245062_at	8.261949868
245063_at	7.499790212
245064_at	8.538571506
245065_at	7.578797895
245067_at	10.39653667
245068_at	3.354735058
245069_at	2.968115737
245070_at	3.51759318
245071_at	3.454859643
245072_s_at	3.109169922
245073_at	3.287632132
245074_at	5.219325078
245075_at	4.17046085
245076_at	9.165272917
245077_at	2.78618764
245078_at	6.710604661
245079_at	5.376310365
245080_at	4.883133864
245081_at	3.640549248
245082_at	4.766524628
245083_at	8.058204093
245084_at	6.116136149
245085_at	9.05787369
245086_at	3.576992071
245087_at	5.491593502
245088_at	3.425818526
245089_at	7.796087842
245090_at	6.339494435
245091_at	3.183181006
245092_at	6.842190945
245093_at	6.140874181
245094_at	8.128527968
245095_at	3.609806203
245096_at	9.221894403
245097_at	8.505125398
245098_at	9.259324157
245099_at	7.723572721
245100_at	6.79528905
245101_at	9.064776254
245102_at	2.271563134
245103_at	2.629427634
245104_at	7.502441578
245105_at	5.089870891
245106_at	7.59067075
245107_at	4.713065588
245108_at	3.022469419
245109_at	5.634904925
245110_at	4.546043701
245111_at	2.732501521
245112_at	7.433853148
245113_at	7.603900156
245114_at	9.247626139
245115_at	10.37062528
245116_at	7.542731449
245117_at	8.158137867
245118_at	7.921639567
245119_at	8.278429812
245120_at	6.977041796
245121_at	11.66532645
245122_at	8.612594992
245123_at	9.018665142
245124_at	8.613032666
245125_at	3.207820885
245126_at	6.529522027
245127_at	9.254357053
245128_at	2.370789355
245129_at	2.488092464
245130_at	4.861791784
245131_s_at	9.284851304
245132_at	7.140800276
245133_at	5.063678293
245134_s_at	6.91961388
245135_at	3.1100116
245136_at	8.47982847
245137_at	4.869561408
245138_at	5.897783084
245139_at	7.879592519
245140_at	4.712381611
245141_at	8.71543952
245142_at	6.433626738
245143_at	5.711444673
245144_at	8.332939189
245145_at	8.134544416
245146_at	8.909887097
245147_at	5.877185993
245148_at	10.31788512
245149_at	6.192343368
245150_at	7.603611539
245151_at	6.098900647
245152_at	7.867669993
245153_at	2.317081762
245154_at	2.803603765
245155_at	9.813089875
245156_at	6.067122517
245157_at	2.581780934
245158_at	3.630578876
245159_at	3.047525936
245160_at	2.626540923
245161_at	5.755690592
245162_at	3.760460406
245163_at	2.959751983
245164_at	10.0085433
245165_at	7.087678651
245166_at	6.105598746
245167_s_at	9.343376209
245168_at	11.92119192
245169_at	9.201443666
245170_at	3.242490428
245171_at	6.609029163
245172_at	6.341830891
245173_at	9.871283186
245174_at	5.493944527
245175_at	10.61373993
245176_at	8.396552753
245177_at	2.58531009
245178_at	8.351261712
245179_at	5.578470073
245180_at	8.699059036
245181_at	6.951489386
245182_at	4.980155286
245183_at	5.549192672
245184_at	3.003879833
245185_at	5.822077169
245186_at	5.750211846
245187_s_at	7.344434494
245188_at	5.823449783
245189_at	2.307795263
245190_at	4.593809884
245191_at	4.108348798
245192_at	2.5557456
245193_at	8.2367511
245194_at	6.217037599
245195_at	10.80530899
245196_at	6.105491831
245197_at	7.280368681
245198_at	8.582544266
245199_at	10.17665896
245200_at	6.653412899
245201_at	5.487996191
245202_at	5.838316134
245203_at	2.219569195
245204_at	3.228119139
245205_at	3.702089372
245206_at	7.203584424
245207_at	8.860447725
245208_at	6.350989692
245209_at	10.20518039
245210_at	5.7713552
245211_at	7.928007991
245212_at	2.47429001
245213_at	9.553504391
245214_at	2.446161201
245215_at	6.154777718
245216_at	7.596982369
245217_at	3.581777321
245218_s_at	6.279501627
245219_at	7.667768696
245220_at	1.995656778
245221_s_at	3.292681963
245222_at	2.625559336
245223_at	2.798145998
245224_at	4.217057035
245225_at	3.258838025
245226_at	9.312638943
245227_s_at	5.379726805
245228_at	8.723649732
245229_at	8.116687604
245230_at	5.175024251
245231_at	5.705820035
245232_at	2.518353443
245233_at	4.745374021
245234_at	5.15943394
245235_at	9.011727984
245236_at	5.246563217
245237_at	5.572178702
245238_at	10.9187847
245239_at	3.403390948
245240_at	3.413132778
245241_at	3.17299499
245242_at	7.740258128
245243_at	8.290634646
245244_at	9.25317305
245245_at	3.677470238
245246_at	2.961180965
245247_at	8.081735027
245248_at	5.748696252
245249_at	10.88117907
245250_at	9.242039564
245251_at	8.56893103
245252_at	9.940348707
245253_at	4.225912694
245254_at	8.018022353
245255_at	9.707624146
245256_at	6.033929631
245257_at	3.939696502
245258_at	7.565384114
245259_at	4.761563922
245260_at	7.563082065
245261_at	8.106883285
245262_at	6.162080957
245263_at	6.511615765
245264_at	8.436945758
245265_at	3.17299499
245266_at	7.919559702
245267_at	3.133773762
245268_at	6.367705184
245269_at	8.797632078
245270_at	10.45941252
245271_at	6.847494503
245273_at	6.941496332
245274_at	7.804849363
245275_at	2.916847512
245276_at	6.812728676
245277_at	8.602016512
245278_at	9.707215633
245279_at	8.463999732
245280_at	7.596982369
245281_at	9.576542827
245282_at	7.405909647
245283_at	6.081434504
245284_at	7.848487262
