ID_REF	VALUE
251969_at	6.925775624
260769_at	5.634150229
246303_at	5.912560918
247208_at	6.001620647
251603_at	5.929500872
255599_at	5.728011732
260201_at	6.337679942
245840_at	5.602765505
261405_at	7.816674662
265742_at	6.817773131
247431_at	10.56912169
246927_s_at	3.675334174
249493_at	5.401405642
256009_at	5.259634693
267580_at	5.457670757
248978_at	6.45611486
261017_at	5.9753246
263533_at	6.846925491
267288_at	7.621917246
264758_at	8.80780043
252924_at	7.385362892
264954_at	7.649900457
258804_at	5.421238568
249191_at	4.666675216
248316_at	4.640132915
249719_at	8.55588663
247101_at	9.57987677
265713_at	4.795352702
257666_at	6.137938454
260399_at	5.401742053
251774_at	5.941044241
253962_at	3.978870734
265841_at	6.794529416
244998_at	8.707782428
254111_at	5.11960011
247693_at	6.980485704
264000_at	8.386167722
250676_at	9.075891334
253693_at	8.156798464
249928_at	7.375212025
253039_at	8.072395517
246429_at	5.32115511
254580_at	7.541791042
255884_at	6.175236729
266017_at	9.752868584
262105_at	6.743958581
260406_at	5.803370771
254256_at	5.671328735
252060_at	4.877141641
246108_at	8.635982881
248199_at	8.889183172
257919_at	6.826922648
261143_at	9.677358499
265648_at	8.126124063
263442_at	5.093260831
249903_at	5.765993378
255360_at	8.627810067
247177_at	7.458827814
261474_at	5.850690439
252378_at	5.005193275
264704_at	5.671431623
264289_at	8.304043044
261648_at	8.627708974
264728_at	7.579451857
259445_at	8.604000712
251336_at	8.105199647
253951_at	8.342264898
258792_at	9.005063863
259137_at	8.879449502
248821_at	6.442205941
259325_at	5.176296811
255900_at	6.369925996
265869_at	4.797583196
263452_at	4.789261899
262823_at	9.361106889
247913_at	6.500049174
247290_at	5.26945828
249691_at	7.542285524
264041_at	3.439685007
266316_at	9.275724275
264852_at	6.576456117
246313_at	3.466484771
247279_at	9.008905558
250415_at	3.292110922
266071_at	6.328341812
253489_at	8.940548601
259418_at	4.025713694
266658_at	8.77644599
262549_at	4.545978517
258621_at	6.155585441
255842_at	5.381681261
245711_at	9.047116932
256050_at	7.507371622
258295_at	8.439332216
266620_at	5.751452842
253891_at	7.936117834
253628_at	9.878922775
249423_at	3.890849105
253827_at	7.3746075
245797_at	6.236748985
256884_at	4.076509693
250335_at	7.623846634
255764_at	8.24733681
260581_at	4.903002388
266867_at	6.255481603
267537_at	7.587395967
261394_at	3.092870125
252652_at	6.53238978
248190_at	5.530276128
266246_at	7.384287222
258251_at	9.044243492
260068_at	3.539498275
263182_at	8.852482067
259753_at	4.783682966
260673_at	7.48615226
254520_at	5.765482227
247393_at	5.945961335
259179_at	4.373833378
251979_at	3.411739921
252179_at	4.918226033
251745_at	9.035998924
265632_at	5.518575242
248870_at	8.407233229
254432_at	8.593331072
252979_at	7.937311181
265732_at	7.760329351
262945_at	6.890341369
245632_at	6.684486896
254545_at	7.205997567
249747_at	5.697576131
246495_at	6.325133832
263478_at	8.572563219
247426_at	7.506453545
261545_at	6.709990377
254291_at	9.215321109
253956_at	5.749246934
265184_at	8.992257015
263471_at	6.871371761
245514_at	6.984542985
252878_at	9.185543885
252489_at	4.737082631
265682_at	4.426005755
256837_at	5.916429028
258394_at	8.341448307
256792_at	3.731409387
257794_at	7.98273545
247891_at	5.949488391
265959_at	7.827563533
259015_at	9.568925449
259160_at	4.895969929
261938_at	7.435398835
252908_at	8.417849862
265737_at	8.158959523
252131_at	6.42730108
253965_at	4.301622919
263915_at	4.891960284
245936_at	6.760004446
257827_at	5.085877682
263918_at	4.219289336
254125_at	4.696689427
257083_s_at	4.845716532
255844_at	5.897886143
250323_at	8.201145835
251544_at	6.501906479
256046_at	8.137920163
259448_at	3.850793125
247137_at	7.56805038
264008_at	8.945464989
262801_at	7.620383597
251143_at	6.823527979
253455_at	8.509572649
257999_at	6.16977705
252533_at	5.692120146
262912_at	6.103940314
255710_at	6.860477719
263873_at	6.664550177
252825_at	6.390858194
265938_at	7.216190445
258972_at	7.829118105
247919_at	3.170929004
245777_at	6.771483442
249746_at	7.849907502
265797_at	4.724722755
265867_at	8.238315577
247464_at	5.800626992
247533_at	4.778550185
255806_at	4.216791352
246631_at	10.4409147
251640_at	11.71689093
247452_at	5.807191951
262421_at	5.281183446
247166_at	7.017528588
259172_at	5.366245953
251704_at	10.46596151
253292_at	7.49634734
264512_at	6.092333162
249021_at	5.350198607
259979_at	10.15674566
255504_at	9.000753
254408_at	5.760754377
253284_at	9.454001949
247261_at	9.160943873
257407_at	6.984765119
254585_at	6.175701346
257664_at	3.509549379
258078_at	5.563421419
253614_at	7.20129362
266772_s_at	5.11122376
257053_at	9.987131287
267357_at	10.22223699
258544_at	4.260835634
256396_at	5.228247019
262164_at	6.522466909
257785_at	8.528953216
252944_at	3.707576613
245032_at	3.337452391
264022_at	7.361317182
253139_at	10.67320543
254784_at	11.23879039
248719_at	9.614847096
247734_at	7.460598394
254188_at	6.415807162
249379_at	4.6129129
250198_at	5.157609991
256989_at	2.976040739
253181_at	6.167550692
258682_at	8.162430998
256891_at	9.340550826
261914_at	3.894871539
253780_at	8.253564971
266792_at	7.357241197
267592_at	4.505560516
246544_at	3.059701239
260037_at	9.844053451
252278_at	8.685311718
264866_at	4.554887441
251576_at	3.987203945
252473_s_at	4.340804671
253958_at	9.622685583
264854_at	7.466254289
249984_at	9.529975128
266749_at	8.037778169
252470_at	7.025724732
256529_at	5.852422471
254559_at	10.3039528
250289_at	10.78916519
247708_at	8.884677864
261460_at	3.961059415
254586_at	5.25558594
252427_at	6.796446497
247610_at	4.991109778
264660_at	7.751285342
251494_at	9.565065896
260308_at	6.360592645
247629_at	3.996904962
258869_at	5.279325073
258074_at	6.060306828
262571_at	8.206592217
248014_at	7.749151927
259226_at	7.249651739
261225_at	9.262018313
249237_at	9.409663095
245985_at	9.97863064
259749_at	6.811402595
265626_at	8.795612034
261315_at	6.648876316
264624_at	11.23157751
263379_at	8.730019711
252864_at	6.549220776
251285_at	7.766239594
247240_at	7.733191853
250014_at	8.642765892
246194_at	7.277876988
257965_at	7.468790917
245272_at	4.618615828
267514_at	4.834090641
266717_at	5.533489121
267079_at	6.831806217
249471_at	7.211596699
254850_at	6.955554962
252474_at	9.799177002
254660_at	3.729180439
260397_at	9.908458953
264655_at	11.80593605
258442_at	2.931260518
251823_at	6.611493639
249258_at	6.598505109
251295_at	6.894404563
254422_at	9.395475862
265449_at	7.581005321
258519_at	8.955433094
259864_at	9.481492705
256861_at	7.804641324
259072_at	8.361332998
254686_at	8.998520722
264819_at	3.731173937
255511_at	5.968870079
248544_at	5.874085772
252155_at	7.309837125
253578_at	5.912869896
250566_at	2.781693768
266366_at	9.38740047
253972_at	8.120893976
258782_at	4.133422996
266097_at	10.31923769
256627_at	6.655774502
250999_at	5.500776065
251091_at	9.506627619
255043_at	6.000505667
248665_at	9.404601477
261700_at	7.091331251
263731_at	6.407913565
254229_at	3.074309483
260222_at	7.905324851
245066_at	7.541791042
248347_at	7.519409622
259728_at	3.58482256
258179_at	6.769801853
249589_at	8.90011915
247826_at	6.185181795
264161_at	6.658576369
260790_at	6.217883353
249078_at	8.877627756
260442_at	8.606929448
257646_at	5.445103367
249210_at	7.201008758
256866_at	6.693349848
255624_at	9.500290195
263859_at	6.696012435
248222_at	8.004666767
259074_at	5.921281688
246652_at	4.938775884
248636_at	6.378159727
265169_x_at	8.231891586
264347_at	3.629296873
256438_s_at	9.594298992
250682_x_at	7.2772527
266900_at	4.128475453
250683_x_at	6.453649356
254772_at	4.345785269
253667_at	9.390702083
251226_at	7.465252479
255140_x_at	6.237291845
266098_at	5.792091341
264565_at	5.198721572
247477_at	8.16538139
246229_at	5.7172722
259553_x_at	8.943797305
247094_at	6.836871472
257175_s_at	4.971709208
247600_at	7.082571374
266356_at	6.289289204
262427_s_at	8.65717887
251974_at	4.25724983
249205_at	7.239680939
252833_at	5.711123941
248790_at	8.003600369
263373_at	7.556296364
267094_at	4.78834377
250801_at	5.268405228
254767_s_at	8.684641599
258218_at	8.589679142
255751_at	6.947428396
263411_at	6.883033559
259854_at	6.713071266
251575_at	6.799251359
252537_at	7.510496454
247755_at	10.46819271
261985_at	6.084057299
245410_at	6.047018058
251010_at	6.432371742
251840_at	8.63368429
264260_at	9.944229216
250474_at	6.939555769
249596_s_at	4.511568466
253684_at	8.443360951
245688_at	10.53405111
253078_at	7.328949367
262883_at	5.903633018
254044_at	8.058320775
260466_at	5.820340949
255417_at	7.976555034
260803_at	8.313764896
261099_at	6.267048802
248178_at	7.760671755
263481_at	6.043720577
257080_at	6.567494935
250958_at	5.422799854
265188_at	7.959324101
265405_at	6.593859279
246913_at	6.659260137
248344_at	6.601257134
258745_at	8.236215452
248990_at	5.362344992
249755_at	6.35012075
254029_at	6.939065965
247059_at	7.817137835
246252_s_at	6.802639223
247648_at	5.793422482
256302_at	6.705907647
258521_at	10.43787694
261675_at	6.288995734
254915_s_at	8.173124567
260950_s_at	6.734624339
250469_at	8.022387905
255642_at	6.157643031
247337_at	8.961125237
257162_s_at	4.750589479
254213_at	5.916429028
246991_at	7.189584171
245956_s_at	10.47582547
261500_at	8.101542434
247634_at	6.546187481
256216_at	9.203094351
264386_at	8.955698121
253500_at	7.78647614
259947_at	5.410064133
246825_at	9.61531085
266184_s_at	6.957981562
264577_at	9.371554513
266737_at	6.755705465
253191_at	8.746773387
263137_at	10.44529778
263276_at	6.644792796
254079_at	7.101631022
250377_at	9.505730973
264375_at	5.210804962
250868_at	5.946423693
254076_at	9.468904923
246800_at	7.497439373
245574_at	5.598368403
253705_at	8.41614048
262655_s_at	3.934163863
247781_at	5.666235821
245878_at	6.211473461
248205_at	6.353607687
254284_at	5.053793835
255292_s_at	5.733978688
262504_at	9.616077981
258859_at	5.71430316
266687_at	8.398117108
247649_at	4.395714394
265463_at	5.180360784
248306_at	6.150675187
253073_at	9.883149825
265049_at	8.700436843
256864_at	7.561727408
260824_at	6.525178916
250546_at	8.31542623
261794_at	6.630355444
264338_at	8.125783576
263914_at	5.991783515
250982_at	4.904779187
250747_at	5.267420392
263047_at	8.089040462
253829_at	9.670138409
264902_at	6.295849942
AFFX-Athal-GAPDH_3_s_at	11.03229337
248708_at	6.570331457
265050_at	9.628300276
245697_at	6.077414911
248036_at	9.01920615
265250_at	5.823584723
247947_at	8.082812339
264960_at	7.877049259
259149_at	5.948834156
248526_at	7.694153961
252034_at	9.171050271
253763_at	3.717683092
246562_at	6.56514566
255823_at	3.931341314
248736_at	8.004289181
258474_at	7.838200371
253708_at	6.773772272
259596_at	6.808256858
249439_at	6.753341887
257146_at	7.103301316
264342_at	8.253268433
252859_at	7.633700459
247115_at	6.291423604
263073_at	9.979657193
248099_at	6.536461521
250848_at	5.949488391
256252_at	10.95939235
253340_s_at	8.404529938
253212_s_at	7.407792191
247984_s_at	5.145913646
253099_s_at	9.220180459
252606_at	8.117011774
253936_at	3.595759884
265864_at	4.640652291
267414_at	4.390956195
262518_at	10.52098496
261945_at	6.052196262
263892_at	6.130677472
254190_at	9.598834272
260363_at	4.197946902
262433_s_at	8.486534187
245387_at	8.587269266
266327_at	6.998406062
266308_at	3.21830063
252625_at	10.18342616
263090_at	2.942124735
252319_at	3.924597925
245886_at	8.651188096
262939_s_at	8.089833666
263797_at	8.311972583
247210_at	11.31852286
247442_s_at	10.19486824
246197_at	8.553731372
263929_at	9.148283385
247136_at	11.08726706
252147_at	6.007391913
254324_at	5.511598826
263016_at	9.268489502
251431_at	8.313187023
264563_s_at	3.713056862
247032_at	7.090726902
259309_at	5.547431825
262871_at	6.692476328
266758_at	6.490952548
254080_at	10.05253212
258515_at	9.200520398
247991_at	5.038145959
263519_at	9.919001043
265857_s_at	8.816540721
246300_at	6.677161852
251667_at	10.82815343
257834_at	8.206187929
249169_at	3.863738897
265060_at	7.617889479
254561_at	8.822595254
256025_at	6.783615077
257684_s_at	9.299243769
254726_at	8.896765338
251783_at	10.94403559
256207_at	8.942137422
258816_at	9.869455828
249375_at	11.82734805
256199_at	5.616627633
250434_at	7.898398616
258633_at	6.203413819
254216_at	9.546858462
248793_at	7.264658453
259519_at	8.505855021
247841_at	6.999142062
256294_at	9.168374612
262796_at	9.434260693
248152_at	4.792830425
262236_at	5.3470086
247626_at	8.513652101
252991_at	10.15293231
259903_at	5.684958947
256070_at	8.169744418
263882_at	7.620129357
263492_at	4.823790066
250569_at	7.08744611
249286_at	4.733713172
265582_at	4.287327988
256888_at	6.490952548
252527_at	9.124886071
261032_at	7.640830175
247607_at	7.525525775
253741_at	6.617132007
256950_at	4.633429675
249045_at	10.59587641
253406_at	6.090919263
253695_at	8.440867199
260163_at	5.384892416
265114_at	3.472074642
258698_at	7.087411036
263629_at	5.470977375
264573_at	4.340804671
250825_at	7.873688154
247604_at	9.368321646
261853_at	6.700238516
267465_at	5.289848719
255981_at	7.327292927
263962_at	6.25216247
252276_at	8.279910786
256065_at	8.981623712
258006_at	7.025872715
258736_at	7.638196486
248249_at	7.326467765
259273_s_at	6.274259665
261362_s_at	11.78195282
256510_at	5.782781575
261783_at	7.627909812
248378_at	8.268826404
249315_at	8.02059435
260602_at	10.58436689
246912_at	4.946357216
252291_s_at	11.06472559
258410_at	10.40442303
245362_at	9.530742698
263153_s_at	9.292982269
261844_at	5.068519743
255783_at	7.818520262
259708_at	7.194073051
265252_at	7.337502751
249103_at	7.937673329
258555_at	9.225795856
261130_at	8.967480615
248806_at	5.591891241
251297_at	7.029057616
247978_at	11.93695512
257458_at	3.499414314
266330_at	11.84369265
253748_at	6.553091186
248718_at	9.62101032
267052_at	7.665499396
256890_at	10.41071829
258921_at	9.983165228
264922_s_at	7.942822734
263716_at	8.448873432
260910_at	6.921744259
247588_at	9.628805088
247939_at	6.250761449
259853_at	6.332816589
266079_at	6.810622328
258286_at	7.080314357
262077_at	8.86536625
245987_at	8.807055643
257560_at	6.082458015
255689_at	5.212115485
246855_at	9.682941797
261831_at	10.35623426
251796_at	8.044962877
247933_at	7.639282843
246446_at	7.916730173
248556_at	5.295760905
265629_at	6.295768134
260521_at	7.263755657
247257_at	7.290761277
256905_at	9.413795016
251333_at	5.843939838
257798_at	11.12217435
259883_at	7.831452958
259240_at	6.24872611
252912_at	11.39384888
247551_at	7.989525084
263211_at	5.086427072
247298_at	8.345606732
259159_at	7.886237412
251997_at	12.0682755
262052_at	6.617132007
249812_at	10.8845571
250715_at	5.460131248
257125_at	9.195913149
265029_at	7.288674883
251037_at	8.801230789
250233_at	7.289338362
254560_at	7.828148665
257896_at	6.467859665
263382_at	5.89221504
263074_at	9.481271783
245989_s_at	8.084415245
262961_at	7.431098477
248668_at	6.476780873
259176_at	5.90813732
250352_at	7.384901304
262984_at	7.07840754
256797_at	8.889090373
251834_at	7.965139532
261891_at	7.867564068
264904_s_at	10.6256365
258821_at	10.90763516
264020_at	10.72453646
249014_at	8.540687786
253528_s_at	8.361645958
252879_at	7.318061579
245772_at	7.129357406
245523_at	10.25575899
264679_s_at	12.220532
258086_at	9.036605088
258162_at	10.0189567
247990_at	8.796395359
254747_at	7.183174385
261381_at	5.311959365
265671_at	11.33168223
260000_at	6.490451287
264517_at	6.658195239
249818_at	7.993146448
259029_at	9.506214437
263532_s_at	6.983461418
253617_at	7.717091495
262274_at	7.018546636
262331_at	5.220161108
252234_at	10.47884571
253396_at	9.465814004
262239_at	7.835081185
246993_at	5.611498918
247584_at	11.00191749
250995_at	12.44099634
263430_at	6.621610725
266036_s_at	9.123525108
261079_s_at	8.483870913
246546_at	11.08607066
253596_s_at	6.678547131
265464_at	6.077870036
254798_at	7.332551411
246986_at	5.151641547
251963_at	7.607378302
260130_s_at	11.81079636
256002_at	8.811474763
267614_at	6.284748648
252150_at	7.934517654
245028_at	6.579254938
266980_at	10.56838972
247957_at	5.925617279
251045_s_at	2.165571777
260839_at	7.564547154
253558_at	8.372881014
257797_at	6.821439259
263548_at	11.81620965
255650_s_at	5.906334682
257198_at	8.419843056
264097_s_at	10.40946045
267003_at	6.890341369
248429_at	5.028814341
255629_at	11.35899915
258050_at	7.260551524
259194_at	9.395225674
263939_at	7.509531571
261964_at	2.652620311
257912_at	6.88481142
248608_at	9.329908159
246949_at	2.018980033
248773_at	5.445103367
248162_at	11.51107441
246242_at	3.164833422
250367_s_at	9.596820656
256241_at	11.26459219
257938_at	10.50856853
246191_at	10.74216091
266495_at	9.378025519
249268_at	8.630866545
256437_s_at	9.819894557
258369_at	8.580834014
266456_at	7.720914592
266705_at	9.684080576
262985_s_at	12.70820639
253487_at	11.65753529
267215_at	5.337899703
251349_s_at	5.467032491
253378_at	3.045858138
266981_at	11.84067774
253033_at	8.620126459
250553_at	9.910285388
258311_at	6.74118642
246936_at	7.9389677
250545_at	8.784571164
256648_at	10.14243562
245841_s_at	12.34049782
260729_at	6.593224072
253539_at	6.784619965
259114_at	10.21103358
248095_at	7.789189063
266554_s_at	10.59543433
264865_at	8.271964085
266905_at	9.76426012
266700_at	9.7281248
260519_at	6.713645504
267446_s_at	7.620270298
266118_at	11.59882527
259090_at	10.71269007
244901_at	4.730825889
244902_at	5.508224636
244903_at	8.699385284
244904_at	6.961941104
244905_at	3.435303726
244906_at	7.936822448
244907_at	2.833995901
244908_at	3.187178936
244909_at	2.986873278
244910_s_at	3.467271953
244911_at	1.952060358
244912_at	10.36143904
244913_at	4.364542752
244914_at	2.800269647
244915_s_at	3.744194258
244916_at	3.470758046
244917_at	3.293768504
244918_at	2.874718738
244919_at	5.319088591
244920_s_at	7.489203545
244921_s_at	6.9281792
244922_s_at	6.448402785
244923_s_at	7.299266077
244924_at	5.574606436
244925_at	4.514088609
244926_s_at	5.127167258
244927_at	5.318929859
244928_s_at	6.198284819
244929_at	9.223204894
244930_at	2.918177971
244931_at	3.468882978
244932_at	4.718270627
244933_at	6.607021113
244934_at	7.009840052
244935_at	11.79535241
244936_at	9.857205545
244937_at	3.415233114
244938_at	6.031597594
244939_at	7.481293109
244940_at	10.97222037
244941_at	4.03114284
244942_at	4.396790678
244943_at	5.581329638
244944_s_at	8.357796218
244945_at	5.311512147
244946_at	3.720303359
244947_at	3.160293523
244948_at	3.297890431
244949_at	3.629259696
244950_at	6.731814324
244951_s_at	7.737847547
244952_at	3.231119442
244953_s_at	6.902084566
244954_s_at	4.495639453
244955_at	3.198872429
244956_s_at	4.018736695
244957_at	4.105844923
244958_at	4.054750361
244959_s_at	6.85693669
244960_at	9.175955309
244961_at	11.59683394
244962_at	9.607670883
244963_at	11.21088617
244964_at	10.74333213
244965_at	7.027469562
244966_at	4.458926463
244967_at	9.616715304
244968_at	9.080605503
244969_at	7.624303517
244970_at	7.700489469
244971_at	12.49923696
244972_at	7.06574904
244973_at	5.454871612
244974_at	6.993096082
244975_at	8.103800988
244976_at	10.96381472
244977_at	3.911194295
244978_at	10.1815668
244979_at	10.55087049
244980_at	10.54172648
244981_at	8.094762684
244982_at	10.77425042
244983_at	9.990810345
244984_at	10.5297662
244985_at	10.69422561
244986_at	10.34572045
244987_s_at	12.66463765
244988_s_at	10.99023626
244989_s_at	3.991582601
244990_s_at	2.361000931
244991_s_at	4.271711836
244992_s_at	12.60711558
244993_s_at	9.816990905
244994_at	2.43718193
244995_at	4.386235363
244996_at	8.317279344
244997_at	7.550474916
244999_at	3.217473565
245000_at	7.320701726
245001_at	12.71991358
245002_at	7.207913541
245003_at	9.657989344
245004_at	10.48735176
245005_at	3.537610982
245006_at	12.24674261
245007_at	5.681766882
245008_at	6.796013711
245009_at	12.02760333
245010_at	9.182761816
245011_at	9.440729624
245012_at	10.04847755
245013_at	13.19767458
245014_at	12.82648601
245015_at	9.189418412
245016_at	8.407688051
245017_at	10.37196764
245019_at	8.887638231
245020_at	10.59044078
245021_at	10.06573556
245022_at	8.172463146
245023_at	10.86392495
245024_at	10.60865309
245025_at	6.587185025
245026_at	8.848826402
245027_at	5.89121882
245029_at	4.895950333
245030_at	2.219806057
245031_at	6.514575382
245033_at	4.904079747
245034_at	5.667621622
245035_at	9.730714454
245036_at	4.215609806
245037_at	3.655612545
245038_at	8.633964831
245039_at	6.896287416
245040_at	4.771514649
245041_at	10.36796439
245042_at	6.494222423
245043_at	8.384200281
245044_at	12.25357831
245045_at	9.677714429
245046_at	8.437362899
245047_at	10.59617431
245048_at	10.02150113
245049_at	4.028652546
245050_at	11.61112586
245051_at	7.895260233
245052_at	5.636029286
245053_at	3.738199707
245054_at	6.081361839
245055_at	4.24211044
245056_at	5.332394097
245057_at	3.01333305
245058_at	2.655201101
245059_at	7.415332461
245060_at	11.66249319
245061_at	12.35132164
245062_at	8.162185993
245063_at	7.477910603
245064_at	8.42492037
245065_at	7.613161802
245067_at	10.47863459
245068_at	3.385571613
245069_at	2.738388592
245070_at	3.634311753
245071_at	3.666298999
245072_s_at	3.620824026
245073_at	3.353192698
245074_at	4.903417185
245075_at	4.40437837
245076_at	8.281957228
245077_at	2.94427566
245078_at	6.796833513
245079_at	4.950412024
245080_at	4.97583859
245081_at	3.367266401
245082_at	5.219759435
245083_at	7.550474916
245084_at	6.4551203
245085_at	8.530078829
245086_at	3.88503364
245087_at	5.450502501
245088_at	3.472074642
245089_at	7.61798074
245090_at	6.182991394
245091_at	3.234530368
245092_at	6.860027571
245093_at	5.421391092
245094_at	8.031944675
245095_at	3.674110814
245096_at	9.801608504
245097_at	8.505603704
245098_at	9.06171911
245099_at	7.296824096
245100_at	6.757220186
245101_at	8.670495873
245102_at	2.545313372
245103_at	2.639511835
245104_at	7.645810758
245105_at	5.336337259
245106_at	7.789920903
245107_at	5.038077736
245108_at	2.703598159
245109_at	5.675346595
245110_at	4.45257603
245111_at	2.780189195
245112_at	7.618181516
245113_at	7.50316312
245114_at	9.462562332
245115_at	10.22596529
245116_at	7.327193275
245117_at	7.495960428
245118_at	8.221830108
245119_at	7.818864685
245120_at	6.765553796
245121_at	11.76345657
245122_at	8.568252021
245123_at	8.618823911
245124_at	8.817352956
245125_at	3.190473641
245126_at	6.42610458
245127_at	9.185368169
245128_at	2.447051606
245129_at	2.432498469
245130_at	4.384438062
245131_s_at	8.967986956
245132_at	7.235356351
245133_at	4.654926529
245134_s_at	7.176367184
245135_at	3.217250574
245136_at	8.777435018
245137_at	5.177275653
245138_at	5.692073264
245139_at	7.964595165
245140_at	4.916583717
245141_at	8.641246331
245142_at	6.205416717
245143_at	5.864087076
245144_at	8.466064344
245145_at	7.375271576
245146_at	8.956169539
245147_at	5.846967353
245148_at	9.94463023
245149_at	6.136431955
245150_at	7.721852619
245151_at	6.123390418
245152_at	7.805354821
245153_at	2.344444112
245154_at	3.036160297
245155_at	9.668949621
245156_at	6.126288601
245157_at	2.664227544
245158_at	3.717499224
245159_at	3.044925625
245160_at	2.450315017
245161_at	5.421725705
245162_at	3.674903237
245163_at	3.38123736
245164_at	9.868001676
245165_at	6.978782398
245166_at	5.479518084
245167_s_at	9.085732549
245168_at	11.63915223
245169_at	9.172765946
245170_at	3.049870246
245171_at	6.502830664
245172_at	7.136628292
245173_at	10.30429161
245174_at	5.165485075
245175_at	10.61016269
245176_at	7.701889962
245177_at	2.849434554
245178_at	8.418402659
245179_at	5.595241386
245180_at	8.83343376
245181_at	6.740906893
245182_at	4.970650141
245183_at	5.731159745
245184_at	2.841997566
245185_at	6.041501969
245186_at	5.172922082
245187_s_at	6.884370514
245188_at	5.639722298
245189_at	2.538893831
245190_at	5.062949336
245191_at	4.428947705
245192_at	2.62179127
245193_at	7.765462288
245194_at	6.430631308
245195_at	10.92464707
245196_at	6.541851597
245197_at	6.767994581
245198_at	9.235869842
245199_at	10.04140939
245200_at	6.835444548
245201_at	5.703618602
245202_at	6.092286239
245203_at	2.068596787
245204_at	3.2248935
245205_at	4.27204782
245206_at	6.85570958
245207_at	9.060349637
245208_at	6.598618643
245209_at	9.910447585
245210_at	5.568182601
245211_at	7.414995002
245212_at	2.969302032
245213_at	10.31225464
245214_at	2.447051606
245215_at	5.876494071
245216_at	7.677243205
245217_at	3.501221269
245218_s_at	6.120540239
245219_at	7.656331817
245220_at	2.357378504
245221_s_at	3.519005128
245222_at	2.552167364
245223_at	3.161127779
245224_at	4.640343861
245225_at	3.305641464
245226_at	9.424451614
245227_s_at	5.255952294
245228_at	8.180980578
245229_at	7.907814674
245230_at	4.754044509
245231_at	5.869358388
245232_at	2.559578788
245233_at	4.409257659
245234_at	6.083399192
245235_at	8.694929267
245236_at	5.172355666
245237_at	5.459825984
245238_at	10.83148005
245239_at	3.51950194
245240_at	3.863429838
245241_at	3.325135816
245242_at	6.650538611
245243_at	7.396032503
245244_at	8.81190341
245245_at	3.853376984
245246_at	3.282959138
245247_at	8.044613091
245248_at	5.653554869
245249_at	10.33191767
245250_at	8.589267914
245251_at	8.483968279
245252_at	9.630125805
245253_at	3.979693985
245254_at	8.267797743
245255_at	10.10414363
245256_at	5.545637496
245257_at	3.582807987
245258_at	7.697552867
245259_at	4.710617038
245260_at	7.165238151
245261_at	8.62868487
245262_at	6.533093957
245263_at	6.913802285
245264_at	7.851111885
245265_at	3.238617877
245266_at	7.567166869
245267_at	3.638730799
245268_at	6.467646719
245269_at	8.737307174
245270_at	10.27200045
245271_at	6.76644044
245273_at	6.842374923
245274_at	7.665499396
245275_at	2.933143435
245276_at	6.518255517
245277_at	8.62226216
245278_at	9.895516516
245279_at	8.366150358
245280_at	7.751885672
245281_at	9.19210917
245282_at	7.279248031
245283_at	6.164963343
245284_at	7.630455463
