ID_REF	VALUE
247224_at	4.366981205
247225_at	3.757634759
247226_at	2.533086026
247227_at	4.520005427
247228_at	4.765071637
247229_at	5.052955703
247230_at	4.414154299
247231_at	3.471122638
247232_at	7.619551727
247233_at	5.763924295
247234_at	4.134233027
247235_at	5.608069569
247236_at	3.118654874
247237_at	6.309065283
247238_at	7.822208739
247239_at	3.361795503
247241_at	8.424425293
247242_at	2.435591558
247243_at	4.466688064
247244_at	3.746554283
247245_at	2.759886178
247246_at	7.379310102
247247_at	7.211601337
247248_at	5.907328067
247249_at	7.729805418
247250_at	4.965880517
247251_at	9.267815896
247252_at	4.503327738
247253_at	4.692675564
247254_at	2.686403729
247255_at	5.273414385
247256_at	6.838470267
247258_at	7.964322556
247259_at	8.393884119
247260_at	8.400572334
247262_at	7.877757581
247263_at	6.080686192
247264_at	3.947967668
247265_at	5.426151437
247266_at	9.3642215
247267_at	10.71328098
247268_at	7.063643209
247269_at	3.563404142
247270_at	8.512403372
247271_at	9.033228598
247272_at	9.13015782
247273_at	5.299235054
247274_at	6.321379912
247275_at	9.077535894
247276_at	5.486472788
247277_at	7.446173113
247278_at	6.112446306
247280_at	11.67104295
247281_at	11.77023523
247282_at	8.41121565
247283_at	10.8101212
247284_at	6.754145904
247285_at	11.84761138
247286_at	6.102007068
247287_at	6.738776398
247288_at	7.671160259
247289_at	8.009826028
247291_at	6.046963825
247292_at	3.443290091
247293_at	6.892628906
247294_at	5.348006117
247295_at	8.011775174
247296_at	8.111915468
247297_at	11.04037991
247299_at	3.176329282
247300_at	7.589124763
247301_at	4.893118866
247302_at	7.88026427
247303_at	7.683974803
247304_at	7.951779483
247305_at	4.86088697
247306_at	6.951254307
247307_at	8.793129201
247308_at	6.886260871
247309_at	7.022814384
247310_at	5.098125692
247311_at	5.133228564
247312_at	8.063069674
247313_at	8.538904791
247314_at	5.840398282
247315_at	6.024951407
247316_at	7.910537977
247317_at	4.623987024
247318_at	6.759226263
247319_at	6.985081672
247320_at	12.09590907
247321_s_at	6.96833694
247322_at	6.609457288
247323_at	6.947326134
247324_at	3.807721209
247325_at	8.120224486
247326_at	6.518137475
247327_at	10.30705776
247328_at	10.96842838
247329_at	5.983913901
247330_at	9.883015681
247331_at	6.359568128
247332_at	6.412098552
247333_at	11.7443642
247334_at	7.528319909
247335_at	5.756073234
247336_at	7.799221139
247338_at	9.278181401
247339_at	6.074427624
247340_at	4.832115997
247341_at	2.955424932
247342_at	3.413074123
247343_at	2.849279359
247344_at	3.401334096
247345_at	7.044654608
247346_at	5.457660602
247347_at	6.792163035
247348_at	6.740262289
247349_at	4.742925542
247350_at	6.530546071
247351_at	10.639312
247352_at	8.024201424
247353_at	9.616174264
247354_at	7.490233042
247355_at	9.281579137
247356_at	7.581349245
247357_at	6.380060189
247358_at	2.955424932
247359_at	7.694678317
247360_at	7.129288874
247361_at	7.194115882
247362_at	6.460487009
247363_at	6.267026724
247364_at	8.176652243
247365_at	6.327300334
247366_at	6.977485416
247367_at	4.967967806
247368_at	6.197176066
247369_at	2.649249067
247370_at	5.048840763
247371_at	7.1716331
247372_at	6.997453564
247373_at	7.50956129
247374_at	10.27851663
247375_at	6.853560755
247376_at	10.29632363
247377_at	6.179508789
247378_at	6.217132263
247379_at	3.971386971
247380_at	5.496389431
247381_at	3.896541477
247382_at	10.93470779
247383_at	6.787670918
247384_at	7.590881643
247385_at	4.698242382
247386_at	5.848115062
247387_at	6.761192242
247388_s_at	5.030205495
247389_at	7.727282903
247390_at	6.363462799
247391_at	2.893649012
247392_at	8.481340649
247394_at	7.323215116
247395_at	7.521132757
247396_at	9.056069236
247397_at	5.678618018
247398_at	7.576725455
247399_at	5.423838293
247400_at	5.101306985
247401_at	8.879434182
247402_at	2.197916274
247403_at	9.723472366
247404_at	8.238116504
247405_at	7.857650978
247406_at	5.773022969
247407_at	7.117315998
247408_at	4.051366009
247409_at	8.091739981
247410_at	2.72149559
247411_at	7.624167859
247412_at	6.945656701
247413_at	4.124247973
247414_at	7.043005461
247415_at	4.656247063
247416_at	2.960981998
247417_at	5.317691711
247418_at	8.733978651
247419_at	5.886376658
247420_at	4.2727284
247421_at	3.848819099
247422_at	7.969555721
247423_at	3.31053063
247424_at	3.466753488
247425_at	5.945635663
247427_at	6.732918715
247428_at	7.958086434
247429_at	6.15779609
247430_at	8.262185981
247432_at	6.699493464
247433_at	8.984339602
247434_at	8.897117478
247435_at	7.358884473
247436_at	7.921204173
247437_at	3.661009216
247438_at	8.217584569
247439_at	7.822151669
247440_at	7.793994393
247441_at	4.952878386
247443_at	8.778316611
247444_at	7.330978999
247445_at	7.879076107
247446_at	6.644641092
247447_at	3.012104592
247448_at	5.584697872
247449_at	8.573917309
247450_at	10.26348642
247451_at	3.629228405
247453_at	8.337207105
247454_at	8.441552659
247456_at	3.788020401
247457_at	4.019660033
247458_at	6.110134509
247459_at	8.903975125
247460_at	8.219285982
247461_at	3.603958875
247462_at	3.618478471
247463_at	6.77106096
247465_at	9.139164304
247466_at	6.475111236
247467_at	5.464906523
247468_at	7.724016985
247469_at	4.485604692
247470_at	5.298183299
247471_at	4.653325599
247472_at	2.310524542
247473_at	5.784244418
247474_at	7.687494331
247475_at	3.333075717
247476_at	6.346133929
247478_at	6.945739494
247479_at	2.916251468
247480_at	10.75789408
247481_at	3.027859606
247482_at	6.050642993
247483_at	3.646409655
247484_at	1.770317971
247485_at	2.667461814
247486_at	4.016138996
247487_at	6.583737713
247488_at	11.22212955
247489_at	6.468815323
247490_at	3.59167472
247491_at	7.50701351
247492_at	5.187103511
247493_at	7.011506133
247494_at	9.704043168
247495_at	7.433770892
247496_at	7.935415408
247497_at	7.442118807
247498_at	5.051964126
247499_at	3.824025931
247500_at	5.707575852
247501_at	4.803352224
247502_at	2.872756045
247503_at	4.095609943
247504_at	4.846693308
247505_at	7.744651874
247506_at	8.884291626
247507_at	6.140037239
247508_at	3.702374487
247509_at	8.697192324
247510_at	5.407993624
247511_at	3.165894867
247512_at	3.14330862
247513_at	9.607760577
247514_at	7.330588618
247515_at	2.648849458
247516_at	3.35689379
247517_at	9.583588938
247518_at	3.144081815
247519_at	4.752915784
247520_at	8.422618223
247521_at	7.528653552
247522_at	5.751937187
247523_at	11.67066643
247524_at	7.849170962
247525_at	6.831315533
247526_at	2.373419884
247527_at	5.308872352
247528_at	4.986553758
247529_at	6.731258639
247530_at	5.072525799
247531_at	4.015856314
247532_at	4.089509209
247534_at	7.279250798
247535_at	3.037692995
247536_at	4.704566007
247537_s_at	3.037692995
247538_at	3.910779621
247539_at	2.986197286
247540_at	9.856772292
247541_at	8.354093625
247542_at	8.719024307
247543_at	8.666535167
247544_at	8.925054601
247545_at	9.899086635
247546_at	3.037692995
247547_at	5.025566272
247548_at	4.154220103
247549_at	6.128447601
247550_at	5.167260787
247552_at	10.01926641
247553_at	2.910340639
247554_at	6.276046347
247555_at	9.799407795
247556_at	4.380166711
247557_at	2.288404311
247558_at	6.382594519
247559_at	3.277942787
247560_at	3.1520413
247561_at	2.629481855
247562_at	2.877721428
247563_at	8.421020686
247564_at	6.785733233
247565_at	7.126420118
247566_at	11.5273048
247567_at	5.406014878
247568_at	5.40589736
247569_at	8.746835717
247570_at	5.557209449
247571_at	9.176483576
247572_at	8.654658708
247573_at	4.726639191
247574_at	9.184008785
247575_at	8.568607873
247576_at	3.63939367
247577_at	4.021448714
247578_at	5.149640349
247579_at	2.816368872
247580_at	7.033431438
247581_at	3.034554362
247582_at	4.984219666
247583_at	8.362324864
247585_at	9.290953022
247586_at	8.330771831
247587_at	9.413674492
247589_at	7.909916387
247590_at	4.204146188
247591_at	4.712587521
247592_at	3.05052633
247593_at	8.773084774
247594_at	7.302251019
247595_at	6.131546306
247596_at	7.404702995
247597_at	7.848766916
247598_at	6.504689623
247599_at	4.958350435
247601_at	9.063243618
247602_at	2.776317841
247603_at	5.40259158
247605_at	5.028989315
247606_at	6.518858069
247608_at	7.958040134
247609_at	6.232996218
247611_at	7.513209571
247612_at	5.943460064
247613_at	2.496981712
247614_at	4.146421297
247615_at	3.675118917
247616_at	4.232374987
247617_at	5.84098813
247618_at	3.98235173
247619_at	3.205807711
247620_at	4.985908868
247621_at	4.418171245
247622_at	3.508627392
247623_at	2.851363436
247624_at	9.148098248
247625_at	7.340989163
247627_at	11.8328479
247628_at	5.054353432
247630_at	7.850922587
247631_at	2.471159314
247632_at	9.516976419
247633_at	2.797320557
247635_at	7.474271255
247636_at	7.555464845
247637_at	10.03141763
247638_at	5.311661396
247639_s_at	2.109493212
247640_at	3.712788182
247641_at	9.199103672
247642_at	6.786473943
247643_at	4.79492829
247644_s_at	13.06053724
247645_at	6.968256323
247646_at	4.079061803
247647_at	2.877344959
247650_at	8.931612145
247651_at	10.32004851
247652_at	11.16737305
247653_at	9.328385258
247654_at	11.31902676
247655_at	11.50278652
247656_at	10.13039828
247657_at	5.05307815
247658_at	12.00393552
247659_at	5.068164595
247660_at	3.355090771
247661_at	3.210712436
247662_at	3.618473119
247663_at	2.421748649
247664_at	4.946074068
247665_at	2.445344303
247666_at	2.378358621
247667_at	5.418978095
247668_at	4.020595923
247669_at	6.064679475
247670_at	6.465995874
247671_at	6.562199589
247672_at	2.952008149
247673_at	6.519002347
247674_at	5.372978377
247675_at	5.971881363
247676_at	4.913973204
247677_at	9.661047069
247678_at	8.930712651
247679_at	8.573969457
247680_s_at	2.483375211
247681_at	2.722173303
247682_at	2.949643223
247683_at	3.664598165
247684_at	2.604689355
247685_at	4.986503561
247686_at	5.59834064
247687_at	6.052905309
247688_at	3.19079639
247689_at	6.968751687
247690_at	7.863947267
247691_at	9.277886172
247692_s_at	11.39352327
247695_at	7.122721632
247696_at	9.490652541
247697_at	3.339921906
247698_at	6.9475677
247699_at	7.684949398
247700_at	3.120193917
247701_at	3.3360347
247702_at	7.43837808
247703_at	7.148095433
247704_at	5.018238434
247705_at	7.588854613
247706_at	7.311340569
247707_at	5.246594586
247709_at	7.94852077
247710_at	3.778627458
247711_at	2.666124583
247712_at	8.931006288
247713_at	3.922899603
247714_at	4.871007101
247715_at	4.545149414
247716_at	5.515256215
247717_at	8.003835131
247718_at	3.524759423
247719_at	2.145149567
247720_at	8.934445231
247721_at	9.633505552
247722_at	8.611930988
247723_at	5.144707388
247724_at	7.593811637
247725_at	8.213062148
247726_at	6.278237495
247727_at	7.268939924
247728_at	2.703875054
247729_at	5.985606829
247730_at	3.74905619
247731_at	6.98700781
247732_at	3.228510426
247733_at	6.005382841
247735_at	8.814837461
247736_at	3.177375122
247737_at	2.460628214
247738_at	7.894559889
247739_at	6.875608951
247740_at	5.483515568
247741_at	7.171729985
247742_at	5.821873172
247743_at	6.317451921
247744_at	3.589639783
247745_at	8.495589991
247746_at	6.826720742
247747_at	4.609436178
247748_at	7.723172073
247749_at	3.400931441
247750_at	8.139638101
247751_at	4.159210244
247752_at	3.538166322
247753_at	4.468708058
247754_at	8.675272816
247756_at	3.969947696
247757_at	2.58217982
247758_at	3.039799149
247759_at	4.553604061
247760_at	2.688635594
247761_at	9.681253979
247762_at	6.28413171
247763_at	7.249173165
247764_at	3.319401922
247765_at	7.419081952
247766_at	8.140684627
247767_at	2.924514777
247768_at	7.043005461
247769_at	2.974678844
247770_at	8.386785062
247771_at	9.786751722
247772_at	3.630466722
247774_at	6.311881366
247775_at	6.247869319
247776_at	6.765906514
247777_at	10.25541028
247778_at	6.183089302
247779_at	5.312576978
247780_at	6.914936681
247782_at	3.715510251
247783_at	9.041713206
247784_at	3.05474156
247785_at	2.298990036
247786_at	6.949317095
247787_at	8.225993518
247788_at	8.05809138
247790_at	7.736829656
247791_at	9.561210755
247792_at	7.729805418
247793_at	7.898312581
247794_at	5.68337868
247795_at	5.629458248
247796_at	3.244678971
247797_at	2.858268928
247798_at	2.904891908
247799_at	3.57553881
247800_at	6.375977716
247801_at	7.316312719
247802_at	4.222715339
247803_at	5.183586124
247804_at	2.712297905
247805_at	2.989651641
247806_at	7.41149962
247807_at	4.043299797
247808_at	6.722594492
247809_at	3.76778789
247810_at	10.94489553
247811_at	8.543961019
247812_at	3.986509829
247813_at	9.735673308
247814_at	4.351295118
247815_at	10.42309048
247816_at	7.726796135
247817_at	11.0116108
247818_at	6.447452619
247819_at	8.506600557
247820_at	6.828568028
247821_at	8.298265441
247822_at	6.415260313
247823_at	6.839597574
247824_at	3.145959872
247825_at	7.604293014
247827_at	5.499973673
247828_at	6.889567618
247829_at	7.022317131
247830_at	6.245109907
247831_at	4.997405367
247832_at	4.893816813
247833_at	7.236903282
247834_at	8.815009826
247835_at	8.367534423
247836_at	7.338393407
247837_at	5.267386863
247838_at	8.809028218
247839_at	9.41452661
247840_at	9.939353787
247842_at	8.646266642
247843_at	3.31224039
247844_at	2.887543153
247845_at	8.503486735
247846_at	7.44698094
247847_at	10.16029113
247849_at	8.006417838
247850_at	4.485604692
247851_at	11.86793441
247852_at	9.833283352
247853_at	5.575800331
247854_at	8.715586912
247855_at	5.771151954
247856_at	6.644713309
247857_at	3.430124514
247858_at	8.792957114
247859_at	7.217304733
247860_at	9.335813961
247861_at	4.103923598
247862_at	9.01997511
247863_at	9.067451047
247864_s_at	8.329824745
247865_at	8.388387632
247866_at	4.176056914
247867_at	5.860492166
247868_at	5.714878202
247869_at	4.0646197
247870_at	7.031748118
247871_at	5.504885797
247872_at	2.731133761
247873_at	3.46846255
247874_at	7.807171891
247875_at	4.389273101
247876_at	2.088308203
247877_at	5.816983063
247878_at	7.607192234
247879_at	5.442351177
247880_at	4.233875594
247881_at	7.042090047
247882_at	7.828404257
247883_at	4.714470811
247884_at	7.429239639
247885_at	5.664423928
247886_at	8.162683023
247887_at	4.609733024
247888_at	5.617046048
247889_at	7.629156446
247890_at	7.603061967
247892_at	5.528203293
247893_at	6.76683111
247894_at	6.817406237
247895_at	6.41977797
247896_at	8.012920105
247897_at	3.494098809
247898_at	6.342780005
247899_at	7.659748974
247900_at	10.58018395
247901_at	8.406683041
247902_at	7.974290087
247903_at	7.328356036
247904_at	5.43680417
247905_at	2.678278565
247906_at	4.139801378
247907_at	7.812021441
247908_at	7.689479377
247909_at	7.5748305
247910_at	6.602320257
247911_at	3.825916085
247912_at	6.009379511
247914_at	4.406315846
247915_at	3.63836787
247916_at	5.551262696
247917_at	2.795886587
247918_at	6.19914371
247920_at	2.865910309
247921_at	9.939183494
247922_at	5.352586577
247923_at	9.146943086
247924_at	9.507367569
247925_at	11.77082424
247926_at	8.204796003
247927_at	2.696676354
247928_at	3.258838278
247929_at	8.958269213
247930_at	7.851270876
247931_at	8.427466641
247932_at	4.067937863
247934_at	6.091142091
247935_at	9.905429676
247936_at	6.581834935
247937_at	7.506951437
247938_at	4.459911379
247940_at	5.140390212
247941_at	2.686400652
247942_at	7.338941402
247943_at	6.99716642
247944_at	7.338556145
247945_at	7.114596218
247946_at	4.869819303
247948_at	4.216595312
247949_at	7.399993231
247950_at	7.000351533
247951_at	5.086486159
247952_at	4.729404574
247953_at	3.401399668
247954_at	11.30899538
247955_at	7.348478162
247956_at	3.556656337
247958_at	3.304095662
247959_at	5.76370564
247960_at	9.662719767
247961_at	2.735558098
247962_at	6.983779355
247963_at	6.301292906
247964_at	8.456981722
247965_at	10.67462823
247966_at	5.735994478
247967_at	3.166420659
247968_at	11.99347504
247969_at	2.688367514
247970_at	5.283708932
247971_at	5.70743874
247972_at	6.245264083
247973_at	3.363715554
247974_at	4.896914896
247975_at	2.712825205
247976_at	2.217768395
247977_at	4.597867066
247979_at	8.265214977
247980_at	4.333753147
247981_at	2.594397889
247982_at	10.76085
247983_at	9.803565585
247985_at	6.25666772
247986_at	5.719067516
247987_at	6.785991355
247988_at	7.395929661
247989_at	9.068802881
247992_at	6.05300205
247993_at	7.260420035
247994_at	8.484757775
247995_at	3.882797679
247996_at	9.815462237
247997_at	7.779211611
247998_at	3.714228055
247999_at	10.09775394
248000_at	7.43043001
248001_at	7.740876633
248002_at	6.683017015
248003_at	6.114563152
248004_at	4.966338275
248005_at	7.182993929
248006_at	4.070236495
248007_at	8.093706966
248008_at	4.875446654
248009_at	9.214314267
248010_at	8.534679884
248011_at	2.974759267
248012_at	2.977688035
248013_at	3.049207853
248015_at	5.075861477
248016_at	5.513272106
248017_at	5.538069178
248018_at	3.259950565
248019_at	4.132650438
248020_at	2.754970235
248021_at	8.737757034
248022_at	2.368643871
248023_at	5.952582112
248024_at	3.37470293
248025_at	9.295283611
248026_at	7.32566229
248027_at	7.737314728
248028_at	8.189718218
248029_at	6.581306181
248030_at	5.94234333
248031_at	6.940818829
248032_at	7.053904223
248033_s_at	2.977706421
248034_at	7.585251919
248035_at	5.820929477
248037_at	6.965530047
248038_at	3.018365027
248039_at	5.133438125
248040_at	7.193214083
248041_at	9.14702833
248042_at	6.608897635
248043_s_at	11.81315215
248044_at	7.783890372
248045_at	10.7277084
248046_at	7.481270231
248047_at	2.043156332
248048_at	5.026185714
248049_at	7.069790072
248050_at	10.80494407
248051_at	4.300794156
248052_at	2.775622439
248053_at	5.156144851
248054_at	4.064604156
248055_at	3.518903909
248056_at	7.00774641
248057_at	5.306544093
248058_at	8.915451911
248059_at	6.439632216
248060_at	5.093380445
248061_at	4.082047603
248062_at	4.828209937
248063_at	6.350541632
248064_at	3.077394791
248065_at	4.605121801
248066_at	3.835316629
248067_at	5.671086712
248068_at	8.531736278
248069_at	4.074289062
248070_at	7.351162489
248071_at	7.063538194
248072_at	4.75977217
248073_at	2.757319347
248074_at	7.996269857
248075_at	3.381803003
248076_at	2.791258186
248077_at	3.875040914
248078_at	3.865844005
248079_at	5.472464691
248080_at	4.819138552
248081_at	5.778834313
248082_at	5.862664849
248083_at	2.905821017
248084_at	5.07576478
248085_at	6.89895977
248086_at	3.500757626
248087_at	6.540166634
248088_at	9.310038082
248089_at	2.755931148
248090_at	3.548131462
248091_at	6.349766264
248092_at	7.703197651
248093_at	7.046951159
248094_at	7.211696533
248096_at	3.304624676
248097_at	6.53405038
248098_at	10.31335358
248100_at	8.423427701
248101_at	8.143823506
248102_at	8.361021165
248103_at	10.67865301
248104_at	5.991854522
248105_at	7.947915912
248106_at	6.874612236
248107_at	10.84863247
248108_at	7.658851768
248109_at	7.39680174
248110_at	3.357948368
248111_at	4.066645125
248112_at	3.393790365
248113_at	4.056027348
248114_at	2.928515865
248115_at	8.926034046
248116_at	2.391314673
248117_at	8.345180026
248118_at	6.740316037
248119_at	5.347329948
248120_at	10.2723567
248121_at	5.346455628
248122_at	2.866917002
248123_at	2.9474332
248124_at	7.589183503
248125_at	3.597130607
248126_at	11.30965632
248127_at	9.567352742
248128_at	12.52106313
248129_at	5.702745185
248130_at	3.079481336
248131_at	6.399531727
248132_at	6.687237638
248133_at	5.570521938
248134_at	6.648284013
248135_at	4.770990453
248136_at	6.188840185
248137_at	4.042455158
248138_at	9.804471504
248139_at	8.2977953
248140_at	7.569673282
248141_at	2.260062423
248142_at	6.097563788
248143_at	2.583984236
248144_at	8.875319995
248145_at	5.503620887
248146_at	12.25585548
248147_at	9.660839632
248148_at	6.523007861
248149_at	8.452917928
248150_at	6.093364895
248151_at	12.41897026
248153_at	5.288716981
248154_at	4.620091497
248155_at	9.870554298
248156_at	2.521001003
248157_at	2.566735276
248158_at	8.243442206
248159_at	3.941229138
248160_at	6.149329399
248161_at	2.352018418
248163_at	7.482070642
248164_at	8.173744722
248165_at	8.10390259
248166_at	6.017113526
248167_at	5.02167496
248168_at	3.469435674
248169_at	2.867176364
248170_at	2.266617437
248171_at	9.80869308
248172_at	6.395248249
248173_at	8.437294199
248174_at	11.12824382
248175_at	8.437835235
248176_at	5.38578187
248177_at	6.580689966
248179_at	8.197030473
248180_at	8.426710647
248181_at	9.192627122
248182_at	2.833114109
248183_at	5.142610661
248184_at	3.298284566
248185_at	4.967721071
248186_at	7.700819442
248187_at	7.795152418
248188_at	2.556271248
248189_at	5.819750949
248191_at	6.794598639
248192_at	5.70177515
248193_at	10.60798601
248194_at	2.339890817
248195_at	7.802588223
248196_at	3.084591703
248197_at	4.326468558
248198_at	6.640905421
248200_at	10.74577029
248201_at	5.241948234
248202_at	3.943344676
248203_at	5.642599778
248204_at	6.18613601
248206_at	4.161854532
248207_at	10.07236524
248208_at	6.530960366
248209_at	3.968705616
248210_at	2.738112738
248211_at	2.914612515
248212_at	5.150563501
248213_at	4.319821516
248214_at	3.456910665
248215_at	5.347644863
248216_at	2.567560699
248217_at	12.29651761
248218_at	3.559706042
248219_at	9.334062941
248220_at	9.420901463
248221_at	8.935487221
248223_at	7.412377742
248224_at	8.536655364
248225_at	5.45432683
248226_at	6.403081973
248227_at	2.722173303
248228_at	7.16220792
248229_at	3.061099177
248230_at	5.585891951
248231_at	6.48750249
248232_at	5.742595822
248233_at	2.872756045
248234_at	9.394875466
248235_at	7.898290742
248236_at	2.473212396
248237_at	5.087107807
248238_at	6.794296654
248239_at	4.971405239
248240_at	3.235003447
248241_at	2.286231424
248242_at	7.37223664
248243_at	8.44537456
248244_at	3.359327979
248245_at	5.631490378
248246_at	4.537149218
248247_at	4.864131792
248248_at	8.655653959
248250_at	7.388798789
248251_at	5.112322426
248252_at	9.686253937
248253_at	5.484914199
248254_at	5.536041305
248255_at	10.10484962
248256_at	8.130593661
248257_at	4.872167192
248258_at	9.450101446
248259_at	8.23205533
248260_at	3.346781739
248261_at	5.386090826
248262_at	7.105371504
248263_at	6.989308367
248264_at	9.202343225
248265_at	4.948957501
248266_at	8.097815064
248267_at	8.922724576
248268_at	6.838326453
248269_at	7.26137102
248270_at	8.386291625
248271_at	7.686044579
248272_at	7.033028773
248273_at	5.983760517
248274_at	3.413534319
248275_at	2.555087153
248276_at	8.973719202
248277_at	4.125802479
248278_at	4.107008375
248279_at	5.170024052
248280_at	4.305709574
248281_at	7.02169816
248283_at	9.573073611
248284_at	4.177492186
248285_at	8.536498503
248286_at	4.318283533
248287_at	8.84293908
248288_at	10.80623802
248289_at	6.355488801
248290_at	4.489305499
248291_at	5.044595263
248292_at	4.436484547
248293_at	7.786643958
248294_at	5.903967993
248295_at	8.734921256
248296_at	6.333890164
248297_at	2.504715255
248298_at	6.007272456
248299_at	5.46486386
248300_at	8.671398104
248301_at	5.465382366
248302_at	10.81211772
248303_at	7.46965799
248304_at	8.105308402
248305_at	7.058627724
248307_at	3.311628154
248308_at	6.550157349
248309_at	7.679344479
248310_at	7.385015956
248311_at	8.406354753
248312_at	5.10308631
248313_at	8.415051286
248314_at	2.504352889
248315_at	5.093380445
248317_at	2.812646486
248318_at	2.360952985
248319_at	5.443940721
248320_at	2.285935747
248321_at	2.405950725
248323_at	2.547456653
248324_at	4.451391085
248325_at	3.687704088
248326_at	9.055471598
248328_at	6.758558484
248329_at	6.219422185
248330_at	6.589011141
248331_at	11.64695901
248332_at	10.32693776
248333_at	3.8403844
248334_s_at	6.955520421
248335_at	7.064918541
248336_at	6.487577867
248337_at	7.600639668
248338_at	8.969775072
248339_at	7.874008343
248340_at	7.602885124
248341_at	5.42033996
248342_at	5.277064222
248343_at	2.265242963
248345_at	2.35945039
248346_at	8.201991311
248348_at	6.7438416
248349_at	10.87434378
248350_at	2.994994585
248351_at	8.944741674
248352_at	4.704566007
248353_at	2.800675947
248354_at	2.765796306
248355_at	2.530282494
248356_at	2.722812309
248357_at	6.000295024
248358_at	4.507931836
248359_at	3.329051191
248360_at	7.223670263
248361_at	3.024386556
248362_at	11.37549235
248363_at	2.61425923
248364_at	3.493945886
248365_at	2.87411367
248366_at	7.059854797
248367_at	2.808529789
248368_at	2.240127686
248369_at	9.432715755
248370_at	4.819663508
248371_at	5.307900428
248372_at	4.248785702
248373_at	2.501752127
248374_at	2.967006142
248375_at	5.906781568
248376_at	9.370464542
248377_at	8.169613828
248379_at	7.895385206
248380_at	7.993846059
248381_at	9.333402493
248382_at	8.181059485
248383_at	2.565298252
248384_at	3.058594336
248385_at	5.846189265
248386_at	9.439331298
248387_at	9.064081781
248388_at	7.537979381
248389_at	4.016576064
248390_at	2.419669494
248391_at	5.574962648
248392_at	8.20226567
248393_at	8.671884697
248394_at	6.368762617
248395_at	5.844775181
248396_at	2.25627151
248397_at	3.186078851
248398_at	11.50694684
248399_at	6.211316529
248400_at	7.229547162
248401_at	5.926362803
248402_at	6.847267645
248403_at	8.493113569
248404_at	7.642607764
248405_at	3.098189347
248406_at	5.207896119
248407_at	5.312579263
248408_at	4.004881857
248409_at	7.735743768
248410_at	8.656128576
248411_at	2.670137222
248412_at	6.877857061
248413_at	5.74390131
248414_at	2.954431787
248415_at	7.273618447
248416_at	6.197521676
248417_at	3.508836316
248418_at	6.917013
248419_at	7.975120012
248420_at	6.332511809
248421_at	8.77522391
248422_at	6.546659438
248423_at	6.187126867
248424_at	5.343530497
248425_at	3.893740097
248426_at	8.414341496
248427_at	8.531689075
248428_at	4.69832047
248430_at	2.750235562
248431_at	3.010379022
248432_at	7.555579839
248433_at	9.974699549
248434_at	8.804256222
248435_at	4.494636164
248436_at	8.023674306
248437_at	3.982080426
248438_at	7.38996614
248439_at	3.889424828
248440_at	5.656456716
248441_at	4.227503779
248442_at	7.431682635
248443_at	4.303109456
248444_at	1.957621079
248445_at	7.249879105
248446_at	9.166636238
248447_at	8.276159997
248448_at	7.991511111
248449_at	9.606058438
248450_at	4.161828615
248451_at	7.475031826
248452_at	6.976378467
248453_at	6.711670056
248454_at	6.258320069
248455_at	2.894491839
248456_at	5.3416424
248457_at	4.384879195
248458_at	8.462468268
248459_at	8.405455876
248460_at	4.034844309
248461_s_at	9.525544397
248462_at	8.796893198
248463_at	6.801238043
248464_at	5.858918656
248465_at	7.121974451
248466_at	7.017686903
248467_at	3.661831602
248468_at	4.421059092
248469_at	5.072172674
248470_at	3.318070384
248471_at	6.894715083
248472_at	4.937948708
248473_at	10.3986122
248474_at	11.2434324
248475_at	2.138065517
248476_at	5.703979214
248477_at	8.020612253
248478_at	8.641726054
248479_at	2.412399683
248480_at	10.46075287
248481_at	5.241948234
248482_at	3.201643625
248483_at	4.108307724
248484_at	4.160865252
248485_at	6.876110458
248486_at	7.438365285
248487_at	9.858886025
248488_at	5.010915374
248489_at	2.806071513
248490_at	3.104717275
248491_at	8.744836267
248492_at	9.644079833
248493_at	7.737390788
248494_at	3.956811954
248495_at	6.0188049
248496_at	4.15377448
248497_at	7.233879701
248498_at	3.78234217
248499_at	7.659308724
248500_at	6.559474046
248501_at	6.143509765
248502_at	6.021669425
248503_at	3.942519481
248504_at	3.519609445
248505_at	4.167583405
248506_at	8.384087959
248507_at	6.637566024
248508_at	8.583342759
248509_at	7.780323013
248510_at	5.675922185
248511_at	8.1227592
248512_at	9.999259515
248513_at	2.659511778
248514_s_at	3.201982955
248515_at	7.248972725
248516_at	3.104717275
248517_at	7.222441678
248518_at	6.565923122
248519_at	3.968807214
248520_at	3.575001369
248521_s_at	7.299301749
248522_at	7.181784446
248523_s_at	8.266110791
248524_s_at	7.503081052
248525_s_at	3.117554343
248527_at	6.543387368
248528_at	8.683484777
248529_at	8.883287701
248530_at	7.638879846
248531_at	7.195581525
248532_at	9.17725161
248533_at	5.546365856
248534_at	3.913533281
248535_at	6.37005302
248536_at	3.835141363
248537_at	6.344934415
248538_at	5.773372639
248539_at	3.777016318
248540_at	3.567943367
248541_at	7.40668756
248542_at	2.905094368
248543_at	8.564170734
248545_at	3.110435
248546_at	3.42079575
248547_at	4.962325784
248548_at	5.084417773
248549_at	6.737121402
248550_at	8.834036633
248551_at	9.163184455
248552_at	7.943308057
248553_at	4.435226042
248554_at	5.605816582
248555_at	5.887560994
248557_at	7.371885029
248558_at	6.132414561
248559_at	4.886536501
248560_at	8.01949832
248561_at	3.820863805
248562_at	5.238716385
248563_at	6.084000059
248564_at	8.142183347
248565_at	8.703086217
