ID_REF	VALUE
252131_at	8.101432394
253965_at	4.805998247
263915_at	5.537459685
245936_at	7.026197624
257827_at	5.253361252
263918_at	4.798940629
254125_at	4.571815008
257083_s_at	5.196541051
255844_at	6.571676699
250323_at	8.916210359
251544_at	7.279478552
256046_at	8.505348494
259448_at	4.469384257
247137_at	8.535659911
264008_at	9.377675338
262801_at	7.99323102
251143_at	6.681424891
253455_at	9.609337578
257999_at	6.223624512
252533_at	5.84631046
262912_at	6.358365998
255710_at	7.235996262
263873_at	7.060404175
252825_at	6.636977142
265938_at	7.857874802
258972_at	8.190180569
247919_at	3.735078003
245777_at	7.259382595
249746_at	8.468140696
265797_at	5.426312358
265867_at	8.450107792
247464_at	6.13187655
247533_at	4.721527368
255806_at	4.696328094
246631_at	10.66377035
251640_at	11.79895318
247452_at	6.182221973
262421_at	5.331601713
247166_at	7.331509302
259172_at	5.745423684
251704_at	10.69999648
253292_at	7.811177947
264512_at	6.08635931
249021_at	5.507956609
259979_at	10.56299166
255504_at	9.207941271
254408_at	6.41504603
253284_at	10.63510225
247261_at	9.604137046
257407_at	7.746535872
254585_at	6.664771857
257664_at	3.453598302
258078_at	5.87243383
253614_at	7.939089348
266772_s_at	5.293245301
257053_at	10.4556626
267357_at	10.984196
258544_at	4.589823498
256396_at	5.744656548
262164_at	6.563807538
257785_at	8.734430527
252944_at	3.572532699
245032_at	3.674142613
264022_at	7.419163497
253139_at	11.02944691
254784_at	11.79828939
248719_at	10.21358833
247734_at	7.782875951
254188_at	6.613661702
249379_at	4.780297457
250198_at	5.19955693
256989_at	3.346808798
253181_at	6.090555648
258682_at	8.939979343
256891_at	9.298276438
261914_at	3.79784186
253780_at	8.797411876
266792_at	7.872821373
267592_at	5.422411097
246544_at	2.981154421
260037_at	10.66137692
252278_at	9.313460738
264866_at	5.528190952
251576_at	4.062877125
252473_s_at	4.986078887
253958_at	9.884221923
264854_at	7.805433574
249984_at	9.465562573
266749_at	8.298670816
252470_at	7.519401677
256529_at	5.937189009
254559_at	10.63637392
250289_at	11.02214312
247708_at	9.846882234
261460_at	4.379211683
254586_at	5.976668931
252427_at	7.029643294
247610_at	5.234780985
264660_at	8.062530985
251494_at	10.03391346
260308_at	6.676331511
247629_at	3.958583703
258869_at	5.27066816
258074_at	6.009168694
262571_at	8.490543985
248014_at	8.280270933
259226_at	7.528817131
261225_at	9.412801715
249237_at	10.24333508
245985_at	10.326386
259749_at	7.090902093
265626_at	9.439212729
261315_at	6.985072959
264624_at	11.70007578
263379_at	9.617458207
252864_at	6.514875686
251285_at	7.431418295
247240_at	8.320090422
250014_at	9.231555877
246194_at	7.608584664
257965_at	7.841957641
245272_at	5.14363653
267514_at	5.335166883
266717_at	5.688259645
267079_at	6.747391813
249471_at	7.726635545
254850_at	7.026485929
252474_at	10.11237533
254660_at	3.752373351
260397_at	10.11806828
264655_at	12.48972225
258442_at	3.112264257
251823_at	7.062883759
249258_at	6.123074691
251295_at	6.869625077
254422_at	9.502930336
265449_at	7.875805871
258519_at	8.965314792
259864_at	9.862797284
256861_at	8.550373118
259072_at	8.894289741
254686_at	9.148380919
264819_at	4.050086486
255511_at	6.195920156
248544_at	5.974320054
252155_at	7.293309462
253578_at	6.112851304
250566_at	3.083246056
266366_at	9.626159186
253972_at	8.42151359
258782_at	4.10460218
266097_at	10.48206227
256627_at	7.037713803
250999_at	5.677627294
251091_at	10.14956987
255043_at	6.257827281
248665_at	9.595113861
261700_at	7.137956753
263731_at	6.669911517
254229_at	3.182337493
260222_at	8.04175271
245066_at	7.61190149
248347_at	7.830983442
259728_at	3.702312132
258179_at	7.347334437
249589_at	9.050777502
247826_at	6.306803509
264161_at	6.487823529
260790_at	6.481767232
249078_at	9.368343486
260442_at	8.683454688
257646_at	5.590014908
249210_at	6.940379261
256866_at	6.993894321
255624_at	9.601645233
263859_at	7.039536962
248222_at	8.187492765
259074_at	6.609686184
246652_at	4.898602157
248636_at	6.477530411
265169_x_at	8.262407408
264347_at	4.005715804
256438_s_at	9.268415374
250682_x_at	7.328221377
266900_at	3.939016304
250683_x_at	6.953471149
254772_at	4.630378457
253667_at	9.109369689
251226_at	7.963277603
255140_x_at	6.69311064
266098_at	7.680688431
264565_at	4.823861362
247477_at	7.90415314
246229_at	4.38870841
259553_x_at	9.467252664
247094_at	5.922461493
257175_s_at	4.7382554
247600_at	5.55366684
266356_at	5.92210293
262427_s_at	8.843137862
251974_at	3.320105007
249205_at	8.029361432
252833_at	6.24588629
248790_at	8.504782789
263373_at	6.42964497
267094_at	4.818830779
250801_at	5.745768307
254767_s_at	8.1136394
258218_at	7.705970781
255751_at	6.591502844
263411_at	6.070574201
259854_at	6.288137148
251575_at	6.664233139
252537_at	6.790448351
247755_at	10.42219969
261985_at	5.473086136
245410_at	5.327863212
251010_at	6.573034727
251840_at	7.812136334
264260_at	9.178697021
250474_at	6.901379855
249596_s_at	4.047410507
253684_at	7.906091444
245688_at	10.28543736
253078_at	6.560459776
262883_at	5.595402765
254044_at	8.463698451
260466_at	5.731944274
255417_at	7.698631235
260803_at	7.53213252
261099_at	6.217312026
248178_at	7.593811914
263481_at	5.239635155
257080_at	6.201192645
250958_at	5.405751951
265188_at	8.292465494
265405_at	5.897471217
246913_at	6.266909255
248344_at	5.484204944
258745_at	7.853970609
248990_at	4.324500732
249755_at	5.820923327
254029_at	6.737290885
247059_at	7.689592683
246252_s_at	7.043850177
247648_at	5.456610517
256302_at	6.990351816
258521_at	9.807975511
261675_at	6.178017317
254915_s_at	8.413196338
260950_s_at	6.93551196
250469_at	7.528628225
255642_at	5.872392958
247337_at	8.100083827
257162_s_at	4.243115048
254213_at	6.360739709
246991_at	7.494825595
245956_s_at	9.513966722
261500_at	7.51038432
247634_at	5.658104077
256216_at	8.58729479
264386_at	8.405285505
253500_at	7.313771946
259947_at	5.428168735
246825_at	9.561400754
266184_s_at	6.50454543
264577_at	8.876955151
266737_at	6.060652818
253191_at	8.47594874
263137_at	10.39442428
263276_at	6.286719508
254079_at	6.726093336
250377_at	9.186439134
264375_at	5.194820279
250868_at	6.234231475
254076_at	8.506474734
246800_at	6.813408942
245574_at	4.829492209
253705_at	7.928032991
262655_s_at	3.711132894
247781_at	4.543271784
245878_at	5.559894423
248205_at	6.015973965
254284_at	5.00836059
255292_s_at	5.538810266
262504_at	8.931909608
258859_at	5.262041063
266687_at	7.657540211
247649_at	4.56910679
265463_at	4.588595372
248306_at	6.010906579
253073_at	9.570310493
265049_at	8.374968683
256864_at	6.81566022
260824_at	6.051292641
250546_at	7.801370383
261794_at	5.769174413
264338_at	7.764420515
263914_at	5.911624105
250982_at	4.58746598
250747_at	4.707361409
263047_at	7.347196903
253829_at	9.471755895
264902_at	6.0213444
AFFX-Athal-GAPDH_3_s_at	10.99679422
248708_at	6.277655414
265050_at	9.415896703
245697_at	6.109308558
248036_at	8.793929739
265250_at	5.840227855
247947_at	7.757990115
264960_at	8.475631705
259149_at	5.948215155
248526_at	6.777474524
252034_at	8.106862232
253763_at	4.116587529
246562_at	6.094866352
255823_at	3.627186705
248736_at	7.8311318
258474_at	6.847554411
253708_at	6.91324084
259596_at	6.554832889
249439_at	6.954169384
257146_at	7.339159506
264342_at	7.2097306
252859_at	7.015094624
247115_at	5.590048797
263073_at	9.767008629
248099_at	6.586568157
250848_at	5.487496199
256252_at	11.18025495
253340_s_at	7.797918728
253212_s_at	7.626058555
247984_s_at	5.029565051
253099_s_at	9.432930686
252606_at	7.900767317
253936_at	3.55536494
265864_at	3.768840328
267414_at	4.744246765
262518_at	10.02573063
261945_at	5.585227151
263892_at	5.742238263
254190_at	8.920843112
260363_at	4.194008949
262433_s_at	8.212054209
245387_at	8.030573128
266327_at	7.057344119
266308_at	3.138589087
252625_at	9.368590193
263090_at	2.891607845
252319_at	4.093855375
245886_at	8.349299097
262939_s_at	7.790979409
263797_at	7.832930117
247210_at	11.27434927
247442_s_at	10.2166877
246197_at	7.967825098
263929_at	8.723284367
247136_at	10.6479218
252147_at	5.903139372
254324_at	5.296015142
263016_at	8.081117669
251431_at	8.223624272
264563_s_at	3.33847448
247032_at	7.008235804
259309_at	5.503907333
262871_at	6.176893901
266758_at	6.388768587
254080_at	9.098343138
258515_at	9.233694353
247991_at	4.80383845
263519_at	9.793519576
265857_s_at	9.157918948
246300_at	6.500497455
251667_at	10.22395576
257834_at	8.3337055
249169_at	3.5105149
265060_at	7.386923051
254561_at	8.956431974
256025_at	6.486254576
257684_s_at	9.244231101
254726_at	8.694780719
251783_at	10.27040128
256207_at	8.516467856
258816_at	9.258901722
249375_at	11.51136251
256199_at	5.561208366
250434_at	6.765416301
258633_at	6.069462819
254216_at	9.061448539
248793_at	6.661252344
259519_at	8.232980818
247841_at	6.964811962
256294_at	8.785375761
262796_at	9.127859863
248152_at	4.312256046
262236_at	4.890296494
247626_at	8.699031937
252991_at	10.33203107
259903_at	5.538364702
256070_at	7.520196423
263882_at	7.187835717
263492_at	4.667827852
250569_at	7.225870323
249286_at	4.927668086
265582_at	4.000692158
256888_at	6.571975141
252527_at	8.955997995
261032_at	7.356293493
247607_at	7.037526386
253741_at	6.556088471
256950_at	4.551632077
249045_at	10.41756743
253406_at	5.913500201
253695_at	7.85048694
260163_at	5.024409622
265114_at	4.008522648
258698_at	6.823978657
263629_at	5.214637301
264573_at	4.465681569
250825_at	7.206394406
247604_at	9.003196249
261853_at	6.520759288
267465_at	4.677812449
255981_at	7.175435356
263962_at	6.228214521
252276_at	8.489368068
256065_at	8.366167744
258006_at	6.870746192
258736_at	7.251878732
248249_at	7.084954156
259273_s_at	6.016557144
261362_s_at	11.28159306
256510_at	5.65027973
261783_at	7.80494093
248378_at	7.784916094
249315_at	7.94468469
260602_at	10.52133424
246912_at	4.828993091
252291_s_at	11.14874703
258410_at	9.569600933
245362_at	8.899409783
263153_s_at	8.996576144
261844_at	5.132236457
255783_at	7.547110792
259708_at	7.010107252
265252_at	7.168893832
249103_at	7.710289303
258555_at	8.724744469
261130_at	8.444135428
248806_at	5.252269552
251297_at	7.046755502
247978_at	11.49223086
257458_at	3.214894694
266330_at	11.59050253
253748_at	6.372276127
248718_at	9.419192002
267052_at	7.778701402
256890_at	9.932501175
258921_at	9.844714641
264922_s_at	7.766686382
263716_at	8.276291125
260910_at	6.394256429
247588_at	9.131170378
247939_at	6.267405316
259853_at	6.223147905
266079_at	6.250418549
258286_at	6.807522248
262077_at	8.865554318
245987_at	8.506333895
257560_at	6.04410316
255689_at	4.482639832
246855_at	9.566537087
261831_at	10.2417001
251796_at	7.814745773
247933_at	7.712964518
246446_at	7.627845708
248556_at	5.010384189
265629_at	5.797767733
260521_at	7.052727504
247257_at	6.799055661
256905_at	8.54768129
251333_at	5.878653464
257798_at	10.83866541
259883_at	7.334283466
259240_at	5.944557272
252912_at	11.15243843
247551_at	7.808828854
263211_at	4.835074268
247298_at	7.917370718
259159_at	7.718356585
251997_at	11.86630043
262052_at	6.546056674
249812_at	10.3746295
250715_at	5.078835434
257125_at	8.693112526
265029_at	6.898929911
251037_at	8.663488378
250233_at	6.65542351
254560_at	7.867583793
257896_at	6.185966177
263382_at	5.585770227
263074_at	8.797411876
245989_s_at	8.107357785
262961_at	7.330655321
248668_at	6.392419709
259176_at	5.946127919
250352_at	7.441644262
262984_at	6.586726878
256797_at	8.152316968
251834_at	7.540937061
261891_at	7.490309336
264904_s_at	10.54031761
258821_at	10.22999887
264020_at	10.24862259
249014_at	7.929115852
253528_s_at	8.267440601
252879_at	7.133680322
245772_at	6.790604709
245523_at	9.856848679
264679_s_at	11.95218388
258086_at	8.86709235
258162_at	9.992266006
247990_at	8.478131502
254747_at	6.910968524
261381_at	4.842636543
265671_at	10.57643008
260000_at	6.17266092
264517_at	6.720471311
249818_at	7.557958907
259029_at	9.3648402
263532_s_at	6.900667106
253617_at	6.959170698
262274_at	6.845793649
262331_at	5.020203409
252234_at	10.83794008
253396_at	8.790431743
262239_at	7.236882461
246993_at	5.836677708
247584_at	10.65751454
250995_at	12.23333282
263430_at	6.274250743
266036_s_at	8.935485535
261079_s_at	8.66970477
246546_at	10.69266667
253596_s_at	6.807865853
265464_at	5.683641515
254798_at	6.513357244
246986_at	4.861316571
251963_at	7.497865459
260130_s_at	11.98545972
256002_at	8.884698321
267614_at	5.968962093
252150_at	7.888020896
245028_at	6.561608599
266980_at	9.941971883
247957_at	5.453678589
251045_s_at	2.059085091
260839_at	7.195829149
253558_at	7.858009811
257797_at	6.414283679
263548_at	11.30637852
255650_s_at	5.749543875
257198_at	7.80394419
264097_s_at	10.10624931
267003_at	6.268623041
248429_at	5.695295113
255629_at	11.05245915
258050_at	7.00807679
259194_at	9.616229142
263939_at	6.842682346
261964_at	2.555720129
257912_at	6.811937709
248608_at	9.07418159
246949_at	2.317074905
248773_at	5.783491655
248162_at	11.45284268
246242_at	2.795751988
250367_s_at	9.462833482
256241_at	10.77607708
257938_at	10.34112588
246191_at	10.1254109
266495_at	9.060307747
249268_at	8.230304082
256437_s_at	9.805185278
258369_at	8.168118858
266456_at	7.42068788
266705_at	8.937889193
262985_s_at	12.27404992
253487_at	11.23069468
267215_at	5.489316174
251349_s_at	5.324733309
253378_at	2.91980003
266981_at	11.44451236
253033_at	8.554225147
250553_at	9.407404713
258311_at	6.910968524
246936_at	7.440371764
250545_at	8.504645565
256648_at	10.12820125
245841_s_at	12.05741439
260729_at	6.320719199
253539_at	6.612500803
259114_at	10.15693378
248095_at	7.686484018
266554_s_at	10.35538433
264865_at	8.16482601
266905_at	9.609988882
266700_at	9.589686189
260519_at	6.802555542
267446_s_at	7.283590537
266118_at	11.0227263
259090_at	10.21351901
244901_at	4.939763844
244902_at	5.492146361
244903_at	8.773270018
244904_at	6.284575935
244905_at	3.210858891
244906_at	7.333542871
244907_at	2.800304904
244908_at	3.049686391
244909_at	3.002920158
244910_s_at	3.302014357
244911_at	2.308939854
244912_at	10.29324902
244913_at	3.963099758
244914_at	2.874484686
244915_s_at	3.798975159
244916_at	3.282383749
244917_at	3.126822878
244918_at	3.033294851
244919_at	5.113223754
244920_s_at	7.204279696
244921_s_at	6.76386525
244922_s_at	5.698823077
244923_s_at	6.508272883
244924_at	5.551178088
244925_at	4.683436823
244926_s_at	4.990302161
244927_at	5.604373515
244928_s_at	5.919047758
244929_at	9.395752034
244930_at	2.715236517
244931_at	3.951644077
244932_at	5.561344202
244933_at	7.313460704
244934_at	7.250883507
244935_at	12.50541625
244936_at	10.8746077
244937_at	3.776243607
244938_at	6.161240228
244939_at	8.426240358
244940_at	11.53091457
244941_at	3.995159022
244942_at	4.346346916
244943_at	5.75616986
244944_s_at	8.227696519
244945_at	5.077698214
244946_at	3.57087536
244947_at	2.986451385
244948_at	3.044773028
244949_at	3.643547312
244950_at	6.36698478
244951_s_at	8.084899767
244952_at	2.999964297
244953_s_at	6.540030667
244954_s_at	4.500061481
244955_at	2.958454525
244956_s_at	3.897407327
244957_at	4.164942944
244958_at	4.02534403
244959_s_at	6.842409365
244960_at	9.70571439
244961_at	11.87539675
244962_at	9.540943485
244963_at	11.75739659
244964_at	10.95652331
244965_at	7.218097487
244966_at	4.335587008
244967_at	9.298891352
244968_at	9.622179566
244969_at	7.744884133
244970_at	8.664592124
244971_at	12.78546081
244972_at	7.599273458
244973_at	6.899826072
244974_at	7.524335479
244975_at	9.073890734
244976_at	11.55076175
244977_at	4.138704885
244978_at	11.07073738
244979_at	11.18222893
244980_at	11.12174466
244981_at	8.367329764
244982_at	11.32837519
244983_at	10.34848619
244984_at	11.17314801
244985_at	11.29101927
244986_at	11.17546805
244987_s_at	12.95333522
244988_s_at	11.59951874
244989_s_at	3.645288784
244990_s_at	2.831285589
244991_s_at	4.435878385
244992_s_at	13.21172528
244993_s_at	10.47114818
244994_at	2.663141732
244995_at	5.397419829
244996_at	8.51247285
244997_at	8.462887355
244999_at	3.411289445
245000_at	7.282545526
245001_at	13.2412923
245002_at	7.862001472
245003_at	10.26633648
245004_at	10.94469799
245005_at	3.846094336
245006_at	12.61520858
245007_at	6.069723662
245008_at	7.568980243
245009_at	12.60532408
245010_at	10.62587317
245011_at	10.78769592
245012_at	10.78346035
245013_at	13.558264
245014_at	13.27817606
245015_at	9.606061891
245016_at	8.191838414
245017_at	10.61953722
245019_at	9.202506704
245020_at	10.82167712
245021_at	10.71329485
245022_at	8.794086689
245023_at	10.66801359
245024_at	9.750217365
245025_at	7.338718604
245026_at	9.586559151
245027_at	5.706849159
245029_at	5.639507616
245030_at	2.343663132
245031_at	5.931338107
245033_at	5.865121751
245034_at	5.991325483
245035_at	9.208132259
245036_at	4.196132917
245037_at	3.304949916
245038_at	9.705692392
245039_at	7.104752545
245040_at	4.396652437
245041_at	11.11950075
245042_at	7.078034606
245043_at	8.852493129
245044_at	12.47526191
245045_at	9.58496893
245046_at	8.563593342
245047_at	11.10262512
245048_at	10.5024673
245049_at	3.866361903
245050_at	11.15198499
245051_at	8.746586302
245052_at	6.562711685
245053_at	3.22416621
245054_at	6.089423344
245055_at	4.548554231
245056_at	5.429275506
245057_at	2.877710668
245058_at	2.780697839
245059_at	7.730425283
245060_at	11.71260583
245061_at	12.82727822
245062_at	8.083817184
245063_at	6.77642144
245064_at	8.190736957
245065_at	7.462200128
245067_at	10.52786511
245068_at	3.301564253
245069_at	3.109216547
245070_at	3.192873881
245071_at	3.705765714
245072_s_at	3.262288875
245073_at	3.280495854
245074_at	4.801927218
245075_at	4.400985302
245076_at	8.923310479
245077_at	2.871207564
245078_at	6.828849503
245079_at	5.454706806
245080_at	4.80673438
245081_at	3.46220799
245082_at	4.756956935
245083_at	8.268015981
245084_at	6.64147123
245085_at	8.367661619
245086_at	3.678330991
245087_at	5.160027705
245088_at	3.183631984
245089_at	6.874880951
245090_at	6.218022934
245091_at	3.300471239
245092_at	6.845850353
245093_at	5.851699284
245094_at	8.298963137
245095_at	4.048804701
245096_at	9.580328884
245097_at	8.044511099
245098_at	9.019322283
245099_at	7.374846627
245100_at	6.695780508
245101_at	8.786782531
245102_at	2.607136021
245103_at	2.692483901
245104_at	7.361688377
245105_at	5.02372355
245106_at	7.12736828
245107_at	4.37696773
245108_at	2.960293739
245109_at	5.335194052
245110_at	4.798822613
245111_at	2.816795839
245112_at	7.07983296
245113_at	7.043899869
245114_at	9.321653742
245115_at	10.49131483
245116_at	7.66346284
245117_at	8.60120174
245118_at	9.141252893
245119_at	8.75717369
245120_at	6.780781106
245121_at	11.45581516
245122_at	8.629445186
245123_at	9.228000586
245124_at	8.438645403
245125_at	3.136558382
245126_at	6.048410135
245127_at	8.901849908
245128_at	2.594235357
245129_at	2.527349714
245130_at	4.495470065
245131_s_at	9.383455452
245132_at	7.090485008
245133_at	5.0832769
245134_s_at	7.318465217
245135_at	2.983155608
245136_at	7.991260852
245137_at	4.951984706
245138_at	6.475949112
245139_at	7.82531714
245140_at	4.726488698
245141_at	8.946441687
245142_at	6.765153675
245143_at	5.546296509
245144_at	8.237456455
245145_at	7.64072561
245146_at	8.914467168
245147_at	5.727817848
245148_at	10.13801749
245149_at	6.167050268
245150_at	8.263727314
245151_at	7.199785243
245152_at	7.877824233
245153_at	2.220475115
245154_at	2.937546181
245155_at	9.658443914
245156_at	6.256461362
245157_at	2.663141732
245158_at	3.801960589
245159_at	2.910918477
245160_at	2.439094974
245161_at	5.609573709
245162_at	3.624150666
245163_at	3.224675743
245164_at	9.345251219
245165_at	6.727671995
245166_at	6.482232153
245167_s_at	9.235289314
245168_at	11.7798442
245169_at	9.106482364
245170_at	3.314712733
245171_at	6.38606481
245172_at	6.773182421
245173_at	10.07743084
245174_at	5.00961961
245175_at	10.02505604
245176_at	7.765125642
245177_at	2.55206014
245178_at	8.388155261
245179_at	5.780112256
245180_at	8.679166425
245181_at	6.605281777
245182_at	4.855557715
245183_at	5.617948227
245184_at	2.809881067
245185_at	5.591037781
245186_at	5.340194454
245187_s_at	7.267738847
245188_at	6.478071998
245189_at	2.385680276
245190_at	4.313689088
245191_at	3.769398776
245192_at	2.191914223
245193_at	8.188709055
245194_at	6.05173092
245195_at	11.91700344
245196_at	5.710451288
245197_at	7.04058239
245198_at	9.717186146
245199_at	9.636362424
245200_at	6.780349549
245201_at	6.082174929
245202_at	6.084639686
245203_at	2.335748062
245204_at	3.196521291
245205_at	4.266716145
245206_at	6.889730289
245207_at	8.848964273
245208_at	6.385858183
245209_at	9.668309302
245210_at	5.748868343
245211_at	7.750347558
245212_at	2.832436936
245213_at	11.14878085
245214_at	2.455669419
245215_at	6.184085434
245216_at	7.671114092
245217_at	3.836218181
245218_s_at	6.778546651
245219_at	8.731814825
245220_at	2.365690518
245221_s_at	3.515926667
245222_at	2.781905336
245223_at	2.892443834
245224_at	4.345616334
245225_at	3.292735984
245226_at	9.324161866
245227_s_at	5.104682794
245228_at	8.15179815
245229_at	8.415034448
245230_at	4.756956935
245231_at	5.555240724
245232_at	2.482182054
245233_at	4.620689524
245234_at	5.003817367
245235_at	8.85456053
245236_at	4.769926537
245237_at	5.433099953
245238_at	10.84715369
245239_at	3.508694154
245240_at	3.443353755
245241_at	3.325527918
245242_at	7.056325084
245243_at	7.056661122
245244_at	9.153440343
245245_at	3.377429655
245246_at	3.332226035
245247_at	8.894365285
245248_at	5.129031435
245249_at	10.94577352
245250_at	9.212989398
245251_at	8.71116718
245252_at	10.03803916
245253_at	4.242619589
245254_at	8.106485337
245255_at	9.633124305
245256_at	5.577546709
245257_at	3.646882547
245258_at	6.915766318
245259_at	4.160862612
245260_at	7.048849549
245261_at	8.270323836
245262_at	6.644851477
245263_at	7.004194188
245264_at	9.492541197
245265_at	3.386217543
245266_at	7.994699184
245267_at	3.315115911
245268_at	6.263584507
245269_at	8.58967216
245270_at	9.882839586
245271_at	6.661853241
245273_at	6.462308011
245274_at	7.487266446
245275_at	2.980808831
245276_at	6.969219874
245277_at	9.1274489
245278_at	9.898578734
245279_at	8.259088607
245280_at	7.582209917
245281_at	9.550427127
245282_at	7.332036612
245283_at	6.053074003
245284_at	8.354101007
