Reporter Identifier	VALUE
2261	0.000000000
2266	0.000000000
2267	0.000000000
2269	1.060768144
2270	0.377957647
2271	0.091643899
2273	0.000000000
2276	0.243704335
2277	0.000000000
2278	0.000000000
2281	0.887412109
2282	0.268798662
2283	0.434547505
2284	0.830803326
2287	0.145382002
2288	0.000000000
2289	0.123810505
2290	0.177840346
2293	0.111662540
2294	0.375980957
2295	0.261297128
2296	0.478071981
2299	0.187129999
2300	0.096652973
2301	0.873809403
2302	1.808368924
2305	0.186649702
2306	0.554929537
2307	0.244886150
2308	0.208539842
2309	0.122336398
2310	0.292203499
2311	0.706772453
2312	0.175222814
2313	0.502807013
2314	0.142118513
2316	0.701987371
2317	0.536867327
2318	0.042211116
2319	0.672637852
2320	0.197893753
2321	0.105199474
2323	0.101922735
2324	0.112863548
2325	3.059815557
2326	0.000000000
2327	0.063736461
2328	0.582827102
2329	0.314648260
2330	0.193082924
2331	0.099932303
2332	0.271949907
2333	0.489759612
2334	0.111059040
2335	0.430369481
2336	0.138275120
2337	0.170969391
2339	0.125180324
2340	0.612540400
2341	1.245427244
2342	0.076133015
2343	0.396615006
2344	0.542468075
2345	0.114419877
2348	0.379717501
2349	0.241194552
2350	0.490716775
2353	0.946152894
2354	0.089300758
2355	0.219144483
2356	0.427811929
2357	0.152508770
2359	0.348510656
2360	1.620089421
2361	0.135144247
2362	0.362880325
2365	0.264274809
2366	0.197582577
2367	0.140502356
2368	0.396132679
2371	4.640457907
2372	0.241601122
2373	0.059817169
2374	0.068617049
2375	0.101574831
2376	0.808755374
2377	0.000000000
2378	1.259191241
2379	0.030882569
2383	4.759893927
2384	0.715440578
2385	0.115714085
2386	0.606398324
2387	0.000000000
2389	0.687727788
2390	0.559971406
2391	0.147211894
2392	2.438870092
2395	1.572963417
2396	0.000000000
2397	0.391374412
2398	6.187900074
2399	0.001684737
2401	9.535772273
2402	0.600473871
2403	1.146309948
2404	0.618114982
2405	0.012672637
2407	0.134948209
2408	0.154588034
2409	0.458681073
2410	1.650044506
2412	0.227861745
2413	0.217346673
2414	0.110024808
2415	1.928231696
2416	0.300795088
2417	0.127953926
2418	0.000000000
2419	3.680083332
2420	0.393066949
2421	0.150383221
2422	0.328843584
2423	0.329109520
2424	0.366158637
2425	0.267618214
2426	0.087778261
2427	0.668927647
2428	0.162244428
2429	1.339431811
2430	0.054484321
2431	0.000000000
2433	0.359035334
2434	0.010604660
2435	4.732780259
2437	0.000000000
2438	0.248138374
2439	0.300671562
2441	0.208061232
2443	0.298006641
2445	3.082668545
2446	0.151478055
2447	0.083015647
2448	0.634345632
2449	0.245276075
2451	0.543806144
2452	0.000000000
2453	1.609964952
2455	0.383960074
2456	0.068581506
2457	0.395843844
2458	0.999696765
2460	0.277242691
2461	0.236174309
2462	0.000000000
2463	1.527058730
2464	1.282799277
2466	0.388277412
2467	0.368244339
2468	0.122833009
2469	0.529713093
2470	0.180814541
2471	0.000000000
2472	3.302157442
2473	0.452597213
2474	1.803378776
2476	0.607541998
2477	0.637723451
2478	0.352970678
2480	0.160881104
2481	0.216568700
2482	0.161593375
2483	2.638015246
2484	0.309190460
2485	0.458463788
2486	0.221548944
2487	0.216960247
2488	0.594118066
2489	0.188088385
2490	0.832026015
2491	0.673243834
2492	0.000000000
2493	1.056782862
2494	10.149593540
2496	0.039240500
2497	0.148711672
2499	0.000000000
2500	0.000000000
2501	0.298261907
2502	0.000000000
2503	0.008644934
2504	0.170082639
2505	0.037969273
2506	0.208108134
2507	0.103329617
2509	0.000000000
2510	0.099884455
2511	0.433622511
2512	0.000000000
2513	0.463843575
2514	0.000000000
2515	0.000000000
2516	48.872664390
2518	0.000000000
2519	0.238451181
2520	0.000000000
2521	0.603599173
2522	0.134422170
2523	0.182352589
2524	0.229645763
2525	0.369125278
2526	0.064764501
2527	0.278426233
2529	0.518970944
2530	0.227826354
2531	0.402039841
2532	0.000000000
2534	0.048575365
2535	0.508578569
2538	0.033485333
2539	0.169469069
2540	0.088435362
2541	0.306720847
2542	0.487861146
2545	0.000000000
2547	0.000000000
2548	0.229240746
2549	0.822855920
2550	0.000000000
2552	0.114223620
2554	0.376890748
2555	0.037419347
2556	0.000000000
2557	0.294510945
2559	0.492445068
2560	0.208230695
2561	0.389810391
2562	0.008683452
2563	1.593149772
2564	0.000000000
2565	0.000000000
2566	0.399023483
2567	1.669268248
2569	0.091881652
2570	1.345426273
2571	0.241898651
2572	0.186483448
2573	0.183273640
2575	0.581028607
2576	0.058108933
2577	3.391362270
2578	0.508872052
2579	0.606131566
2580	0.343393767
2581	0.622577583
2582	0.176962578
2583	0.202499183
2584	0.331967433
2586	0.328550409
2587	0.248457130
2588	0.286265367
2589	0.143569705
2590	0.177326434
2592	0.351721688
2593	0.412604838
2594	0.377021950
2595	0.317155787
2596	0.170524766
2597	0.324336618
2600	0.399261156
2601	0.106803749
2602	0.206350361
2603	0.257867545
2605	3.670681136
2606	0.043776733
2607	0.330830885
2609	0.343426305
2611	0.571929139
2612	0.106149868
2613	1.056309585
2614	0.334839443
2617	0.384291538
2618	0.555733266
2619	0.248045800
2620	0.000000000
2621	0.514477249
2623	0.941248119
2624	0.041824653
2625	0.838216421
2627	0.249201759
2629	0.195735276
2630	0.071853633
2631	0.317154803
2632	0.133822795
2633	0.272398590
2635	0.105479123
2636	0.288304457
2637	3.035553092
2639	0.431977132
2641	0.664301179
2642	0.227138349
2644	0.224561226
2645	0.340417796
2647	0.143133317
2648	0.288401576
2649	0.756170930
2650	0.367845986
2651	0.357696870
2653	24.304010220
2654	0.000000000
2655	0.673523563
2656	0.374016247
2657	0.171135477
2659	0.245294970
2660	0.164844403
2661	0.172722502
2662	0.180701128
2663	0.104001110
2665	58.263613870
2666	0.010189606
2667	0.068821276
2668	0.818142386
2669	0.037462354
2671	0.302745795
2672	0.222888614
2673	0.418465135
2674	0.130775813
2677	59.412885500
2678	0.000000000
2679	0.005607254
2680	0.000000000
2681	0.000000000
2683	0.577453991
2684	0.348218140
2685	0.532600257
2686	0.259018340
2687	0.180832221
2689	41.534739500
2690	0.000000000
2691	0.000000000
2692	0.000000000
2693	0.000000000
2696	0.142550390
2697	0.926427950
2698	0.236977286
2699	0.213798630
2701	0.392515821
2702	0.139764472
2703	0.295037239
2704	0.224733421
2705	0.230070900
2706	0.282585223
2708	0.481068940
2709	41.977334610
2711	0.074417609
2712	0.000000000
2713	0.314391445
2715	0.167048688
2716	0.387226909
2717	0.462594256
2718	0.151050905
2719	0.037903952
2720	0.000000000
2721	42.743394670
2723	0.000000000
2724	0.081878883
2725	0.241917773
2726	0.179963471
2727	0.165586254
2728	0.336077961
2729	0.184765266
2731	0.191349676
2732	0.214270356
2734	0.513817595
2735	0.441303974
2736	0.000000000
2738	0.197211536
2739	0.235381565
2740	0.386784272
2742	0.372656120
2743	0.322413237
2744	0.205564164
2745	0.323870569
2746	0.995999850
2747	0.134033265
2748	0.000000000
2750	0.907710834
2751	0.056597081
2755	0.419499587
2756	0.246025816
2757	0.758577561
2758	6.526569893
2759	0.000000000
2760	0.294840551
2763	0.059995241
2764	0.204275310
2765	2.620895077
2767	0.866182152
2768	0.730463877
2769	0.915687563
2770	0.434325155
2771	0.045858683
2772	0.657290085
2773	0.249463524
2774	0.233513751
2775	0.000000000
2776	0.537536394
2777	1.095416268
2779	0.346235819
2780	0.340788326
2781	0.282054873
2782	0.120326593
2786	0.158553800
2787	0.429509059
2789	0.888691134
2790	0.000000000
2791	0.811275494
2792	0.206781789
2793	0.477244356
2795	0.655162673
2797	0.206363186
2798	0.170903700
2799	0.329109682
2800	0.119324184
2801	0.092731615
2802	0.114926113
2803	0.302991396
2804	0.036636705
2807	0.244437410
2808	0.734329724
2809	0.576791435
2810	0.218695750
2811	0.309503382
2812	0.246805967
2813	0.000000000
2814	0.098987808
2816	0.591222648
2817	0.420851725
2818	0.189247518
2819	0.027751316
2820	0.087578751
2821	0.217404484
2822	0.157283369
2823	1.091157301
2824	0.147152356
2825	0.144867533
2826	0.000000000
2827	0.000000000
2828	0.552931362
2829	1.398012280
2830	0.344025645
2831	0.098267438
2832	0.000000000
2835	0.709327587
2836	0.204756285
2837	0.264132055
2838	0.000000000
2840	0.259709907
2842	0.590851904
2843	0.204755068
2848	0.032280933
2850	0.000000000
2851	1.760315638
2852	0.759866018
2853	0.193114641
2854	0.171749026
2855	0.113923667
2857	2.119191355
2859	0.055673190
2860	0.038099178
2861	0.200168858
2863	0.603902316
2864	1.392806001
2865	0.000000000
2866	0.215466877
2867	0.132645791
2869	61.189846360
2870	0.000000000
2871	0.000000000
2872	0.000000000
2873	0.223818162
2875	0.466531829
2877	0.497165379
2878	1.224084007
2879	0.225235105
2881	14.944070290
2882	3.350258529
2883	0.000000000
2884	0.000000000
2885	0.315528208
2887	0.143929326
2888	0.122889649
2889	0.334241912
2890	0.391737497
2891	2.564034899
2894	0.279068963
2895	0.164368430
2896	0.146644129
2897	0.322281093
2899	0.362175387
2900	1.119807597
2901	0.460951203
2902	0.112369894
2903	0.079939710
2905	0.859557223
2906	0.291943973
2908	0.145046491
2909	0.103600037
2911	0.090944334
2912	0.210064301
2913	0.161325829
2914	0.866628841
2915	0.060093464
2917	0.000000000
2918	0.681254452
2919	0.228081583
2920	0.778001083
2921	0.270859816
2923	1.571360822
2924	0.357542767
2925	0.897300653
2926	0.230886445
2927	0.035637326
2929	0.107036062
2930	0.125376156
2931	0.186155851
2933	0.383243518
2935	0.975443625
2936	0.004910026
2937	0.748217413
2938	0.410590475
2939	0.252828361
2941	0.322786000
2943	0.245577085
2944	0.186863657
2947	0.126076894
2948	0.630757736
2949	0.232548615
2950	0.222911480
2951	0.190531150
2953	1.622326479
2954	0.142919561
2955	0.000000000
2956	16.104787910
2957	0.132444842
2959	0.000000000
2960	0.323264418
2961	0.113303374
2962	0.103999757
2963	0.415585045
2965	0.395255129
2966	0.542366015
2967	0.158388415
2968	0.287443589
2969	0.226006203
2971	1.530457975
2972	0.363798093
2974	0.225087174
2975	0.346930608
2977	0.904585927
2978	0.151444379
2979	1.410729506
2980	0.644348757
2981	0.155017405
2985	0.539822318
2986	0.160819275
2987	0.377816201
2988	0.000000000
2989	28.417252910
2991	0.176389467
2992	0.077099698
2993	0.000000000
2994	0.000000000
2995	0.477779008
2996	0.300564938
2997	0.388670008
2998	0.000000000
2999	0.099431623
3000	0.000000000
3002	0.176985686
3003	0.108904873
3004	0.196238108
3005	0.082018715
3006	0.005781868
3007	0.156441834
3008	0.261893900
3009	0.210719609
3010	0.118341640
3013	0.315861559
3015	0.071883158
3016	0.212019315
3017	0.261538388
3019	0.311545293
3020	0.568771235
3021	0.138748432
3022	0.216325389
3023	0.297617392
3025	0.171937920
3026	2.603595324
3027	0.213569438
3029	0.101277322
3030	0.000000000
3032	1.253577242
3033	0.496829533
3035	0.030792343
3036	0.000000000
3037	0.614930835
3038	0.456955306
3039	1.194653458
3041	0.173278408
3042	0.000000000
3043	0.462139660
3044	0.968060787
3045	0.226613193
3047	0.243510301
3048	0.000000000
3049	0.893835734
3051	0.591248169
3052	0.268266839
3053	0.469405497
3054	0.002197604
3055	0.000000000
3056	0.392006721
3057	0.299502685
3062	0.796620741
3064	0.427087302
3065	0.000000000
3066	0.015394793
3067	0.827212580
3068	1.385014038
3070	0.115677240
3071	0.448805099
3073	0.503392497
3074	0.587888854
3075	0.626173450
3076	1.044067584
3078	0.000000000
3079	21.812633710
3080	0.019258472
3081	0.000000000
3082	0.809604411
3083	0.088544946
3085	0.749239976
3086	0.809691316
3088	0.534827759
3089	0.670303690
3090	0.000000000
3091	0.552299904
3092	0.593753829
3093	0.432636212
3094	0.070660699
3096	0.000000000
3098	0.154009714
3099	29.835196790
3100	1.230111572
3101	1.597844839
3102	0.000000000
3103	0.379784352
3104	0.343663691
3106	0.448075150
3107	0.280265332
3108	0.000000000
3110	0.371701262
3111	0.396015762
3112	0.185334907
3113	0.145602905
3114	0.000000000
3115	0.510976278
3119	0.015086314
3120	0.000000000
3121	0.272950413
3122	0.262563619
3123	1.035659090
3124	0.507365897
3125	0.198735760
3127	0.462979002
3128	0.000000000
3129	0.000000000
3130	0.030039039
3131	8.352456511
3132	0.000000000
3133	0.706494688
3135	0.260737953
3136	0.057933247
3137	0.636086689
3138	0.000000000
3139	0.332455363
3140	0.157781842
3141	0.149961629
3142	0.654812369
3143	0.193774115
3145	37.419704440
3146	0.000000000
3147	0.000000000
3148	0.000000000
3149	0.000000000
3151	4.127841042
3152	0.578419330
3153	0.850609455
3154	0.356870823
3157	2.352860015
3158	0.520507878
3159	0.868298391
3160	0.329832080
3161	0.318731231
3163	0.276090163
3164	2.318485400
3166	0.208561554
3167	0.236806427
3170	3.008663203
3171	0.392538201
3172	0.234469303
3173	0.091011318
3175	1.217754578
3176	0.529673944
3177	2.268362815
3178	0.127864267
3179	0.156223409
3181	0.315099798
3182	0.977782141
3183	0.321500016
3185	0.057709366
3187	0.810411618
3188	0.702218140
3189	0.089727837
3190	0.453445637
3191	0.013963066
3193	0.144592949
3194	0.031199063
3195	0.185705192
3196	0.231041378
3199	0.281200006
3200	0.552315742
3203	0.422420698
3205	1.062256650
3206	0.344302122
3207	4.795080727
3208	0.475578376
3209	0.640712717
3211	0.442317540
3212	0.610956062
3213	0.116477876
3214	0.000000000
3215	11.175871830
3217	0.493877716
3218	0.173206042
3219	0.854332991
3223	4.280925442
3224	0.234784653
3225	0.894695825
3226	0.298554060
3227	0.439153959
3229	1.189880146
3231	0.246085084
3233	0.211342881
3235	0.490873298
3236	0.325235414
3237	0.122625843
3238	0.128528554
3239	0.098295025
3241	0.103224918
3242	0.865998348
3243	0.779358989
3244	0.468943915
3245	0.304378474
3247	0.264921824
3249	0.215064938
3250	0.708309633
3251	0.246926894
3253	0.327687443
3254	2.399402696
3255	0.157799710
3256	0.210256191
3257	0.162520748
3259	0.265872707
3260	0.383417753
3261	0.168023470
3262	0.929095747
3263	0.309731520
3265	0.847368406
3266	0.632483754
3267	0.180297041
3268	0.174760074
3269	1.486474081
3271	0.194749800
3272	0.658261199
3273	0.310559388
3274	0.190446453
3275	0.076454287
3276	0.000000000
3277	0.738402345
3279	0.957335605
3280	0.047852149
3281	0.337480439
3282	0.061669475
3283	0.300651339
3284	0.684931909
3286	0.203779456
3287	0.000000000
3288	0.000000000
3289	0.105114641
3292	0.086959334
3293	0.254936178
3294	0.000000000
3295	0.313396212
3297	0.227320544
3298	1.350315495
3300	0.000000000
3303	0.208764582
3304	0.314880006
3307	0.273780290
3308	0.129801353
3309	0.062249690
3310	0.141387164
3311	0.185438324
3312	0.000000000
3313	0.215372445
3314	0.530425182
3315	0.588736412
3316	0.092758287
3317	0.145600805
3318	0.000000000
3319	1.135269696
3320	1.988462948
3322	0.318814666
3323	0.127425466
3324	0.000000000
3325	0.447872900
3326	0.000000000
3327	0.441589934
3328	0.088473026
3329	0.101987890
3330	0.017070774
3331	0.166180980
3332	0.416648777
3336	0.000000000
3337	1.017867764
3338	0.390208511
3339	0.892429675
3340	0.224459860
3341	0.810677168
3342	0.000000000
3343	0.864737728
3344	0.552019981
3346	1.077789088
3347	0.139518355
3348	0.000000000
3349	2.639022161
3351	0.333252821
3352	0.213733883
3354	0.000000000
3356	24.748082860
3358	0.276841442
3359	0.073422796
3361	0.087044735
3362	0.968478685
3363	0.292855297
3364	0.274599966
3365	0.082715418
3367	0.062148051
3368	0.757009168
3369	0.787208230
3370	0.164665372
3371	0.030231416
3373	0.000000000
3374	1.104578212
3379	0.236545081
3380	0.129074276
3381	0.000000000
3382	0.355331560
3383	0.147404023
3384	0.000000000
3385	0.159037379
3386	0.857697984
3387	2.496605818
3389	0.127940782
3390	0.000000000
3392	0.539796410
3393	0.021700818
3394	0.283926315
3395	0.110719661
3398	0.433929442
3399	1.395884123
3400	0.516891816
3401	0.000000000
3404	0.000000000
3405	0.000000000
3406	0.089539906
3407	0.244231962
3408	0.000000000
3409	0.184848567
3410	0.367889758
3411	0.274700161
3412	0.917007216
3413	0.493760938
3415	0.572816723
3416	0.380597552
3417	0.011630115
3418	0.417216158
3419	0.092844991
3420	0.000000000
3421	0.310593245
3422	0.000000000
3423	0.368535899
3424	0.041770748
3425	0.383940415
3426	0.000000000
3427	0.702483248
3428	0.666179032
3429	0.125740391
3430	0.306741575
3431	0.257012442
3434	0.241163083
3435	0.147582952
3436	0.663094679
3437	0.224039271
3439	0.310454497
3440	0.443843977
3441	2.298260661
3442	0.224981109
3443	0.218472715
3445	0.204756342
3446	2.449627941
3447	1.174791316
3448	2.425654927
3451	0.875866323
3452	0.831465073
3453	1.848137506
3454	0.262249776
3455	0.144617474
3457	0.348465211
3458	0.254293802
3459	0.163777583
3460	0.213522931
3461	0.031098635
3463	0.000000000
3464	0.211942209
3465	1.081706545
3466	18.687632910
3469	0.117768365
3470	0.498227085
3471	0.306514577
3472	0.791668650
3473	0.095198380
3476	0.644370248
3477	0.378966789
3478	0.441630235
3479	0.478245265
3481	0.238201745
3482	0.530854327
3483	0.085396773
3484	1.471505923
3485	0.016367595
3487	0.023633607
3488	0.763203653
3489	0.733137893
3491	4.497834533
3493	0.086715160
3494	0.959496877
3495	0.588491415
3496	0.372999226
3497	0.244362974
3499	99.999999999
3500	0.000000000
3501	0.000000000
3502	0.000000000
3503	0.070571687
3505	0.298321198
3506	0.850667303
3507	0.328143866
3508	0.161436698
3509	0.011994280
3511	0.118291738
3512	0.219060962
3513	0.350464544
3514	0.408785699
3515	0.940665443
3517	0.000000000
3518	0.631215840
3519	0.920718297
3520	0.335072150
3521	0.180740743
3523	0.089649022
3524	0.238975612
3525	0.136490537
3526	0.128249419
3527	0.135395646
3529	9.269691457
3530	0.058827969
3531	2.269950851
3532	0.244843373
3533	4.379138775
3535	0.995024853
3536	0.673407671
3537	0.481538530
3538	0.101291933
3542	0.517856959
3543	0.960877805
3544	0.267113897
3545	0.202429062
3547	0.123100161
3548	0.909312238
3549	0.389578746
3553	0.332831675
3554	0.000000000
3555	0.108572521
3556	0.040700819
3557	8.892262450
3560	0.353811707
3561	0.445411215
3562	0.848233869
3564	0.000000000
3568	0.000000000
3569	0.166841082
3570	0.000000000
3571	0.320536397
3572	1.792866834
3574	0.092946869
3575	0.189977461
3577	0.358921612
3579	0.422704092
3580	0.000000000
3581	0.056550552
3582	0.000000000
3583	0.438764404
3584	0.416295348
3585	0.112567135
3586	0.108510708
3587	0.000000000
3588	0.007125919
3589	0.244291614
3590	0.131149637
3592	0.504684437
3593	0.864410450
3595	0.272566180
3596	0.370497224
3597	0.089065559
3598	0.145712504
3600	0.000000000
3601	0.599107282
3602	1.535284895
3603	0.863630341
3604	0.417205857
3606	0.110114099
3608	2.666962151
3609	0.000000000
3611	0.091424323
3612	0.000000000
3613	0.390838734
3614	0.477137605
3615	0.339525672
3616	0.339684169
3617	0.006055166
3618	0.000000000
3621	0.180261640
3622	0.210722275
3623	0.000000000
3624	0.020704521
3626	0.565774197
3627	0.271860842
3628	0.435096264
3629	0.234261007
3630	0.004695585
3631	1.716517991
3633	0.087098720
3634	0.355770221
3635	0.144232297
3637	0.272279488
3638	0.565519001
3640	0.111874139
3641	0.336620444
3642	0.000000000
3643	0.649511971
3644	0.524292500
3645	0.000000000
3646	0.533353687
3647	1.153521550
3648	0.000000000
3649	0.835200499
3650	0.315544621
3651	0.298337444
3652	0.007314274
3653	0.000000000
3654	0.000000000
3655	0.142452238
3656	7.419012162
3658	0.237581166
3659	0.097444335
3662	1.014924854
3664	0.154971994
3665	0.633392591
3666	0.000000000
3667	0.516738320
3669	0.678439227
3670	0.247446216
3671	0.077237157
3674	0.605872986
3675	0.249803375
3676	0.306076802
3678	0.000000000
3680	0.267388258
3681	0.233803876
3682	1.082671109
3684	0.000000000
3686	0.591629396
3687	0.628167731
3688	0.519188052
3691	0.168050028
3692	0.421783855
3693	0.278572604
3694	0.357441273
3695	0.175846160
3696	0.000000000
3698	0.592768020
3699	1.685109683
3700	0.558788972
3701	0.278087984
3702	0.000000000
3705	0.130183303
3707	1.087312009
3708	0.029383777
3709	0.450815488
3710	2.865609651
3711	0.140512811
3712	0.305997679
3713	0.180807061
3714	0.000000000
3715	0.350425949
3716	0.399192463
3718	0.250894914
3719	0.366652073
3721	0.421285520
3722	0.610216931
3723	0.063278338
3724	0.253140632
3725	0.222744078
3727	0.000000000
3728	0.604136705
3729	1.318041462
3730	0.127472170
3731	0.140020354
3733	2.312553545
3734	0.596391276
3735	0.062149223
3736	0.129057236
3737	0.584291413
3739	0.236976744
3740	0.847667531
3741	0.131247287
3742	5.218233869
3743	0.000000000
3745	0.383807847
3746	0.149657410
3747	0.458708342
3748	0.057414177
3749	0.193821252
3751	0.029745846
3754	0.821306536
3755	0.673604930
3757	0.383552989
3758	0.294475846
3759	0.518412502
3760	0.254875635
3763	1.040153559
3764	0.515484195
3766	0.284194268
3767	0.188791795
3769	0.000000000
3771	0.430740951
3773	26.076200220
3775	0.197770970
3776	0.553866305
3777	0.223277118
3778	0.110296173
3779	1.154842342
3781	1.928092322
3782	1.815219955
3783	1.161075594
3785	0.311625393
3787	0.745756214
3788	0.446429024
3789	0.317331811
3790	0.134194282
3791	0.279520621
3794	0.000000000
3795	0.405785590
3796	0.287849605
3797	0.414175902
3799	0.246582930
3800	0.433587122
3801	0.180161582
3802	0.059098043
3803	0.871638170
3806	0.496505301
3807	0.134352887
3808	0.025980889
3809	0.373959477
3811	0.245735800
3813	0.159316827
3814	0.342520607
3815	0.000000000
3817	0.242883199
3818	0.241596188
3819	0.642561209
3820	0.380070155
3821	0.616466406
3823	0.183231473
3824	0.200613443
3825	0.616546728
3829	0.707842000
3830	0.444176056
3831	0.111323137
3832	0.173659893
3833	0.052371256
3835	0.748504954
3837	0.337242693
3838	0.323487046
3841	0.768485006
3842	0.216293344
3843	0.883661203
3844	0.401346028
3845	0.396791811
3848	0.924485751
3849	0.429663657
3852	0.000000000
3853	0.154138600
3854	0.135886729
3855	0.235950773
3856	0.162167629
3857	0.000000000
3859	0.216905333
3860	0.946546268
3861	0.185532026
3862	0.022852241
3863	0.087064189
3864	0.000000000
3865	0.449021517
3866	0.242213432
3867	0.199349465
3868	0.411430630
3870	0.000000000
3872	0.506526184
3873	0.309005576
3874	0.291102252
3875	0.087115365
3876	0.013009697
3877	0.223346513
3878	0.610818011
3880	0.681466932
3881	0.326848548
3883	0.185460806
3884	1.558450090
3885	0.524526596
3886	0.015668248
3887	0.238217569
3890	0.936055118
3891	0.076250896
3892	0.191754646
3893	0.100054201
3894	0.000000000
3896	0.928970286
3897	0.998903505
3898	0.084091575
3900	0.000000000
3902	0.245071669
3903	0.246399292
3904	0.126093403
3905	0.051999653
3907	0.626106453
3908	0.219930755
3909	0.536246961
3910	0.075352659
3911	0.092331007
3914	0.000000000
3915	0.147713563
3916	0.262155184
3917	0.096538468
3918	0.012608498
3921	0.435756912
3922	0.276283724
3923	0.204344923
3926	0.647262998
3928	0.321291365
3929	0.077160916
3930	0.000000000
3931	0.841482900
3933	0.260970830
3934	0.305223766
3936	0.001019448
3938	0.000000000
3939	0.224751765
3940	0.271334741
3941	0.206920405
3942	0.000000000
3943	0.420789068
3944	0.373618503
3945	0.059591174
3946	0.000000000
3947	1.531296043
3949	1.602339082
3950	0.270623981
3951	0.184967944
3952	0.116566908
3953	0.730732776
3954	0.000000000
3955	0.657593673
3956	0.000000000
3957	0.160764136
3958	0.666074700
3959	0.076964488
3960	0.000000000
3961	1.940524433
3963	0.159327455
3964	0.556885369
3965	0.000000000
3966	0.000000000
3968	0.274083171
3970	0.248603868
3974	0.101106411
3975	1.779083982
3977	18.958529870
3978	0.000000000
3979	0.412024000
3980	0.780337343
3981	0.372773984
3982	1.912723580
3983	0.000000000
3985	0.510873055
3986	0.596057927
3987	1.031641323
3989	0.386894138
3990	0.000000000
3992	0.902041560
3995	0.592569903
3996	0.000000000
3999	0.206008541
4000	0.024594028
4001	0.624646059
4002	0.000000000
4003	0.287217028
4004	0.250858720
4005	2.450013600
4006	0.176900473
4009	0.175369795
4010	0.079893571
4012	0.385141663
4013	0.395884336
4015	0.250303036
4016	0.774233937
4018	0.226623110
4021	0.277682685
4022	0.411321703
4023	0.806264000
4024	1.005000198
4025	0.514225387
4027	0.182422140
4028	0.727008895
4029	0.466734347
4030	0.540040348
4031	0.185043063
4034	0.344998334
4035	0.111426885
4036	0.293823583
4037	0.400204399
4039	4.688938783
4040	0.616467768
4041	0.321637815
4042	0.527455906
4043	0.309761281
4045	0.819975199
4046	0.617725411
4047	0.608698764
4048	0.192160122
4049	0.152285650
4051	0.123365602
4052	0.500633973
4053	0.451869233
4054	0.335180479
4055	0.493490959
4057	0.406204576
4058	0.686958327
4060	0.309147230
4061	0.060187109
4063	0.609602635
4064	1.118281467
4065	0.254117529
4066	0.734255060
4067	0.703660352
4069	0.747000823
4070	1.200572582
4071	0.432827863
4072	0.565427036
4073	0.262703682
4075	1.025023513
4076	0.352561772
4077	0.340950270
4078	0.147114024
4081	1.391953756
4082	2.976956068
4083	0.924565797
4084	0.526159916
4090	0.507054845
4091	0.871539455
4093	0.164620424
4094	0.384045569
4095	0.285603387
4096	0.179423309
4097	0.486624448
4099	0.084423310
4100	0.000000000
4102	0.555468612
4105	0.603532172
4107	0.185029362
4108	0.950561153
4109	0.184196267
4111	0.000000000
4112	1.162156968
4113	0.000000000
4114	19.612963830
4117	0.239801797
4119	0.276903484
4121	0.102855405
4123	0.087068979
4124	0.999862227
4125	1.606395354
4126	0.062490573
4129	0.218234886
4130	0.201844893
4131	0.633654712
4132	0.377185989
4133	0.000000000
4136	0.310539166
4137	0.171687437
4139	0.017374607
4140	0.000000000
4141	0.168661179
4142	0.851586438
4143	0.077786951
4144	0.000000000
4145	0.093528188
4146	0.000000000
4148	0.173142127
4149	0.185443095
4150	0.071777210
4151	0.303249852
4152	0.000000000
4153	0.051230548
4154	0.162050905
4155	0.239455756
4156	0.000000000
4158	0.000000000
4160	0.219003095
4162	0.097958516
4165	0.111210006
4166	0.346984087
4167	0.022494226
4168	0.110507206
4169	0.000000000
4171	50.113001390
4173	0.015013547
4174	0.000000000
4175	0.000000000
4176	0.000000000
4177	0.379467608
4178	0.272504827
4179	0.255664229
4180	0.116547227
4181	0.085773271
4182	0.000000000
4183	3.050052253
4184	0.305748214
4185	0.157076218
4186	0.265527029
4187	0.551552482
4188	0.000000000
4189	0.239474026
4190	0.977572703
4191	9.312045276
4193	0.000000000
4194	0.000000000
4195	0.237171770
4196	0.418631530
4197	0.256519396
4199	0.243558023
4200	0.000000000
4201	0.638052128
4202	0.697927448
4203	0.082511146
4204	0.113440660
4205	0.064068854
4207	0.157272377
4208	0.222672559
4209	0.161148056
4210	0.364411075
4212	0.000000000
4213	0.261534444
4214	0.847327680
4215	0.261859712
4217	0.141989517
4218	0.000000000
4219	0.318637622
4220	0.261394721
4221	0.236461959
4222	0.158209446
4223	2.420284315
4224	0.000000000
4226	0.864269529
4228	0.146625915
4229	0.036040792
4230	0.000000000
4231	0.000000000
4232	11.683713680
4233	0.096786152
4234	0.587540586
4238	0.324940350
4239	0.056459370
4240	0.208573078
4241	0.265736268
4244	0.421507744
4245	0.151050581
4246	0.742381694
4247	0.209062197
4248	0.000000000
4249	1.290402255
4250	0.898898912
4251	0.102345996
4252	0.267941306
4253	0.107823365
4255	0.706974852
4256	0.100844873
4257	0.273352182
4258	0.320645418
4259	0.066844089
4261	0.301623116
4262	0.521742126
4263	0.017754438
4264	0.109224127
4265	0.213840423
4266	0.047297260
4268	1.191611069
4269	0.315553296
4270	0.115335199
4271	0.292663423
4272	0.013696752
4273	0.267012260
4274	0.465865310
4275	0.108053675
4276	0.086371041
4279	0.324552912
4280	0.904493482
4281	0.512438970
4282	0.335198915
4283	0.746418970
4284	0.000000000
