Reporter Identifier	VALUE
323	0.355056877
325	1.102247249
326	0.996706451
327	0.357783645
328	1.215639586
329	0.846856466
331	0.619982190
332	0.429012790
333	0.959884843
334	0.316217846
335	0.185398476
337	0.391506484
338	0.197362718
339	0.651646202
343	0.971468641
344	0.768368045
345	0.152285174
347	0.205913337
349	0.807750594
350	0.261654757
351	0.830184860
352	0.095933201
353	0.466095240
355	0.133901772
356	0.352246078
357	0.576952580
358	0.345152057
359	0.298168599
361	0.129520688
363	0.000000000
364	0.170960802
365	0.185804422
368	0.393989521
369	4.992417210
370	0.142919196
371	0.478370880
373	0.219093306
374	0.742943729
376	1.042264801
377	0.069935035
379	0.743336090
380	0.750798915
381	0.626138562
382	0.199845308
386	0.729790410
387	0.765713658
388	0.581549004
392	1.195085160
393	0.139905838
394	0.123344725
395	0.009515826
396	0.001931350
398	0.435463304
399	0.476244511
400	0.325047886
401	0.384927621
402	0.000000000
403	0.293392487
404	0.609019293
406	0.273042253
407	0.101535445
408	0.000000000
409	0.258525387
410	0.370595915
411	0.202269315
412	0.236632343
413	0.185402612
414	0.001342905
415	0.314701200
416	0.316489744
417	0.383626697
418	0.045692649
419	0.074083564
420	0.000000000
421	0.559966573
422	0.163577770
423	0.479702946
424	0.050948963
425	0.819256441
430	0.198280471
431	0.267233965
432	0.000000000
434	0.423277058
435	0.290773080
436	0.469600582
437	0.209632661
439	1.620695439
440	0.661905353
442	0.384607426
443	0.077480867
444	0.000000000
447	0.138464510
448	0.000000000
450	0.000000000
451	0.167868885
453	0.146886215
454	0.001124832
456	0.000000000
457	0.299670234
459	0.145003447
460	0.526795587
461	0.091675745
464	0.390336224
465	0.187679417
466	0.236047303
468	0.074137297
469	0.172318934
470	0.000000000
471	0.166121747
472	0.003903300
473	0.055695313
474	0.000000000
476	0.474556765
477	0.112117809
478	0.000000000
479	0.425409993
480	0.000000000
482	2.314067448
484	0.062324801
485	0.092274288
486	0.000000000
487	0.779644008
488	0.487438055
489	0.163444151
490	0.113281961
491	0.144365599
494	0.134897914
495	0.000000000
497	0.065053173
500	0.891252395
501	0.219510584
502	0.126825113
503	0.170187304
504	0.032461005
505	0.055256508
507	0.086355793
508	0.045281492
509	0.259753192
511	0.166088827
512	0.119526852
513	10.933519060
514	0.037935412
515	0.030333810
516	0.000000000
518	0.797983555
519	0.078880011
520	0.147981900
524	1.391708785
525	0.335518376
526	0.464831432
527	1.118292743
528	0.000000000
529	0.545651344
530	0.236114903
531	0.148320682
532	0.196556825
533	0.364855316
534	0.003504403
539	0.000000000
540	0.000000000
542	0.549015322
544	0.189432972
545	0.456745176
546	0.010575607
547	0.424941840
548	0.361868873
549	0.133292199
550	0.248435826
551	0.175483035
553	1.010167763
554	0.241025150
555	0.842174626
556	0.454034469
557	0.309501071
559	1.224960740
560	0.383438413
561	2.026856489
562	0.507757066
563	0.639777914
565	0.402897882
566	0.608682231
567	0.225578832
568	0.593388166
569	1.887301535
571	0.546281213
573	0.621324876
575	0.212023857
577	0.684065388
578	0.399829943
579	0.171545424
581	0.097808521
583	0.260394666
584	0.125172398
585	0.377285374
586	0.081021558
587	0.572706202
589	0.549376268
590	0.363749210
591	0.409964312
592	0.433094777
593	1.276870297
595	0.649970233
596	0.226811577
597	0.416150542
598	0.741734813
599	1.265041847
601	2.456275555
602	0.988133728
605	0.855965633
607	0.276745851
608	0.255873194
609	0.737976595
610	5.515943311
611	0.490182134
613	2.642231483
614	0.411463765
615	2.348123171
616	0.733126941
617	1.016492896
619	0.857184552
620	0.000000000
621	58.906200290
622	1.515314318
623	0.000000000
625	3.025606405
626	1.185815991
627	0.567623107
628	0.695337194
629	0.471762494
631	1.562772869
632	0.479001928
633	0.000000000
635	0.353663168
637	0.307034221
638	0.592290430
639	0.133585378
640	0.139457199
641	0.566815401
643	0.214328394
644	0.188692550
645	0.254776444
646	0.297313933
647	0.492491610
649	1.187156046
651	0.342464464
652	0.423852613
653	0.200072131
655	0.359408584
656	0.723252775
657	0.153550916
658	0.312281559
659	0.217377140
661	0.901478882
662	2.513896982
664	0.645621162
665	0.329406949
668	1.471589841
671	0.133712116
674	0.316607975
676	0.100275667
677	0.139115672
679	0.271506652
680	0.260788925
681	0.000771984
683	0.530169443
684	0.000000000
686	0.582505158
687	0.051614586
688	0.160267949
689	0.327230696
690	0.000000000
691	0.228921403
693	0.000000000
694	0.039194575
695	0.164996518
696	0.000000000
698	0.420566797
699	0.078256125
701	0.247871556
702	0.006703543
704	0.280942905
705	0.179601015
706	0.124470359
707	0.150884935
708	0.000000000
709	0.000000000
710	0.000000000
716	1.015172433
717	0.139032538
718	0.239222168
719	0.065027456
720	0.000000000
723	0.000000000
725	0.238564510
726	0.000000000
728	0.538060786
729	0.830365209
730	0.155619516
732	0.000000000
733	2.143472758
734	1.296381604
735	0.006933715
736	0.452768110
737	0.238951177
738	0.000000000
739	0.322437074
740	0.619030320
741	0.227825334
742	0.197104938
743	0.260684283
744	0.000000000
746	0.857564752
747	0.297999750
748	0.260396667
749	0.656095994
750	0.000000000
751	0.424996726
752	0.567644742
753	0.161331013
755	0.338964224
757	0.656956679
758	0.533594555
759	0.177338828
760	0.036474540
761	0.000000000
763	0.436233581
764	0.452627730
765	0.150038307
766	0.258900971
767	0.923513579
770	0.934018361
771	0.548586093
772	0.121042053
773	0.241926262
774	0.000000000
775	0.126295520
777	0.222263078
778	0.102088954
779	0.171808974
781	0.957482518
782	0.537668847
783	0.113155705
784	0.090616636
785	0.609456315
786	0.000000000
787	0.509181672
789	0.326879511
790	0.084558509
791	0.130452413
793	0.424595939
794	0.344996315
795	0.232857717
797	0.102501430
799	0.773280196
800	2.041049394
802	0.039930056
803	0.309541699
804	0.000000000
805	0.092682852
806	0.557243204
807	0.340575943
808	0.508939322
809	0.006721881
810	0.000000000
811	99.999999999
812	0.142708319
813	0.000000000
814	0.000000000
815	0.000000000
816	0.000000000
818	0.487106893
819	0.397287913
820	0.262277026
821	0.442387439
823	0.599575544
824	1.459339498
825	0.069671495
826	0.140898687
827	0.087845654
829	1.204550907
830	0.000000000
832	0.229314283
833	0.039921908
835	0.189161752
836	0.349901700
837	0.165713198
838	1.255820063
841	2.367523369
842	0.483566452
843	0.165776237
844	0.512425765
845	0.378261151
847	0.368149000
848	1.267709765
849	0.581719861
850	0.416208631
851	0.075294619
853	0.880646083
854	0.557081921
856	0.380528282
857	0.443247332
859	0.414301793
860	0.265231953
862	0.282046441
863	0.305983520
866	0.376521060
867	0.210501177
868	0.261683867
869	0.318855307
872	1.782054959
873	0.098816268
874	45.649398650
875	0.277737687
877	0.270939448
878	0.643508882
879	0.130327673
880	0.723201363
881	0.526281589
883	0.144108855
884	33.526414380
885	0.497346915
886	20.602249150
887	0.129230568
889	0.000000000
890	0.724543882
891	0.278529995
892	3.833750183
893	25.369927600
896	2.027141749
897	0.000000000
899	0.149665318
901	0.492326173
902	0.780788849
903	0.985293903
905	0.207304521
909	1.083076101
910	55.842250530
911	0.758739250
913	1.288070500
914	0.459546280
915	0.207943767
916	0.469748484
917	0.489628085
919	0.905692916
920	0.000000000
921	0.511270330
922	15.975652500
923	0.354852604
925	0.257129992
926	0.685523023
927	0.278001952
928	0.169544333
931	1.072983122
932	0.582901688
933	0.227670151
934	0.299844843
937	0.940829614
938	1.127431006
939	1.770115370
940	3.004438180
941	0.346834671
943	0.294504381
945	0.317651860
946	0.228275578
949	0.820935224
950	0.170361277
951	0.527885070
955	0.182271568
956	0.296192349
957	4.210969499
959	1.443702786
961	0.799407877
962	0.060837694
963	0.071871696
964	2.493232916
965	0.622415708
968	0.908854139
969	0.126438893
970	3.395270779
971	0.000000000
973	0.356969067
974	0.365230949
975	0.198591404
976	0.130551581
977	0.325193709
981	0.000000000
982	0.139427140
983	0.501105901
985	2.174373466
986	0.315321527
987	0.168756862
989	0.224431315
992	0.239188260
993	0.009906997
995	0.756200196
996	0.077382015
997	0.099186658
998	0.533184569
999	0.155054918
1000	1.235434925
1004	0.196719012
1005	0.238984444
1006	0.000469869
1007	0.296174679
1009	0.932966883
1010	0.737959514
1011	0.029055409
1012	4.375537016
1016	0.043847020
1017	0.066197217
1018	0.043020461
1019	0.183949711
1023	0.069605171
1024	0.000000000
1025	0.113447312
1028	0.184360150
1029	0.047191637
1030	0.113648770
1031	0.329667618
1033	0.000000000
1034	0.000000000
1035	0.220068018
1036	0.220580227
1037	0.490591064
1040	0.256257916
1041	0.069211193
1042	0.011518500
1043	0.000000000
1045	0.276245320
1046	0.273011804
1047	0.188655286
1048	0.173306210
1049	0.145348450
1050	0.028049613
1051	0.663737674
1052	0.416132291
1053	0.000000000
1055	0.476593136
1058	0.535784871
1059	0.138854307
1060	0.148290075
1061	1.834383610
1064	0.109182013
1065	0.290748579
1066	0.081936746
1069	0.829384928
1070	0.395735726
1071	0.061570792
1072	0.176725484
1073	0.937578241
1075	0.338746330
1076	0.243881336
1077	0.087716484
1078	0.065016472
1079	0.616330074
1081	7.336327340
1082	0.188346869
1084	0.037339533
1085	0.503503533
1086	0.000000000
1087	0.615424410
1088	0.334373743
1089	0.000000000
1090	0.212161480
1091	0.245613501
1093	0.818698627
1094	0.283653315
1095	0.176083942
1096	0.230311123
1097	0.000000000
1100	0.460394000
1102	2.849017956
1103	0.490240971
1105	1.925683180
1106	0.321841285
1107	0.000000000
1108	0.096694502
1109	0.224130480
1110	0.000000000
1111	2.643824056
1112	0.205987271
1113	0.084172891
1114	0.222656021
1115	1.458901023
1117	2.225151067
1118	0.203125212
1120	0.284243703
1121	0.000000000
1123	0.567154772
1124	0.126089110
1125	0.183634271
1126	1.315310349
1127	0.288335913
1129	0.632590713
1130	0.262910925
1131	0.454635295
1132	2.060549936
1133	4.413595975
1135	2.816869993
1136	0.647408021
1137	0.147002389
1138	1.468369566
1139	1.198302700
1141	0.414101456
1142	1.111662355
1143	0.218672087
1144	2.177611169
1145	0.661015848
1147	0.142014597
1148	0.442003184
1149	0.079209293
1150	2.146720361
1151	0.650209910
1153	0.203444688
1154	0.455699042
1155	0.101353493
1156	0.615935202
1157	0.068882280
1159	27.537921950
1160	0.175845443
1161	0.010670208
1165	0.136919857
1166	0.228774202
1167	0.291948577
1168	0.197668168
1169	0.095281119
1171	0.360277407
1172	1.303581330
1173	0.260773624
1175	0.930118802
1177	0.216315167
1178	0.165852789
1179	0.492668240
1180	0.304911864
1181	0.266833916
1185	0.557814279
1186	0.000000000
1187	0.026259615
1189	0.974797047
1190	0.550958968
1191	0.603766917
1192	0.580560088
1195	0.135991804
1196	0.622591105
1197	0.682880751
1198	0.121652791
1199	0.453247655
1201	0.140293393
1203	0.040500550
1204	0.344355537
1207	1.736767120
1208	1.566947664
1209	2.421986475
1211	0.164934138
1213	0.025239740
1214	0.890522755
1215	0.106260897
1217	0.327716678
1219	0.382948701
1221	0.388219324
1222	0.254564226
1223	0.107074491
1226	0.827629038
1227	0.995196622
1228	0.074721776
1229	0.200261658
1231	0.579912684
1232	0.517145413
1233	0.317433226
1235	0.000000000
1237	0.191236128
1238	0.243922438
1240	0.092658035
1241	0.000000000
1243	0.435948015
1244	0.471080687
1245	0.177522739
1246	3.095037074
1247	0.000000000
1250	0.934676000
1251	6.568190884
1252	0.133726800
1255	0.917734869
1256	0.166603169
1257	0.110860816
1258	0.336297583
1259	0.309082568
1260	0.078169215
1261	0.266590339
1262	1.410039384
1263	0.103866586
1264	0.207880891
1266	0.000000000
1267	0.603406636
1268	0.229682520
1270	0.394547269
1271	0.914625044
1273	0.609713775
1274	0.012756126
1275	0.105110675
1276	0.179466441
1277	0.496925290
1278	0.000000000
1280	0.480907855
1281	0.410173934
1282	0.214321273
1283	0.861893445
1284	0.000000000
1285	0.167871160
1286	0.010438028
1287	0.172922327
1288	0.420034244
1291	0.933053649
1292	0.139642510
1293	0.661460207
1294	0.045037376
1295	0.079807445
1296	0.000000000
1298	0.247538600
1300	0.149552420
1301	0.134805880
1302	0.000000000
1305	0.070121054
1306	0.087701908
1307	0.141655462
1308	0.000000000
1310	0.253692151
1313	0.107834724
1314	0.000000000
1316	0.139657858
1317	0.065616244
1318	0.310349845
1319	0.282566471
1320	0.000000000
1322	0.222162903
1323	0.822767340
1325	0.120074098
1328	0.509028596
1329	0.107265799
1331	0.099175121
1332	0.000000000
1333	0.060396259
1334	0.361143506
1335	0.089251092
1336	0.102782663
1337	0.305624464
1341	0.028313293
1342	0.509563881
1343	0.666283271
1345	0.093300319
1346	0.098852686
1347	0.202694091
1348	0.000000000
1349	0.045398854
1350	0.000000000
1351	0.302263508
1352	0.210759798
1354	0.348349287
1357	0.170412330
1358	1.059353679
1361	0.000000000
1362	0.000000000
1363	1.068335569
1365	0.292313576
1366	0.022862098
1367	0.103313913
1370	0.346950745
1372	0.145112579
1373	0.149602650
1377	1.100974847
1380	0.000000000
1382	0.377516442
1383	0.152298636
1385	0.189894964
1386	0.000000000
1389	0.366302003
1390	0.058443868
1393	0.035777745
1394	0.728704821
1395	0.000000000
1396	0.120048907
1397	7.941069885
1400	0.455370174
1401	0.245969848
1402	0.193952979
1403	0.329932750
1404	0.000000000
1405	0.256925410
1406	0.839575008
1407	0.054602272
1408	0.036050149
1409	0.000000000
1411	0.179746018
1412	2.508104571
1413	0.107333534
1415	0.231646472
1417	0.666731176
1418	0.891963840
1419	9.188441809
1420	0.224389743
1421	0.206310308
1423	0.159956890
1424	0.116229754
1425	0.759385551
1426	0.254274720
1427	0.804273731
1429	0.713593312
1430	0.000000000
1431	12.339187540
1432	0.985901876
1435	0.264114449
1436	0.108518374
1438	0.560529293
1439	1.127525462
1441	0.535889372
1442	0.191876847
1443	0.145035584
1444	0.345290811
1448	0.361630322
1449	0.289746355
1450	0.322347988
1453	0.659076838
1454	0.579504835
1455	0.108144253
1456	0.317905775
1457	0.129333977
1459	0.060503065
1460	0.026482009
1461	1.156891821
1462	0.171725105
1463	0.294938214
1465	3.430032711
1466	0.920737738
1467	0.209565754
1468	0.887998392
1469	0.948687491
1471	0.140303655
1472	1.112556335
1473	0.440267265
1474	0.231138510
1477	0.172302717
1478	0.252940660
1479	1.118158237
1480	0.186429612
1481	0.534691619
1483	0.194259356
1484	0.687422506
1485	0.100676621
1486	0.492191155
1487	0.002315372
1489	0.520301141
1490	0.643199825
1491	0.512028447
1492	0.467905657
1493	0.111024082
1495	0.000000000
1496	0.428822478
1497	0.151404807
1498	12.801600870
1499	0.059041284
1501	0.240662252
1502	0.267301199
1503	0.339051164
1504	0.195839206
1505	0.043108041
1507	0.174145646
1508	0.603325998
1509	0.323668676
1510	0.236237930
1511	0.567258588
1513	0.101113929
1514	0.292286128
1515	1.979423539
1516	0.458704911
1517	0.000000000
1519	0.877279391
1520	0.956396733
1521	3.790614915
1522	0.256611332
1526	1.093412224
1528	0.194335589
1529	0.000000000
1531	0.143321785
1532	0.373769541
1533	0.400079925
1535	0.003520225
1537	0.087283333
1538	0.673105660
1539	6.235902680
1540	0.091204529
1541	0.000000000
1543	0.246145691
1544	0.561385020
1545	0.129238208
1546	0.438615154
1548	0.000000000
1549	0.376125575
1550	0.592151923
1551	0.050314284
1552	0.266415076
1553	0.304591298
1554	0.000000000
1556	1.019853391
1557	0.048988518
1558	0.021015588
1559	0.000000000
1560	0.000000000
1561	0.440726494
1562	0.468449156
1563	0.860574785
1565	1.106698732
1566	0.000000000
1568	0.574501055
1569	0.180756477
1570	0.068293504
1571	1.236212021
1572	0.000000000
1573	0.836575165
1574	0.242884001
1575	0.337560238
1577	0.121214651
1579	0.291931208
1580	0.000000000
1581	0.373984255
1582	0.166410106
1583	0.188469991
1584	0.024510205
1585	0.629885700
1587	0.004713206
1588	0.182410124
1589	0.570832186
1590	0.000000000
1591	0.000000000
1592	0.415019350
1593	12.149025190
1595	0.490331769
1597	2.186697492
1600	0.000000000
1601	0.000000000
1602	0.000433336
1603	0.666665468
1604	0.629714000
1606	0.076748683
1608	0.000000000
1611	0.083508385
1612	0.267754536
1613	0.395029251
1614	0.000000000
1615	0.378840811
1617	0.031508001
1618	0.111277731
1619	0.227906677
1620	0.020443653
1621	0.451297558
1622	0.720044955
1623	0.173106223
1624	0.047760299
1625	0.633205422
1627	0.046967836
1628	0.000000000
1629	1.113358760
1631	0.341114866
1632	0.000000000
1633	0.349905072
1634	0.441373269
1636	0.495814287
1638	0.000000000
1639	0.110708480
1640	0.194460126
1641	0.049309948
1642	0.377233779
1643	0.047896985
1645	0.205336177
1646	1.385403430
1648	0.082980757
1649	2.450328740
1652	0.285982441
1653	17.955385500
1655	0.043921411
1656	0.000000000
1657	11.456841130
1659	0.176606106
1660	0.384183414
1661	0.000000000
1663	0.131818345
1664	0.404505995
1665	0.280325721
1666	0.144684767
1667	0.473410182
1668	0.024423086
1670	0.000000000
1672	0.338886344
1673	0.472760941
1674	0.000000000
1676	0.000000000
1677	0.074589900
1678	0.512195802
1679	0.553285307
1680	0.020916685
1681	0.260311584
1682	0.900899458
1683	0.056803254
1685	0.269802392
1686	0.000000000
1687	0.000000000
1688	0.884341760
1689	0.304487497
1690	0.188805189
1691	1.462096160
1692	0.005171283
1693	0.445673447
1694	0.914380269
1695	0.108206651
1696	0.132578062
1697	0.000000000
1698	0.000000000
1699	0.247337819
1700	0.108467754
1701	0.166971360
1702	0.240095734
1703	0.368143261
1705	0.353489163
1706	0.484881875
1707	0.253051287
1711	0.343124296
1712	0.090312669
1713	0.511638311
1714	0.247022137
1715	0.466668526
1717	0.150828346
1718	0.478093885
1719	0.278603757
1720	0.111528649
1721	0.336307682
1723	0.220783511
1724	0.479400098
1725	0.656981959
1726	0.112097168
1727	0.112548744
1729	0.404770244
1731	0.029757123
1732	0.361253705
1733	0.127014392
1735	0.494615702
1736	0.764618500
1737	0.363676219
1738	0.480250086
1739	1.297152816
1741	0.154539627
1742	0.623320295
1743	0.708811647
1744	0.488452994
1747	0.292072150
1748	0.372879253
1750	0.510055539
1751	0.118700206
1753	0.117852678
1755	0.473763205
1756	0.402285638
1757	14.318867740
1759	0.193076906
1760	1.293157017
1761	0.285343639
1765	0.027751527
1766	0.248533019
1767	0.467804296
1768	0.266589694
1769	7.536406725
1772	0.216496929
1773	0.235384034
1774	0.211092917
1775	0.950264527
1777	0.823509097
1778	0.552288725
1779	0.131637268
1781	1.631012129
1783	0.086392147
1784	0.785298524
1785	0.212882818
1786	1.042230008
1787	1.694486959
1789	0.734331397
1790	0.395755645
1791	0.499706044
1792	1.127564240
1795	0.330072597
1796	0.443924986
1797	0.054465204
1798	1.349238037
1801	0.000000000
1802	0.352352273
1803	60.475817200
1804	0.842127615
1807	0.362283940
1808	0.311468275
1809	0.476362362
1810	0.287954856
1811	0.000000000
1814	0.180249507
1815	0.359958559
1816	0.736135790
1817	0.027187085
1819	0.509824275
1820	0.224823564
1821	0.083288393
1822	0.556706641
1823	0.096711449
1825	0.063069759
1826	8.566982190
1827	0.262968073
1828	0.275648414
1832	0.613605532
1834	0.446140828
1836	0.000000000
1837	0.025106856
1838	0.731510146
1839	0.026005254
1840	0.043959912
1841	0.000000000
1842	0.044804110
1844	0.056678134
1845	0.000000000
1846	0.139135116
1847	0.191596934
1848	0.000000000
1849	0.155275324
1850	0.227971937
1852	0.107227027
1853	0.131080437
1854	0.000000000
1855	0.000000000
1856	0.117643094
1857	6.318254672
1859	0.039767062
1861	0.336625055
1862	0.814004947
1863	0.000000000
1865	0.144787128
1868	0.426777528
1869	0.056029738
1870	0.158065100
1871	0.234281669
1872	0.000000000
1874	0.037393808
1875	0.094405941
1876	0.130407986
1877	0.054103461
1878	0.000000000
1880	0.237451652
1881	0.061700867
1882	0.163226299
1883	0.220147031
1886	0.211849715
1887	0.250440433
1888	0.000000000
1889	0.378462446
1890	0.000655526
1891	0.141350361
1892	0.326195685
1893	0.116256609
1894	0.369890369
1895	0.205231839
1898	0.000000000
1899	0.404213228
1900	0.073002834
1901	0.701583127
1902	0.000000000
1903	0.055384092
1904	3.126001868
1906	0.936513220
1907	0.000000000
1909	0.137824690
1910	0.663659358
1911	0.440538153
1912	0.169110194
1913	0.172486406
1914	0.000000000
1915	0.365417723
1917	0.157216163
1918	0.210725596
1919	0.000000000
1921	0.075896177
1922	0.190344434
1923	0.218679640
1924	0.154455027
1925	0.133924675
1926	0.043151271
1927	0.574278080
1928	0.334934430
1929	0.000000000
1930	0.221972291
1933	0.343976067
1934	0.398529252
1935	0.644056180
1936	0.308854505
1937	0.010591837
1939	0.332146188
1940	0.586112828
1941	0.224223862
1942	0.097387396
1945	0.130979663
1946	0.551460368
1947	0.140104846
1948	0.000000000
1949	0.000000000
1953	0.099528665
1955	0.000000000
1957	0.025708322
1958	0.328528274
1959	0.101329773
1961	0.000000000
1963	0.257087938
1965	0.421054494
1966	0.259484947
1967	0.410214387
1968	0.000000000
1969	0.053278113
1970	0.380430696
1971	0.083121889
1972	0.290545488
1973	0.092040202
1975	1.034634522
1977	0.042620380
1978	0.459949908
1979	1.498848254
1980	0.000000000
1981	0.309892951
1982	0.851133346
1983	0.355429091
1985	0.000000000
1987	0.000000000
1988	0.174848807
1989	0.163169283
1993	0.000000000
1994	0.242596867
1995	0.649428602
1996	0.090612726
1999	0.202538333
2001	0.068428651
2002	0.438642538
2005	10.830880440
2006	0.234698292
2007	0.049128488
2008	0.371672991
2012	0.415417404
2014	0.447547351
2015	0.316467503
2017	0.126044397
2018	0.114207523
2019	0.190690045
2020	0.213238165
2021	0.024036948
2023	0.965610393
2024	0.307073067
2025	0.228519518
2026	0.773878223
2030	3.565652590
2031	0.042595875
2032	0.134971368
2035	0.074678383
2036	0.583115645
2037	1.284705026
2041	0.132499841
2042	0.295623824
2043	0.371048117
2044	0.352208320
2047	0.371310989
2048	0.115375668
2049	0.254602377
2050	0.125764480
2053	0.000477592
2054	0.288626962
2055	0.177235842
2056	0.277001473
2059	0.574395989
2061	0.688216578
2062	0.671026975
2065	1.125405171
2066	1.502467582
2067	0.341300653
2068	0.302598249
2071	0.811385264
2072	0.354178222
2073	0.508730476
2074	0.328352349
2077	0.294881074
2078	0.432481663
2079	0.272767291
2080	0.346791302
2083	0.211855743
2085	0.743472115
2086	0.000000000
2090	0.909488845
2091	0.515491229
2095	0.202481865
2096	0.446898037
2097	3.533320600
2098	0.370668124
2101	0.079458506
2102	0.480131074
2107	0.251077786
2109	0.382795273
2113	0.566186749
2114	0.568023167
2115	1.452424337
2116	0.065205322
2119	2.022324254
2121	0.000000000
2122	0.002021975
2123	0.000000000
2125	59.560001810
2127	0.000000000
2128	0.000000000
2129	0.000000000
2131	0.000000000
2133	0.007446270
2134	0.243281743
2135	0.000000000
2137	0.338610284
2139	0.133800579
2140	0.224515151
2141	0.000000000
2143	0.195118960
2144	0.521454821
2145	0.214608442
2146	0.041213590
2147	0.000000000
2149	0.203753963
2150	0.413776094
2151	0.938825818
2152	1.607014396
2155	0.092775408
2156	0.175608541
2157	0.191890131
2159	0.008246231
2161	1.596816136
2163	0.023656928
2164	0.333832388
2165	0.000000000
2167	0.833494728
2169	0.276864885
2170	0.333660263
2171	0.000000000
2173	0.017710551
2174	0.213567786
2175	0.073922504
2176	0.037185071
2177	0.000000000
2179	0.552949764
2180	0.629990914
2181	0.000000000
2183	0.000000000
2186	0.196442493
2187	0.453483202
2188	0.065337478
2191	0.262417259
2192	0.780875428
2194	0.261222447
2195	0.000000000
2198	0.598520105
2200	0.403953690
2201	0.006032731
2203	0.699225509
2204	0.073602632
2205	0.004810520
2206	0.086109898
2207	0.109880008
2210	0.170340694
2211	0.000000000
2212	0.267807646
2213	0.000000000
2215	0.255224712
2216	0.112042100
2218	0.620059985
2221	0.976944787
2223	0.097145873
2227	0.099271066
2228	0.676617494
2229	0.590148801
2230	0.378261481
2231	0.000000000
2233	0.225076154
2235	0.327249802
2236	0.501857635
2237	0.000000000
2239	0.159301541
2242	0.142315054
2243	0.007575922
2245	0.214429529
2246	1.551961294
2247	0.000000000
2248	0.445527150
2249	0.000000000
2251	0.071044598
2252	1.146174151
2253	0.111192761
2254	1.718525168
2255	0.007349686
2257	0.076437475
2259	0.007484252
