Reporter Identifier	VALUE
2259	0.038775013
2261	0.000000000
2266	0.000000000
2267	0.000000000
2269	0.349915651
2270	0.497436912
2271	0.086179509
2273	0.022722355
2276	0.000000000
2277	0.000000000
2278	0.000000000
2281	1.058125831
2282	0.508602713
2283	0.610866871
2284	1.003119806
2287	0.194121018
2288	0.194861300
2289	0.097701921
2290	0.389779171
2293	0.163810552
2294	0.287784577
2295	0.166997406
2296	0.413578071
2299	0.055172848
2300	0.223969728
2301	0.974705217
2302	1.397851944
2305	0.247030108
2306	0.514190807
2307	0.358941623
2308	0.150629246
2309	0.222655647
2310	0.241036293
2311	0.633849594
2312	0.090770807
2313	0.482059720
2314	0.206156919
2316	0.688818524
2317	0.946558835
2318	0.176113421
2319	0.990093584
2320	0.630176855
2321	0.261378894
2323	0.179908604
2324	0.129930750
2325	3.727348969
2326	0.000000000
2327	0.134427178
2328	0.515209120
2329	0.322681606
2330	0.203974832
2331	0.230434332
2332	0.166967606
2333	0.571913963
2334	0.108485979
2335	0.356654546
2336	0.162581903
2337	0.150628931
2339	0.345943668
2340	0.408176036
2341	1.274154654
2342	0.219033217
2343	0.387856980
2344	0.480041952
2345	0.042521743
2348	0.383958744
2349	0.338272657
2350	0.499767011
2353	1.167669772
2354	0.152552083
2355	0.289129617
2356	0.606391084
2357	0.133575355
2359	0.331322097
2360	2.467807769
2361	0.249126088
2362	0.313347210
2365	0.383347925
2366	0.438178597
2367	0.190587297
2368	0.620124522
2371	5.458546604
2372	0.455700562
2373	0.177149842
2374	0.097346362
2375	0.157063873
2376	1.212823700
2377	0.111967428
2378	1.176315501
2379	0.000000000
2383	6.196776637
2384	0.839230365
2385	0.434132975
2386	0.778817941
2387	0.119002391
2389	0.657485859
2390	0.665618433
2391	0.243116284
2392	3.330082973
2395	1.041635075
2396	0.000000000
2397	0.513054084
2398	18.906245810
2399	0.000000000
2401	11.056933010
2402	0.810085855
2403	1.655985557
2404	0.451054898
2405	0.053847205
2407	0.022898213
2408	0.038944477
2409	0.539108341
2410	1.732090982
2412	0.099054222
2413	0.357186548
2414	0.112404361
2415	0.940295577
2416	0.271926521
2417	0.258795693
2418	0.000000000
2419	3.175979060
2420	0.211527980
2421	0.114410149
2422	0.475902615
2423	0.324397147
2424	0.281514505
2425	0.537366631
2426	0.176559792
2427	0.912830691
2428	0.203187741
2429	0.826938240
2430	0.128454609
2431	0.000000000
2433	0.204576410
2434	0.166319703
2435	5.924194275
2437	0.000000000
2438	0.302687392
2439	0.521203602
2441	0.356764983
2443	0.448027543
2445	0.628531004
2446	0.159449061
2447	0.137612503
2448	0.380757555
2449	0.281396082
2451	0.080840106
2452	0.056940856
2453	0.789113609
2455	0.547808901
2456	0.124832099
2457	0.200052615
2458	0.327475867
2460	0.126693010
2461	0.233410962
2462	0.000000000
2463	0.460511626
2464	0.794717132
2466	0.422357999
2467	0.286110322
2468	0.085819110
2469	0.305128107
2470	0.122979832
2471	0.000000000
2472	0.455404548
2473	0.429712583
2474	0.371877059
2476	0.227530333
2477	0.242241590
2478	0.075375527
2480	0.054834085
2481	0.041254820
2482	0.194248163
2483	0.716665047
2484	0.038939554
2485	0.394383249
2486	0.175086936
2487	0.248054663
2488	0.673810799
2489	0.198811739
2490	0.570389221
2491	0.435643739
2492	0.000000000
2493	1.006506546
2494	1.464326641
2496	0.115388834
2497	0.140685438
2499	0.000000000
2500	0.010415052
2501	0.086689452
2502	0.045883903
2503	0.082009995
2504	0.253287443
2505	0.124572586
2506	0.241865436
2507	0.232531509
2509	0.000000000
2510	0.086297068
2511	0.420381911
2512	0.050340955
2513	0.475484872
2514	0.079189895
2515	0.185879176
2516	45.000070010
2518	0.203059315
2519	0.261204546
2520	0.000000000
2521	0.810571701
2522	0.197529189
2523	0.357545723
2524	0.233813961
2525	0.338853028
2526	0.066543512
2527	0.109264271
2529	0.212973992
2530	0.055257450
2531	0.243117036
2532	0.000000000
2534	0.086729398
2535	0.212391814
2538	0.102271353
2539	0.135690969
2540	0.161347611
2541	0.191575278
2542	0.268345138
2545	0.087897220
2547	0.000000000
2548	0.383217968
2549	0.244854452
2550	0.000000000
2552	0.138186509
2554	0.202734866
2555	0.128944914
2556	0.000000000
2557	0.433294147
2559	0.363073112
2560	0.163764499
2561	0.180963522
2562	0.019745590
2563	0.798629020
2564	0.048926318
2565	0.000000000
2566	0.248753864
2567	1.094747119
2569	0.103273400
2570	1.095731026
2571	0.573417791
2572	0.093918989
2573	0.193395277
2575	1.034348256
2576	0.040812210
2577	4.590501670
2578	0.487523395
2579	0.480222169
2580	0.672683948
2581	0.860701684
2582	0.471997316
2583	0.238051439
2584	0.517278111
2586	0.272255929
2587	0.348327474
2588	0.207793845
2589	0.185583140
2590	0.373117854
2592	0.387325968
2593	0.511118178
2594	0.537540851
2595	0.331952900
2596	0.172897919
2597	0.426680096
2600	0.388454350
2601	0.158808507
2602	0.434562169
2603	0.368759122
2605	3.668395240
2606	0.163795827
2607	0.335778815
2609	0.262392117
2611	0.675164177
2612	0.163906382
2613	1.369998278
2614	0.381853729
2617	0.577195265
2618	0.705191502
2619	0.237982337
2620	0.000000000
2621	0.565925282
2623	0.871109191
2624	0.141295462
2625	0.885244852
2627	0.039427426
2629	0.190566496
2630	0.122924628
2631	0.351746809
2632	0.101968448
2633	0.148370095
2635	0.045233475
2636	0.159919499
2637	4.017259939
2639	0.240476102
2641	0.728898034
2642	0.240544492
2644	0.307148974
2645	0.321355646
2647	0.274114721
2648	0.330125943
2649	0.479093573
2650	0.476445430
2651	0.404602822
2653	25.599990320
2654	0.000000000
2655	0.767112711
2656	0.349506527
2657	0.121150132
2659	0.452047232
2660	0.241794551
2661	0.190141483
2662	0.307338859
2663	0.098992412
2665	64.314558910
2666	0.000000000
2667	0.000000000
2668	0.566545513
2669	0.000000000
2671	0.471986049
2672	0.392161159
2673	0.603789200
2674	0.257638153
2677	69.108020340
2678	0.000000000
2679	0.000000000
2680	0.000000000
2681	0.000000000
2683	0.616519276
2684	0.399375787
2685	0.822860125
2686	0.190997760
2687	0.260850263
2689	61.161917410
2690	0.000000000
2691	0.000000000
2692	0.000000000
2693	0.000000000
2696	0.260771923
2697	0.755293303
2698	0.150477127
2699	0.465654078
2701	0.331367228
2702	0.214208681
2703	0.198883109
2704	0.242426340
2705	0.356030003
2706	0.300361903
2708	0.245381390
2709	10.470077300
2711	0.286673342
2712	0.000000000
2713	0.306349228
2715	0.066080635
2716	0.300040870
2717	0.614267853
2718	0.147839155
2719	0.253279476
2720	0.054177162
2721	8.679653704
2723	0.177852030
2724	0.023892258
2725	0.434786673
2726	0.192443369
2727	0.471176431
2728	0.490846349
2729	0.126770287
2731	0.383482778
2732	0.224294567
2734	0.113661624
2735	0.370994943
2736	0.000000000
2738	0.282568315
2739	0.152866459
2740	0.336588794
2742	0.282102807
2743	0.254462761
2744	0.090672416
2745	0.162988755
2746	0.204279601
2747	0.199595243
2748	0.000000000
2750	0.484514075
2751	0.181196734
2755	0.260571895
2756	0.214660899
2757	0.226162763
2758	2.924052331
2759	0.121832167
2760	0.146421544
2763	0.040500613
2764	0.162494833
2765	2.346754599
2767	0.154057834
2768	0.599730077
2769	0.314516346
2770	0.366306643
2771	0.151772103
2772	0.422109615
2773	0.420121922
2774	0.160136980
2775	0.000000000
2776	0.374364425
2777	0.555900015
2779	0.293437792
2780	0.168734268
2781	0.190962565
2782	0.102838128
2786	0.220043164
2787	0.421208850
2789	0.334116277
2790	0.000000000
2791	0.910892280
2792	0.371479019
2793	0.633160931
2795	0.686678624
2797	0.301779051
2798	0.243079879
2799	0.432256016
2800	0.191578381
2801	0.086249164
2802	0.247761364
2803	0.278799429
2804	0.120231905
2807	0.324343860
2808	1.039522151
2809	0.185437086
2810	0.450747834
2811	0.109327373
2812	0.115877557
2813	0.000000000
2814	0.158338433
2816	0.187468559
2817	0.499690830
2818	0.121485307
2819	0.210392776
2820	0.094303302
2821	0.186962108
2822	0.211600638
2823	0.315697845
2824	0.033824513
2825	0.154388600
2826	0.000000000
2827	0.007521829
2828	0.174038727
2829	0.543573636
2830	0.167740737
2831	0.211878223
2832	0.107259987
2835	0.295836210
2836	0.087929558
2837	0.075394113
2838	0.000000000
2840	0.259759180
2842	0.460761603
2843	0.125421234
2848	0.103552440
2850	0.053328363
2851	1.955807916
2852	0.606616834
2853	0.162075564
2854	0.268770536
2855	0.136273022
2857	1.933444133
2859	0.000000000
2860	0.090441922
2861	0.298416408
2863	0.523806803
2864	1.497828067
2865	0.000000000
2866	0.232903035
2867	0.220875371
2869	74.998700120
2870	0.000000000
2871	0.000000000
2872	0.000000000
2873	0.870782464
2875	0.745925213
2877	0.644638658
2878	0.827098883
2879	0.293074186
2881	9.490700784
2882	0.170645490
2883	0.000000000
2884	0.000000000
2885	0.000000000
2887	0.143524179
2888	0.203428581
2889	0.277419754
2890	0.420835828
2891	2.968924996
2894	0.272342333
2895	0.128840492
2896	0.048749550
2897	0.171147546
2899	0.306856877
2900	1.173129115
2901	0.529337595
2902	0.079307013
2903	0.108752927
2905	1.002670989
2906	0.450782013
2908	0.043562334
2909	0.078026145
2911	0.028058169
2912	0.351408771
2913	0.185865374
2914	0.797038216
2915	0.151294261
2917	0.000000000
2918	0.923899257
2919	0.169747387
2920	0.756290403
2921	0.289129850
2923	0.986067989
2924	0.423144149
2925	0.733932155
2926	0.332786426
2927	0.180650647
2929	0.047400008
2930	0.243869377
2931	0.240923775
2933	0.327146037
2935	0.984527590
2936	0.188960532
2937	0.505816285
2938	0.380129230
2939	0.245522185
2941	0.364331457
2943	0.233637284
2944	0.242492780
2947	0.089285900
2948	0.877342565
2949	0.388603132
2950	0.382311079
2951	0.187920633
2953	1.896010511
2954	0.045147720
2955	0.000000000
2956	14.770397270
2957	0.179530546
2959	0.000000000
2960	0.402584458
2961	0.238210417
2962	0.367705472
2963	0.501755731
2965	0.147194008
2966	0.543117649
2967	0.165745649
2968	0.303144147
2969	0.108147628
2971	1.443961137
2972	0.478837698
2974	0.256774506
2975	0.237572531
2977	0.695321270
2978	0.195457103
2979	1.625628012
2980	0.224366430
2981	0.089345542
2985	0.326852232
2986	0.000000000
2987	0.196732868
2988	0.000000000
2989	11.961922250
2991	0.077121630
2992	0.000000000
2993	0.000000000
2994	0.000000000
2995	0.154028827
2996	0.318101360
2997	0.113904146
2998	0.000000000
2999	0.226406997
3000	0.004926604
3002	0.186344085
3003	0.094476850
3004	0.162437338
3005	0.202108612
3006	0.004842236
3007	0.278540036
3008	0.358621460
3009	0.187282629
3010	0.077559851
3013	0.441268474
3015	0.241924560
3016	0.329919879
3017	0.442699851
3019	0.336580750
3020	0.227507298
3021	0.022719368
3022	0.100459645
3023	0.264667211
3025	0.336602739
3026	0.391961226
3027	0.221569346
3029	0.248138128
3030	0.007215153
3032	0.416205190
3033	0.269269783
3035	0.114974589
3036	0.000000000
3037	0.207779885
3038	0.270304929
3039	0.159775049
3041	0.248856397
3042	0.011607459
3043	0.270195754
3044	0.090408524
3045	0.118115797
3047	0.169462842
3048	0.000000000
3049	0.260121707
3051	0.181270866
3052	0.041337273
3053	0.194658581
3054	0.000000000
3055	0.000000000
3056	0.243976201
3057	0.120324388
3062	0.481501519
3064	0.158621138
3065	0.000000000
3066	0.043588586
3067	0.515020367
3068	0.719501889
3070	0.107842902
3071	0.280323454
3073	0.349413475
3074	0.442700515
3075	0.473269256
3076	0.226248353
3078	0.000000000
3079	16.945169450
3080	0.072861812
3081	0.180298406
3082	0.890252810
3083	0.135426283
3085	0.534245494
3086	0.290954941
3088	0.398381359
3089	0.369554687
3090	0.000000000
3091	0.142972166
3092	0.132302525
3093	0.207315835
3094	0.107091516
3096	0.000000000
3098	0.028102240
3099	9.095800744
3100	0.551119123
3101	0.130814930
3102	0.000000000
3103	0.302593757
3104	0.252925593
3106	0.155313714
3107	0.140234979
3108	0.001288913
3110	0.269656684
3111	0.246346343
3112	0.146058127
3113	0.155581163
3114	0.000000000
3115	0.809356728
3119	0.197644425
3120	0.012308669
3121	0.222594002
3122	0.144649966
3123	0.295505423
3124	0.167410233
3125	0.156256465
3127	0.347417873
3128	0.081254155
3129	0.000000000
3130	0.090688945
3131	1.042942849
3132	0.000000000
3133	0.437712297
3135	0.241251687
3136	0.052202996
3137	0.427876675
3138	0.000000000
3139	0.331032818
3140	0.249134100
3141	0.099015260
3142	0.880688804
3143	0.176286242
3145	37.980368510
3146	0.000000000
3147	0.000000000
3148	0.000000000
3149	0.000000000
3151	3.416934847
3152	0.732187359
3153	0.796392277
3154	0.504110245
3157	2.722435230
3158	0.539911750
3159	1.023367761
3160	0.248022196
3161	0.216749881
3163	0.206278084
3164	2.760966754
3166	0.124117796
3167	0.270291834
3170	2.271017001
3171	0.454365960
3172	0.143000813
3173	0.062018241
3175	0.956735841
3176	0.523958550
3177	2.663556785
3178	0.179243392
3179	0.075535104
3181	0.573313261
3182	1.254652718
3183	0.641626973
3185	0.151946944
3187	0.792747819
3188	0.661949452
3189	0.166047955
3190	0.439155728
3191	0.186560708
3193	0.163599663
3194	0.154703796
3195	0.192270790
3196	0.206530902
3199	0.363163277
3200	0.561817659
3203	0.338734317
3205	1.519999833
3206	0.283979553
3207	4.401484759
3208	0.660110248
3209	0.444064477
3211	0.242541756
3212	0.928751069
3213	0.021279621
3214	0.010116187
3215	12.654102310
3217	0.248659569
3218	0.234428551
3219	0.262125598
3223	5.300785452
3224	0.314651053
3225	1.208332841
3226	0.187862289
3227	0.442053149
3229	1.311080130
3231	0.249763326
3233	0.364435282
3235	0.397761761
3236	0.459919126
3237	0.314902487
3238	0.254437979
3239	0.158517474
3241	0.198879831
3242	0.622582340
3243	0.676827426
3244	0.534655307
3245	0.442947550
3247	0.083036739
3249	0.299663816
3250	0.655340012
3251	0.299406925
3253	0.248940142
3254	1.428457068
3255	0.105981794
3256	0.260742280
3257	0.206206145
3259	0.425290518
3260	0.503406745
3261	0.238642361
3262	0.825270134
3263	0.412742674
3265	1.057601333
3266	0.496779101
3267	0.049670272
3268	0.199868405
3269	0.129597563
3271	0.198866424
3272	0.427736161
3273	0.342019777
3274	0.158878287
3275	0.051011846
3276	0.000000000
3277	0.503601904
3279	1.341776547
3280	0.046573295
3281	0.244944090
3282	0.000000000
3283	0.289166859
3284	0.539711033
3286	0.209595353
3287	0.000000000
3288	0.000000000
3289	0.166277779
3292	0.119441761
3293	0.236154893
3294	0.000000000
3295	0.377428026
3297	0.157540518
3298	0.501782249
3300	0.013715380
3303	0.267874010
3304	0.262015076
3307	0.215832615
3308	0.149990614
3309	0.114073760
3310	0.068633422
3311	0.133768814
3312	0.000000000
3313	0.339798184
3314	0.280815459
3315	0.365264484
3316	0.103312464
3317	0.247274257
3318	0.000000000
3319	0.647455796
3320	1.036578886
3322	0.222092241
3323	0.110336780
3324	0.000000000
3325	0.372774841
3326	0.024534024
3327	0.322551312
3328	0.072883375
3329	0.050214909
3330	0.036747314
3331	0.278970814
3332	0.221807813
3336	0.000000000
3337	0.157306336
3338	0.050057612
3339	0.034878910
3340	0.112021944
3341	0.250143653
3342	0.000000000
3343	0.260914868
3344	0.178188522
3346	0.366535734
3347	0.298188846
3348	0.106314409
3349	2.746087925
3351	0.319602582
3352	0.099846213
3354	0.032601638
3356	12.883230070
3358	0.186097279
3359	0.073080713
3361	0.236839602
3362	1.356868202
3363	0.453164749
3364	0.333857254
3365	0.139607765
3367	0.100314679
3368	0.728729132
3369	1.051442021
3370	0.265610057
3371	0.036911327
3373	0.373191179
3374	1.053704962
3379	0.308355533
3380	0.164974461
3381	0.000000000
3382	0.126596252
3383	0.263763966
3384	0.004489852
3385	0.360852489
3386	0.224523419
3387	0.952998721
3389	0.178389221
3390	0.000000000
3392	0.213848625
3393	0.000000000
3394	0.205607889
3395	0.180904196
3398	0.368797031
3399	1.015225075
3400	0.582036086
3401	0.000000000
3404	0.000000000
3405	0.000000000
3406	0.111806157
3407	0.152308576
3408	0.000000000
3409	0.214336323
3410	0.271253066
3411	0.214916590
3412	0.115789424
3413	0.345344490
3415	0.277787920
3416	0.208676223
3417	0.018547526
3418	0.196304404
3419	0.153782686
3420	0.000000000
3421	0.250124937
3422	0.000000000
3423	0.123276489
3424	0.144495958
3425	0.564352614
3426	0.000000000
3427	0.949217441
3428	0.653975636
3429	0.170763531
3430	0.178710697
3431	0.334279411
3434	0.156272713
3435	0.173143817
3436	0.499138142
3437	0.194292091
3439	0.289600997
3440	0.506538034
3441	1.901183097
3442	0.156887264
3443	0.145449934
3445	0.266903743
3446	2.875507683
3447	1.050614610
3448	1.850760945
3451	0.931229118
3452	0.914754741
3453	2.396478822
3454	0.454823205
3455	0.126137031
3457	0.399868326
3458	0.210434761
3459	0.159943156
3460	0.392958441
3461	0.000000000
3463	0.000000000
3464	0.213180843
3465	1.863957530
3466	19.233378000
3469	0.182569345
3470	0.531852486
3471	0.425564626
3472	0.846708037
3473	0.104531602
3476	0.818381136
3477	0.417157588
3478	0.369281263
3479	0.616341456
3481	0.238508672
3482	0.430103894
3483	0.038922730
3484	1.630204554
3485	0.032366126
3487	0.024814489
3488	0.608311742
3489	0.719063043
3491	4.609165644
3493	0.029075811
3494	0.949678259
3495	0.304820357
3496	0.467215671
3497	0.179143239
3499	99.999999999
3500	0.000000000
3501	0.000000000
3502	0.000000000
3503	0.307986081
3505	0.428846360
3506	1.021105510
3507	0.269278677
3508	0.085394118
3509	0.149841838
3511	0.203657920
3512	0.546571189
3513	0.202366088
3514	0.516672138
3515	2.225490928
3517	0.000000000
3518	0.496300558
3519	0.329706208
3520	0.267227338
3521	0.253770850
3523	0.181035313
3524	0.352878171
3525	0.127439972
3526	0.227745454
3527	0.134034434
3529	11.478953390
3530	0.072412965
3531	1.252041380
3532	0.182460292
3533	5.488436251
3535	1.081040299
3536	0.560258808
3537	0.314296714
3538	0.118652167
3542	0.327498797
3543	0.348002041
3544	0.359103274
3545	0.208856712
3547	0.274961614
3548	1.048062488
3549	0.544358041
3553	0.122709321
3554	0.000000000
3555	0.093565873
3556	0.104687697
3557	18.267109410
3560	0.497646433
3561	0.534346577
3562	1.191027638
3564	0.000000000
3568	0.038553147
3569	0.238549012
3570	0.000000000
3571	0.449013196
3572	2.783780493
3574	0.000000000
3575	0.154081339
3577	0.238049927
3579	0.237734871
3580	0.000000000
3581	0.000000000
3582	0.040062103
3583	0.467738832
3584	0.129967375
3585	0.149721720
3586	0.140855091
3587	0.016739341
3588	0.098607714
3589	0.198118442
3590	0.288577549
3592	0.391027313
3593	0.896498728
3595	0.411099476
3596	0.258328041
3597	0.179115305
3598	0.203600987
3600	0.000000000
3601	0.783934262
3602	2.360686478
3603	0.629378473
3604	0.293122047
3606	0.000000000
3608	1.846928821
3609	0.050152284
3611	0.181431482
3612	0.000000000
3613	0.695325523
3614	0.457734199
3615	0.324163089
3616	0.289791805
3617	0.033985060
3618	0.000000000
3621	0.257101057
3622	0.109165731
3623	0.000000000
3624	0.000000000
3626	0.328822402
3627	0.292062666
3628	0.244649484
3629	0.252286866
3630	0.000000000
3631	1.057805801
3633	0.002323345
3634	0.439373985
3635	0.261183882
3637	0.201695652
3638	0.434016912
3640	0.161151454
3641	0.542972976
3642	0.024131207
3643	0.732946030
3644	0.420272962
3645	0.000000000
3646	0.350372769
3647	0.305882214
3648	0.000000000
3649	1.041782441
3650	0.291431643
3651	0.197374024
3652	0.000000000
3653	0.017017636
3654	0.050647424
3655	0.031174922
3656	19.477419710
3658	0.209978325
3659	0.039880391
3662	0.631204573
3664	0.284816140
3665	0.638535267
3666	0.000000000
3667	0.495035963
3669	0.366515459
3670	0.248501693
3671	0.126183944
3674	0.389050552
3675	0.507433887
3676	0.290829586
3678	0.000000000
3680	0.350589564
3681	0.195609216
3682	0.669197472
3684	0.000000000
3686	0.509081769
3687	0.485179292
3688	0.685996420
3691	0.194479556
3692	0.318096002
3693	0.329149149
3694	0.217736021
3695	0.168285550
3696	0.000000000
3698	0.679937451
3699	2.109252226
3700	0.325894298
3701	0.136028154
3702	0.000000000
3705	0.155217117
3707	0.199595315
3708	0.000000000
3709	0.268924517
3710	0.395103996
3711	0.579217122
3712	0.112175122
3713	0.114587951
3714	0.000000000
3715	0.447571036
3716	0.446569633
3718	0.302328960
3719	0.253688148
3721	0.529979325
3722	0.574515409
3723	0.107498424
3724	0.192516605
3725	0.243307894
3727	0.000000000
3728	0.598967592
3729	1.510519361
3730	0.137697054
3731	0.197334316
3733	1.935866854
3734	0.733499526
3735	0.169540474
3736	0.226605556
3737	0.649713815
3739	0.183889699
3740	1.075798906
3741	0.182717999
3742	6.081283235
3743	0.130631508
3745	0.563379986
3746	0.179207702
3747	0.525755788
3748	0.123182376
3749	0.201820539
3751	0.026695861
3754	1.221237844
3755	0.784801245
3757	0.401587411
3758	0.326266286
3759	0.712765920
3760	0.228103034
3763	0.773926324
3764	0.460804253
3766	0.264281146
3767	0.261693849
3769	0.000000000
3771	0.247106164
3773	40.880332250
3775	0.254134939
3776	0.568790697
3777	0.068473668
3778	0.012355309
3779	0.790722133
3781	1.957823803
3782	2.761812362
3783	1.127634287
3785	0.241271273
3787	0.344596613
3788	0.197947634
3789	0.165531576
3790	0.064042129
3791	0.314567651
3794	0.000000000
3795	0.503586378
3796	0.208733631
3797	0.563199385
3799	0.308214099
3800	0.362534375
3801	0.252049911
3802	0.101756958
3803	0.744646108
3806	0.211363570
3807	0.268774013
3808	0.131965128
3809	0.328752952
3811	0.277005329
3813	0.189345882
3814	0.254915917
3815	0.080739244
3817	0.189639403
3818	0.329660362
3819	0.738528766
3820	0.345847866
3821	0.639648644
3823	0.183618596
3824	0.245348004
3825	0.439646502
3829	0.731567781
3830	0.333796432
3831	0.186070459
3832	0.192509903
3833	0.139015182
3835	0.644622560
3837	0.328386924
3838	0.304643338
3841	0.269483253
3842	0.302910637
3843	1.051544456
3844	0.517180127
3845	0.151775854
3848	1.038429418
3849	0.654882626
3852	0.000000000
3853	0.321721188
3854	0.392152712
3855	0.418276834
3856	0.136114282
3857	0.150966833
3859	0.385192708
3860	0.787100123
3861	0.317426783
3862	0.033025794
3863	0.163289103
3864	0.000000000
3865	0.469863070
3866	0.398132629
3867	0.158971201
3868	0.264304668
3870	0.000000000
3872	0.541272794
3873	0.311112654
3874	0.521612004
3875	0.161179250
3876	0.000000000
3877	0.307344199
3878	0.498367341
3880	0.586744758
3881	0.304302508
3883	0.259629725
3884	2.215188144
3885	0.564530227
3886	0.091220252
3887	0.590664460
3890	1.370568066
3891	0.482434619
3892	0.088538928
3893	0.304319650
3894	0.000000000
3896	0.861487150
3897	0.623546425
3898	0.045378622
3900	0.000000000
3902	0.351120367
3903	0.247754128
3904	0.190977101
3905	0.121076298
3907	0.824241713
3908	0.289814612
3909	0.509284132
3910	0.112508905
3911	0.089920156
3914	0.000000000
3915	0.311247569
3916	0.358503203
3917	0.259156245
3918	0.000000000
3921	0.310213749
3922	0.362235191
3923	0.430584443
3926	0.905332787
3928	0.262647069
3929	0.218250418
3930	0.000000000
3931	0.904405121
3933	0.195976491
3934	0.299261943
3936	0.054759694
3938	0.000000000
3939	0.206340876
3940	0.274550047
3941	0.206479450
3942	0.000000000
3943	0.379474828
3944	0.517109529
3945	0.129366948
3946	0.000000000
3947	1.218900770
3949	1.702598610
3950	0.251398504
3951	0.170637441
3952	0.188105994
3953	0.535025540
3954	0.000000000
3955	0.676688795
3956	0.000000000
3957	0.226156428
3958	0.611372834
3959	0.097990441
3960	0.000000000
3961	1.125330605
3963	0.133605346
3964	0.245435915
3965	0.000000000
3966	0.000000000
3968	0.451417767
3970	0.261560830
3974	0.225413975
3975	1.121282702
3977	18.464324100
3978	0.000000000
3979	0.171376248
3980	0.360890139
3981	0.332652134
3982	1.368227197
3983	0.015419878
3985	0.345230029
3986	0.239217239
3987	0.560758103
3989	0.238631346
3990	0.000000000
3992	0.455974972
3995	0.359163765
3996	0.000000000
3999	0.141233774
4000	0.123436476
4001	0.278335889
4002	0.001994181
4003	0.218017467
4004	0.162323395
4005	3.251442006
4006	0.286602291
4009	0.391363664
4010	0.157844973
4012	0.321552041
4013	0.531836047
4015	0.205205094
4016	1.147686188
4018	0.215909593
4021	0.138317540
4022	0.346284788
4023	0.795171673
4024	0.969040120
4025	0.476416772
4027	0.334712139
4028	0.564438279
4029	0.565475852
4030	0.620596697
4031	0.055454436
4034	0.409259051
4035	0.107866733
4036	0.358633012
4037	0.543210251
4039	2.619706211
4040	0.324449852
4041	0.175979920
4042	0.435593383
4043	0.138978045
4045	0.657760604
4046	0.603177324
4047	0.418220618
4048	0.196345089
4049	0.106260678
4051	0.138605055
4052	0.348128001
4053	0.486874654
4054	0.320099333
4055	0.439409342
4057	0.363614111
4058	0.566340507
4060	0.378578735
4061	0.073270730
4063	0.379345369
4064	0.803428901
4065	0.201731406
4066	0.678723257
4067	0.642249854
4069	0.595716797
4070	0.597003574
4071	0.349292765
4072	0.552269214
4073	0.138053334
4075	0.824171579
4076	0.217989586
4077	0.312337011
4078	0.008345173
4081	1.240348961
4082	1.551596340
4083	0.891999684
4084	0.309204577
4090	0.256440737
4091	0.539455867
4093	0.184592133
4094	0.177812612
4095	0.174671504
4096	0.095022743
4097	0.212778073
4099	0.158617806
4100	0.220666776
4102	0.273484376
4105	0.481015890
4107	0.322346284
4108	1.005796180
4109	0.216808495
4111	0.000000000
4112	0.724709069
4113	0.000000000
4114	15.110168730
4117	0.239557942
4119	0.129631690
4121	0.158883079
4123	0.221010975
4124	0.413193534
4125	1.878332125
4126	0.151987102
4129	0.208713816
4130	0.338218486
4131	0.792388196
4132	0.441059540
4133	0.000000000
4136	0.310623260
4137	0.135562874
4139	0.059017220
4140	0.000000000
4141	0.216854874
4142	0.724064285
4143	0.090015415
4144	0.000000000
4145	0.151744925
4146	0.059347731
4148	0.241341960
4149	0.172497491
4150	0.069759807
4151	0.339369480
4152	0.000000000
4153	0.143970107
4154	0.217589598
4155	0.203662899
4156	0.000000000
4158	0.000000000
4160	0.041818898
4162	0.089307409
4165	0.169176904
4166	0.183415669
4167	0.036312942
4168	0.245553373
4169	0.057614878
4171	69.739369500
4173	0.000000000
4174	0.000000000
4175	0.000000000
4176	0.000000000
4177	0.509390380
4178	0.211189965
4179	0.295908660
4180	0.185739925
4181	0.233776683
4182	0.000000000
4183	2.538788223
4184	0.237810882
4185	0.209262549
4186	0.120106358
4187	1.167137515
4188	0.000000000
4189	0.579444767
4190	0.771579279
4191	15.398799890
4193	0.013606159
4194	0.000000000
4195	0.360822195
4196	0.577638223
4197	0.406097994
4199	0.344042217
4200	0.004218816
4201	0.991018206
4202	0.977882064
4203	0.178193067
4204	0.123762038
4205	0.000000000
4207	0.362959794
4208	0.275163959
4209	0.178654351
4210	0.493089559
4212	0.000000000
4213	0.410036115
4214	1.794995107
4215	0.428996736
4217	0.100452738
4218	0.000000000
4219	0.348371688
4220	0.274909405
4221	0.298104015
4222	0.121265421
4223	4.043589806
4224	0.000000000
4226	0.884401543
4228	0.240329062
4229	0.000000000
4230	0.000000000
4231	0.000000000
4232	9.352722620
4233	0.000605307
4234	0.459088537
4238	0.201973506
4239	0.148771090
4240	0.230663602
4241	0.251093324
4244	0.578037862
4245	0.051730138
4246	0.598769996
4247	0.379857155
4248	0.000000000
4249	1.416528257
4250	0.541843404
4251	0.197385915
4252	0.275505181
4253	0.271214006
4255	0.328452662
4256	0.133451394
4257	0.130728567
4258	0.237516018
4259	0.087542395
4261	0.316519066
4262	0.401927141
4263	0.000000000
4264	0.055055801
4265	0.289401798
4266	0.000000000
4268	0.275911821
4269	0.157903038
4270	0.141587235
4271	0.130424079
4272	0.000000000
4273	0.176139465
4274	0.127844276
4275	0.039937333
4276	0.120597675
4279	0.650261777
4280	0.352069336
4281	0.089836614
4282	0.251879803
4283	0.327543743
