Reporter Identifier	VALUE
403	0.994438659
404	0.865847894
406	0.643362019
407	0.403579383
408	0.000000000
409	1.532274663
410	1.630698675
411	2.048040142
412	0.094134266
413	0.529448652
414	0.000000000
415	0.680068664
416	0.515941709
417	0.480730945
418	0.000000000
419	0.683486670
420	0.000000000
421	0.449789548
422	0.275226827
423	0.305171840
424	0.221439618
425	0.319301247
430	0.253982369
431	0.669289398
432	0.000000000
434	0.720937376
435	0.403678097
436	0.530176262
437	0.380830083
439	1.319467430
440	0.755150008
442	1.051076969
443	0.351425892
444	0.000000000
447	0.352239174
448	0.000000000
450	0.000000000
451	0.543410798
453	1.963343869
454	0.284945585
456	0.000000000
457	2.942448537
459	0.528203941
460	0.272152255
461	0.222408615
464	1.007434497
465	0.640440223
466	0.114642047
468	0.000000000
469	0.926950267
470	0.000000000
471	0.427099003
472	1.557541005
473	0.897426390
474	0.000000000
476	0.851702395
477	0.438406300
478	0.000000000
479	0.578582175
480	0.000000000
482	1.412210627
484	0.079020786
485	0.468697791
486	0.000000000
487	0.934044431
488	1.080974643
489	0.558248854
490	0.327185220
491	0.387567582
494	0.626066871
495	0.000000000
497	0.409490043
500	0.995425164
501	0.539294374
502	0.056559220
503	0.287614763
504	0.000000000
505	0.000000000
507	0.075093549
508	0.100745546
509	0.145639597
511	0.171567682
512	0.010124401
513	14.043913910
514	0.195635236
515	0.064372248
516	0.000000000
518	0.392024166
519	0.144501487
520	0.081764690
524	0.632394172
525	0.409079339
526	0.355489504
527	0.446517573
528	0.000000000
529	0.489435205
530	0.434331277
531	0.329977271
532	0.211312401
533	0.145986532
534	0.000000000
539	0.738123541
540	0.000000000
542	0.317149003
544	0.140632220
545	0.330110131
546	0.000000000
547	1.407243308
548	0.420682908
549	0.127677080
550	0.776719853
551	0.311925356
553	1.560061374
554	0.308055067
555	0.818654649
556	0.786684013
557	0.504142836
559	1.076687909
560	0.720049178
561	1.487121397
562	0.293522851
563	1.793925410
565	1.323115120
566	3.429927604
567	0.567998262
568	0.669282292
569	2.128644073
571	1.641771149
573	1.026514811
575	1.257714516
577	5.741494100
578	0.741695321
579	0.106755868
581	0.619321505
583	0.891347382
584	0.422178020
585	0.679534700
586	0.148890894
587	0.698813767
589	1.701910616
590	0.816685391
591	0.614600104
592	0.511085440
593	1.631638398
595	1.947196110
596	0.329784016
597	0.295315853
598	1.149080555
599	1.336773973
601	1.369851293
602	0.924420691
605	1.257696355
607	1.087360701
608	0.269158411
609	0.625441592
610	2.250237143
611	0.497182877
613	1.525523757
614	0.899863428
615	0.644588014
616	0.762740633
617	0.739722969
619	1.110500199
620	0.000000000
621	28.981894600
622	1.020886503
623	0.273479489
625	1.773923393
626	1.224304844
627	0.233234715
628	0.660310219
629	0.929845058
631	0.981927764
632	1.066677737
633	0.000000000
635	0.206321458
637	0.515391649
638	2.302805172
639	0.253300182
640	0.604851616
641	0.585019123
643	0.590310471
644	0.315395228
645	0.265968140
646	0.351055086
647	0.094600034
649	1.875089569
651	0.998125808
652	0.549493096
653	0.406212019
655	0.767904761
656	1.095338854
657	0.584931312
658	0.518456793
659	0.293527063
661	1.563045810
662	1.961471541
664	2.591701691
665	1.255519945
668	1.316114917
671	0.735294249
674	0.723663800
676	0.357239582
677	0.688674181
679	0.823771411
680	1.176104422
681	0.646723007
683	0.626946019
684	0.000000000
686	1.666575473
687	0.650367394
688	0.271371313
689	0.876924729
690	0.000000000
691	0.873298189
693	0.000000000
694	0.362041735
695	0.538821420
696	0.000000000
698	1.302522668
699	0.370427593
701	0.390731226
702	0.000000000
704	0.934203602
705	0.921979573
706	0.265881371
707	0.577942442
708	0.000000000
709	0.377608479
710	0.000000000
716	1.375511218
717	0.535293889
718	0.249059467
719	0.644022687
720	0.000000000
723	0.312963969
725	0.552325222
726	0.000000000
728	0.688208150
729	0.457418362
730	0.492282309
732	0.000000000
733	12.438548040
734	1.505672984
735	0.467752192
736	0.530284936
737	0.291749634
738	0.000000000
739	0.974508907
740	1.444298345
741	0.636389977
742	0.278825356
743	0.275745151
744	0.000000000
746	0.647704213
747	0.551111032
748	0.469718713
749	6.988021844
750	0.000000000
751	1.281709753
752	1.133658331
753	0.271249409
755	0.589439336
757	0.658659660
758	1.492409083
759	0.484211994
760	0.274657835
761	0.000000000
763	1.029865803
764	0.595453166
765	0.511357877
766	0.088123640
767	1.218328289
770	1.003821581
771	0.497485122
772	0.160298871
773	0.301942338
774	0.000000000
775	0.635706824
777	0.588149589
778	0.271437053
779	0.724119689
781	0.775176306
782	0.702642665
783	0.657670095
784	0.073328708
785	0.799500299
786	0.000000000
787	0.521997153
789	0.490124395
790	0.207480529
791	0.330086335
793	0.372221092
794	0.138767192
795	0.607451159
797	0.121127272
799	0.801812491
800	0.881124442
802	0.111681167
803	0.323378270
804	0.000000000
805	0.375180550
806	0.651855285
807	0.230584180
808	0.235581486
809	0.000000000
810	0.115416601
811	34.997895520
812	0.183359927
813	0.064279210
814	0.000000000
815	0.070103386
816	0.000000000
818	0.342033970
819	0.612955659
820	0.172494940
821	1.541218074
823	0.889541385
824	1.430642574
825	0.318685484
826	0.214238099
827	0.292340437
829	0.650193057
830	0.000000000
832	0.126715452
833	0.000000000
835	1.127623311
836	1.035934063
837	0.271016188
838	1.173381463
841	2.485991564
842	0.686943801
843	0.460557863
844	0.822512559
845	1.384543414
847	1.129479806
848	1.220931155
849	0.768351917
850	1.004307768
851	0.688727253
853	1.066062488
854	1.059110007
856	1.656229004
857	0.856698664
859	0.663391156
860	0.849184040
862	0.357636522
863	0.159081617
866	0.195162232
867	0.059715068
868	0.223154917
869	0.691427901
872	1.225295424
873	0.990674248
874	11.847264260
875	1.929301923
877	0.682804252
878	0.881355810
879	0.593544792
880	1.062008943
881	1.015485187
883	0.567353356
884	5.548170690
885	6.172060788
886	6.185485965
887	0.242458546
889	0.333555387
890	1.921029636
891	0.486597594
892	1.337744903
893	7.818328085
896	1.976828657
897	0.676288315
899	0.720333183
901	1.424805196
902	1.095889501
903	1.231803821
905	0.466234753
909	0.971560188
910	24.342284490
911	1.392346910
913	0.885441623
914	0.938155156
915	0.778135562
916	0.704014713
917	0.638130060
919	1.514299954
920	0.866761466
921	1.216650093
922	6.109195267
923	0.977200354
925	0.570238940
926	0.827422710
927	0.276726999
928	0.304087966
931	0.456878639
932	0.430227715
933	0.471213321
934	0.159337893
937	1.013968884
938	1.902493339
939	1.091875516
940	1.362509925
941	0.570674819
943	0.776111464
945	0.796057059
946	0.286868992
949	0.730395224
950	0.582829910
951	0.669764495
955	1.782363897
956	0.863934244
957	2.324707055
959	2.549396319
961	1.388904211
962	0.727791165
963	0.782224076
964	2.000880663
965	1.428966319
968	1.312621345
969	1.111972356
970	3.555656724
971	0.000000000
973	1.434078755
974	1.322286172
975	0.303131915
976	0.621383869
977	0.894490638
981	0.000000000
982	0.523340988
983	0.765313158
985	4.640955101
986	0.790806164
987	1.307680561
989	1.530168341
992	0.583400160
993	1.048674636
995	0.386557217
996	0.000000000
997	0.564959611
998	0.190795178
999	0.442365885
1000	0.795980422
1004	0.509386455
1005	0.777731652
1006	0.116447228
1007	0.827043052
1009	1.889080641
1010	0.636629251
1011	0.275774999
1012	1.502687789
1016	0.000000000
1017	0.485627357
1018	0.054409207
1019	0.163720693
1023	0.341615778
1024	0.044051793
1025	0.489368490
1028	0.181780233
1029	0.000000000
1030	0.033107736
1031	0.926841222
1033	0.000000000
1034	0.000000000
1035	0.237513687
1036	0.251416986
1037	0.979261360
1040	0.637568628
1041	0.102483425
1042	0.116316777
1043	0.000000000
1045	0.552750137
1046	0.489478703
1047	0.191967482
1048	0.174069643
1049	0.419962692
1050	0.000000000
1051	0.381423975
1052	0.313181457
1053	0.173817313
1055	0.414986618
1058	1.362672904
1059	0.614021790
1060	0.087492203
1061	0.695942732
1064	0.541931256
1065	0.720594575
1066	0.635851073
1069	0.618738511
1070	0.274038047
1071	0.107000414
1072	0.255488534
1073	0.459353246
1075	0.723717525
1076	0.321737263
1077	0.255933228
1078	0.206645742
1079	0.597204733
1081	3.203270356
1082	0.178671919
1084	0.052547905
1085	1.921315271
1086	0.000000000
1087	0.564025576
1088	0.219787204
1089	0.116329091
1090	0.082618041
1091	0.453319437
1093	1.178750898
1094	0.749502665
1095	0.122958396
1096	0.174419214
1097	0.000000000
1100	0.558071582
1102	0.574921943
1103	0.561840275
1105	1.427040010
1106	0.522609318
1107	0.194395998
1108	0.200376342
1109	0.526575855
1110	0.000000000
1111	5.478489661
1112	0.513311112
1113	0.285304650
1114	0.424216369
1115	2.089054329
1117	1.440249481
1118	0.368690691
1120	0.155384516
1121	0.000000000
1123	1.083728307
1124	2.021672185
1125	0.478296454
1126	1.399459952
1127	1.442759323
1129	0.412730980
1130	0.923779519
1131	0.862656496
1132	2.388142719
1133	2.578301829
1135	1.868747344
1136	1.487420799
1137	0.670733916
1138	1.067675223
1139	0.477780716
1141	0.465358434
1142	1.471033086
1143	1.088959500
1144	3.128273922
1145	1.964936895
1147	0.762416895
1148	1.682425649
1149	0.443892891
1150	1.397260226
1151	0.916105835
1153	0.295368785
1154	0.371236505
1155	0.096564493
1156	1.471754113
1157	0.085813086
1159	6.427100293
1160	0.431660933
1161	0.380094184
1165	0.578625325
1166	0.463299322
1167	0.896175905
1168	1.086966269
1169	0.461787817
1171	0.882052853
1172	0.906515547
1173	0.701845993
1175	0.676065957
1177	0.528207026
1178	0.298674735
1179	1.664813117
1180	0.668593120
1181	0.492243465
1185	1.749685459
1186	0.042891284
1187	0.453552374
1189	1.247960763
1190	0.796520964
1191	1.007648689
1192	0.689365916
1195	0.415666602
1196	1.143064699
1197	0.772585617
1198	0.386123258
1199	0.322276872
1201	0.224004857
1203	0.629949323
1204	0.265627567
1207	1.111043398
1208	0.786553085
1209	0.668089069
1211	0.353517471
1213	0.612918767
1214	0.811498306
1215	0.456068615
1217	1.350156882
1219	0.575352599
1221	0.531323559
1222	0.287577182
1223	0.110325480
1226	1.162484190
1227	1.133112505
1228	0.128660936
1229	0.212895739
1231	0.928273236
1232	1.143777352
1233	0.972996707
1235	0.000000000
1237	1.497341871
1238	0.439980374
1240	0.838037166
1241	0.000000000
1243	1.067227818
1244	1.292877402
1245	1.355801280
1246	4.444828286
1247	0.000000000
1250	1.539127547
1251	1.381122316
1252	0.841082449
1255	2.693129573
1256	0.000000000
1257	0.332552561
1258	0.520240677
1259	0.556733329
1260	0.000000000
1261	1.572063010
1262	0.983982910
1263	0.091796250
1264	0.658877794
1266	0.000000000
1267	1.084937334
1268	0.852607607
1270	0.847298183
1271	1.432858533
1273	1.017002226
1274	0.000000000
1275	0.143093394
1276	0.512126240
1277	3.122391434
1278	0.000000000
1280	0.431339531
1281	0.223065898
1282	0.491708098
1283	0.924687947
1284	0.000000000
1285	1.194106447
1286	0.239060246
1287	0.253141361
1288	0.613220442
1291	1.983397027
1292	0.687760356
1293	0.319065920
1294	0.642628132
1295	1.103365022
1296	0.000000000
1298	0.090420281
1300	0.796633678
1301	0.731770612
1302	0.000000000
1305	0.201460208
1306	0.370303707
1307	0.429171104
1308	0.000000000
1310	0.428061823
1313	0.901274399
1314	0.000000000
1316	0.647083012
1317	0.151180017
1318	0.340038326
1319	1.268833857
1320	0.000000000
1322	0.497563347
1323	0.973413584
1325	0.731425368
1328	1.295302200
1329	0.123176391
1331	0.242445497
1332	0.000000000
1333	0.269702518
1334	0.200256520
1335	0.380173735
1336	0.477139296
1337	0.387584400
1341	0.199198152
1342	0.530809074
1343	0.696269112
1345	0.580520117
1346	0.332670578
1347	0.176170675
1348	0.000000000
1349	0.237356978
1350	0.000000000
1351	1.163243800
1352	0.392440014
1354	0.526042441
1357	0.445623783
1358	0.820598606
1361	0.000000000
1362	0.000000000
1363	0.576665849
1365	0.199374943
1366	0.084935157
1367	0.145728748
1370	0.431056516
1372	0.247084149
1373	0.177210939
1377	0.517197120
1380	0.000000000
1382	0.260428694
1383	0.094312241
1385	0.345541038
1386	0.000000000
1389	0.571650216
1390	0.200191178
1393	0.552589331
1394	0.715560368
1395	0.124935052
1396	0.244310803
1397	1.563018952
1400	0.252129746
1401	0.768732667
1402	0.328937317
1403	0.763773107
1404	0.000000000
1405	0.646630413
1406	1.074682444
1407	0.028478643
1408	0.205472577
1409	0.000000000
1411	0.918150981
1412	2.091532480
1413	0.542486350
1415	0.837022952
1417	0.959655242
1418	1.428489893
1419	5.854889711
1420	1.127839085
1421	0.149121062
1423	0.369690699
1424	0.556829070
1425	1.145657435
1426	0.753602551
1427	1.431169652
1429	2.912346378
1430	0.000000000
1431	99.999999999
1432	1.069506499
1435	2.543509096
1436	0.959118621
1438	1.195683861
1439	1.100970054
1441	0.613161922
1442	0.983822555
1443	0.159526277
1444	0.262681887
1448	0.987687706
1449	0.580443763
1450	0.655649633
1453	1.063293981
1454	0.431711239
1455	0.507136695
1456	0.844587888
1457	0.787889588
1459	0.287319523
1460	0.149927803
1461	1.217398376
1462	2.176725931
1463	0.732582250
1465	1.043667916
1466	0.882471923
1467	0.253918029
1468	1.157731512
1469	1.352016211
1471	0.427874460
1472	1.258452411
1473	0.366509178
1474	0.434854401
1477	0.674209814
1478	0.530813348
1479	1.207233706
1480	0.304940781
1481	0.766492281
1483	0.202175935
1484	1.001267729
1485	0.249648789
1486	0.566883225
1487	0.175914368
1489	0.463031520
1490	0.885678867
1491	0.668372250
1492	0.570547943
1493	1.116482849
1495	0.000000000
1496	1.297663608
1497	0.596217326
1498	1.951163371
1499	0.132530851
1501	0.744135745
1502	0.767838504
1503	0.708765968
1504	0.496291286
1505	0.000000000
1507	0.233214534
1508	0.928260061
1509	0.442372937
1510	0.485966327
1511	0.602008078
1513	0.477669181
1514	1.187894113
1515	1.738594035
1516	0.594101810
1517	0.000000000
1519	1.298300892
1520	0.824196164
1521	2.445274450
1522	0.735390667
1526	1.552976213
1528	1.407375120
1529	0.000000000
1531	0.470012744
1532	0.829721909
1533	0.921551881
1535	0.000000000
1537	0.739945173
1538	1.229249298
1539	2.298852951
1540	0.795312113
1541	0.000000000
1543	0.793142132
1544	0.486639501
1545	0.257777095
1546	0.461498839
1548	0.000000000
1549	1.029144927
1550	1.586455458
1551	1.339307576
1552	0.743130345
1553	0.559548298
1554	0.000000000
1556	1.410449764
1557	0.242373343
1558	0.488917453
1559	0.000000000
1560	0.000000000
1561	3.631278574
1562	0.959989289
1563	1.312435565
1565	0.987248515
1566	0.000000000
1568	1.027677081
1569	0.599832907
1570	0.546164122
1571	1.626505037
1572	0.000000000
1573	1.433343130
1574	0.326817629
1575	0.711369632
1577	0.245753742
1579	0.796910071
1580	0.000000000
1581	0.603875023
1582	0.210865972
1583	0.886534507
1584	0.000000000
1585	0.856898996
1587	0.193420203
1588	0.372074076
1589	1.114739217
1590	0.000000000
1591	0.000000000
1592	0.628792747
1593	3.682203103
1595	0.586479384
1597	3.292113693
1600	0.000000000
1601	0.000000000
1602	0.000000000
1603	0.755356108
1604	1.252366228
1606	0.570284615
1608	0.000000000
1611	0.213473600
1612	1.014796800
1613	0.257010165
1614	0.000000000
1615	0.662889600
1617	0.280779988
1618	0.215106398
1619	0.414843283
1620	0.000000000
1621	0.923207813
1622	0.535665298
1623	0.107311080
1624	0.000000000
1625	0.414359566
1627	0.000000000
1628	0.000000000
1629	0.217865489
1631	0.314175934
1632	0.000000000
1633	0.373935871
1634	0.241230103
1636	0.209985301
1638	0.000000000
1639	0.611368674
1640	0.674223798
1641	0.203067207
1642	0.910770074
1643	0.819500676
1645	0.681775002
1646	1.290512607
1648	0.143267748
1649	0.711103573
1652	0.306858858
1653	3.798944174
1655	0.199582893
1656	0.000000000
1657	2.616477729
1659	0.328378699
1660	0.307734229
1661	0.000000000
1663	0.299384079
1664	0.170914769
1665	0.175493721
1666	0.158573547
1667	0.604429938
1668	0.000000000
1670	0.000000000
1672	0.306130305
1673	0.376084678
1674	0.000000000
1676	0.000000000
1677	0.184721472
1678	0.413029329
1679	0.301703416
1680	0.000000000
1681	0.380396696
1682	0.677501184
1683	0.231405116
1685	0.476927651
1686	0.000000000
1687	0.000000000
1688	0.690217605
1689	0.537181076
1690	0.684423907
1691	0.799917260
1692	0.000000000
1693	0.463687620
1694	0.825342537
1695	0.299422735
1696	0.133863452
1697	0.000000000
1698	0.000000000
1699	1.056591802
1700	0.517781552
1701	0.305512355
1702	0.452468831
1703	0.656788039
1705	1.115754757
1706	1.743996794
1707	0.305762952
1711	0.929998880
1712	0.000595448
1713	0.318093160
1714	1.333372012
1715	0.785634637
1717	0.812584770
1718	0.722128309
1719	1.199518686
1720	0.248843699
1721	0.368796279
1723	0.622065512
1724	1.981076788
1725	1.349121964
1726	0.355383558
1727	0.435317451
1729	0.398905472
1731	0.063694013
1732	0.772077584
1733	0.202924496
1735	0.771175700
1736	0.694337875
1737	0.589437738
1738	2.185911312
1739	1.105224967
1741	1.006250935
1742	0.575057172
1743	0.883378591
1744	0.959652923
1747	1.126229762
1748	0.575693327
1750	1.146203720
1751	0.496449978
1753	0.533952547
1755	0.912383286
1756	1.450310801
1757	6.122228491
1759	0.554546254
1760	1.451882461
1761	0.193306346
1765	0.288445397
1766	1.217398590
1767	0.662301630
1768	0.407301091
1769	2.739729653
1772	0.295410418
1773	0.265043489
1774	0.822023964
1775	0.550576325
1777	1.355546820
1778	0.293627088
1779	0.383013648
1781	0.987040910
1783	0.790008350
1784	0.400231383
1785	0.475021159
1786	0.545547438
1787	0.779052000
1789	1.571281207
1790	0.894020924
1791	1.088267781
1792	1.021368962
1795	0.612782403
1796	0.546426855
1797	0.267627519
1798	1.017359507
1801	0.868376758
1802	0.856818208
1803	40.828915360
1804	1.094733702
1807	0.655451177
1808	0.356073668
1809	0.729571723
1810	1.456286801
1811	0.000000000
1814	0.422902049
1815	0.743080327
1816	0.351484759
1817	0.000000000
1819	1.117589992
1820	0.435991511
1821	0.797970879
1822	1.097069114
1823	0.000000000
1825	0.395426910
1826	5.058669999
1827	0.682639123
1828	0.430256766
1832	1.503532972
1834	0.920321911
1836	0.000000000
1837	0.740609210
1838	1.159831613
1839	0.781001150
1840	0.423930219
1841	0.099481564
1842	0.000000000
1844	0.000000000
1845	0.203402184
1846	0.929667335
1847	0.340433053
1848	0.000000000
1849	0.413097309
1850	0.717653837
1852	0.465750661
1853	0.194700534
1854	0.000000000
1855	0.000000000
1856	0.766177350
1857	3.222270170
1859	0.229467512
1861	3.126619747
1862	1.570627790
1863	0.000000000
1865	0.821425200
1868	0.897233575
1869	0.116519791
1870	0.798917956
1871	0.271694166
1872	0.000000000
1874	0.000000000
1875	0.466697598
1876	0.710947597
1877	0.965049224
1878	0.000000000
1880	0.080878301
1881	0.542098564
1882	0.926302695
1883	0.621069329
1886	0.255366065
1887	0.521075444
1888	0.000000000
1889	0.466655651
1890	0.000000000
1891	0.396369145
1892	0.295738875
1893	0.413428580
1894	0.461685104
1895	0.389942569
1898	0.000000000
1899	0.302091869
1900	0.000000000
1901	0.905071692
1902	0.000000000
1903	0.063381803
1904	1.227925345
1906	0.727406778
1907	0.000000000
1909	0.239610713
1910	0.593933859
1911	0.149750388
1912	0.346619670
1913	0.125227244
1914	0.000000000
1915	0.338965284
1917	0.276466258
1918	0.287973208
1919	0.000000000
1921	0.112544202
1922	0.263616014
1923	0.084288703
1924	0.175696572
1925	0.147004341
1926	0.005040064
1927	1.405483621
1928	1.103511424
1929	0.431579829
1930	0.322884900
1933	0.348577398
1934	0.179840910
1935	0.361356952
1936	0.384890632
1937	0.000000000
1939	0.325019539
1940	0.504520609
1941	0.064079538
1942	0.326158969
1945	0.246735699
1946	0.490025609
1947	0.311497392
1948	0.000000000
1949	0.000000000
1953	0.759547517
1955	0.000000000
1957	0.316305500
1958	1.069191994
1959	0.380716528
1961	0.000000000
1963	0.390001639
1965	0.509721704
1966	0.406105961
1967	0.477509007
1968	0.000000000
1969	0.143948353
1970	0.265349441
1971	0.123968388
1972	0.486257874
1973	0.000000000
1975	0.625647529
1977	0.406499760
1978	1.156482583
1979	1.086686268
1980	0.000000000
1981	0.217198562
1982	0.212037202
1983	0.325510679
1985	0.000000000
1987	0.427814855
1988	0.413516667
1989	0.657706417
1993	0.593905601
1994	2.468302399
1995	1.194534830
1996	0.727828592
1999	2.514737751
2001	0.566922266
2002	1.484862177
2005	3.719359567
2006	0.857354777
2007	0.046636352
2008	0.944912479
2012	0.708959812
2014	2.376631622
2015	1.724501912
2017	0.443868812
2018	0.205610015
2019	0.609497132
2020	0.659604813
2021	0.114588924
2023	1.083912892
2024	0.492215897
2025	0.554438445
2026	3.013646880
2030	1.553631230
2031	0.938674943
2032	0.830360937
2035	0.377278881
2036	1.128499483
2037	0.903013133
2041	0.892222738
2042	0.517814119
2043	0.762316887
2044	0.860122773
2047	0.482620580
2048	0.273974517
2049	0.720925477
2050	0.239147698
2053	0.550758601
2054	0.155293024
2055	0.473214756
2056	0.253775228
2059	1.216775005
2061	1.339867018
2062	2.931161219
2065	3.504998662
2066	0.811320268
2067	0.407931793
2068	0.328389381
2071	1.271287882
2072	0.909844062
2073	1.354585133
2074	0.751014099
2077	0.562634324
2078	0.579603756
2079	0.887409617
2080	1.882230843
2083	0.504039831
2085	11.986197390
2086	0.336727532
2090	1.133658465
2091	0.990667847
2095	1.772485442
2096	0.758038724
2097	1.469834357
2098	1.647739235
2101	0.177234278
2102	0.931476129
2107	0.919248549
2109	0.474126472
2113	0.674052210
2114	1.294638604
2115	1.494810269
2116	0.408512670
2119	0.679954194
2121	0.647040582
2122	0.779102770
2123	0.000000000
2125	25.919593910
2127	0.171439413
2128	0.694924512
2129	0.000000000
2131	0.000000000
2133	0.356025715
2134	0.089722405
2135	0.000000000
2137	0.858336192
2139	0.661758464
2140	1.415493088
2141	0.000000000
2143	1.215750102
2144	2.787408228
2145	0.235644775
2146	0.513033594
2147	0.000000000
2149	1.441511656
2150	1.363967099
2151	1.239247743
2152	0.708962229
2155	0.891251415
2156	0.470872414
2157	0.579677097
2159	0.000000000
2161	3.130802621
2163	0.506581255
2164	1.368516757
2165	0.000000000
2167	1.082042998
2169	0.628074543
2170	0.576257202
2171	0.000000000
2173	0.888925229
2174	0.278051485
2175	0.419913310
2176	0.874589266
2177	0.000000000
2179	0.648565868
2180	0.670136736
2181	0.000000000
2183	0.000000000
2186	0.427067963
2187	3.262818605
2188	0.202315803
2191	0.572997064
2192	0.585003993
2194	0.475207010
2195	0.000000000
2198	0.460626084
2200	0.443417905
2201	0.000000000
2203	1.534677403
2204	0.481210575
2205	0.129528917
2206	0.388326663
2207	0.000000000
2210	0.375852737
2211	0.000000000
2212	0.186803264
2213	0.000000000
2215	2.340129898
2216	0.494811617
2218	0.853007154
2221	0.538810268
2223	0.195093768
2227	0.420148361
2228	0.267325668
2229	3.115730359
2230	0.663123367
2231	0.000000000
2233	0.340416242
2235	0.153565778
2236	0.324097086
2237	0.000000000
2239	0.451266212
2242	0.716082295
2243	0.000000000
2245	0.270155677
2246	0.644689513
2247	0.093040468
2248	0.962944050
2249	0.000000000
2251	0.340880891
2252	0.504074152
2253	0.102555022
2254	1.908247434
2255	0.000000000
2257	0.577423767
2259	0.000000000
