data
249848_at	-0.682465305739759
249932_at	1.1160820522432
249960_at	-0.588162807744267
250003_at	1.70453413217064
250016_at	0.467723023504437
250059_at	-0.666402048793453
250076_at	1.03762687809289
250094_at	0.17845653802534
250095_at	1.11418870611048
250111_at	0.4528480074742
250145_at	-0.739433493691928
250157_at	-1.41024942555529
250188_at	-0.547627968630046
250189_at	1.37212869200577
250196_at	-0.928390059359558
250197_at	-0.37924771922555
250206_at	-0.522816919172788
250224_at	-0.864490434970186
250228_at	-0.401721968150826
250257_at	1.53456702297841
250313_at	-0.460556221298624
250335_at	0.699293713592141
250393_at	-0.658173083724565
250418_at	-0.526064590097858
250435_at	1.61455466759164
250449_at	-0.490276269554473
250461_at	-0.501169584968794
250499_at	2.27494122285417
250502_at	-0.613562644625109
250504_at	-0.83420028965294
250579_at	1.36586821548698
250601_at	-0.823955266455527
250658_at	-0.690559112712696
250700_at	-0.502831365457538
250724_at	-0.460244297449169
250731_at	-0.849588404329115
250752_at	0.698010793107873
250801_at	-0.924230139193298
250848_at	-0.633398633479813
250880_at	-0.458041256361053
250906_at	0.824455708442644
250907_at	-0.694110936437235
250949_at	-0.599370584907484
250953_at	-0.291122167977958
251013_at	1.28016558893254
251022_at	0.284844806416686
251068_at	0.633771554009865
251072_at	1.87818059784838
251116_at	-1.23146544358415
251117_at	0.332113925915966
251150_at	-0.517184109950248
251174_at	-1.03387250128017
251175_at	-0.778692874762154
251182_at	-0.632035087124464
251187_at	-0.398730196191906
251202_at	-3.64459627386185
251221_at	2.0833354822602
251226_at	-1.48508800680712
251249_at	-0.572896030842371
251257_at	-0.189092224042657
251297_at	-0.951417216337374
251316_s_at	-0.559845547218908
251376_at	-0.283381175103866
251379_at	-0.461734701686664
251392_at	-0.439145415589206
251436_at	0.346849293087288
251449_at	-0.567964989282347
251494_at	0.731694737408429
251507_at	0.904239452055955
251517_at	-1.33728949790262
251551_at	0.325050529453378
251556_at	-0.580058673888499
251575_at	-1.18004201696204
251584_at	-0.914956569219088
251638_at	-0.772125548829214
251685_at	-0.700239769870884
251779_at	-4.30146267342641
251810_at	1.24443974055717
251831_at	-0.428351252235569
251840_at	-1.02626188363798
251843_x_at	-1.30741221460737
251857_at	-1.24138651113941
251904_at	-0.412561191747317
251923_at	-0.481269149651792
251928_at	-0.883012331527111
251938_at	-0.237479268049315
251942_at	-0.551866356598646
251983_at	-0.78998838450514
251992_at	-1.00601107494831
252038_at	-0.306843748386681
252053_at	0.995795466133119
252109_at	-0.977208539868345
252113_at	-0.691506267155642
252116_at	2.13582134730746
252123_at	-0.923794746662059
252150_at	-0.703530437053743
252179_at	1.03247643758391
252197_at	-1.39939976393812
252207_at	-0.640599910768914
252236_at	-0.6315141161875
252271_s_at	0.382282531758232
252286_at	-0.739138723167311
252296_at	-0.828256474480551
252353_at	1.1111935731988
252414_at	0.6308190148315
252427_at	0.509565009818845
252492_at	0.151590724030932
252538_at	-1.14529901881881
252606_at	-0.668679665811757
252622_at	-0.477729569936445
252625_at	-0.596177152719187
252626_at	0.827984162582087
252637_at	-0.518466591703652
252652_at	0.825989550737263
252667_at	-0.93268485039299
252680_at	-0.485316223424336
252692_at	-0.875714066626376
252781_at	-0.85722561310304
252821_at	-0.478324664405077
252859_at	-1.19994049136387
252861_at	-0.455746042422877
252879_at	-0.590423637070861
252906_at	1.19584631784519
252909_at	-0.411378076575435
252911_at	-0.75042164978435
252923_at	-0.503814653514588
252965_at	3.93524372762922
252973_s_at	-0.523653317024337
253049_at	0.862973063450816
253135_at	-0.3043755999159
253172_at	-0.670667403272805
253191_at	-0.874084504214995
253201_at	1.06902563974681
253202_at	-0.523549791862829
253212_s_at	-0.883532119657422
253224_at	-0.409983032826855
253261_at	-0.525650676918975
253274_at	-0.314397352666299
253284_at	0.602540995576293
253306_at	-0.417198099698807
253334_at	-0.505081320666278
253344_at	-0.904291557202386
253352_at	-2.65528718148961
253360_at	-0.706006493364152
253363_at	-1.04117297130369
253386_at	1.61724129745843
253395_at	-0.272033676663874
253406_at	-0.887933993945285
253419_at	-0.85546238629655
253428_at	-0.333826622165695
253470_s_at	-0.228459353150857
253487_at	-0.343059577917195
253492_at	-0.505212444758943
253500_at	-0.902875530748002
253531_at	-0.634155309951615
253561_at	-0.414922134688373
253589_at	0.470010005684052
253631_at	0.791388756311692
253632_at	1.12325615566861
253649_at	-0.620505753115398
253662_at	-0.727227329630199
253667_at	-1.25868174287863
253693_at	1.04614296367528
253695_at	-0.518820359713326
253755_at	-0.443913381694168
253766_at	-0.707911206466006
253793_at	-0.439664843919662
253822_at	-0.919655074135004
253825_at	0.650920180199673
253852_at	-3.32024079509057
253899_at	-0.435504263300608
253906_at	-3.04285347153241
253947_at	-0.808939789713301
253972_at	0.494668147948234
254015_at	-0.933584798984135
254044_at	-0.980250990397142
254064_at	-1.08727779328228
254079_at	-0.667800433516447
254080_at	-0.492892755454543
254116_at	0.275394406232977
254129_at	-1.5917895016765
254166_at	-0.627129068232652
254216_at	-0.625516172752102
254218_at	-0.994541348724835
254219_at	-1.57962151749527
254226_at	-0.832703035224435
254233_at	-1.21528152648456
254235_at	-0.493901531232225
254267_at	-0.2944234727756
254347_at	-1.00131019627553
254350_at	-0.627564976531302
254372_at	1.27008942219555
254391_at	-0.850083065357443
254510_at	-1.36839767444697
254536_at	-0.542377388680449
254580_at	0.880945913305618
254667_at	0.905434962527046
254679_at	-0.872057107035861
254691_at	0.668507050106005
254726_at	-0.717523351982544
254760_at	0.786342778591239
254761_at	-0.369057026235974
254798_at	-0.727954054530763
254817_at	-0.648699957786825
254847_at	-0.364779585572562
254873_at	-0.47161965592244
254893_at	-1.07320190738627
254943_at	-0.517227890119528
254981_at	-0.341981422574523
255010_at	-0.546732715314118
255022_at	-0.901376840302666
255066_at	-0.319312600375968
255147_at	-0.504084222550404
255171_at	-0.49385114200796
255224_at	-0.754927235907067
255236_at	-0.669101643848317
255377_at	-0.299732690651625
255410_at	-0.601439766787491
255417_at	-0.962047971346532
255419_at	-1.03416038434611
255455_at	-0.398136526312452
255473_at	-0.461289675117502
255504_at	0.721987496032105
255515_at	-3.12716614750231
255517_at	-0.942832313282026
255555_at	-0.538878101878282
255568_at	0.567655727327018
255599_at	0.79021768020833
255663_at	-0.494621866320916
255725_at	-0.55986158693863
255793_at	0.364681934011085
255860_at	-0.715805417462883
255873_at	-0.926604068796758
255878_at	-0.610961257497856
255950_at	-0.912984256514322
255967_at	0.370144330003166
255981_at	-0.616538945953018
256021_at	-0.424937403629693
256050_at	0.937467008538379
256065_at	-0.486748565590755
256070_at	-0.606233423636125
256073_at	-0.80489907555109
256146_at	-0.326381124413404
256182_at	-0.23382151119703
256216_at	-0.791924632422466
256241_at	-0.359708740179366
256251_at	-0.626893924924845
256253_at	-0.372447185218842
256294_at	-0.465542975524622
256297_at	-1.44927790469607
256302_at	-1.05627273632793
256308_s_at	-0.648182453111786
256329_at	-0.749585530827426
256337_at	0.617043083334462
256340_at	0.87223460379743
256420_at	-0.519309045420681
256437_s_at	-0.544839853383385
256451_s_at	-0.434162354747533
256490_at	0.597721031125439
256510_at	-0.903854583214177
256514_at	1.27061946367546
256576_at	0.59329647120658
256578_at	0.748258530340125
256605_at	-0.442159922876376
256706_at	-0.799155135815358
256747_at	-0.513562069577812
256789_at	-1.33915374202256
256797_at	-0.443843256214041
256908_at	-0.399781345605172
256910_at	-0.947067707969225
256927_at	-0.515637233056663
256972_at	-0.360985543464556
257111_x_at	-2.18760743468519
257125_at	-0.74385438588074
257146_at	-0.530275602237637
257148_at	-0.77656259357596
257161_at	-4.1207922404213
257171_at	2.12518755966671
257175_s_at	-1.72665309385384
257198_at	-0.623054744467613
257213_at	-0.805070130590154
257217_at	-0.812602357292139
257260_at	0.751753582582428
257347_at	-3.70558317764053
257381_at	-0.823012665949806
257407_at	0.950778795062307
257444_at	-0.495225929417946
257458_at	-4.01650324215449
257459_at	0.733358148582052
257489_at	1.24324006236958
257560_at	-0.612724409355504
257724_at	-0.783087712016227
257732_at	-0.361814669456351
257777_x_at	-1.49022921715461
257797_at	-0.569532029574952
257809_at	-0.623217064508626
257822_at	-0.636890030900027
257831_at	1.66405988647512
257862_s_at	-4.05922004446946
257867_at	-0.485301184953636
257912_at	-0.45879653797577
257978_at	-0.653138377420294
258008_at	-1.15276239037275
258043_at	-0.671399603786052
258047_at	-0.717436922534874
258050_at	-0.475716795264931
258074_at	0.548172744432869
258080_at	-0.874597090194948
258102_at	-0.282236294082916
258122_at	-0.867553963116295
258152_at	-0.596818449902369
258160_at	-0.612838690621613
258166_at	-0.385660654801844
258179_at	0.327878362611056
258218_at	-1.20856531507038
258227_at	0.392122517492705
258242_at	-0.692222600386703
258295_at	0.93020382272703
258311_at	-0.512889063914878
258332_at	-0.965179969083191
258341_at	-0.838277939463664
258381_at	-0.645189339905432
258393_at	0.480226292986892
258394_at	0.90773560139014
258401_at	-0.341423469253739
258410_at	-0.654644646607116
258473_s_at	-0.702599781753744
258501_at	0.537337112332892
258533_at	-0.527272433782952
258540_at	-0.962037415238333
258567_at	-0.203998893906821
258570_at	-0.746719074048764
258606_at	1.89399768537242
258632_s_at	-0.989327016080484
258691_at	-0.806590118062802
258715_at	-0.383018554275056
258719_at	-0.74093979047105
258729_at	-0.166624994868149
258745_at	-1.07348459168761
258750_at	-0.383161580456795
258783_at	-0.463117086553668
258821_at	-0.29862274420366
258838_at	-0.717646187410935
258849_at	-0.342476339590398
258892_at	-0.155367144559019
258945_at	-0.803216896120796
258947_at	2.18989666525435
259053_at	-0.334155864616211
259082_at	-0.747053283130644
259084_at	-2.60672191192638
259113_at	-0.666708286962368
259128_at	-0.691523978647513
259137_at	1.18517679458359
259174_at	-0.770984998023968
259190_at	-0.718442118078515
259248_at	-0.67704031769588
259287_at	-0.873758399191936
259305_at	-0.350216463095901
259324_at	3.1709656861803
259341_at	-0.459116242968005
259343_s_at	-0.727997347100624
259375_at	1.24165476031231
259415_at	-0.584630247455536
259418_at	1.41025711831926
259519_at	-0.533504632650004
259533_at	-0.583021925129307
259553_x_at	-1.1669726797848
259568_at	-0.597827839329899
259570_at	-0.484419145148761
259571_at	-0.662734178047163
259604_at	-0.465231318106181
259626_at	0.56621673843178
259630_at	-0.684895185549418
259680_at	-0.812571565087781
259737_at	0.534313922302234
259749_at	0.772105548168854
259755_at	-0.608216925553196
259771_at	-0.513216962054136
259789_at	1.05096206949804
259793_at	-0.814429856259824
259828_at	-0.750718108404586
259863_at	-0.57842400683554
259878_at	-0.642444182322745
259903_at	-0.823374681805453
259908_at	-0.482004400453006
259927_at	1.75592440279835
259947_at	-1.04044908543822
259966_at	-0.841498111214804
259978_at	-0.742173008834497
259983_at	-0.397775217214521
259996_at	1.21954720904378
260011_at	1.01681176870687
260037_at	0.616524284889721
260039_at	-0.642350934800907
260069_at	0.268327218833965
260227_at	1.25933471311109
260238_at	0.634161409825005
260254_at	-0.48148546522143
260282_at	-0.510068845289323
260294_at	-0.364669421743139
260338_at	-0.390612733732999
260382_at	-1.11365113421862
260397_at	0.707694687117804
260403_at	-0.848873492334077
260404_at	-0.733134344112624
260427_at	0.816390199316874
260503_at	-0.311801073741247
260508_at	-0.402156417653064
260529_at	0.945962421068174
260534_at	3.03108281720919
260538_at	0.474231485500921
260540_at	-0.683681089986988
260580_at	-0.433340885725755
260590_at	-0.606165017682622
260605_at	-0.538080540940317
260607_at	-1.570790637258
260656_at	1.82307824133873
260729_at	-0.562314975552566
260738_at	-0.512838912235374
260770_at	0.782660449787786
260780_at	-0.563493912214051
260786_s_at	-0.613477311482779
260790_at	0.514651064026253
260795_at	-1.89950890117385
260803_at	-0.853449316785747
260857_at	-0.633548906556371
260955_at	-0.931017613918025
260966_at	-0.761042855502475
260988_at	-0.261166876417301
261004_at	-0.63274626700769
261011_at	-0.469897503895943
261028_at	-0.902077641521993
261032_at	-0.663607054240964
261040_at	-0.326560197686677
261080_at	-0.616834351500586
261089_at	0.927883450146792
261105_at	-0.750146396136357
261143_at	1.14649314341355
261153_at	-0.363429070898521
261170_at	-0.411613007280025
261191_at	1.90935217412294
261225_at	0.61877897896394
261232_at	-0.68603668382015
261258_at	-0.201702799463241
261295_at	0.376781601501934
261298_at	-1.13697064774008
261328_at	-0.420059291283797
261330_at	-0.848754854737932
261465_at	-0.495138873097922
261470_at	1.73071795331096
261500_at	-0.801998031443976
261557_at	-0.430343529624587
261559_at	-0.683822861747824
261572_at	0.817289067560926
261608_at	0.475184378914924
261639_at	-0.539468505147456
261659_at	-0.606998343043346
261687_at	2.46602479133517
261713_at	-0.637303865623664
261794_at	-0.830259156288985
261810_at	-0.527726523573457
261880_at	-0.418499790047129
261885_at	-0.340645645796144
261933_at	-0.448012411217062
261970_at	0.454906162630532
261972_at	-0.7904806190158
261979_at	0.805437637593405
261999_at	-0.715863233076863
262066_at	-0.350419636440321
262076_at	-0.29998324922364
262096_at	-0.659369364638035
262122_at	-3.04603718894209
262130_at	-0.482999653019347
262134_at	0.278971666585766
262198_at	-0.88462096932465
262208_at	-0.944850096045003
262287_at	0.911331691614986
262332_at	-3.315926551514
262367_at	0.383673045442393
262381_at	1.76407535652448
262391_at	-0.690606767349913
262415_at	-0.611756919417449
262438_at	-0.480664770468191
262487_at	-0.53126369429249
262504_at	-0.596736266889019
262506_at	0.274593332373861
262509_at	2.38476375372015
262536_at	2.06632246076793
262539_at	1.46570271797084
262558_at	-0.193013059692831
262584_at	-0.747433200046162
262614_at	-0.420763887510631
262645_at	0.768789270084731
262700_at	0.158476361913056
262745_at	1.7911532303347
262766_at	-0.633643779666274
262792_at	-0.902625698326561
262796_at	-0.621124029190408
262797_at	-0.552542605832448
262800_at	-0.789954797714184
262806_at	-0.607755049449477
262829_at	-0.459973207875916
262830_at	1.18074462162229
262837_at	-0.468202001041776
262838_at	-1.16866496978163
262846_at	-0.400400511693316
262871_at	-0.854856454434956
262883_at	-1.12254010896084
262903_at	-2.33006128184388
262934_s_at	-1.04603599569895
262943_at	-0.687783537696634
262961_at	-1.03438452364405
262985_s_at	-0.303721072388422
263047_at	-0.975160580234091
263165_at	-0.533935555463629
263185_at	-0.512746270428444
263194_at	-0.899299593890551
263205_at	-0.465314625534992
263226_at	-0.47627806612223
263255_at	-0.906213358226641
263387_at	-0.659151943028221
263420_at	0.590430478694849
263429_at	-0.603027369071649
263437_at	-0.930484664006551
263456_at	-0.507914340560074
263475_at	0.359763783093499
263485_at	-0.855490938679943
263486_at	-2.89359523420619
263576_at	-0.942749650475234
263585_at	-0.404389389528289
263626_at	-0.395215216333835
263629_at	-0.96189099811957
263696_at	-0.456632521150516
263736_at	0.924308775574906
263783_at	1.82263250311483
263832_at	-0.687559390549124
263961_at	-0.591595704379079
263962_at	-0.63400016664328
263987_at	1.53769141885266
264008_at	0.77790277989854
264012_at	0.785016505867519
264020_at	-0.278135788978199
264022_at	0.501511804047521
264044_at	-0.663837510377522
264065_at	-2.27972907017318
264094_at	-0.696364447239774
264097_s_at	-0.42130891871529
264102_at	-0.470749927653001
264118_at	-0.6844208148522
264121_at	1.06430570252389
264152_at	0.157821843177429
264201_at	3.13643138331442
264256_at	-0.409808347738414
264260_at	-0.823116666340256
264263_at	-1.0464665261581
264309_at	-0.601462522471003
264316_at	-0.394057574328242
264329_at	-0.750301149414433
264335_s_at	-0.681762134482664
264338_at	-0.773670233788454
264347_at	-1.50550035229536
264373_at	0.174152806822919
264375_at	-0.914441287433015
264382_at	-0.529134627334418
264386_at	-0.798112998934181
264404_at	-1.09531470052815
264452_at	-0.958334561290173
264480_at	-0.499855134196221
264482_at	0.908844898346384
264489_at	-1.11389778902533
264495_at	-1.31870961908453
264562_at	-0.707375839367598
264563_s_at	-1.15893218055255
264577_at	-1.09277393652109
264624_at	0.482911473881416
264655_at	0.501633945134285
264664_at	-0.367471716173661
264678_at	-0.287714443720219
264704_at	0.465843797919226
264776_at	-0.522547203396755
264792_at	-0.768728826580018
264805_at	-0.455912783269585
264818_at	-0.911612253408678
264834_at	0.692894939533536
264852_at	0.939093807497053
264854_at	0.844703661192552
264867_at	0.530911038819277
264894_at	-0.70940460669086
264903_at	-0.555563596580704
264908_at	-0.468146825721506
265023_at	-0.450602698642914
265029_at	-0.810346499332712
265032_at	-0.673604402514249
265051_at	1.15056235823624
265075_at	1.36059628283713
265093_at	-0.405406754446294
265155_at	-0.729389484831494
265182_at	1.25910706061137
265184_at	0.785646953137713
265222_at	-0.532546356871775
265254_at	-1.09828751311023
265259_at	-0.486831304130789
265271_at	-0.53185553577029
265286_at	-0.433408407238762
265375_at	0.352452018885751
265417_at	0.364016766089756
265423_at	-0.424266542269546
265474_at	-1.02135870636139
265494_at	0.602119634361594
265545_at	-0.991767944992708
265575_at	0.394644356646282
265648_at	1.20023498636419
265658_at	-3.02727221990133
265666_at	-2.62478402001418
265671_at	-0.440126074147614
265717_at	-0.557591565979671
265771_at	-0.743205753801947
265778_at	-0.345917696882886
265856_at	-0.850962140454101
265963_s_at	-0.251084585683781
265996_at	-0.378375691894774
266017_at	1.31294914949177
266045_s_at	-0.487328699324872
266118_at	-0.472203132937969
266162_at	-0.945806804641697
266172_at	1.48133080550418
266191_at	-1.35057422226008
266224_at	0.771720517943582
266240_at	-0.500979733300788
266251_s_at	-2.93950971977259
266265_at	1.56946069765625
266266_at	-0.422710990824431
266290_at	-0.530308910467372
266316_at	1.15580312563695
266455_at	1.4160382935269
266495_at	-0.901999927826878
266510_at	-0.802812901060863
266517_at	-0.653621419142386
266541_at	-0.516132699175106
266583_at	0.816631256834285
266614_at	0.543526479131247
266641_at	-0.539384315823504
266658_at	0.95505273666145
266660_at	-0.390069455224578
266704_at	0.427516181693328
266705_at	-0.61085237620641
266746_s_at	0.196265154377285
266749_at	0.526696044713168
266800_at	1.66873467570896
266818_at	-0.559767150414066
266822_at	-0.223163413818098
266826_at	0.692684585462881
266845_at	-0.764234130257348
266873_at	-0.469026284365416
266887_at	1.64180783873321
266905_at	-0.312788731672008
266915_at	-0.50868089147627
266934_at	-0.979637348070009
267001_at	-0.412700597385205
267017_at	-0.643697497244322
267094_at	-1.35797587760716
267096_at	-0.832526399888557
267124_at	-3.52811404679492
267135_at	0.726668944767316
267137_at	-1.18769464267511
267141_at	-1.44665384095422
267153_at	-0.291291062846415
267186_at	-0.681347835748481
267208_at	-0.383590971276792
267293_at	0.792676275365441
267307_at	-1.19985944939056
267367_at	1.44294066927557
267446_s_at	-0.469239683728887
267454_at	-0.533302544694488
267534_at	-0.725382776545495
267537_at	0.722291393298633
