Reporter Identifier	VALUE
AT4G26120_1	189
AT4G26130_1	9151
AT4G26140_1	2619
AT4G26140_2	778
AT4G26150_1	459
AT4G26160_1	1639
AT4G26170_1	572
AT4G26180_1	2171
AT4G26190_1	4930
AT4G26200_1	911
AT4G26210_1	3808
AT4G26210_2	3652
AT4G26220_1	1881
AT4G26230_1	9006
AT4G26240_1	1752
AT4G26250_1	131
AT4G26255_1	101
AT4G26260_1	352
AT4G26270_1	4500
AT4G26280_1	410
AT4G26288_1	287
AT4G26290_1	175
AT4G26300_1	11707
AT4G26310_1	3140
AT4G26320_1	6017
AT4G26330_1	398
AT4G26340_1	122
AT4G26350_1	395
AT4G26360_1	1417
AT4G26370_1	991
AT4G26370_2	223
AT4G26375_1	1309
AT4G26380_1	893
AT4G26385_1	1266
AT4G26390_1	267
AT4G26400_1	7734
AT4G26400_2	7060
AT4G26410_1	5919
AT4G26420_1	44
AT4G26420_2	99
AT4G26430_1	1907
AT4G26440_1	602
AT4G26450_1	6970
AT4G26455_1	7126
AT4G26460_1	706
AT4G26466_1	215
AT4G26470_1	3654
AT4G26470_2	3724
AT4G26480_1	399
AT4G26488_1	646
AT4G26490_1	1399
AT4G26500_1	1336
AT4G26510_1	4342
AT4G26520_1	508
AT4G26530_1	486
AT4G26530_2	107
AT4G26540_1	7372
AT4G26550_1	4580
AT4G26555_1	4633
AT4G26560_1	2428
AT4G26570_1	6344
AT4G26570_2	6937
AT4G26580_1	2092
AT4G26590_1	1431
AT4G26600_1	3705
AT4G26610_1	4487
AT4G26620_1	5399
AT4G26630_1	6373
AT4G26640_1	8154
AT4G26650_1	8769
AT4G26660_1	4071
AT4G26670_1	5029
AT4G26680_1	1351
AT4G26690_1	15820
AT4G26700_1	2579
AT4G26700_3	2374
AT4G26701_1	400
AT4G26710_1	3923
AT4G26710_2	730
AT4G26720_1	3712
AT4G26730_1	141
AT4G26740_1	161
AT4G26750_1	10689
AT4G26760_1	9739
AT4G26770_1	343
AT4G26780_1	814
AT4G26790_1	839
AT4G26790_2	1655
AT4G26795_1	472
AT4G26795_2	175
AT4G26800_1	933
AT4G26810_1	2711
AT4G26810_2	1426
AT4G26820_1	376
AT4G26830_1	151
AT4G26840_1	9887
AT4G26850_1	3101
AT4G26860_1	1197
AT4G26870_1	13561
AT4G26880_1	724
AT4G26890_1	2781
AT4G26900_1	10539
AT4G26910_1	7401
AT4G26920_1	226
AT4G26930_1	994
AT4G26940_1	9861
AT4G26940_2	8038
AT4G26950_1	101
AT4G26960_1	1202
AT4G26965_1	3515
AT4G26965_2	3259
AT4G26970_1	10785
AT4G26980_1	2722
AT4G26990_1	5330
AT4G27000_1	14724
AT4G27010_1	3305
AT4G27020_1	5400
AT4G27030_1	1059
AT4G27040_1	6045
AT4G27040_2	1045
AT4G27040_3	6195
AT4G27040_4	6018
AT4G27050_1	2816
AT4G27052_1	231
AT4G27060_1	7946
AT4G27070_1	6498
AT4G27080_1	9610
AT4G27080_2	9162
AT4G27090_1	12814
AT4G27100_1	672
AT4G27100_2	1815
AT4G27110_1	137
AT4G27120_1	2911
AT4G27120_2	254
AT4G27130_1	7647
AT4G27140_1	230
AT4G27150_1	568
AT4G27160_1	623
AT4G27170_1	744
AT4G27180_1	9697
AT4G27190_1	768
AT4G27200_1	538
AT4G27210_1	405
AT4G27220_1	371
AT4G27230_1	8426
AT4G27240_1	853
AT4G27250_1	209
AT4G27260_1	5010
AT4G27270_1	5247
AT4G27280_1	19311
AT4G27290_1	538
AT4G27300_1	180
AT4G27310_1	1301
AT4G27320_1	10370
AT4G27330_1	259
AT4G27340_1	1583
AT4G27350_1	5758
AT4G27360_1	296
AT4G27370_1	2862
AT4G27380_1	1818
AT4G27390_1	2536
AT4G27400_1	2162
AT4G27410_1	1703
AT4G27410_2	75
AT4G27410_3	1721
AT4G27415_1	62
AT4G27415_2	44
AT4G27420_1	203
AT4G27430_1	11074
AT4G27430_2	308
AT4G27435_1	2658
AT4G27440_1	9448
AT4G27440_2	758
AT4G27450_1	7862
AT4G27460_1	3006
AT4G27470_1	5517
AT4G27480_1	1403
AT4G27490_1	2945
AT4G27500_1	16726
AT4G27510_1	1665
AT4G27510_2	657
AT4G27520_1	25706
AT4G27530_1	216
AT4G27540_1	1887
AT4G27550_1	325
AT4G27560_1	7102
AT4G27570_1	1538
AT4G27580_1	242
AT4G27585_1	7058
AT4G27590_1	73
AT4G27590_2	160
AT4G27595_1	5055
AT4G27597_1	596
AT4G27600_1	6659
AT4G27610_1	4307
AT4G27610_2	4394
AT4G27610_3	638
AT4G27620_1	662
AT4G27620_2	623
AT4G27630_1	3599
AT4G27630_2	1537
AT4G27640_1	10073
AT4G27650_1	7897
AT4G27652_1	8049
AT4G27654_1	7190
AT4G27657_1	3771
AT4G27660_1	872
AT4G27670_1	189
AT4G27680_1	4136
AT4G27690_1	1977
AT4G27690_2	5184
AT4G27700_1	879
AT4G27710_1	2412
AT4G27720_1	12090
AT4G27730_1	3879
AT4G27740_1	4232
AT4G27745_1	1763
AT4G27750_1	5343
AT4G27760_1	5839
AT4G27765_1	104
AT4G27780_1	4355
AT4G27790_1	113
AT4G27800_1	1059
AT4G27800_2	1058
AT4G27810_1	655
AT4G27820_1	168
AT4G27830_1	3930
AT4G27840_1	693
AT4G27850_1	1516
AT4G27860_1	6016
AT4G27870_1	4708
AT4G27880_1	3566
AT4G27890_1	665
AT4G27900_1	2567
AT4G27900_2	140
AT4G27910_1	3695
AT4G27920_1	155
AT4G27930_1	50
AT4G27940_1	3629
AT4G27950_1	2815
AT4G27960_1	6398
AT4G27960_2	260
AT4G27970_1	9292
AT4G27980_1	258
AT4G27990_1	3841
AT4G28000_1	117
AT4G28005_1	236
AT4G28010_1	553
AT4G28020_1	2040
AT4G28025_1	4904
AT4G28030_1	1210
AT4G28030_2	601
AT4G28040_1	1336
AT4G28040_2	1215
AT4G28040_3	1143
AT4G28040_5	1262
AT4G28050_1	4210
AT4G28060_1	134
AT4G28070_1	3619
AT4G28070_2	3705
AT4G28080_1	2032
AT4G28085_1	2795
AT4G28085_2	285
AT4G28088_1	181
AT4G28090_1	243
AT4G28100_1	5191
AT4G28110_1	268
AT4G28130_1	80
AT4G28140_1	1699
AT4G28150_1	1303
AT4G28160_1	436
AT4G28170_1	314
AT4G28180_1	4831
AT4G28181_1	206
AT4G28190_1	2897
AT4G28200_1	5231
AT4G28210_1	5761
AT4G28220_1	3048
AT4G28230_1	4291
AT4G28240_1	1202
AT4G28250_1	15173
AT4G28250_2	14963
AT4G28260_1	7103
AT4G28270_1	2948
AT4G28280_1	101
AT4G28290_1	1465
AT4G28300_1	13419
AT4G28310_1	1349
AT4G28320_1	3523
AT4G28330_1	1073
AT4G28340_1	170
AT4G28350_1	478
AT4G28360_1	10926
AT4G28365_1	396
AT4G28370_1	948
AT4G28380_1	1527
AT4G28390_1	2728
AT4G28395_1	106
AT4G28397_1	153
AT4G28397_2	111
AT4G28400_1	11536
AT4G28405_1	1790
AT4G28410_1	9482
AT4G28420_1	174
AT4G28420_2	90
AT4G28430_1	1177
AT4G28440_1	10774
AT4G28450_1	9212
AT4G28460_1	1335
AT4G28470_1	10873
AT4G28480_1	8452
AT4G28480_2	9338
AT4G28485_1	409
AT4G28490_1	3588
AT4G28500_1	2225
AT4G28510_1	6719
AT4G28520_1	3708
AT4G28520_2	3899
AT4G28520_3	2155
AT4G28520_4	4123
AT4G28530_1	3515
AT4G28530_2	1748
AT4G28540_1	5110
AT4G28550_1	2474
AT4G28556_1	117
AT4G28560_1	492
AT4G28564_1	343
AT4G28570_1	8371
AT4G28580_1	127
AT4G28590_1	897
AT4G28600_1	8808
AT4G28610_1	5212
AT4G28620_1	376
AT4G28630_1	1902
AT4G28640_1	2082
AT4G28650_1	7069
AT4G28660_1	637
AT4G28670_1	168
AT4G28680_1	154
AT4G28680_2	143
AT4G28690_1	794
AT4G28700_1	455
AT4G28703_1	515
AT4G28706_1	3584
AT4G28706_2	3636
AT4G28706_3	3363
AT4G28710_1	4507
AT4G28720_1	2251
AT4G28730_1	1413
AT4G28740_1	1108
AT4G28750_1	2624
AT4G28760_1	6620
AT4G28770_1	5815
AT4G28775_1	62
AT4G28780_1	106
AT4G28790_1	360
AT4G28790_2	161
AT4G28800_1	325
AT4G28811_1	247
AT4G28815_1	185
AT4G28820_1	1785
AT4G28820_2	2092
AT4G28830_1	2786
AT4G28830_2	4026
AT4G28840_1	1340
AT4G28850_1	365
AT4G28860_1	3807
AT4G28860_2	866
AT4G28870_1	837
AT4G28880_1	8453
AT4G28890_1	722
AT4G28900_1	514
AT4G28910_1	9710
AT4G28920_1	73
AT4G28930_1	1123
AT4G28940_1	4420
AT4G28950_1	2223
AT4G28960_1	762
AT4G28970_1	1028
AT4G28980_1	4727
AT4G28980_2	595
AT4G28990_1	7383
AT4G28990_2	87
AT4G29000_1	3521
AT4G29010_1	13423
AT4G29020_1	9866
AT4G29030_1	205
AT4G29033_1	50
AT4G29035_1	120
AT4G29040_1	9877
AT4G29050_1	224
AT4G29060_1	2569
AT4G29060_2	2491
AT4G29070_1	833
AT4G29070_2	114
AT4G29080_1	13471
AT4G29090_1	451
AT4G29100_1	11404
AT4G29103_1	69
AT4G29110_1	3236
AT4G29120_1	3335
AT4G29130_1	9111
AT4G29140_1	8455
AT4G29150_1	1395
AT4G29160_1	9259
AT4G29160_2	146
AT4G29160_3	11072
AT4G29170_1	965
AT4G29170_2	345
AT4G29180_1	353
AT4G29190_1	5810
AT4G29200_1	272
AT4G29210_1	2865
AT4G29210_2	186
AT4G29220_1	4543
AT4G29230_1	2791
AT4G29240_1	1593
AT4G29250_1	378
AT4G29260_1	7669
AT4G29270_1	7264
AT4G29273_1	62
AT4G29276_1	148
AT4G29280_1	77
AT4G29281_1	715
AT4G29283_1	41
AT4G29285_1	80
AT4G29290_1	68
AT4G29300_1	58
AT4G29305_1	294
AT4G29310_1	4794
AT4G29330_1	8571
AT4G29340_1	705
AT4G29350_1	15958
AT4G29360_1	6798
AT4G29360_2	396
AT4G29370_1	1072
AT4G29380_1	6144
AT4G29390_1	5504
AT4G29400_1	556
AT4G29410_1	13322
AT4G29410_2	11898
AT4G29420_1	1718
AT4G29430_1	2063
AT4G29440_1	9320
AT4G29450_1	202
AT4G29460_1	179
AT4G29470_1	98
AT4G29480_1	10839
AT4G29490_1	4441
AT4G29510_1	6446
AT4G29520_1	2785
AT4G29530_1	281
AT4G29540_1	1449
AT4G29540_2	619
AT4G29548_1	192
AT4G29550_1	183
AT4G29560_1	666
AT4G29570_1	301
AT4G29580_1	1321
AT4G29580_2	206
AT4G29590_1	1523
AT4G29600_1	329
AT4G29610_1	377
AT4G29620_1	373
AT4G29630_1	251
AT4G29640_1	1154
AT4G29650_1	690
AT4G29654_1	171
AT4G29658_1	518
AT4G29660_1	1490
AT4G29670_1	2463
AT4G29670_2	6869
AT4G29680_1	8474
AT4G29690_1	3865
AT4G29700_1	13902
AT4G29710_1	1106
AT4G29720_1	10172
AT4G29730_1	1709
AT4G29735_1	10010
AT4G29735_2	266
AT4G29740_1	1945
AT4G29750_1	4019
AT4G29760_1	441
AT4G29770_1	498
AT4G29780_1	24731
AT4G29790_1	5005
AT4G29800_1	996
AT4G29810_1	4003
AT4G29810_2	4036
AT4G29810_3	370
AT4G29820_1	2804
AT4G29830_1	9666
AT4G29840_1	12863
AT4G29850_1	683
AT4G29860_1	1584
AT4G29870_1	4243
AT4G29880_1	963
AT4G29890_1	3352
AT4G29900_1	8323
AT4G29905_1	7087
AT4G29910_1	2032
AT4G29920_1	1276
AT4G29930_1	2988
AT4G29930_2	3692
AT4G29930_3	1024
AT4G29930_4	3244
AT4G29940_1	5273
AT4G29950_1	5009
AT4G29960_1	1820
AT4G29970_1	100
AT4G29980_1	566
AT4G29990_1	1094
AT4G30000_1	1573
AT4G30010_1	10536
AT4G30020_1	15287
AT4G30030_1	956
AT4G30040_1	541
AT4G30050_1	137
AT4G30060_1	3768
AT4G30064_1	381
AT4G30067_1	90
AT4G30070_1	314
AT4G30072_1	108
AT4G30074_1	174
AT4G30080_1	4641
AT4G30090_1	3996
AT4G30097_1	1343
AT4G30100_1	6836
AT4G30110_1	2519
AT4G30120_1	284
AT4G30130_1	949
AT4G30140_1	3363
AT4G30150_1	4383
AT4G30160_1	10049
AT4G30170_1	19502
AT4G30180_1	84
AT4G30190_1	20680
AT4G30200_1	9501
AT4G30200_2	6657
AT4G30210_1	9702
AT4G30220_1	7107
AT4G30230_1	724
AT4G30240_1	7128
AT4G30250_1	332
AT4G30260_1	4815
AT4G30270_1	4366
AT4G30280_1	5744
AT4G30290_1	6544
AT4G30300_1	222
AT4G30310_1	9294
AT4G30310_2	9934
AT4G30320_1	300
AT4G30330_1	4105
AT4G30340_1	1675
AT4G30350_1	6408
AT4G30360_1	2560
AT4G30370_1	1184
AT4G30380_1	74
AT4G30390_1	3056
AT4G30400_1	1790
AT4G30410_1	2710
AT4G30410_2	49
AT4G30420_1	1472
AT4G30430_1	4212
AT4G30440_1	14571
AT4G30450_1	18334
AT4G30460_1	10262
AT4G30470_1	9102
AT4G30480_1	310
AT4G30480_2	1690
AT4G30480_3	1720
AT4G30490_1	7957
AT4G30500_1	2645
AT4G30510_1	1876
AT4G30510_2	1051
AT4G30520_1	6587
AT4G30530_1	14938
AT4G30540_1	146
AT4G30550_1	8085
AT4G30560_1	1609
AT4G30570_1	2119
AT4G30580_1	3733
AT4G30590_1	145
AT4G30600_1	11928
AT4G30610_1	6404
AT4G30620_1	3774
AT4G30630_1	1741
AT4G30640_1	1512
AT4G30650_1	9157
AT4G30660_1	841
AT4G30660_2	9499
AT4G30662_1	278
AT4G30670_1	1935
AT4G30680_1	768
AT4G30690_1	3586
AT4G30700_1	919
AT4G30710_1	3233
AT4G30720_1	2391
AT4G30730_1	622
AT4G30740_1	2274
AT4G30750_1	3651
AT4G30760_1	6756
AT4G30760_2	6355
AT4G30770_1	144
AT4G30780_1	9513
AT4G30790_1	5953
AT4G30800_1	1724
AT4G30810_1	6269
AT4G30820_1	1750
AT4G30820_2	1748
AT4G30820_3	1820
AT4G30825_1	1753
AT4G30830_1	1061
AT4G30840_1	3857
AT4G30845_1	595
AT4G30850_1	12441
AT4G30850_2	12625
AT4G30860_1	1829
AT4G30870_1	1860
AT4G30872_1	200
AT4G30880_1	416
AT4G30890_1	6140
AT4G30900_1	6594
AT4G30900_2	6810
AT4G30910_1	6708
AT4G30920_1	12424
AT4G30930_1	6819
AT4G30935_1	7156
AT4G30940_1	1029
AT4G30950_1	4565
AT4G30960_1	8721
AT4G30970_1	115
AT4G30972_1	34
AT4G30975_1	239
AT4G30980_1	2892
AT4G30990_1	4553
AT4G30990_2	130
AT4G30993_1	401
AT4G30993_2	1802
AT4G30996_1	7542
AT4G31000_1	7616
AT4G31010_1	3158
AT4G31010_2	3041
AT4G31020_1	2087
AT4G31020_2	324
AT4G31040_1	7504
AT4G31050_1	1705
AT4G31060_1	1106
AT4G31070_1	400
AT4G31075_1	671
AT4G31080_1	4662
AT4G31100_1	2601
AT4G31110_1	1765
AT4G31115_1	1525
AT4G31115_2	1229
AT4G31120_1	9758
AT4G31120_2	8233
AT4G31130_1	10873
AT4G31136_1	508
AT4G31140_1	5379
AT4G31150_1	1174
AT4G31150_2	349
AT4G31160_1	7683
AT4G31170_1	8929
AT4G31180_1	15683
AT4G31190_1	4123
AT4G31196_1	705
AT4G31200_1	4796
AT4G31210_1	3861
AT4G31230_1	102
AT4G31240_1	1143
AT4G31240_2	573
AT4G31248_1	93
AT4G31250_1	2199
AT4G31260_1	194
AT4G31265_1	593
AT4G31270_1	1521
AT4G31280_1	711
AT4G31290_1	12020
AT4G31300_1	10778
AT4G31300_2	9777
AT4G31310_1	2983
AT4G31320_1	3455
AT4G31330_1	384
AT4G31340_1	14363
AT4G31340_2	13791
AT4G31350_1	4231
AT4G31350_2	6474
AT4G31360_1	1629
AT4G31370_1	627
AT4G31380_1	81
AT4G31390_1	1446
AT4G31390_2	2558
AT4G31398_1	166
AT4G31400_1	1156
AT4G31408_1	168
AT4G31410_1	3662
AT4G31410_2	4063
AT4G31420_1	4410
AT4G31420_2	3997
AT4G31430_1	9736
AT4G31430_2	10292
AT4G31430_3	9344
AT4G31440_1	4775
AT4G31441_1	2109
AT4G31450_1	3499
AT4G31460_1	9116
AT4G31470_1	1388
AT4G31480_1	19708
AT4G31490_1	9962
AT4G31500_1	12663
AT4G31510_1	1281
AT4G31520_1	1041
AT4G31530_1	817
AT4G31540_1	3354
AT4G31550_1	10903
AT4G31560_1	1155
AT4G31570_1	6267
AT4G31580_1	13737
AT4G31580_2	14207
AT4G31590_1	9393
AT4G31600_1	2650
AT4G31600_2	399
AT4G31610_1	589
AT4G31615_1	621
AT4G31620_1	345
AT4G31630_1	350
AT4G31640_1	249
AT4G31650_1	1117
AT4G31660_1	107
AT4G31670_1	2552
AT4G31680_1	331
AT4G31690_1	321
AT4G31700_1	17549
AT4G31700_2	16122
AT4G31710_1	161
AT4G31720_1	8440
AT4G31720_2	8713
AT4G31730_1	2742
AT4G31740_1	414
AT4G31750_1	4115
AT4G31760_1	259
AT4G31770_1	5928
AT4G31780_1	3326
AT4G31780_2	3108
AT4G31790_1	3329
AT4G31790_2	159
AT4G31800_1	13889
AT4G31805_1	171
AT4G31810_1	7387
AT4G31820_1	4960
AT4G31830_1	74
AT4G31840_1	10416
AT4G31850_1	1937
AT4G31860_1	4307
AT4G31860_2	530
AT4G31870_1	716
AT4G31875_1	1486
AT4G31877_1	194
AT4G31880_1	11988
AT4G31890_1	2871
AT4G31900_1	256
AT4G31910_1	7255
AT4G31920_1	6077
AT4G31930_1	2782
AT4G31940_1	494
AT4G31950_1	434
AT4G31960_1	156
AT4G31970_1	724
AT4G31980_1	843
AT4G31985_1	11494
AT4G31990_1	10456
AT4G31990_3	9239
AT4G32000_1	1650
AT4G32010_1	7682
AT4G32020_1	14697
AT4G32030_1	9471
AT4G32030_2	1132
AT4G32040_1	3723
AT4G32050_1	2913
AT4G32060_1	9998
AT4G32060_2	7553
AT4G32070_1	6533
AT4G32080_1	77
AT4G32080_2	81
AT4G32090_1	99
AT4G32100_1	122
AT4G32105_1	152
AT4G32110_1	116
AT4G32120_1	6653
AT4G32130_1	8853
AT4G32140_1	8910
AT4G32150_1	10832
AT4G32160_1	4580
AT4G32170_1	369
AT4G32175_1	1845
AT4G32180_1	6212
AT4G32180_2	6176
AT4G32180_3	5810
AT4G32190_1	2987
AT4G32200_1	2714
AT4G32205_1	1418
AT4G32208_1	7708
AT4G32210_1	17814
AT4G32212_1	743
AT4G32215_1	290
AT4G32220_1	621
AT4G32230_1	383
AT4G32240_1	2751
AT4G32250_1	7062
AT4G32260_1	4195
AT4G32270_1	3006
AT4G32270_2	1975
AT4G32272_1	5433
AT4G32280_1	375
AT4G32285_1	12821
AT4G32290_1	8586
AT4G32295_1	4320
AT4G32295_2	216
AT4G32300_1	3818
AT4G32320_1	1282
AT4G32330_1	11449
AT4G32330_3	14242
AT4G32340_1	2188
AT4G32342_1	211
AT4G32350_1	3821
AT4G32360_1	3968
AT4G32370_1	79
AT4G32375_1	90
AT4G32378_1	103
AT4G32380_1	167
AT4G32390_1	9896
AT4G32400_1	5400
AT4G32410_1	16215
AT4G32420_1	10644
AT4G32430_1	484
AT4G32440_1	509
AT4G32440_2	2289
AT4G32450_1	1949
AT4G32460_1	1548
AT4G32460_2	2662
AT4G32470_1	9213
AT4G32480_1	6665
AT4G32490_1	838
AT4G32500_1	105
AT4G32510_1	298
AT4G32520_1	10653
AT4G32530_1	10072
AT4G32530_2	1254
AT4G32540_1	281
AT4G32551_1	10442
AT4G32560_1	2342
AT4G32560_2	1573
AT4G32560_3	367
AT4G32570_1	3098
AT4G32580_1	1443
AT4G32590_1	1672
AT4G32590_2	1747
AT4G32590_3	1197
AT4G32590_4	1227
AT4G32600_1	3438
AT4G32605_1	2923
AT4G32610_1	6399
AT4G32620_1	7539
AT4G32630_1	271
AT4G32640_1	6749
AT4G32650_1	2655
AT4G32650_2	2799
AT4G32650_3	3613
AT4G32660_1	5225
AT4G32660_2	5510
AT4G32660_3	5209
AT4G32670_1	3006
AT4G32680_1	7017
AT4G32690_1	1547
AT4G32700_2	396
AT4G32710_1	2628
AT4G32714_1	53
AT4G32717_1	57
AT4G32720_1	8986
AT4G32730_1	550
AT4G32730_2	5270
AT4G32750_1	4213
AT4G32760_1	15865
AT4G32770_1	2852
AT4G32780_1	1862
AT4G32785_1	3500
AT4G32790_1	1875
AT4G32800_1	4864
AT4G32810_1	5776
AT4G32820_1	2895
AT4G32830_1	2670
AT4G32840_1	5346
AT4G32850_1	12543
AT4G32850_10	10470
AT4G32850_2	10087
AT4G32850_3	9474
AT4G32850_4	3878
AT4G32850_5	9759
AT4G32850_6	10004
AT4G32850_7	4605
AT4G32850_8	10627
AT4G32850_9	9139
AT4G32860_1	7911
AT4G32870_1	4962
AT4G32880_1	7978
AT4G32890_1	2569
AT4G32900_1	3240
AT4G32910_1	9758
AT4G32915_1	2119
AT4G32920_1	3241
AT4G32924_1	104
AT4G32930_1	3860
AT4G32940_1	9482
AT4G32950_1	515
AT4G32960_1	2306
AT4G32970_1	3542
AT4G32980_1	1373
AT4G32990_1	162
AT4G33000_1	808
AT4G33000_2	254
AT4G33000_3	518
AT4G33010_1	13931
AT4G33010_2	12710
AT4G33020_1	203
AT4G33030_1	3189
AT4G33040_1	260
AT4G33050_1	2035
AT4G33050_2	2305
AT4G33050_3	2687
AT4G33050_4	2467
AT4G33060_1	4056
AT4G33070_1	6415
AT4G33080_1	4145
AT4G33080_2	6967
AT4G33090_1	10557
AT4G33100_1	3532
AT4G33110_1	2018
AT4G33120_1	2398
AT4G33130_1	1619
AT4G33130_2	1505
AT4G33130_3	1489
AT4G33140_1	3616
AT4G33145_1	157
AT4G33150_1	6141
AT4G33160_1	1911
AT4G33170_1	654
AT4G33180_1	4654
AT4G33200_1	3205
AT4G33210_1	7155
AT4G33220_1	2912
AT4G33230_1	168
AT4G33240_1	5709
AT4G33250_1	13584
AT4G33260_1	8357
AT4G33270_1	9575
AT4G33280_1	200
AT4G33290_1	83
AT4G33300_1	8856
AT4G33300_2	8494
AT4G33310_1	1125
AT4G33320_1	4290
AT4G33330_1	547
AT4G33330_2	231
AT4G33350_1	3044
AT4G33355_1	1003
AT4G33355_2	286
AT4G33360_1	10316
AT4G33360_2	4279
AT4G33370_1	1190
AT4G33380_1	4289
AT4G33390_1	425
AT4G33400_1	4914
AT4G33410_1	3863
AT4G33420_1	10995
AT4G33430_1	10912
AT4G33440_1	7462
AT4G33450_1	369
AT4G33460_1	2338
AT4G33465_1	227
AT4G33467_1	109
AT4G33467_2	99
AT4G33470_1	709
AT4G33480_1	3412
AT4G33490_1	10699
AT4G33495_1	3163
AT4G33500_1	1562
AT4G33510_1	9419
AT4G33510_2	814
AT4G33520_1	2039
AT4G33520_2	3183
AT4G33530_1	8229
AT4G33540_1	4992
AT4G33550_1	2668
AT4G33560_1	774
AT4G33565_1	529
AT4G33580_1	12005
AT4G33580_2	11636
AT4G33585_1	333
AT4G33590_1	386
AT4G33600_1	151
AT4G33610_1	7667
AT4G33620_1	2276
AT4G33625_1	7873
AT4G33625_2	5447
AT4G33630_1	4886
AT4G33630_2	1026
AT4G33640_1	3090
AT4G33650_1	7629
AT4G33660_1	619
AT4G33666_1	661
AT4G33670_1	6795
AT4G33680_1	9006
AT4G33690_1	1354
AT4G33700_1	6460
AT4G33710_1	213
AT4G33720_1	18337
AT4G33730_1	983
AT4G33740_1	6454
AT4G33760_1	5243
AT4G33770_1	2293
AT4G33770_2	2682
AT4G33780_1	1956
AT4G33790_1	623
AT4G33800_1	270
AT4G33810_1	2499
AT4G33820_1	746
AT4G33830_1	257
AT4G33840_1	251
AT4G33850_1	263
AT4G33860_1	370
AT4G33865_1	12445
AT4G33870_1	224
AT4G33880_1	82
AT4G33890_1	2942
AT4G33890_2	2460
AT4G33900_1	254
AT4G33905_1	611
AT4G33910_1	4774
AT4G33920_1	10629
AT4G33925_1	452
AT4G33925_2	381
AT4G33930_1	490
AT4G33940_1	4867
AT4G33945_1	6180
AT4G33950_1	2928
AT4G33950_2	1750
AT4G33960_1	1999
AT4G33970_1	520
AT4G33980_1	3226
AT4G33985_1	6449
AT4G33990_1	1217
AT4G34000_1	7580
AT4G34000_3	283
AT4G34020_1	2061
AT4G34020_2	1991
AT4G34030_1	9411
AT4G34035_1	396
AT4G34040_1	5818
AT4G34050_1	16380
AT4G34050_2	20656
AT4G34060_1	128
AT4G34060_2	278
AT4G34065_1	136
AT4G34070_1	5213
AT4G34071_1	714
AT4G34080_1	3818
AT4G34090_1	2170
AT4G34100_1	11996
AT4G34100_2	11124
AT4G34103_1	9822
AT4G34110_1	20065
AT4G34120_1	2866
AT4G34131_1	477
AT4G34135_1	661
AT4G34135_2	1956
AT4G34138_1	5137
AT4G34140_1	4338
AT4G34150_1	14825
AT4G34160_1	8738
AT4G34170_1	200
AT4G34180_1	10439
AT4G34190_1	777
AT4G34200_1	18929
AT4G34210_1	488
AT4G34215_1	589
AT4G34215_2	3644
AT4G34220_1	3583
AT4G34230_1	7254
AT4G34230_2	7463
AT4G34240_1	2234
AT4G34240_2	118
AT4G34250_1	1782
AT4G34260_1	8521
AT4G34265_1	3492
AT4G34265_2	5322
AT4G34270_1	4273
AT4G34272_1	51
AT4G34280_1	3464
AT4G34290_1	3119
AT4G34300_1	412
AT4G34310_1	2651
AT4G34310_2	2478
AT4G34320_1	600
AT4G34330_1	303
AT4G34332_1	541
AT4G34340_1	1732
AT4G34350_1	9346
AT4G34360_1	987
AT4G34370_1	5971
AT4G34380_1	467
AT4G34390_1	8526
AT4G34400_1	608
AT4G34410_1	22623
AT4G34412_1	2449
AT4G34415_1	661
AT4G34420_1	2415
AT4G34430_1	5836
AT4G34430_2	5118
AT4G34430_4	4526
AT4G34440_1	295
AT4G34450_1	13570
AT4G34460_1	9811
AT4G34460_2	1073
AT4G34460_4	10408
AT4G34470_1	397
AT4G34480_1	10727
AT4G34490_1	11050
AT4G34500_1	7404
AT4G34510_1	343
AT4G34520_1	109
AT4G34530_1	1823
AT4G34540_1	1666
AT4G34550_1	257
AT4G34555_1	3985
AT4G34560_1	3853
AT4G34570_1	4318
AT4G34580_1	442
AT4G34588_1	5511
AT4G34600_1	10188
AT4G34610_1	3013
AT4G34620_1	7903
AT4G34630_1	7205
AT4G34640_1	8369
AT4G34650_1	1467
AT4G34660_1	6130
AT4G34670_1	18415
AT4G34680_1	981
AT4G34680_2	338
AT4G34690_1	172
AT4G34700_1	11302
AT4G34710_1	16013
AT4G34720_1	9660
AT4G34730_1	1223
AT4G34740_1	1285
AT4G34750_1	1872
AT4G34760_1	1794
AT4G34770_1	154
AT4G34780_1	123
AT4G34790_1	126
AT4G34800_1	662
AT4G34810_1	361
AT4G34830_1	595
AT4G34840_1	1971
AT4G34850_1	330
AT4G34860_1	7563
AT4G34870_1	10412
AT4G34880_1	1841
AT4G34881_1	286
AT4G34890_1	10613
AT4G34900_1	5768
AT4G34910_1	4141
AT4G34920_1	4301
AT4G34930_1	1369
AT4G34940_1	386
AT4G34950_1	3078
AT4G34960_1	3673
AT4G34970_1	605
AT4G34980_1	6921
AT4G34990_1	4326
AT4G35000_1	5370
AT4G35010_1	153
AT4G35020_1	3210
AT4G35030_1	3158
AT4G35040_1	7242
AT4G35050_1	4161
AT4G35060_1	1191
AT4G35070_1	789
AT4G35070_2	1358
AT4G35080_1	8944
AT4G35080_2	7707
AT4G35090_1	5848
AT4G35090_2	66
AT4G35100_1	18620
AT4G35110_1	1905
AT4G35110_2	210
AT4G35110_3	2001
AT4G35110_4	2152
