Reporter Identifier	VALUE
AT1G10050_1	5399
AT1G10060_1	208
AT1G10060_2	219
AT1G10060_3	56
AT1G10070_1	2017
AT1G10070_3	281
AT1G10090_1	3705
AT1G10095_1	179
AT1G10100_1	215
AT1G10110_1	880
AT1G10120_1	7127
AT1G10130_1	8185
AT1G10140_1	7461
AT1G10150_1	1624
AT1G10155_1	216
AT1G10160_1	2270
AT1G10170_1	4999
AT1G10180_1	4115
AT1G10190_1	97
AT1G10200_1	4738
AT1G10210_1	3446
AT1G10220_1	443
AT1G10220_2	70
AT1G10230_1	1988
AT1G10240_1	1981
AT1G10250_1	293
AT1G10260_1	2937
AT1G10270_1	5533
AT1G10280_1	3219
AT1G10290_1	8369
AT1G10300_1	846
AT1G10310_1	2686
AT1G10320_1	2173
AT1G10330_1	580
AT1G10340_1	3914
AT1G10340_2	4071
AT1G10350_1	3133
AT1G10360_1	1106
AT1G10370_1	893
AT1G10380_1	11250
AT1G10385_1	477
AT1G10390_1	9564
AT1G10400_1	2247
AT1G10410_1	4488
AT1G10417_1	232
AT1G10419_1	715
AT1G10430_1	5142
AT1G10450_1	7401
AT1G10455_1	150
AT1G10460_1	1864
AT1G10470_1	10816
AT1G10480_1	2360
AT1G10490_1	636
AT1G10500_1	3632
AT1G10510_1	2704
AT1G10520_1	936
AT1G10522_1	3993
AT1G10522_2	1661
AT1G10530_1	664
AT1G10538_1	67
AT1G10540_1	555
AT1G10550_1	3260
AT1G10560_1	1418
AT1G10570_1	2971
AT1G10580_1	8360
AT1G10585_1	162
AT1G10586_1	88
AT1G10586_2	79
AT1G10588_1	53
AT1G10588_2	37
AT1G10590_1	14381
AT1G10590_2	16592
AT1G10590_3	86
AT1G10600_1	375
AT1G10600_2	94
AT1G10600_3	490
AT1G10610_1	1377
AT1G10620_1	415
AT1G10630_1	21192
AT1G10640_1	3303
AT1G10650_1	4915
AT1G10650_2	4701
AT1G10657_1	53
AT1G10657_2	72
AT1G10657_3	68
AT1G10660_1	4909
AT1G10660_4	30
AT1G10670_1	10977
AT1G10670_2	11230
AT1G10680_1	1964
AT1G10682_1	9092
AT1G10690_1	1946
AT1G10700_1	5254
AT1G10705_1	311
AT1G10710_1	97
AT1G10710_2	67
AT1G10717_1	100
AT1G10720_1	4952
AT1G10730_1	2630
AT1G10740_1	4767
AT1G10740_2	641
AT1G10745_1	279
AT1G10747_1	228
AT1G10750_1	1535
AT1G10760_1	4293
AT1G10770_1	155
AT1G10780_1	1384
AT1G10790_1	315
AT1G10800_1	810
AT1G10810_1	1122
AT1G10820_1	4363
AT1G10820_2	5626
AT1G10830_1	1184
AT1G10830_2	122
AT1G10840_1	11133
AT1G10840_2	419
AT1G10850_1	5039
AT1G10865_1	4049
AT1G10870_1	4411
AT1G10880_1	375
AT1G10890_1	5154
AT1G10900_1	4575
AT1G10910_1	917
AT1G10920_1	119
AT1G10930_1	2345
AT1G10940_1	7565
AT1G10950_1	13940
AT1G10960_1	398
AT1G10970_1	1744
AT1G10980_1	662
AT1G10990_1	9178
AT1G10990_2	3298
AT1G11000_1	4131
AT1G11020_1	3820
AT1G11030_1	1251
AT1G11040_1	493
AT1G11050_1	4964
AT1G11055_1	5978
AT1G11060_1	2843
AT1G11070_1	561
AT1G11080_1	13254
AT1G11090_1	2271
AT1G11100_1	802
AT1G11110_1	157
AT1G11112_1	36
AT1G11120_1	2845
AT1G11120_2	4130
AT1G11130_1	4826
AT1G11145_1	398
AT1G11150_1	491
AT1G11160_1	1094
AT1G11170_1	1594
AT1G11170_2	1531
AT1G11175_1	3551
AT1G11180_1	2873
AT1G11185_1	7868
AT1G11190_1	2508
AT1G11200_1	3972
AT1G11210_1	5229
AT1G11220_1	587
AT1G11230_1	212
AT1G11240_1	6179
AT1G11250_1	270
AT1G11260_1	16683
AT1G11265_1	1639
AT1G11270_1	1816
AT1G11270_2	1910
AT1G11270_3	1238
AT1G11280_1	5925
AT1G11280_3	4327
AT1G11290_1	1154
AT1G11300_1	250
AT1G11310_1	5742
AT1G11310_2	135
AT1G11320_1	938
AT1G11330_1	4104
AT1G11340_1	152
AT1G11350_1	535
AT1G11360_1	7733
AT1G11360_2	5606
AT1G11360_3	1038
AT1G11362_1	67
AT1G11370_1	148
AT1G11380_1	2902
AT1G11390_1	4035
AT1G11400_1	4377
AT1G11400_2	7472
AT1G11400_3	164
AT1G11410_1	1292
AT1G11420_1	3411
AT1G11430_1	3092
AT1G11440_1	1073
AT1G11450_1	2525
AT1G11450_2	1424
AT1G11460_1	538
AT1G11470_1	169
AT1G11475_1	3245
AT1G11480_1	10503
AT1G11482_1	244
AT1G11490_1	269
AT1G11500_1	315
AT1G11510_1	154
AT1G11520_1	1334
AT1G11530_1	1496
AT1G11540_1	6897
AT1G11545_1	5929
AT1G11560_1	692
AT1G11570_1	524
AT1G11570_2	755
AT1G11572_1	199
AT1G11580_1	23297
AT1G11590_1	539
AT1G11592_1	2237
AT1G11592_2	2137
AT1G11593_1	194
AT1G11595_1	359
AT1G11600_1	1890
AT1G11608_1	127
AT1G11610_1	382
AT1G11620_1	107
AT1G11630_1	580
AT1G11640_1	3976
AT1G11650_1	14201
AT1G11655_1	174
AT1G11660_1	62
AT1G11660_2	6982
AT1G11670_1	12421
AT1G11680_1	12950
AT1G11684_1	178
AT1G11690_1	785
AT1G11700_1	1126
AT1G11710_1	615
AT1G11720_1	2110
AT1G11730_1	893
AT1G11735_1	80
AT1G11740_1	175
AT1G11750_1	3786
AT1G11755_1	1483
AT1G11760_1	3424
AT1G11765_1	123
AT1G11770_1	244
AT1G11780_1	1995
AT1G11785_1	137
AT1G11790_1	3296
AT1G11790_2	3415
AT1G11800_1	2319
AT1G11803_1	364
AT1G11806_1	165
AT1G11810_1	276
AT1G11820_1	6782
AT1G11840_1	15030
AT1G11840_2	4733
AT1G11840_3	15600
AT1G11840_5	4791
AT1G11850_1	205
AT1G11850_3	199
AT1G11860_1	7763
AT1G11860_2	7268
AT1G11870_1	1228
AT1G11870_3	1328
AT1G11880_1	2138
AT1G11890_1	7187
AT1G11900_1	265
AT1G11905_1	4276
AT1G11905_2	37
AT1G11910_1	15326
AT1G11915_1	1478
AT1G11920_1	443
AT1G11925_1	884
AT1G11930_1	5872
AT1G11930_2	6289
AT1G11940_1	1751
AT1G11950_1	1170
AT1G11960_1	9428
AT1G11970_1	150
AT1G11980_1	517
AT1G11990_1	229
AT1G12000_1	14366
AT1G12010_1	5220
AT1G12013_1	257
AT1G12015_1	115
AT1G12020_1	1195
AT1G12030_1	404
AT1G12040_1	5160
AT1G12050_1	5812
AT1G12060_1	5692
AT1G12064_1	35
AT1G12070_1	483
AT1G12080_1	12484
AT1G12090_1	9746
AT1G12100_1	588
AT1G12110_1	13922
AT1G12120_1	5757
AT1G12130_1	297
AT1G12140_1	9967
AT1G12140_2	10372
AT1G12150_1	465
AT1G12160_1	858
AT1G12170_1	123
AT1G12180_1	857
AT1G12190_1	194
AT1G12200_1	8931
AT1G12210_1	465
AT1G12211_1	70
AT1G12220_1	445
AT1G12230_1	7469
AT1G12240_1	5504
AT1G12244_1	773
AT1G12250_1	662
AT1G12260_1	4029
AT1G12270_1	6802
AT1G12280_1	504
AT1G12290_1	765
AT1G12294_1	499
AT1G12300_1	1681
AT1G12310_1	9586
AT1G12320_1	193
AT1G12330_1	1848
AT1G12340_1	885
AT1G12350_1	3102
AT1G12360_1	7779
AT1G12370_1	1124
AT1G12370_2	483
AT1G12380_1	4749
AT1G12390_1	391
AT1G12400_1	2951
AT1G12410_1	9897
AT1G12411_1	1683
AT1G12420_1	2823
AT1G12430_1	3112
AT1G12440_1	15134
AT1G12440_2	173
AT1G12450_1	1974
AT1G12451_1	796
AT1G12460_1	523
AT1G12470_1	6126
AT1G12480_1	563
AT1G12490_1	277
AT1G12500_1	5577
AT1G12520_1	10220
AT1G12520_2	732
AT1G12520_3	9471
AT1G12530_1	2693
AT1G12540_1	109
AT1G12550_1	879
AT1G12560_1	2081
AT1G12570_1	359
AT1G12580_1	7107
AT1G12600_1	631
AT1G12610_1	13702
AT1G12620_1	598
AT1G12630_1	1299
AT1G12640_1	4481
AT1G12650_1	102
AT1G12650_2	3032
AT1G12650_3	3898
AT1G12650_4	3982
AT1G12660_1	311
AT1G12663_1	109
AT1G12665_1	71
AT1G12667_1	89
AT1G12669_1	149
AT1G12670_1	335
AT1G12672_1	73
AT1G12680_1	5079
AT1G12700_1	371
AT1G12710_1	862
AT1G12720_1	209
AT1G12725_1	357
AT1G12730_1	799
AT1G12730_2	1388
AT1G12740_1	641
AT1G12750_1	1432
AT1G12750_2	336
AT1G12760_1	9991
AT1G12770_1	3798
AT1G12775_1	505
AT1G12780_1	5610
AT1G12790_1	236
AT1G12800_1	1916
AT1G12805_1	291
AT1G12810_1	6229
AT1G12810_2	60
AT1G12820_1	9881
AT1G12830_1	1623
AT1G12840_1	14781
AT1G12845_1	1636
AT1G12850_1	8378
AT1G12860_1	251
AT1G12870_1	135
AT1G12880_1	1587
AT1G12890_1	153
AT1G12900_1	166
AT1G12900_2	125
AT1G12900_3	113
AT1G12910_1	6401
AT1G12920_1	8745
AT1G12930_1	3570
AT1G12935_1	6264
AT1G12938_1	157
AT1G12940_1	438
AT1G12950_1	3915
AT1G12960_1	175
AT1G12970_1	1484
AT1G12980_1	130
AT1G12990_1	4581
AT1G13000_1	5479
AT1G13010_1	1850
AT1G13020_1	8904
AT1G13030_1	2026
AT1G13040_1	648
AT1G13050_1	318
AT1G13050_2	5492
AT1G13060_1	14308
AT1G13070_1	448
AT1G13080_1	589
AT1G13080_2	2616
AT1G13090_1	2800
AT1G13100_1	1864
AT1G13110_1	1485
AT1G13120_1	5155
AT1G13130_1	2481
AT1G13140_1	228
AT1G13145_1	632
AT1G13150_1	1035
AT1G13160_1	7548
AT1G13170_1	4418
AT1G13180_1	2813
AT1G13190_1	10706
AT1G13195_1	1822
AT1G13195_2	132
AT1G13200_1	264
AT1G13210_1	8157
AT1G13220_1	201
AT1G13220_2	4054
AT1G13230_1	74
AT1G13240_1	3531
AT1G13245_1	1058
AT1G13250_1	2895
AT1G13260_1	6325
AT1G13270_1	2571
AT1G13270_2	199
AT1G13280_1	5570
AT1G13290_1	966
AT1G13300_1	11723
AT1G13310_1	73
AT1G13320_1	7862
AT1G13320_2	8079
AT1G13330_1	536
AT1G13340_1	8852
AT1G13350_1	1777
AT1G13360_1	8569
AT1G13370_1	204
AT1G13380_1	8856
AT1G13390_1	1274
AT1G13390_2	788
AT1G13400_1	169
AT1G13410_1	697
AT1G13420_1	2965
AT1G13430_1	299
AT1G13440_1	25419
AT1G13440_2	15187
AT1G13448_1	504
AT1G13450_1	4021
AT1G13450_2	4357
AT1G13450_3	588
AT1G13460_1	1237
AT1G13470_1	163
AT1G13480_1	1001
AT1G13485_1	52
AT1G13490_1	379
AT1G13500_1	418
AT1G13510_1	222
AT1G13520_1	597
AT1G13530_1	1971
AT1G13540_1	323
AT1G13550_1	308
AT1G13560_1	9096
AT1G13570_1	3706
AT1G13580_1	132
AT1G13580_2	1943
AT1G13590_1	1250
AT1G13600_1	1639
AT1G13605_1	94
AT1G13607_1	83
AT1G13608_1	88
AT1G13609_1	288
AT1G13610_1	2158
AT1G13620_1	771
AT1G13630_1	208
AT1G13635_1	2675
AT1G13640_1	5157
AT1G13650_1	69
AT1G13650_2	57
AT1G13660_1	1835
AT1G13670_1	411
AT1G13680_1	66
AT1G13690_1	4681
AT1G13700_1	6079
AT1G13710_1	7125
AT1G13730_1	6038
AT1G13740_1	1075
AT1G13750_1	1231
AT1G13755_1	110
AT1G13760_1	162
AT1G13770_1	2273
AT1G13770_2	2056
AT1G13780_1	951
AT1G13790_1	411
AT1G13800_1	310
AT1G13810_1	541
AT1G13820_1	633
AT1G13830_1	1954
AT1G13860_1	61
AT1G13860_2	2637
AT1G13860_3	370
AT1G13860_4	2510
AT1G13870_1	4051
AT1G13880_1	4362
AT1G13890_1	202
AT1G13900_1	205
AT1G13910_1	24
AT1G13920_1	24
AT1G13930_1	46
AT1G13940_1	24
AT1G13950_1	24
AT1G13960_1	6520
AT1G13960_2	158
AT1G13970_1	975
AT1G13980_1	8801
AT1G13990_1	3122
AT1G13990_2	1965
AT1G13990_3	165
AT1G14000_1	11752
AT1G14010_1	2756
AT1G14020_1	3478
AT1G14030_1	1434
AT1G14040_1	6364
AT1G14048_1	1051
AT1G14060_1	1517
AT1G14070_1	1257
AT1G14080_1	3432
AT1G14090_1	1031
AT1G14100_1	314
AT1G14110_1	248
AT1G14120_1	5476
AT1G14130_1	2908
AT1G14140_1	2578
AT1G14150_1	68
AT1G14150_2	246
AT1G14160_1	3355
AT1G14170_1	4306
AT1G14180_1	1418
AT1G14180_2	1475
AT1G14182_1	199
AT1G14185_1	2198
AT1G14190_1	4979
AT1G14200_1	4244
AT1G14205_1	258
AT1G14210_1	13534
AT1G14220_1	1186
AT1G14225_1	129
AT1G14230_1	3395
AT1G14240_1	4603
AT1G14250_1	262
AT1G14260_1	404
AT1G14260_2	134
AT1G14270_1	445
AT1G14270_2	176
AT1G14270_3	438
AT1G14270_4	190
AT1G14280_1	629
AT1G14290_1	7713
AT1G14300_1	2785
AT1G14310_1	1001
AT1G14315_1	148
AT1G14315_2	166
AT1G14320_1	19575
AT1G14320_2	22286
AT1G14330_1	5763
AT1G14340_1	2504
AT1G14345_1	560
AT1G14350_1	618
AT1G14360_1	6540
AT1G14370_1	3288
AT1G14380_1	7266
AT1G14380_2	7538
AT1G14390_1	1873
AT1G14400_1	9201
AT1G14400_2	14069
AT1G14410_1	1547
AT1G14420_1	353
AT1G14430_1	81
AT1G14440_1	76
AT1G14440_2	160
AT1G14450_1	6092
AT1G14455_1	363
AT1G14460_1	1901
AT1G14470_1	212
AT1G14480_1	7899
AT1G14490_1	520
AT1G14500_1	348
AT1G14510_1	8227
AT1G14518_1	54
AT1G14520_1	184
AT1G14520_2	430
AT1G14530_1	87
AT1G14530_2	2257
AT1G14540_1	1504
AT1G14549_1	76
AT1G14550_1	518
AT1G14560_1	2307
AT1G14570_1	9226
AT1G14570_3	9585
AT1G14580_1	1731
AT1G14590_1	1191
AT1G14600_1	344
AT1G14610_1	14280
AT1G14620_1	4216
AT1G14630_1	704
AT1G14640_1	4808
AT1G14642_1	1166
AT1G14650_1	7692
AT1G14650_2	1955
AT1G14660_1	765
AT1G14670_1	12122
AT1G14680_1	321
AT1G14685_1	2603
AT1G14685_2	5730
AT1G14685_3	154
AT1G14686_1	139
AT1G14687_1	238
AT1G14688_1	81
AT1G14690_1	8823
AT1G14700_1	1338
AT1G14700_2	1422
AT1G14710_1	11846
AT1G14720_1	4037
AT1G14730_1	11551
AT1G14740_1	5170
AT1G14750_1	218
AT1G14750_2	660
AT1G14755_1	94
AT1G14760_1	192
AT1G14760_2	70
AT1G14760_3	86
AT1G14770_1	1660
AT1G14780_1	1570
AT1G14790_1	5318
AT1G14800_1	652
AT1G14810_1	7287
AT1G14820_1	3134
AT1G14820_2	93
AT1G14830_1	7223
AT1G14840_1	1473
AT1G14850_1	6005
AT1G14860_1	1228
AT1G14870_1	10775
AT1G14880_1	486
AT1G14890_1	5660
AT1G14900_1	10456
AT1G14910_1	8685
AT1G14920_1	1876
AT1G14930_1	343
AT1G14940_1	618
AT1G14950_1	230
AT1G14960_1	1372
AT1G14970_1	2703
AT1G14980_1	13485
AT1G14990_1	4359
AT1G15000_1	6042
AT1G15010_1	10829
AT1G15015_1	78
AT1G15020_1	2704
AT1G15020_2	185
AT1G15030_1	4893
AT1G15040_1	1762
AT1G15040_2	715
AT1G15045_1	519
AT1G15050_1	274
AT1G15060_1	3985
AT1G15080_1	1923
AT1G15090_1	1147
AT1G15100_1	5760
AT1G15110_1	8614
AT1G15120_1	9245
AT1G15120_2	34
AT1G15125_1	1557
AT1G15130_1	11120
AT1G15140_1	4154
AT1G15140_2	840
AT1G15140_3	4593
AT1G15150_1	1207
AT1G15160_1	704
AT1G15165_1	289
AT1G15170_1	3306
AT1G15175_1	195
AT1G15180_1	1141
AT1G15180_2	214
AT1G15190_1	1845
AT1G15200_1	6089
AT1G15210_1	13138
AT1G15215_1	340
AT1G15215_2	432
AT1G15220_1	837
AT1G15220_2	111
AT1G15230_1	3768
AT1G15240_1	152
AT1G15240_2	6906
AT1G15250_1	4043
AT1G15260_1	577
AT1G15270_1	9723
AT1G15280_1	8008
AT1G15290_1	4995
AT1G15300_1	477
AT1G15310_1	1062
AT1G15320_1	171
AT1G15320_2	765
AT1G15330_1	1151
AT1G15340_1	11835
AT1G15350_1	5266
AT1G15350_2	7527
AT1G15350_3	7780
AT1G15360_1	381
AT1G15370_1	5284
AT1G15380_1	10896
AT1G15380_2	19255
AT1G15385_1	830
AT1G15390_1	3194
AT1G15400_1	7128
AT1G15400_2	8187
AT1G15400_3	2816
AT1G15405_1	4825
AT1G15410_1	3304
AT1G15415_1	494
AT1G15420_1	5319
AT1G15430_1	1246
AT1G15430_2	192
AT1G15440_1	6988
AT1G15460_1	955
AT1G15470_1	3562
AT1G15480_1	4485
AT1G15490_1	3628
AT1G15500_1	12545
AT1G15510_1	652
AT1G15520_1	454
AT1G15530_1	998
AT1G15540_1	1000
AT1G15550_1	3941
AT1G15560_1	276
AT1G15570_1	3353
AT1G15580_1	110
AT1G15590_1	100
AT1G15600_1	256
AT1G15610_1	231
AT1G15620_1	136
AT1G15630_1	393
AT1G15640_1	477
AT1G15650_1	6355
AT1G15660_1	5375
AT1G15670_1	10353
AT1G15680_1	615
AT1G15690_1	14783
AT1G15690_2	1359
AT1G15700_1	1829
AT1G15710_1	5163
AT1G15720_1	2301
AT1G15730_1	1681
AT1G15740_1	5681
AT1G15750_1	15375
AT1G15757_1	43
AT1G15760_1	946
AT1G15770_1	330
AT1G15772_1	160
AT1G15780_1	9476
AT1G15790_1	1327
AT1G15800_1	2175
AT1G15810_1	4339
AT1G15820_1	3244
AT1G15825_1	1752
AT1G15830_1	1671
AT1G15840_1	203
AT1G15850_1	217
AT1G15860_1	105
AT1G15860_2	229
AT1G15870_1	532
AT1G15880_1	9593
AT1G15885_1	427
AT1G15890_1	657
AT1G15900_1	957
AT1G15910_1	4422
AT1G15920_1	710
AT1G15920_2	522
AT1G15930_1	223
AT1G15930_2	696
AT1G15940_1	4538
AT1G15950_1	10629
AT1G15960_1	145
AT1G15970_1	1950
AT1G15980_1	87
AT1G15990_1	317
AT1G16000_1	3962
AT1G16010_1	7263
AT1G16020_1	1295
AT1G16020_2	3974
AT1G16022_1	2330
AT1G16025_1	590
AT1G16030_1	2194
AT1G16040_1	4259
AT1G16060_1	6637
AT1G16060_2	678
AT1G16070_1	2847
AT1G16070_2	2400
AT1G16080_1	2830
AT1G16090_1	778
AT1G16110_1	1258
AT1G16120_1	691
AT1G16130_1	1909
AT1G16140_1	485
AT1G16150_1	1851
AT1G16160_1	346
AT1G16170_1	1816
AT1G16180_1	17058
AT1G16190_1	5893
AT1G16210_1	7023
AT1G16220_1	2493
AT1G16225_1	279
AT1G16230_1	155
AT1G16240_1	2954
AT1G16240_2	8943
AT1G16240_3	2952
AT1G16250_1	4092
AT1G16260_1	416
AT1G16270_1	5777
AT1G16280_1	1554
AT1G16290_1	100
AT1G16300_1	4133
AT1G16310_1	588
AT1G16320_1	991
AT1G16330_1	1898
AT1G16340_1	384
AT1G16340_2	708
AT1G16340_3	5015
AT1G16350_1	10091
AT1G16360_1	161
AT1G16370_1	4342
AT1G16380_1	237
AT1G16390_1	1110
AT1G16400_1	11392
AT1G16410_1	238
AT1G16410_2	69
AT1G16420_1	405
AT1G16430_1	618
AT1G16440_1	243
AT1G16445_1	1163
AT1G16460_1	964
AT1G16460_2	4868
AT1G16460_3	5119
AT1G16470_1	7204
AT1G16470_2	99
AT1G16480_1	1144
AT1G16489_1	428
AT1G16490_1	486
AT1G16500_1	1158
AT1G16510_1	424
AT1G16515_1	139
AT1G16520_1	8147
AT1G16530_1	3547
AT1G16540_1	997
AT1G16550_1	2494
AT1G16560_1	11187
AT1G16560_2	12092
AT1G16560_4	8812
AT1G16570_1	5731
AT1G16570_2	3160
AT1G16590_1	3750
AT1G16600_1	54
AT1G16610_1	8588
AT1G16610_2	8465
AT1G16620_1	789
AT1G16630_1	2346
AT1G16640_1	267
AT1G16650_1	2195
AT1G16660_1	322
AT1G16670_1	3423
AT1G16680_1	4145
AT1G16690_1	1583
AT1G16700_1	4182
AT1G16705_1	90
AT1G16705_2	90
AT1G16710_1	2920
AT1G16720_1	1736
AT1G16730_1	647
AT1G16740_1	3955
AT1G16750_1	2356
AT1G16760_1	156
AT1G16770_1	198
AT1G16770_2	112
AT1G16780_1	1349
AT1G16790_1	389
AT1G16800_1	1236
AT1G16810_1	10610
AT1G16810_2	11005
AT1G16820_1	774
AT1G16825_1	902
AT1G16830_1	176
AT1G16840_1	4292
AT1G16840_2	549
AT1G16840_3	3557
AT1G16840_4	139
AT1G16850_1	1191
AT1G16858_1	7487
AT1G16870_1	7356
AT1G16880_1	5699
AT1G16880_2	605
AT1G16890_1	560
AT1G16890_2	11851
AT1G16900_1	5163
AT1G16905_1	1930
AT1G16910_1	355
AT1G16916_1	1819
AT1G16920_1	10201
AT1G16930_1	2796
AT1G16940_1	144
AT1G16950_1	107
AT1G16960_1	101
AT1G16970_1	3437
AT1G16980_1	41
AT1G17000_1	34
AT1G17010_1	295
AT1G17020_1	706
AT1G17030_1	481
AT1G17040_1	1127
AT1G17050_1	1584
AT1G17060_1	4501
AT1G17070_1	2265
AT1G17080_1	7537
AT1G17090_1	373
AT1G17090_2	205
AT1G17100_1	1118
AT1G17110_1	6607
AT1G17120_1	8712
AT1G17130_1	5500
AT1G17130_2	3089
AT1G17140_1	984
AT1G17140_2	490
AT1G17145_1	2292
AT1G17147_1	1188
AT1G17150_1	205
AT1G17160_1	4316
AT1G17160_2	4645
AT1G17170_1	3755
AT1G17180_1	2884
AT1G17190_1	7320
AT1G17200_1	410
AT1G17210_1	8929
AT1G17220_1	2117
AT1G17230_1	410
AT1G17235_1	247
AT1G17240_1	1001
AT1G17250_1	956
AT1G17255_1	289
AT1G17260_1	546
AT1G17270_1	1552
AT1G17275_1	1230
AT1G17277_1	451
AT1G17280_1	3248
AT1G17280_2	2774
AT1G17285_1	672
AT1G17290_1	9495
AT1G17300_1	2305
AT1G17310_1	635
AT1G17330_1	1837
AT1G17340_1	5793
AT1G17345_1	1016
AT1G17350_1	3091
AT1G17350_2	65
AT1G17360_1	2251
AT1G17370_1	10544
AT1G17370_2	11252
AT1G17380_1	11376
AT1G17390_1	1464
AT1G17400_1	117
AT1G17410_1	2798
AT1G17420_1	5723
AT1G17430_1	6001
AT1G17440_1	687
AT1G17440_2	2198
AT1G17450_1	1762
AT1G17455_1	291
AT1G17455_2	356
AT1G17460_1	1211
AT1G17470_1	8916
AT1G17480_1	760
AT1G17490_1	2076
AT1G17495_1	177
AT1G17500_1	6458
AT1G17510_1	5010
AT1G17520_1	4495
AT1G17530_1	5817
AT1G17540_1	540
AT1G17545_1	312
AT1G17550_1	5669
AT1G17560_1	3286
AT1G17570_1	5208
AT1G17580_1	4933
AT1G17590_1	2158
AT1G17590_3	118
AT1G17600_1	592
AT1G17610_1	381
AT1G17615_1	188
AT1G17620_1	22866
AT1G17630_1	775
AT1G17640_1	2195
AT1G17650_1	3462
AT1G17665_1	754
AT1G17680_1	5051
AT1G17690_1	3741
AT1G17700_1	525
AT1G17710_1	54
AT1G17710_2	112
AT1G17720_1	9312
AT1G17730_1	6134
AT1G17744_1	84
AT1G17745_1	10225
AT1G17750_1	12611
AT1G17760_1	3615
AT1G17770_1	216
AT1G17780_1	83
AT1G17780_2	2362
AT1G17790_1	2392
AT1G17800_1	224
AT1G17810_1	634
AT1G17820_1	655
AT1G17830_1	1962
AT1G17840_1	1824
AT1G17850_1	3787
AT1G17860_1	10644
AT1G17870_1	1811
AT1G17880_1	11176
AT1G17890_1	7209
AT1G17890_2	280
AT1G17890_3	7404
AT1G17900_1	1293
AT1G17910_1	285
AT1G17920_1	174
AT1G17930_1	1369
AT1G17940_1	2223
AT1G17950_1	130
AT1G17960_1	1712
AT1G17970_1	1489
AT1G17980_1	3752
AT1G17990_1	833
AT1G17990_2	840
AT1G18000_1	1576
AT1G18020_1	1540
AT1G18030_1	1336
AT1G18030_2	1309
AT1G18040_1	4405
AT1G18050_1	204
AT1G18060_1	1116
AT1G18070_1	11780
AT1G18075_1	107
AT1G18080_1	21855
AT1G18090_1	344
AT1G18100_1	766
AT1G18120_1	80
AT1G18130_1	127
AT1G18140_1	2708
AT1G18150_1	6458
AT1G18160_1	6696
AT1G18170_1	357
AT1G18180_1	1092
AT1G18190_1	4332
AT1G18191_1	229
AT1G18200_1	458
AT1G18210_1	5024
AT1G18210_2	16709
AT1G18220_1	273
AT1G18230_1	116
AT1G18240_1	850
AT1G18250_1	3944
AT1G18250_2	3888
AT1G18260_1	6022
AT1G18265_1	162
AT1G18270_1	13221
AT1G18280_1	341
AT1G18290_1	1742
AT1G18300_1	11884
AT1G18310_1	331
AT1G18320_1	3000
AT1G18330_1	2846
AT1G18330_2	447
AT1G18335_1	1173
AT1G18340_1	1773
AT1G18350_1	231
AT1G18360_1	2215
AT1G18370_1	4552
AT1G18382_1	2748
AT1G18390_1	4712
AT1G18390_2	1063
AT1G18400_1	107
AT1G18410_1	646
AT1G18415_1	1148
AT1G18420_1	1466
AT1G18440_1	1248
AT1G18450_1	8003
AT1G18460_1	3602
AT1G18470_1	9859
AT1G18470_2	511
AT1G18480_1	4532
AT1G18485_1	332
AT1G18486_1	138
AT1G18490_1	4671
AT1G18500_1	8786
AT1G18510_1	207
AT1G18520_1	407
AT1G18530_1	342
AT1G18540_1	16548
AT1G18550_1	3119
AT1G18560_1	827
AT1G18570_1	8296
AT1G18580_1	5460
AT1G18590_1	3069
AT1G18600_1	1265
AT1G18610_1	1432
AT1G18620_1	663
AT1G18630_1	2267
AT1G18640_2	5812
AT1G18650_1	3431
AT1G18660_1	4447
AT1G18660_4	807
AT1G18670_1	3823
AT1G18680_1	2110
AT1G18690_1	2254
AT1G18700_1	3869
AT1G18700_2	597
AT1G18700_3	5198
AT1G18710_1	136
AT1G18720_1	12472
AT1G18730_1	181
AT1G18730_2	87
AT1G18730_3	149
AT1G18730_4	101
AT1G18735_1	53
AT1G18740_1	1990
AT1G18750_1	227
AT1G18750_2	593
AT1G18760_1	386
AT1G18770_1	367
AT1G18773_1	358
AT1G18780_1	236
AT1G18790_1	100
AT1G18800_1	7491
AT1G18810_1	727
AT1G18830_1	260
AT1G18835_1	199
AT1G18840_1	6128
AT1G18850_1	2642
AT1G18860_1	1375
AT1G18870_1	2599
AT1G18871_1	340
AT1G18880_1	12333
AT1G18890_1	3266
AT1G18900_1	3392
AT1G18910_1	2313
AT1G18930_1	7182
AT1G18940_1	760
AT1G18950_1	6193
AT1G18960_1	680
AT1G18970_1	867
AT1G18980_1	3616
AT1G18990_1	184
AT1G19000_1	12480
AT1G19000_2	12519
AT1G19010_1	579
AT1G19010_2	629
AT1G19020_1	4080
AT1G19025_1	499
AT1G19030_1	767
AT1G19040_1	903
AT1G19050_1	2760
AT1G19060_1	345
AT1G19070_1	524
AT1G19080_1	207
AT1G19086_1	128
AT1G19090_1	170
AT1G19100_1	1948
AT1G19110_1	5216
AT1G19115_1	53
AT1G19115_2	39
AT1G19115_3	46
AT1G19120_1	3263
AT1G19130_1	8176
AT1G19140_1	3098
AT1G19140_2	2882
AT1G19150_1	242
AT1G19160_1	121
AT1G19170_1	4352
AT1G19180_1	21255
AT1G19180_2	766
AT1G19190_1	1485
AT1G19200_1	303
AT1G19210_1	10376
AT1G19220_1	5878
AT1G19230_1	2625
AT1G19240_1	4524
AT1G19250_1	1934
