Reporter Identifier	VALUE
AT1G10020_1	4484
AT1G10030_1	4126
AT1G10040_1	1439
AT1G10050_1	6200
AT1G10060_1	485
AT1G10060_2	478
AT1G10060_3	51
AT1G10070_1	1970
AT1G10070_3	328
AT1G10090_1	4037
AT1G10095_1	223
AT1G10100_1	367
AT1G10110_1	781
AT1G10120_1	7217
AT1G10130_1	10905
AT1G10140_1	5331
AT1G10150_1	1859
AT1G10155_1	300
AT1G10160_1	2909
AT1G10170_1	5182
AT1G10180_1	4554
AT1G10190_1	70
AT1G10200_1	4701
AT1G10210_1	3307
AT1G10220_1	478
AT1G10220_2	48
AT1G10230_1	1853
AT1G10240_1	2229
AT1G10250_1	236
AT1G10260_1	1244
AT1G10270_1	6683
AT1G10280_1	3353
AT1G10290_1	8267
AT1G10300_1	1533
AT1G10310_1	2704
AT1G10320_1	2655
AT1G10330_1	836
AT1G10340_1	4029
AT1G10340_2	4351
AT1G10350_1	3612
AT1G10360_1	1197
AT1G10370_1	854
AT1G10380_1	10708
AT1G10385_1	426
AT1G10390_1	10599
AT1G10400_1	2915
AT1G10410_1	4995
AT1G10417_1	543
AT1G10419_1	435
AT1G10430_1	5256
AT1G10450_1	7953
AT1G10455_1	324
AT1G10460_1	1583
AT1G10470_1	9776
AT1G10480_1	1953
AT1G10490_1	920
AT1G10500_1	3204
AT1G10510_1	3538
AT1G10520_1	1485
AT1G10522_1	1976
AT1G10522_2	1814
AT1G10530_1	872
AT1G10538_1	64
AT1G10540_1	478
AT1G10550_1	4114
AT1G10560_1	2153
AT1G10570_1	3447
AT1G10580_1	9434
AT1G10585_1	112
AT1G10586_1	50
AT1G10586_2	56
AT1G10588_1	44
AT1G10588_2	29
AT1G10590_1	12883
AT1G10590_2	15607
AT1G10590_3	150
AT1G10600_1	588
AT1G10600_2	258
AT1G10600_3	712
AT1G10610_1	1688
AT1G10620_1	238
AT1G10630_1	20088
AT1G10640_1	5128
AT1G10650_1	5347
AT1G10650_2	4782
AT1G10657_1	88
AT1G10657_2	169
AT1G10657_3	61
AT1G10660_1	5608
AT1G10660_4	59
AT1G10670_1	12130
AT1G10670_2	12177
AT1G10680_1	2235
AT1G10682_1	7981
AT1G10690_1	1483
AT1G10700_1	5409
AT1G10705_1	151
AT1G10710_1	86
AT1G10710_2	62
AT1G10717_1	74
AT1G10720_1	4757
AT1G10730_1	3170
AT1G10740_1	6443
AT1G10740_2	707
AT1G10745_1	163
AT1G10747_1	138
AT1G10750_1	2101
AT1G10760_1	4232
AT1G10770_1	129
AT1G10780_1	2187
AT1G10790_1	650
AT1G10800_1	963
AT1G10810_1	1703
AT1G10820_1	5224
AT1G10820_2	6736
AT1G10830_1	1648
AT1G10830_2	164
AT1G10840_1	10913
AT1G10840_2	241
AT1G10850_1	6053
AT1G10865_1	3293
AT1G10870_1	5087
AT1G10880_1	233
AT1G10890_1	5148
AT1G10900_1	4790
AT1G10910_1	1821
AT1G10920_1	190
AT1G10930_1	3497
AT1G10940_1	8043
AT1G10950_1	15171
AT1G10960_1	550
AT1G10970_1	1774
AT1G10980_1	868
AT1G10990_1	6674
AT1G10990_2	2811
AT1G11000_1	4695
AT1G11020_1	4039
AT1G11030_1	388
AT1G11040_1	285
AT1G11050_1	5398
AT1G11055_1	5642
AT1G11060_1	3210
AT1G11070_1	1104
AT1G11080_1	14107
AT1G11090_1	2515
AT1G11100_1	1220
AT1G11110_1	92
AT1G11112_1	45
AT1G11120_1	2183
AT1G11120_2	4472
AT1G11130_1	4953
AT1G11145_1	192
AT1G11150_1	228
AT1G11160_1	1740
AT1G11170_1	2378
AT1G11170_2	2251
AT1G11175_1	2137
AT1G11180_1	2928
AT1G11185_1	5652
AT1G11190_1	2793
AT1G11200_1	4245
AT1G11210_1	4314
AT1G11220_1	1007
AT1G11230_1	116
AT1G11240_1	5730
AT1G11250_1	219
AT1G11260_1	17274
AT1G11265_1	862
AT1G11270_1	2258
AT1G11270_2	2306
AT1G11270_3	1441
AT1G11280_1	6564
AT1G11280_3	5106
AT1G11290_1	1427
AT1G11300_1	234
AT1G11310_1	7095
AT1G11310_2	414
AT1G11320_1	1034
AT1G11330_1	4405
AT1G11340_1	163
AT1G11350_1	844
AT1G11360_1	6744
AT1G11360_2	5205
AT1G11360_3	1591
AT1G11362_1	59
AT1G11370_1	113
AT1G11380_1	2846
AT1G11390_1	5324
AT1G11400_1	4240
AT1G11400_2	7145
AT1G11400_3	261
AT1G11410_1	1084
AT1G11420_1	4611
AT1G11430_1	3254
AT1G11440_1	1187
AT1G11450_1	3277
AT1G11450_2	2625
AT1G11460_1	962
AT1G11470_1	113
AT1G11475_1	2754
AT1G11480_1	11684
AT1G11482_1	247
AT1G11490_1	596
AT1G11500_1	516
AT1G11510_1	118
AT1G11520_1	1346
AT1G11530_1	958
AT1G11540_1	7796
AT1G11545_1	5737
AT1G11560_1	484
AT1G11570_1	630
AT1G11570_2	780
AT1G11572_1	132
AT1G11580_1	22255
AT1G11590_1	330
AT1G11592_1	2172
AT1G11592_2	2158
AT1G11593_1	112
AT1G11595_1	232
AT1G11600_1	1606
AT1G11608_1	73
AT1G11610_1	274
AT1G11620_1	68
AT1G11630_1	879
AT1G11640_1	914
AT1G11650_1	13812
AT1G11655_1	198
AT1G11660_1	65
AT1G11660_2	7687
AT1G11670_1	14216
AT1G11680_1	13820
AT1G11684_1	163
AT1G11690_1	399
AT1G11700_1	1013
AT1G11710_1	942
AT1G11720_1	2322
AT1G11730_1	1072
AT1G11735_1	45
AT1G11740_1	304
AT1G11750_1	3679
AT1G11755_1	1734
AT1G11760_1	3157
AT1G11765_1	100
AT1G11770_1	166
AT1G11780_1	2381
AT1G11785_1	112
AT1G11790_1	4116
AT1G11790_2	4587
AT1G11800_1	2420
AT1G11803_1	200
AT1G11806_1	122
AT1G11810_1	169
AT1G11820_1	8380
AT1G11840_1	15992
AT1G11840_2	5002
AT1G11840_3	17319
AT1G11840_5	4631
AT1G11850_1	123
AT1G11850_3	132
AT1G11860_1	8226
AT1G11860_2	7705
AT1G11870_1	2442
AT1G11870_3	2358
AT1G11880_1	2981
AT1G11890_1	6926
AT1G11900_1	479
AT1G11905_1	4182
AT1G11905_2	42
AT1G11910_1	15853
AT1G11915_1	1572
AT1G11920_1	397
AT1G11925_1	791
AT1G11930_1	5714
AT1G11930_2	6100
AT1G11940_1	1875
AT1G11950_1	1756
AT1G11960_1	8787
AT1G11970_1	102
AT1G11980_1	260
AT1G11990_1	210
AT1G12000_1	16163
AT1G12010_1	5515
AT1G12013_1	337
AT1G12015_1	171
AT1G12020_1	1623
AT1G12030_1	367
AT1G12040_1	7547
AT1G12050_1	7063
AT1G12060_1	6096
AT1G12064_1	38
AT1G12070_1	739
AT1G12080_1	12343
AT1G12090_1	8479
AT1G12100_1	415
AT1G12110_1	12119
AT1G12120_1	5971
AT1G12130_1	327
AT1G12140_1	10072
AT1G12140_2	9402
AT1G12150_1	703
AT1G12160_1	1220
AT1G12170_1	97
AT1G12180_1	339
AT1G12190_1	103
AT1G12200_1	9014
AT1G12210_1	936
AT1G12211_1	76
AT1G12220_1	1045
AT1G12230_1	8547
AT1G12240_1	5523
AT1G12244_1	1363
AT1G12250_1	662
AT1G12260_1	4597
AT1G12270_1	8825
AT1G12280_1	930
AT1G12290_1	1159
AT1G12294_1	424
AT1G12300_1	1854
AT1G12310_1	7997
AT1G12320_1	312
AT1G12330_1	1597
AT1G12340_1	833
AT1G12350_1	3974
AT1G12360_1	9408
AT1G12370_1	1772
AT1G12370_2	1641
AT1G12380_1	5746
AT1G12390_1	500
AT1G12400_1	2590
AT1G12410_1	8736
AT1G12411_1	788
AT1G12420_1	2885
AT1G12430_1	3695
AT1G12440_1	12810
AT1G12440_2	249
AT1G12450_1	2243
AT1G12451_1	1377
AT1G12460_1	1053
AT1G12470_1	7365
AT1G12480_1	363
AT1G12490_1	198
AT1G12500_1	5815
AT1G12520_1	9335
AT1G12520_2	735
AT1G12520_3	8957
AT1G12530_1	2145
AT1G12540_1	83
AT1G12550_1	1462
AT1G12560_1	2630
AT1G12570_1	170
AT1G12580_1	7725
AT1G12600_1	1068
AT1G12610_1	12978
AT1G12620_1	917
AT1G12630_1	1162
AT1G12640_1	4834
AT1G12650_1	88
AT1G12650_2	3326
AT1G12650_3	4112
AT1G12650_4	4248
AT1G12660_1	152
AT1G12663_1	91
AT1G12665_1	60
AT1G12667_1	60
AT1G12669_1	103
AT1G12670_1	164
AT1G12672_1	53
AT1G12680_1	4895
AT1G12700_1	478
AT1G12710_1	1067
AT1G12720_1	127
AT1G12725_1	195
AT1G12730_1	1432
AT1G12730_2	1815
AT1G12740_1	1155
AT1G12750_1	1286
AT1G12750_2	620
AT1G12760_1	10434
AT1G12770_1	4479
AT1G12775_1	987
AT1G12780_1	4699
AT1G12790_1	695
AT1G12800_1	2386
AT1G12805_1	450
AT1G12810_1	4583
AT1G12810_2	150
AT1G12820_1	10233
AT1G12830_1	2005
AT1G12840_1	16214
AT1G12845_1	1443
AT1G12850_1	7616
AT1G12860_1	507
AT1G12870_1	104
AT1G12880_1	1649
AT1G12890_1	143
AT1G12900_1	319
AT1G12900_2	331
AT1G12900_3	319
AT1G12910_1	6381
AT1G12920_1	9752
AT1G12930_1	4974
AT1G12935_1	2166
AT1G12938_1	146
AT1G12940_1	200
AT1G12950_1	3879
AT1G12960_1	146
AT1G12970_1	2250
AT1G12980_1	100
AT1G12990_1	5302
AT1G13000_1	6030
AT1G13010_1	507
AT1G13020_1	9156
AT1G13030_1	2442
AT1G13040_1	1311
AT1G13050_1	333
AT1G13050_2	6108
AT1G13060_1	13633
AT1G13070_1	338
AT1G13080_1	1307
AT1G13080_2	2859
AT1G13090_1	3014
AT1G13100_1	2460
AT1G13110_1	2036
AT1G13120_1	6319
AT1G13130_1	3684
AT1G13140_1	365
AT1G13145_1	707
AT1G13150_1	900
AT1G13160_1	9082
AT1G13170_1	5325
AT1G13180_1	3836
AT1G13190_1	12182
AT1G13195_1	2090
AT1G13195_2	152
AT1G13200_1	162
AT1G13210_1	9194
AT1G13220_1	603
AT1G13220_2	3979
AT1G13230_1	69
AT1G13240_1	890
AT1G13245_1	826
AT1G13250_1	3219
AT1G13260_1	5821
AT1G13270_1	3099
AT1G13270_2	164
AT1G13280_1	4828
AT1G13290_1	440
AT1G13300_1	11625
AT1G13310_1	103
AT1G13320_1	9299
AT1G13320_2	9334
AT1G13330_1	1024
AT1G13340_1	8766
AT1G13350_1	2126
AT1G13360_1	5454
AT1G13370_1	262
AT1G13380_1	7687
AT1G13390_1	1571
AT1G13390_2	994
AT1G13400_1	96
AT1G13410_1	975
AT1G13420_1	3676
AT1G13430_1	772
AT1G13440_1	22349
AT1G13440_2	15448
AT1G13448_1	671
AT1G13450_1	4503
AT1G13450_2	4598
AT1G13450_3	917
AT1G13460_1	1882
AT1G13470_1	203
AT1G13480_1	2477
AT1G13485_1	41
AT1G13490_1	298
AT1G13500_1	541
AT1G13510_1	393
AT1G13520_1	916
AT1G13530_1	2431
AT1G13540_1	960
AT1G13550_1	638
AT1G13560_1	9652
AT1G13570_1	4100
AT1G13580_1	109
AT1G13580_2	2783
AT1G13590_1	1429
AT1G13600_1	1989
AT1G13605_1	63
AT1G13607_1	64
AT1G13608_1	63
AT1G13609_1	165
AT1G13610_1	2571
AT1G13620_1	788
AT1G13630_1	506
AT1G13635_1	2941
AT1G13640_1	5342
AT1G13650_1	57
AT1G13650_2	53
AT1G13660_1	544
AT1G13670_1	780
AT1G13680_1	95
AT1G13690_1	4179
AT1G13700_1	4562
AT1G13710_1	7924
AT1G13730_1	7814
AT1G13740_1	1581
AT1G13750_1	1784
AT1G13755_1	72
AT1G13760_1	95
AT1G13770_1	2798
AT1G13770_2	2866
AT1G13780_1	1738
AT1G13790_1	772
AT1G13800_1	616
AT1G13810_1	682
AT1G13820_1	862
AT1G13830_1	1981
AT1G13860_1	61
AT1G13860_2	3079
AT1G13860_3	651
AT1G13860_4	3155
AT1G13870_1	4137
AT1G13880_1	4969
AT1G13890_1	164
AT1G13900_1	4675
AT1G13910_1	2692
AT1G13920_1	1580
AT1G13930_1	13911
AT1G13940_1	3146
AT1G13950_1	1506
AT1G13960_1	7247
AT1G13960_2	178
AT1G13970_1	1695
AT1G13980_1	8581
AT1G13990_1	3039
AT1G13990_2	2009
AT1G13990_3	408
AT1G14000_1	12172
AT1G14010_1	3143
AT1G14020_1	4436
AT1G14030_1	1360
AT1G14040_1	8962
AT1G14048_1	375
AT1G14060_1	1918
AT1G14070_1	1808
AT1G14080_1	4913
AT1G14090_1	1237
AT1G14100_1	155
AT1G14110_1	149
AT1G14120_1	4968
AT1G14130_1	2890
AT1G14140_1	2182
AT1G14150_1	63
AT1G14150_2	194
AT1G14160_1	2939
AT1G14170_1	5793
AT1G14180_1	1745
AT1G14180_2	1844
AT1G14182_1	213
AT1G14185_1	3432
AT1G14190_1	5879
AT1G14200_1	2743
AT1G14205_1	521
AT1G14210_1	12999
AT1G14220_1	2164
AT1G14225_1	83
AT1G14230_1	3811
AT1G14240_1	5622
AT1G14250_1	213
AT1G14260_1	973
AT1G14260_2	408
AT1G14270_1	987
AT1G14270_2	173
AT1G14270_3	932
AT1G14270_4	185
AT1G14280_1	1114
AT1G14290_1	8212
AT1G14300_1	3527
AT1G14310_1	1308
AT1G14315_1	112
AT1G14315_2	110
AT1G14320_1	18779
AT1G14320_2	22598
AT1G14330_1	6442
AT1G14340_1	2334
AT1G14345_1	671
AT1G14350_1	1557
AT1G14360_1	7024
AT1G14370_1	3596
AT1G14380_1	7758
AT1G14380_2	8028
AT1G14390_1	3162
AT1G14400_1	8656
AT1G14400_2	12842
AT1G14410_1	1858
AT1G14420_1	240
AT1G14430_1	101
AT1G14440_1	65
AT1G14440_2	211
AT1G14450_1	4694
AT1G14455_1	261
AT1G14460_1	2735
AT1G14470_1	432
AT1G14480_1	7474
AT1G14490_1	369
AT1G14500_1	486
AT1G14510_1	8495
AT1G14518_1	48
AT1G14520_1	284
AT1G14520_2	632
AT1G14530_1	80
AT1G14530_2	3335
AT1G14540_1	1947
AT1G14549_1	51
AT1G14550_1	842
AT1G14560_1	2861
AT1G14570_1	8842
AT1G14570_3	10112
AT1G14580_1	2115
AT1G14590_1	1193
AT1G14600_1	623
AT1G14610_1	16908
AT1G14620_1	4438
AT1G14630_1	791
AT1G14640_1	3892
AT1G14642_1	1190
AT1G14650_1	7497
AT1G14650_2	1994
AT1G14660_1	1431
AT1G14670_1	13935
AT1G14680_1	505
AT1G14685_1	3854
AT1G14685_2	6292
AT1G14685_3	545
AT1G14686_1	183
AT1G14687_1	259
AT1G14688_1	76
AT1G14690_1	10520
AT1G14700_1	2089
AT1G14700_2	2391
AT1G14710_1	13214
AT1G14720_1	4046
AT1G14730_1	11470
AT1G14740_1	5790
AT1G14750_1	524
AT1G14750_2	1153
AT1G14755_1	56
AT1G14760_1	126
AT1G14760_2	50
AT1G14760_3	58
AT1G14770_1	2164
AT1G14780_1	2075
AT1G14790_1	5791
AT1G14800_1	789
AT1G14810_1	7058
AT1G14820_1	3289
AT1G14820_2	97
AT1G14830_1	7599
AT1G14840_1	2334
AT1G14850_1	7947
AT1G14860_1	1344
AT1G14870_1	9441
AT1G14880_1	732
AT1G14890_1	3712
AT1G14900_1	8742
AT1G14910_1	8657
AT1G14920_1	2554
AT1G14930_1	237
AT1G14940_1	293
AT1G14950_1	154
AT1G14960_1	1982
AT1G14970_1	3813
AT1G14980_1	11508
AT1G14990_1	3822
AT1G15000_1	5731
AT1G15010_1	8715
AT1G15015_1	86
AT1G15020_1	3203
AT1G15020_2	543
AT1G15030_1	5335
AT1G15040_1	2049
AT1G15040_2	835
AT1G15045_1	326
AT1G15050_1	294
AT1G15060_1	4484
AT1G15080_1	1859
AT1G15090_1	502
AT1G15100_1	5016
AT1G15110_1	9674
AT1G15120_1	8426
AT1G15120_2	43
AT1G15125_1	1225
AT1G15130_1	11238
AT1G15140_1	4815
AT1G15140_2	1003
AT1G15140_3	4946
AT1G15150_1	887
AT1G15160_1	1003
AT1G15165_1	754
AT1G15170_1	4166
AT1G15175_1	222
AT1G15180_1	1479
AT1G15180_2	199
AT1G15190_1	1597
AT1G15200_1	6391
AT1G15210_1	13855
AT1G15215_1	701
AT1G15215_2	678
AT1G15220_1	595
AT1G15220_2	245
AT1G15230_1	2667
AT1G15240_1	583
AT1G15240_2	7211
AT1G15250_1	3350
AT1G15260_1	549
AT1G15270_1	8772
AT1G15280_1	8960
AT1G15290_1	6244
AT1G15300_1	998
AT1G15310_1	1491
AT1G15320_1	112
AT1G15320_2	386
AT1G15330_1	1022
AT1G15340_1	12502
AT1G15350_1	4489
AT1G15350_2	6683
AT1G15350_3	7151
AT1G15360_1	207
AT1G15370_1	4184
AT1G15380_1	9697
AT1G15380_2	16525
AT1G15385_1	782
AT1G15390_1	3596
AT1G15400_1	5265
AT1G15400_2	6228
AT1G15400_3	2249
AT1G15405_1	2568
AT1G15410_1	3551
AT1G15415_1	391
AT1G15420_1	5261
AT1G15430_1	1051
AT1G15430_2	320
AT1G15440_1	8059
AT1G15460_1	1317
AT1G15470_1	4213
AT1G15480_1	6621
AT1G15490_1	3980
AT1G15500_1	12448
AT1G15510_1	1157
AT1G15520_1	588
AT1G15530_1	1672
AT1G15540_1	1585
AT1G15550_1	5055
AT1G15560_1	173
AT1G15570_1	4807
AT1G15580_1	193
AT1G15590_1	68
AT1G15600_1	161
AT1G15610_1	231
AT1G15620_1	127
AT1G15630_1	507
AT1G15640_1	569
AT1G15650_1	1655
AT1G15660_1	6546
AT1G15670_1	9193
AT1G15680_1	227
AT1G15690_1	15979
AT1G15690_2	1502
AT1G15700_1	2050
AT1G15710_1	5447
AT1G15720_1	2627
AT1G15730_1	1985
AT1G15740_1	6115
AT1G15750_1	14008
AT1G15757_1	35
AT1G15760_1	968
AT1G15770_1	313
AT1G15772_1	173
AT1G15780_1	7512
AT1G15790_1	1494
AT1G15800_1	2215
AT1G15810_1	5313
AT1G15820_1	3093
AT1G15825_1	1643
AT1G15830_1	1523
AT1G15840_1	201
AT1G15850_1	142
AT1G15860_1	329
AT1G15860_2	650
AT1G15870_1	810
AT1G15880_1	8331
AT1G15885_1	526
AT1G15890_1	1311
AT1G15900_1	940
AT1G15910_1	4918
AT1G15920_1	891
AT1G15920_2	813
AT1G15930_1	352
AT1G15930_2	752
AT1G15940_1	5133
AT1G15950_1	10557
AT1G15960_1	237
AT1G15970_1	2264
AT1G15980_1	76
AT1G15990_1	177
AT1G16000_1	4164
AT1G16010_1	7357
AT1G16020_1	2495
AT1G16020_2	4376
AT1G16022_1	1389
AT1G16025_1	560
AT1G16030_1	2378
AT1G16040_1	3568
AT1G16060_1	5932
AT1G16060_2	544
AT1G16070_1	3986
AT1G16070_2	3744
AT1G16080_1	3212
AT1G16090_1	735
AT1G16110_1	1529
AT1G16120_1	1234
AT1G16130_1	1879
AT1G16140_1	530
AT1G16150_1	2972
AT1G16160_1	1045
AT1G16170_1	1735
AT1G16180_1	17097
AT1G16190_1	6761
AT1G16210_1	6144
AT1G16220_1	3068
AT1G16225_1	361
AT1G16230_1	216
AT1G16240_1	2936
AT1G16240_2	7166
AT1G16240_3	3118
AT1G16250_1	4491
AT1G16260_1	501
AT1G16270_1	6599
AT1G16280_1	2297
AT1G16290_1	108
AT1G16300_1	4481
AT1G16310_1	909
AT1G16320_1	1127
AT1G16330_1	3024
AT1G16340_1	927
AT1G16340_2	1298
AT1G16340_3	6197
AT1G16350_1	10030
AT1G16360_1	280
AT1G16370_1	4755
AT1G16380_1	186
AT1G16390_1	1905
AT1G16400_1	13296
AT1G16410_1	200
AT1G16410_2	61
AT1G16420_1	480
AT1G16430_1	999
AT1G16440_1	630
AT1G16445_1	1200
AT1G16460_1	1031
AT1G16460_2	4862
AT1G16460_3	5367
AT1G16470_1	6904
AT1G16470_2	84
AT1G16480_1	2012
AT1G16489_1	501
AT1G16490_1	602
AT1G16500_1	1137
AT1G16510_1	468
AT1G16515_1	260
AT1G16520_1	9153
AT1G16530_1	2740
AT1G16540_1	1418
AT1G16550_1	3225
AT1G16560_1	14036
AT1G16560_2	11685
AT1G16560_4	9610
AT1G16570_1	6828
AT1G16570_2	4260
AT1G16590_1	3252
AT1G16600_1	48
AT1G16610_1	8095
AT1G16610_2	7622
AT1G16620_1	321
AT1G16630_1	3613
AT1G16640_1	479
AT1G16650_1	2525
AT1G16660_1	199
AT1G16670_1	3990
AT1G16680_1	4425
AT1G16690_1	2442
AT1G16700_1	4186
AT1G16705_1	106
AT1G16705_2	97
AT1G16710_1	3489
AT1G16720_1	2366
AT1G16730_1	478
AT1G16740_1	3312
AT1G16750_1	2208
AT1G16760_1	128
AT1G16770_1	107
AT1G16770_2	64
AT1G16780_1	2311
AT1G16790_1	659
AT1G16800_1	1823
AT1G16810_1	9154
AT1G16810_2	9245
AT1G16820_1	935
AT1G16825_1	1109
AT1G16830_1	581
AT1G16840_1	3745
AT1G16840_2	833
AT1G16840_3	3261
AT1G16840_4	362
AT1G16850_1	1047
AT1G16858_1	8725
AT1G16870_1	8718
AT1G16880_1	6395
AT1G16880_2	1048
AT1G16890_1	703
AT1G16890_2	11209
AT1G16900_1	7366
AT1G16905_1	2083
AT1G16910_1	181
AT1G16916_1	1472
AT1G16920_1	9474
AT1G16930_1	3513
AT1G16940_1	95
AT1G16950_1	67
AT1G16960_1	139
AT1G16970_1	4299
AT1G16980_1	38
AT1G17000_1	29
AT1G17010_1	206
AT1G17020_1	866
AT1G17030_1	819
AT1G17040_1	1459
AT1G17050_1	2032
AT1G17060_1	4710
AT1G17070_1	3119
AT1G17080_1	5912
AT1G17090_1	585
AT1G17090_2	331
AT1G17100_1	963
AT1G17110_1	7413
AT1G17120_1	9637
AT1G17130_1	6295
AT1G17130_2	3586
AT1G17140_1	1723
AT1G17140_2	765
AT1G17145_1	2443
AT1G17147_1	1114
AT1G17150_1	129
AT1G17160_1	4986
AT1G17160_2	4636
AT1G17170_1	3953
AT1G17180_1	3415
AT1G17190_1	6888
AT1G17200_1	735
AT1G17210_1	10629
AT1G17220_1	3051
AT1G17230_1	924
AT1G17235_1	225
AT1G17240_1	1132
AT1G17250_1	1435
AT1G17255_1	822
AT1G17260_1	704
AT1G17270_1	2540
AT1G17275_1	447
AT1G17277_1	221
AT1G17280_1	3280
AT1G17280_2	3221
AT1G17285_1	1254
AT1G17290_1	11065
AT1G17300_1	3159
AT1G17310_1	539
AT1G17330_1	2751
AT1G17340_1	6654
AT1G17345_1	861
AT1G17350_1	3259
AT1G17350_2	92
AT1G17360_1	2837
AT1G17370_1	10858
AT1G17370_2	11207
AT1G17380_1	11161
AT1G17390_1	829
AT1G17400_1	114
AT1G17410_1	2236
AT1G17420_1	5712
AT1G17430_1	6353
AT1G17440_1	1207
AT1G17440_2	2700
AT1G17450_1	2615
AT1G17455_1	419
AT1G17455_2	430
AT1G17460_1	1551
AT1G17470_1	8969
AT1G17480_1	1454
AT1G17490_1	1866
AT1G17495_1	130
AT1G17500_1	7425
AT1G17510_1	3887
AT1G17520_1	4915
AT1G17530_1	5782
AT1G17540_1	316
AT1G17545_1	224
AT1G17550_1	6295
AT1G17560_1	3320
AT1G17570_1	1459
AT1G17580_1	5184
AT1G17590_1	1964
AT1G17590_3	395
AT1G17600_1	668
AT1G17610_1	308
AT1G17615_1	153
AT1G17620_1	21643
AT1G17630_1	1140
AT1G17640_1	2650
AT1G17650_1	3602
AT1G17665_1	1114
AT1G17680_1	6411
AT1G17690_1	5123
AT1G17700_1	243
AT1G17710_1	94
AT1G17710_2	80
AT1G17720_1	10924
AT1G17730_1	5037
AT1G17744_1	273
AT1G17745_1	11534
AT1G17750_1	13225
AT1G17760_1	4329
AT1G17770_1	131
AT1G17780_1	78
AT1G17780_2	1846
AT1G17790_1	2980
AT1G17800_1	110
AT1G17810_1	335
AT1G17820_1	1114
AT1G17830_1	2566
AT1G17840_1	2427
AT1G17850_1	4199
AT1G17860_1	9044
AT1G17870_1	2382
AT1G17880_1	10440
AT1G17890_1	7862
AT1G17890_2	493
AT1G17890_3	8001
AT1G17900_1	470
AT1G17910_1	161
AT1G17920_1	361
AT1G17930_1	1757
AT1G17940_1	2619
AT1G17950_1	269
AT1G17960_1	1685
AT1G17970_1	1796
AT1G17980_1	4274
AT1G17990_1	436
AT1G17990_2	759
AT1G18000_1	1500
AT1G18020_1	1011
AT1G18030_1	2010
AT1G18030_2	1937
AT1G18040_1	4942
AT1G18050_1	130
AT1G18060_1	1163
AT1G18070_1	11762
AT1G18075_1	153
AT1G18080_1	23549
AT1G18090_1	863
AT1G18100_1	779
AT1G18120_1	74
AT1G18130_1	94
AT1G18140_1	4449
AT1G18150_1	7577
AT1G18160_1	7171
AT1G18170_1	577
AT1G18180_1	1230
AT1G18190_1	4945
AT1G18191_1	219
AT1G18200_1	870
AT1G18210_1	5254
AT1G18210_2	14397
AT1G18220_1	223
AT1G18230_1	102
AT1G18240_1	291
AT1G18250_1	4614
AT1G18250_2	4286
AT1G18260_1	6442
AT1G18265_1	407
AT1G18270_1	15214
AT1G18280_1	393
AT1G18290_1	1823
AT1G18300_1	12026
AT1G18310_1	301
AT1G18320_1	3381
AT1G18330_1	2788
AT1G18330_2	484
AT1G18335_1	1615
AT1G18340_1	2623
AT1G18350_1	265
AT1G18360_1	2516
AT1G18370_1	6232
AT1G18382_1	3049
AT1G18390_1	4872
AT1G18390_2	1658
AT1G18400_1	133
AT1G18410_1	566
AT1G18415_1	1873
AT1G18420_1	2167
AT1G18440_1	1386
AT1G18450_1	8735
AT1G18460_1	4086
AT1G18470_1	10511
AT1G18470_2	1151
AT1G18480_1	4893
AT1G18485_1	447
AT1G18486_1	103
AT1G18490_1	4288
AT1G18500_1	10500
AT1G18510_1	137
AT1G18520_1	189
AT1G18530_1	182
AT1G18540_1	16733
AT1G18550_1	4330
AT1G18560_1	1298
AT1G18570_1	9068
AT1G18580_1	6634
AT1G18590_1	3324
AT1G18600_1	2161
AT1G18610_1	1990
AT1G18620_1	1420
AT1G18630_1	2775
AT1G18640_2	5298
AT1G18650_1	3090
AT1G18660_1	4996
AT1G18660_4	506
AT1G18670_1	4772
AT1G18680_1	1885
AT1G18690_1	2884
AT1G18700_1	4906
AT1G18700_2	959
AT1G18700_3	6529
AT1G18710_1	116
AT1G18720_1	13598
AT1G18730_1	266
AT1G18730_2	134
AT1G18730_3	244
AT1G18730_4	113
AT1G18735_1	51
AT1G18740_1	2538
AT1G18750_1	449
AT1G18750_2	594
AT1G18760_1	226
AT1G18770_1	211
AT1G18773_1	286
AT1G18780_1	128
AT1G18790_1	74
AT1G18800_1	8170
AT1G18810_1	340
AT1G18830_1	208
AT1G18835_1	261
AT1G18840_1	6142
AT1G18850_1	3134
AT1G18860_1	1306
AT1G18870_1	2760
AT1G18871_1	305
AT1G18880_1	12937
AT1G18890_1	3516
AT1G18900_1	3812
AT1G18910_1	3478
AT1G18930_1	2337
AT1G18940_1	1086
AT1G18950_1	7368
AT1G18960_1	565
AT1G18970_1	1339
AT1G18980_1	3689
AT1G18990_1	196
AT1G19000_1	11507
AT1G19000_2	12117
AT1G19010_1	1092
AT1G19010_2	1078
AT1G19020_1	2692
AT1G19025_1	1073
AT1G19030_1	468
AT1G19040_1	989
AT1G19050_1	2377
AT1G19060_1	253
AT1G19070_1	691
AT1G19080_1	513
AT1G19086_1	80
AT1G19090_1	118
AT1G19100_1	2642
AT1G19110_1	5709
AT1G19115_1	46
AT1G19115_2	68
AT1G19115_3	39
AT1G19120_1	3054
AT1G19130_1	7427
AT1G19140_1	3551
AT1G19140_2	3348
AT1G19150_1	175
AT1G19160_1	95
AT1G19170_1	5340
AT1G19180_1	21554
AT1G19180_2	1295
