Reporter Identifier	VALUE
AT1G09995_1	749
AT1G10000_1	31
AT1G10010_1	262
AT1G10020_1	3648
AT1G10030_1	3830
AT1G10040_1	1439
AT1G10050_1	5821
AT1G10060_1	176
AT1G10060_2	184
AT1G10060_3	71
AT1G10070_1	712
AT1G10070_3	213
AT1G10090_1	5073
AT1G10095_1	183
AT1G10100_1	435
AT1G10110_1	575
AT1G10120_1	7162
AT1G10130_1	10970
AT1G10140_1	6328
AT1G10150_1	1682
AT1G10155_1	170
AT1G10160_1	36
AT1G10170_1	5347
AT1G10180_1	5220
AT1G10190_1	99
AT1G10200_1	5201
AT1G10210_1	2383
AT1G10220_1	318
AT1G10220_2	79
AT1G10230_1	2198
AT1G10240_1	2239
AT1G10250_1	506
AT1G10260_1	2040
AT1G10270_1	7719
AT1G10280_1	3281
AT1G10290_1	8579
AT1G10300_1	1084
AT1G10310_1	2502
AT1G10320_1	2556
AT1G10330_1	692
AT1G10340_1	1958
AT1G10340_2	2122
AT1G10350_1	3156
AT1G10360_1	2155
AT1G10370_1	3363
AT1G10380_1	10479
AT1G10385_1	417
AT1G10390_1	10588
AT1G10400_1	2283
AT1G10410_1	4646
AT1G10417_1	316
AT1G10419_1	994
AT1G10430_1	5064
AT1G10450_1	7694
AT1G10455_1	233
AT1G10460_1	1921
AT1G10470_1	11466
AT1G10480_1	2935
AT1G10490_1	807
AT1G10500_1	2876
AT1G10510_1	2952
AT1G10520_1	1019
AT1G10522_1	1865
AT1G10522_2	1862
AT1G10530_1	603
AT1G10538_1	75
AT1G10540_1	811
AT1G10550_1	3257
AT1G10560_1	2123
AT1G10570_1	3420
AT1G10580_1	9953
AT1G10585_1	193
AT1G10586_1	93
AT1G10586_2	90
AT1G10588_1	80
AT1G10588_2	53
AT1G10590_1	13266
AT1G10590_2	15807
AT1G10590_3	143
AT1G10600_1	421
AT1G10600_2	155
AT1G10600_3	619
AT1G10610_1	1494
AT1G10620_1	406
AT1G10630_1	19565
AT1G10640_1	7975
AT1G10650_1	5901
AT1G10650_2	5418
AT1G10657_1	77
AT1G10657_2	132
AT1G10657_3	63
AT1G10660_1	5001
AT1G10660_4	53
AT1G10670_1	12280
AT1G10670_2	12534
AT1G10680_1	1587
AT1G10682_1	9756
AT1G10690_1	1366
AT1G10700_1	5467
AT1G10705_1	278
AT1G10710_1	120
AT1G10710_2	101
AT1G10717_1	93
AT1G10720_1	4734
AT1G10730_1	3282
AT1G10740_1	5109
AT1G10740_2	536
AT1G10745_1	253
AT1G10747_1	176
AT1G10750_1	2709
AT1G10760_1	5294
AT1G10770_1	128
AT1G10780_1	2298
AT1G10790_1	353
AT1G10800_1	696
AT1G10810_1	1458
AT1G10820_1	5598
AT1G10820_2	6707
AT1G10830_1	1373
AT1G10830_2	191
AT1G10840_1	11420
AT1G10840_2	369
AT1G10850_1	5348
AT1G10865_1	2733
AT1G10870_1	4727
AT1G10880_1	449
AT1G10890_1	4881
AT1G10900_1	4758
AT1G10910_1	1408
AT1G10920_1	154
AT1G10930_1	3407
AT1G10940_1	8773
AT1G10950_1	15369
AT1G10960_1	695
AT1G10970_1	1765
AT1G10980_1	486
AT1G10990_1	5625
AT1G10990_2	1907
AT1G11000_1	4066
AT1G11020_1	3888
AT1G11030_1	986
AT1G11040_1	366
AT1G11050_1	5046
AT1G11055_1	4591
AT1G11060_1	2956
AT1G11070_1	1133
AT1G11080_1	13068
AT1G11090_1	2594
AT1G11100_1	609
AT1G11110_1	151
AT1G11112_1	60
AT1G11120_1	2922
AT1G11120_2	4230
AT1G11130_1	5588
AT1G11145_1	313
AT1G11150_1	425
AT1G11160_1	1644
AT1G11170_1	2572
AT1G11170_2	2431
AT1G11175_1	2805
AT1G11180_1	3531
AT1G11185_1	7708
AT1G11190_1	2162
AT1G11200_1	4257
AT1G11210_1	8272
AT1G11220_1	980
AT1G11230_1	194
AT1G11240_1	6002
AT1G11250_1	199
AT1G11260_1	14794
AT1G11265_1	1156
AT1G11270_1	1376
AT1G11270_2	1519
AT1G11270_3	875
AT1G11280_1	1103
AT1G11280_3	874
AT1G11290_1	1419
AT1G11300_1	286
AT1G11310_1	5742
AT1G11310_2	172
AT1G11320_1	1522
AT1G11330_1	3597
AT1G11340_1	219
AT1G11350_1	516
AT1G11360_1	6570
AT1G11360_2	5559
AT1G11360_3	1859
AT1G11362_1	68
AT1G11370_1	215
AT1G11380_1	2068
AT1G11390_1	4687
AT1G11400_1	3699
AT1G11400_2	5928
AT1G11400_3	168
AT1G11410_1	1160
AT1G11420_1	4062
AT1G11430_1	3245
AT1G11440_1	908
AT1G11450_1	3346
AT1G11450_2	3664
AT1G11460_1	1044
AT1G11470_1	161
AT1G11475_1	3518
AT1G11480_1	10751
AT1G11482_1	232
AT1G11490_1	360
AT1G11500_1	473
AT1G11510_1	177
AT1G11520_1	1633
AT1G11530_1	541
AT1G11540_1	3573
AT1G11545_1	7002
AT1G11560_1	814
AT1G11570_1	830
AT1G11570_2	1012
AT1G11572_1	188
AT1G11580_1	24339
AT1G11590_1	402
AT1G11592_1	1685
AT1G11592_2	1436
AT1G11593_1	152
AT1G11595_1	438
AT1G11600_1	1609
AT1G11608_1	45
AT1G11610_1	442
AT1G11620_1	123
AT1G11630_1	741
AT1G11640_1	2299
AT1G11650_1	14348
AT1G11655_1	152
AT1G11660_1	82
AT1G11660_2	8518
AT1G11670_1	11859
AT1G11680_1	14192
AT1G11684_1	191
AT1G11690_1	655
AT1G11700_1	627
AT1G11710_1	567
AT1G11720_1	2186
AT1G11730_1	1291
AT1G11735_1	74
AT1G11740_1	186
AT1G11750_1	4134
AT1G11755_1	1782
AT1G11760_1	2731
AT1G11765_1	136
AT1G11770_1	200
AT1G11780_1	2357
AT1G11785_1	219
AT1G11790_1	4750
AT1G11790_2	5366
AT1G11800_1	3994
AT1G11803_1	284
AT1G11806_1	174
AT1G11810_1	419
AT1G11820_1	8022
AT1G11840_1	16079
AT1G11840_2	5197
AT1G11840_3	16684
AT1G11840_5	5036
AT1G11850_1	135
AT1G11850_3	145
AT1G11860_1	6675
AT1G11860_2	7152
AT1G11870_1	2426
AT1G11870_3	2069
AT1G11880_1	2202
AT1G11890_1	9254
AT1G11900_1	335
AT1G11905_1	4890
AT1G11905_2	56
AT1G11910_1	16328
AT1G11915_1	2027
AT1G11920_1	378
AT1G11925_1	692
AT1G11930_1	6350
AT1G11930_2	7003
AT1G11940_1	1872
AT1G11950_1	1551
AT1G11960_1	10383
AT1G11970_1	136
AT1G11980_1	466
AT1G11990_1	279
AT1G12000_1	16714
AT1G12010_1	1683
AT1G12013_1	249
AT1G12015_1	153
AT1G12020_1	1385
AT1G12030_1	326
AT1G12040_1	2079
AT1G12050_1	6624
AT1G12060_1	5622
AT1G12064_1	47
AT1G12070_1	769
AT1G12080_1	9128
AT1G12090_1	5127
AT1G12100_1	537
AT1G12110_1	6682
AT1G12120_1	5668
AT1G12130_1	326
AT1G12140_1	12667
AT1G12140_2	12964
AT1G12150_1	406
AT1G12160_1	617
AT1G12170_1	126
AT1G12180_1	601
AT1G12190_1	151
AT1G12200_1	10006
AT1G12210_1	798
AT1G12211_1	108
AT1G12220_1	683
AT1G12230_1	8360
AT1G12240_1	6296
AT1G12244_1	1311
AT1G12250_1	763
AT1G12260_1	4443
AT1G12270_1	8855
AT1G12280_1	718
AT1G12290_1	637
AT1G12294_1	440
AT1G12300_1	1729
AT1G12310_1	9161
AT1G12320_1	191
AT1G12330_1	1428
AT1G12340_1	716
AT1G12350_1	4002
AT1G12360_1	8909
AT1G12370_1	1854
AT1G12370_2	1616
AT1G12380_1	5977
AT1G12390_1	406
AT1G12400_1	1153
AT1G12410_1	7104
AT1G12411_1	1203
AT1G12420_1	3995
AT1G12430_1	3985
AT1G12440_1	11076
AT1G12440_2	311
AT1G12450_1	1920
AT1G12451_1	1832
AT1G12460_1	863
AT1G12470_1	7631
AT1G12480_1	455
AT1G12490_1	35
AT1G12500_1	6518
AT1G12520_1	9197
AT1G12520_2	715
AT1G12520_3	8565
AT1G12530_1	1894
AT1G12540_1	246
AT1G12550_1	1222
AT1G12560_1	701
AT1G12570_1	262
AT1G12580_1	7241
AT1G12600_1	2565
AT1G12610_1	15027
AT1G12620_1	700
AT1G12630_1	723
AT1G12640_1	4190
AT1G12650_1	88
AT1G12650_2	3331
AT1G12650_3	4052
AT1G12650_4	4264
AT1G12660_1	208
AT1G12663_1	140
AT1G12665_1	94
AT1G12667_1	26
AT1G12669_1	147
AT1G12670_1	280
AT1G12672_1	89
AT1G12680_1	4755
AT1G12700_1	287
AT1G12710_1	1504
AT1G12720_1	29
AT1G12725_1	33
AT1G12730_1	1704
AT1G12730_2	2228
AT1G12740_1	825
AT1G12750_1	1309
AT1G12750_2	623
AT1G12760_1	9671
AT1G12770_1	3848
AT1G12775_1	851
AT1G12780_1	3734
AT1G12790_1	318
AT1G12800_1	2211
AT1G12805_1	180
AT1G12810_1	5439
AT1G12810_2	85
AT1G12820_1	9304
AT1G12830_1	2189
AT1G12840_1	16421
AT1G12845_1	1166
AT1G12850_1	6679
AT1G12860_1	399
AT1G12870_1	140
AT1G12880_1	1428
AT1G12890_1	180
AT1G12900_1	375
AT1G12900_2	344
AT1G12900_3	361
AT1G12910_1	5468
AT1G12920_1	9443
AT1G12930_1	4381
AT1G12935_1	5864
AT1G12938_1	136
AT1G12940_1	301
AT1G12950_1	5457
AT1G12960_1	219
AT1G12970_1	1852
AT1G12980_1	169
AT1G12990_1	5419
AT1G13000_1	5334
AT1G13010_1	939
AT1G13020_1	8847
AT1G13030_1	2610
AT1G13040_1	978
AT1G13050_1	478
AT1G13050_2	6484
AT1G13060_1	15013
AT1G13070_1	348
AT1G13080_1	530
AT1G13080_2	1545
AT1G13090_1	3635
AT1G13100_1	1047
AT1G13110_1	809
AT1G13120_1	6650
AT1G13130_1	1558
AT1G13140_1	265
AT1G13145_1	617
AT1G13150_1	814
AT1G13160_1	8128
AT1G13170_1	5193
AT1G13180_1	3584
AT1G13190_1	10880
AT1G13195_1	2202
AT1G13195_2	185
AT1G13200_1	239
AT1G13210_1	7751
AT1G13220_1	234
AT1G13220_2	5305
AT1G13230_1	92
AT1G13240_1	2091
AT1G13245_1	721
AT1G13250_1	4374
AT1G13260_1	8734
AT1G13270_1	4348
AT1G13270_2	305
AT1G13280_1	5078
AT1G13290_1	721
AT1G13300_1	9192
AT1G13310_1	86
AT1G13320_1	8946
AT1G13320_2	8927
AT1G13330_1	682
AT1G13340_1	7279
AT1G13350_1	2148
AT1G13360_1	7024
AT1G13370_1	288
AT1G13380_1	9791
AT1G13390_1	1759
AT1G13390_2	784
AT1G13400_1	162
AT1G13410_1	959
AT1G13420_1	3372
AT1G13430_1	591
AT1G13440_1	23419
AT1G13440_2	15710
AT1G13448_1	714
AT1G13450_1	3600
AT1G13450_2	3391
AT1G13450_3	780
AT1G13460_1	1839
AT1G13470_1	305
AT1G13480_1	275
AT1G13485_1	43
AT1G13490_1	413
AT1G13500_1	491
AT1G13510_1	239
AT1G13520_1	372
AT1G13530_1	1655
AT1G13540_1	367
AT1G13550_1	231
AT1G13560_1	9944
AT1G13570_1	3923
AT1G13580_1	168
AT1G13580_2	2933
AT1G13590_1	828
AT1G13600_1	1533
AT1G13605_1	105
AT1G13607_1	89
AT1G13608_1	97
AT1G13609_1	287
AT1G13610_1	3438
AT1G13620_1	863
AT1G13630_1	381
AT1G13635_1	2743
AT1G13640_1	3522
AT1G13650_1	87
AT1G13650_2	74
AT1G13660_1	1178
AT1G13670_1	265
AT1G13680_1	86
AT1G13690_1	4715
AT1G13700_1	4939
AT1G13710_1	8262
AT1G13730_1	7660
AT1G13740_1	1299
AT1G13750_1	1400
AT1G13755_1	99
AT1G13760_1	109
AT1G13770_1	2851
AT1G13770_2	2775
AT1G13780_1	743
AT1G13790_1	1048
AT1G13800_1	583
AT1G13810_1	765
AT1G13820_1	710
AT1G13830_1	948
AT1G13860_1	86
AT1G13860_2	3393
AT1G13860_3	591
AT1G13860_4	3353
AT1G13870_1	4027
AT1G13880_1	5082
AT1G13890_1	204
AT1G13900_1	16994
AT1G13910_1	2868
AT1G13920_1	1861
AT1G13930_1	16405
AT1G13940_1	2569
AT1G13950_1	1022
AT1G13960_1	5403
AT1G13960_2	195
AT1G13970_1	997
AT1G13980_1	8818
AT1G13990_1	2742
AT1G13990_2	1702
AT1G13990_3	293
AT1G14000_1	12127
AT1G14010_1	3157
AT1G14020_1	3879
AT1G14030_1	1270
AT1G14040_1	7777
AT1G14048_1	654
AT1G14060_1	2739
AT1G14070_1	1347
AT1G14080_1	3204
AT1G14090_1	624
AT1G14100_1	316
AT1G14110_1	159
AT1G14120_1	3758
AT1G14130_1	3053
AT1G14140_1	2161
AT1G14150_1	81
AT1G14150_2	221
AT1G14160_1	1323
AT1G14170_1	4415
AT1G14180_1	1738
AT1G14180_2	1760
AT1G14182_1	207
AT1G14185_1	2110
AT1G14190_1	6400
AT1G14200_1	4193
AT1G14205_1	519
AT1G14210_1	12379
AT1G14220_1	1598
AT1G14225_1	162
AT1G14230_1	3190
AT1G14240_1	2766
AT1G14250_1	316
AT1G14260_1	836
AT1G14260_2	356
AT1G14270_1	896
AT1G14270_2	187
AT1G14270_3	827
AT1G14270_4	267
AT1G14280_1	491
AT1G14290_1	7801
AT1G14300_1	3891
AT1G14310_1	974
AT1G14315_1	187
AT1G14315_2	209
AT1G14320_1	22698
AT1G14320_2	23404
AT1G14330_1	6474
AT1G14340_1	2120
AT1G14345_1	754
AT1G14350_1	959
AT1G14360_1	9174
AT1G14370_1	2696
AT1G14380_1	6609
AT1G14380_2	6895
AT1G14390_1	2645
AT1G14400_1	7920
AT1G14400_2	13349
AT1G14410_1	1802
AT1G14420_1	324
AT1G14430_1	90
AT1G14440_1	91
AT1G14440_2	184
AT1G14450_1	5187
AT1G14455_1	291
AT1G14460_1	2626
AT1G14470_1	335
AT1G14480_1	8785
AT1G14490_1	331
AT1G14500_1	409
AT1G14510_1	7861
AT1G14518_1	62
AT1G14520_1	319
AT1G14520_2	721
AT1G14530_1	103
AT1G14530_2	3584
AT1G14540_1	1831
AT1G14549_1	88
AT1G14550_1	525
AT1G14560_1	2505
AT1G14570_1	8982
AT1G14570_3	10200
AT1G14580_1	931
AT1G14590_1	1738
AT1G14600_1	506
AT1G14610_1	15952
AT1G14620_1	4921
AT1G14630_1	1055
AT1G14640_1	6427
AT1G14642_1	1800
AT1G14650_1	7869
AT1G14650_2	1887
AT1G14660_1	1411
AT1G14670_1	13736
AT1G14680_1	416
AT1G14685_1	3027
AT1G14685_2	6453
AT1G14685_3	442
AT1G14686_1	183
AT1G14687_1	195
AT1G14688_1	108
AT1G14690_1	9042
AT1G14700_1	2833
AT1G14700_2	2860
AT1G14710_1	15630
AT1G14720_1	4537
AT1G14730_1	12962
AT1G14740_1	5538
AT1G14750_1	439
AT1G14750_2	1184
AT1G14755_1	103
AT1G14760_1	162
AT1G14760_2	81
AT1G14760_3	94
AT1G14770_1	2094
AT1G14780_1	1128
AT1G14790_1	5440
AT1G14800_1	1273
AT1G14810_1	7538
AT1G14820_1	3390
AT1G14820_2	117
AT1G14830_1	8475
AT1G14840_1	2451
AT1G14850_1	7347
AT1G14860_1	798
AT1G14870_1	6495
AT1G14880_1	645
AT1G14890_1	3030
AT1G14900_1	6851
AT1G14910_1	8743
AT1G14920_1	1824
AT1G14930_1	388
AT1G14940_1	522
AT1G14950_1	236
AT1G14960_1	1650
AT1G14970_1	3915
AT1G14980_1	13408
AT1G14990_1	4462
AT1G15000_1	6124
AT1G15010_1	11410
AT1G15015_1	90
AT1G15020_1	2742
AT1G15020_2	366
AT1G15030_1	5158
AT1G15040_1	933
AT1G15040_2	573
AT1G15045_1	458
AT1G15050_1	328
AT1G15060_1	4192
AT1G15080_1	2241
AT1G15090_1	874
AT1G15100_1	3724
AT1G15110_1	8621
AT1G15120_1	9160
AT1G15120_2	58
AT1G15125_1	923
AT1G15130_1	10878
AT1G15140_1	4856
AT1G15140_2	1050
AT1G15140_3	5160
AT1G15150_1	1432
AT1G15160_1	902
AT1G15165_1	619
AT1G15170_1	3847
AT1G15175_1	205
AT1G15180_1	1214
AT1G15180_2	269
AT1G15190_1	1923
AT1G15200_1	6488
AT1G15210_1	13705
AT1G15215_1	735
AT1G15215_2	749
AT1G15220_1	711
AT1G15220_2	200
AT1G15230_1	2357
AT1G15240_1	385
AT1G15240_2	7454
AT1G15250_1	3857
AT1G15260_1	545
AT1G15270_1	9832
AT1G15280_1	9025
AT1G15290_1	6205
AT1G15300_1	763
AT1G15310_1	1939
AT1G15320_1	181
AT1G15320_2	582
AT1G15330_1	829
AT1G15340_1	11365
AT1G15350_1	3616
AT1G15350_2	5445
AT1G15350_3	5936
AT1G15360_1	329
AT1G15370_1	4738
AT1G15380_1	11184
AT1G15380_2	18126
AT1G15385_1	548
AT1G15390_1	3585
AT1G15400_1	4940
AT1G15400_2	5586
AT1G15400_3	1949
AT1G15405_1	2881
AT1G15410_1	2797
AT1G15415_1	503
AT1G15420_1	5868
AT1G15430_1	1148
AT1G15430_2	342
AT1G15440_1	8162
AT1G15460_1	1044
AT1G15470_1	3905
AT1G15480_1	6296
AT1G15490_1	4170
AT1G15500_1	12533
AT1G15510_1	1188
AT1G15520_1	1367
AT1G15530_1	1071
AT1G15540_1	782
AT1G15550_1	3445
AT1G15560_1	196
AT1G15570_1	4513
AT1G15580_1	309
AT1G15590_1	113
AT1G15600_1	141
AT1G15610_1	98
AT1G15620_1	56
AT1G15630_1	845
AT1G15640_1	691
AT1G15650_1	4039
AT1G15660_1	5956
AT1G15670_1	7784
AT1G15680_1	196
AT1G15690_1	16114
AT1G15690_2	1611
AT1G15700_1	2293
AT1G15710_1	5429
AT1G15720_1	2064
AT1G15730_1	2186
AT1G15740_1	4970
AT1G15750_1	13684
AT1G15757_1	60
AT1G15760_1	1136
AT1G15770_1	414
AT1G15772_1	136
AT1G15780_1	7635
AT1G15790_1	432
AT1G15800_1	1966
AT1G15810_1	5634
AT1G15820_1	4097
AT1G15825_1	1915
AT1G15830_1	1780
AT1G15840_1	213
AT1G15850_1	251
AT1G15860_1	198
AT1G15860_2	572
AT1G15870_1	1238
AT1G15880_1	6555
AT1G15885_1	25
AT1G15890_1	30
AT1G15900_1	1103
AT1G15910_1	4844
AT1G15920_1	827
AT1G15920_2	648
AT1G15930_1	322
AT1G15930_2	944
AT1G15940_1	5482
AT1G15950_1	10804
AT1G15960_1	202
AT1G15970_1	2361
AT1G15980_1	101
AT1G15990_1	309
AT1G16000_1	4541
AT1G16010_1	7489
AT1G16020_1	2032
AT1G16020_2	4584
AT1G16022_1	1889
AT1G16025_1	592
AT1G16030_1	5188
AT1G16040_1	4032
AT1G16060_1	5370
AT1G16060_2	709
AT1G16070_1	3981
AT1G16070_2	3831
AT1G16080_1	3579
AT1G16090_1	872
AT1G16110_1	833
AT1G16120_1	767
AT1G16130_1	1248
AT1G16140_1	346
AT1G16150_1	1877
AT1G16160_1	360
AT1G16170_1	1517
AT1G16180_1	16309
AT1G16190_1	7568
AT1G16210_1	6098
AT1G16220_1	3399
AT1G16225_1	219
AT1G16230_1	150
AT1G16240_1	2218
AT1G16240_2	7040
AT1G16240_3	2131
AT1G16250_1	2739
AT1G16260_1	288
AT1G16270_1	7014
AT1G16280_1	2023
AT1G16290_1	151
AT1G16300_1	5594
AT1G16310_1	966
AT1G16320_1	991
AT1G16330_1	3202
AT1G16340_1	877
AT1G16340_2	1296
AT1G16340_3	6759
AT1G16350_1	10690
AT1G16360_1	673
AT1G16370_1	5152
AT1G16380_1	190
AT1G16390_1	595
AT1G16400_1	14024
AT1G16410_1	195
AT1G16410_2	116
AT1G16420_1	292
AT1G16430_1	964
AT1G16440_1	261
AT1G16445_1	1224
AT1G16460_1	993
AT1G16460_2	4861
AT1G16460_3	5440
AT1G16470_1	7569
AT1G16470_2	116
AT1G16480_1	1874
AT1G16489_1	462
AT1G16490_1	503
AT1G16500_1	1041
AT1G16510_1	527
AT1G16515_1	186
AT1G16520_1	10249
AT1G16530_1	2866
AT1G16540_1	1171
AT1G16550_1	4367
AT1G16560_1	11932
AT1G16560_2	11789
AT1G16560_4	9604
AT1G16570_1	5673
AT1G16570_2	2759
AT1G16590_1	2543
AT1G16600_1	51
AT1G16610_1	8794
AT1G16610_2	8227
AT1G16620_1	240
AT1G16630_1	3242
AT1G16640_1	443
AT1G16650_1	2796
AT1G16660_1	247
AT1G16670_1	4593
AT1G16680_1	4132
AT1G16690_1	2460
AT1G16700_1	3938
AT1G16705_1	148
AT1G16705_2	150
AT1G16710_1	3277
AT1G16720_1	2430
AT1G16730_1	619
AT1G16740_1	3555
AT1G16750_1	2266
AT1G16760_1	201
AT1G16770_1	145
AT1G16770_2	108
AT1G16780_1	3038
AT1G16790_1	356
AT1G16800_1	1188
AT1G16810_1	8478
AT1G16810_2	8456
AT1G16820_1	1286
AT1G16825_1	1024
AT1G16830_1	424
AT1G16840_1	4638
AT1G16840_2	1318
AT1G16840_3	4059
AT1G16840_4	348
AT1G16850_1	1755
AT1G16858_1	9319
AT1G16870_1	9909
AT1G16880_1	5954
AT1G16880_2	767
AT1G16890_1	649
AT1G16890_2	11025
AT1G16900_1	7752
AT1G16905_1	2229
AT1G16910_1	311
AT1G16916_1	1800
AT1G16920_1	10018
AT1G16930_1	2316
AT1G16940_1	146
AT1G16950_1	97
AT1G16960_1	128
AT1G16970_1	4523
AT1G16980_1	54
AT1G17000_1	54
AT1G17010_1	318
AT1G17020_1	949
AT1G17030_1	542
AT1G17040_1	1309
AT1G17050_1	1608
AT1G17060_1	3249
AT1G17070_1	3513
AT1G17080_1	5669
AT1G17090_1	453
AT1G17090_2	258
AT1G17100_1	1523
AT1G17110_1	7402
AT1G17120_1	7687
AT1G17130_1	6711
AT1G17130_2	3792
AT1G17140_1	1401
AT1G17140_2	706
AT1G17145_1	1715
AT1G17147_1	777
AT1G17150_1	159
AT1G17160_1	6419
AT1G17160_2	3336
AT1G17170_1	3822
AT1G17180_1	2853
AT1G17190_1	4741
AT1G17200_1	669
AT1G17210_1	8754
AT1G17220_1	3310
AT1G17230_1	803
AT1G17235_1	275
AT1G17240_1	662
AT1G17250_1	1192
AT1G17255_1	679
AT1G17260_1	636
AT1G17270_1	2304
AT1G17275_1	809
AT1G17277_1	729
AT1G17280_1	3367
AT1G17280_2	3272
AT1G17285_1	878
AT1G17290_1	11241
AT1G17300_1	2003
AT1G17310_1	515
AT1G17330_1	1466
AT1G17340_1	5074
AT1G17345_1	639
AT1G17350_1	3199
AT1G17350_2	139
AT1G17360_1	3595
AT1G17370_1	11310
AT1G17370_2	12054
AT1G17380_1	12694
AT1G17390_1	1560
AT1G17400_1	119
AT1G17410_1	3088
AT1G17420_1	6810
AT1G17430_1	5755
AT1G17440_1	1063
AT1G17440_2	2864
AT1G17450_1	2188
AT1G17455_1	266
AT1G17455_2	313
AT1G17460_1	1712
AT1G17470_1	8822
AT1G17480_1	1244
AT1G17490_1	2047
AT1G17495_1	32
AT1G17500_1	7176
AT1G17510_1	4672
AT1G17520_1	4204
AT1G17530_1	5568
AT1G17540_1	524
AT1G17545_1	334
AT1G17550_1	6781
AT1G17560_1	2952
AT1G17570_1	3436
AT1G17580_1	4910
AT1G17590_1	2229
AT1G17590_3	310
AT1G17600_1	525
AT1G17610_1	345
AT1G17615_1	203
AT1G17620_1	24832
AT1G17630_1	1284
AT1G17640_1	2339
AT1G17650_1	4113
AT1G17665_1	1344
AT1G17680_1	5250
AT1G17690_1	5308
AT1G17700_1	453
AT1G17710_1	77
AT1G17710_2	129
AT1G17720_1	10712
AT1G17730_1	5333
AT1G17744_1	112
AT1G17745_1	11114
AT1G17750_1	14499
AT1G17760_1	3782
AT1G17770_1	220
AT1G17780_1	84
AT1G17780_2	1356
AT1G17790_1	2800
AT1G17800_1	195
AT1G17810_1	397
AT1G17820_1	993
AT1G17830_1	2903
AT1G17840_1	1782
AT1G17850_1	3588
AT1G17860_1	5039
AT1G17870_1	790
AT1G17880_1	7817
AT1G17890_1	5774
AT1G17890_2	64
AT1G17890_3	6088
AT1G17900_1	1010
AT1G17910_1	65
AT1G17920_1	265
AT1G17930_1	1787
AT1G17940_1	2374
AT1G17950_1	143
AT1G17960_1	1488
AT1G17970_1	1367
AT1G17980_1	4771
AT1G17990_1	685
AT1G17990_2	549
AT1G18000_1	1355
AT1G18020_1	975
AT1G18030_1	1712
AT1G18030_2	1720
AT1G18040_1	5269
AT1G18050_1	216
AT1G18060_1	1195
AT1G18070_1	13109
AT1G18075_1	134
AT1G18080_1	25084
AT1G18090_1	716
AT1G18100_1	699
AT1G18120_1	91
AT1G18130_1	131
AT1G18140_1	4192
AT1G18150_1	7084
AT1G18160_1	7528
AT1G18170_1	387
AT1G18180_1	1411
AT1G18190_1	4804
AT1G18191_1	1292
AT1G18200_1	338
AT1G18210_1	5728
AT1G18210_2	15316
AT1G18220_1	327
AT1G18230_1	193
AT1G18240_1	209
AT1G18250_1	5728
AT1G18250_2	5347
AT1G18260_1	5628
AT1G18265_1	273
AT1G18270_1	11417
AT1G18280_1	251
AT1G18290_1	1133
AT1G18300_1	12597
AT1G18310_1	280
AT1G18320_1	3936
AT1G18330_1	2352
AT1G18330_2	500
AT1G18335_1	1425
AT1G18340_1	2565
AT1G18350_1	252
AT1G18360_1	2296
AT1G18370_1	5648
AT1G18382_1	1508
AT1G18390_1	3446
AT1G18390_2	1301
AT1G18400_1	157
AT1G18410_1	654
AT1G18415_1	1513
AT1G18420_1	1108
AT1G18440_1	1102
AT1G18450_1	8291
AT1G18460_1	3800
AT1G18470_1	8855
AT1G18470_2	868
AT1G18480_1	4669
AT1G18485_1	434
AT1G18486_1	131
AT1G18490_1	4202
AT1G18500_1	10082
AT1G18510_1	173
AT1G18520_1	344
AT1G18530_1	279
AT1G18540_1	17612
AT1G18550_1	4323
AT1G18560_1	977
AT1G18570_1	6826
AT1G18580_1	6870
AT1G18590_1	4127
AT1G18600_1	2109
AT1G18610_1	1770
AT1G18620_1	902
AT1G18630_1	2766
AT1G18640_2	5825
AT1G18650_1	3536
AT1G18660_1	4805
AT1G18660_4	689
AT1G18670_1	5887
AT1G18680_1	1807
AT1G18690_1	2573
AT1G18700_1	4726
AT1G18700_2	722
AT1G18700_3	6287
AT1G18710_1	177
AT1G18720_1	13259
AT1G18730_1	261
AT1G18730_2	138
AT1G18730_3	246
AT1G18730_4	142
AT1G18735_1	70
AT1G18740_1	2483
AT1G18750_1	309
AT1G18750_2	529
AT1G18760_1	308
AT1G18770_1	292
AT1G18773_1	268
AT1G18780_1	217
AT1G18790_1	109
AT1G18800_1	8756
AT1G18810_1	450
AT1G18830_1	245
AT1G18835_1	191
AT1G18840_1	7552
AT1G18850_1	3217
AT1G18860_1	575
AT1G18870_1	4597
AT1G18871_1	499
AT1G18880_1	14009
AT1G18890_1	3762
AT1G18900_1	3767
AT1G18910_1	1873
AT1G18930_1	7115
AT1G18940_1	548
AT1G18950_1	7023
AT1G18960_1	651
AT1G18970_1	268
AT1G18980_1	3180
AT1G18990_1	218
AT1G19000_1	10610
AT1G19000_2	10475
AT1G19010_1	774
AT1G19010_2	893
AT1G19020_1	3259
AT1G19025_1	374
AT1G19030_1	849
AT1G19040_1	1107
AT1G19050_1	4172
AT1G19060_1	391
AT1G19070_1	198
AT1G19080_1	24
AT1G19086_1	123
AT1G19090_1	195
AT1G19100_1	2570
AT1G19110_1	5141
AT1G19115_1	60
AT1G19115_2	56
AT1G19115_3	60
AT1G19120_1	2902
AT1G19130_1	7743
AT1G19140_1	3974
AT1G19140_2	3593
AT1G19150_1	265
AT1G19160_1	130
AT1G19170_1	4890
AT1G19180_1	20575
AT1G19180_2	1546
