Reporter Identifier	VALUE
AT1G10040_1	1269
AT1G10050_1	5747
AT1G10060_1	255
AT1G10060_2	249
AT1G10060_3	62
AT1G10070_1	1790
AT1G10070_3	301
AT1G10090_1	3878
AT1G10095_1	181
AT1G10100_1	344
AT1G10110_1	844
AT1G10120_1	7150
AT1G10130_1	10071
AT1G10140_1	6682
AT1G10150_1	1598
AT1G10155_1	234
AT1G10160_1	2818
AT1G10170_1	5369
AT1G10180_1	4317
AT1G10190_1	89
AT1G10200_1	4522
AT1G10210_1	3492
AT1G10220_1	344
AT1G10220_2	64
AT1G10230_1	1977
AT1G10240_1	2171
AT1G10250_1	349
AT1G10260_1	2317
AT1G10270_1	6081
AT1G10280_1	3126
AT1G10290_1	8518
AT1G10300_1	1223
AT1G10310_1	2621
AT1G10320_1	2664
AT1G10330_1	620
AT1G10340_1	3035
AT1G10340_2	3226
AT1G10350_1	3450
AT1G10360_1	1115
AT1G10370_1	555
AT1G10380_1	11011
AT1G10385_1	415
AT1G10390_1	10553
AT1G10400_1	2502
AT1G10410_1	4930
AT1G10417_1	343
AT1G10419_1	646
AT1G10430_1	5119
AT1G10450_1	8045
AT1G10455_1	208
AT1G10460_1	1598
AT1G10470_1	9383
AT1G10480_1	2345
AT1G10490_1	759
AT1G10500_1	3344
AT1G10510_1	3082
AT1G10520_1	1338
AT1G10522_1	3448
AT1G10522_2	1866
AT1G10530_1	688
AT1G10538_1	70
AT1G10540_1	581
AT1G10550_1	3103
AT1G10560_1	2170
AT1G10570_1	3421
AT1G10580_1	8392
AT1G10585_1	156
AT1G10586_1	87
AT1G10586_2	76
AT1G10588_1	65
AT1G10588_2	40
AT1G10590_1	13552
AT1G10590_2	16109
AT1G10590_3	113
AT1G10600_1	392
AT1G10600_2	142
AT1G10600_3	574
AT1G10610_1	1793
AT1G10620_1	385
AT1G10630_1	19538
AT1G10640_1	4543
AT1G10650_1	5023
AT1G10650_2	4561
AT1G10657_1	62
AT1G10657_2	89
AT1G10657_3	70
AT1G10660_1	5735
AT1G10660_4	44
AT1G10670_1	11472
AT1G10670_2	11210
AT1G10680_1	2269
AT1G10682_1	9756
AT1G10690_1	1695
AT1G10700_1	5162
AT1G10705_1	220
AT1G10710_1	102
AT1G10710_2	73
AT1G10717_1	92
AT1G10720_1	5147
AT1G10730_1	3139
AT1G10740_1	5758
AT1G10740_2	617
AT1G10745_1	211
AT1G10747_1	170
AT1G10750_1	2403
AT1G10760_1	4958
AT1G10770_1	135
AT1G10780_1	1857
AT1G10790_1	405
AT1G10800_1	826
AT1G10810_1	1240
AT1G10820_1	5512
AT1G10820_2	6861
AT1G10830_1	1421
AT1G10830_2	132
AT1G10840_1	10668
AT1G10840_2	436
AT1G10850_1	5625
AT1G10865_1	3711
AT1G10870_1	4893
AT1G10880_1	317
AT1G10890_1	5273
AT1G10900_1	4962
AT1G10910_1	1659
AT1G10920_1	135
AT1G10930_1	2950
AT1G10940_1	7803
AT1G10950_1	14807
AT1G10960_1	291
AT1G10970_1	1888
AT1G10980_1	877
AT1G10990_1	7805
AT1G10990_2	2872
AT1G11000_1	4294
AT1G11020_1	3784
AT1G11030_1	845
AT1G11040_1	348
AT1G11050_1	4825
AT1G11055_1	4824
AT1G11060_1	3169
AT1G11070_1	721
AT1G11080_1	13677
AT1G11090_1	2724
AT1G11100_1	884
AT1G11110_1	140
AT1G11112_1	45
AT1G11120_1	2560
AT1G11120_2	4498
AT1G11130_1	4970
AT1G11145_1	338
AT1G11150_1	430
AT1G11160_1	1245
AT1G11170_1	2171
AT1G11170_2	2056
AT1G11175_1	3776
AT1G11180_1	3485
AT1G11185_1	6429
AT1G11190_1	2413
AT1G11200_1	4452
AT1G11210_1	4892
AT1G11220_1	685
AT1G11230_1	137
AT1G11240_1	6050
AT1G11250_1	202
AT1G11260_1	16546
AT1G11265_1	1297
AT1G11270_1	2132
AT1G11270_2	2412
AT1G11270_3	1417
AT1G11280_1	7050
AT1G11280_3	5162
AT1G11290_1	1296
AT1G11300_1	283
AT1G11310_1	6232
AT1G11310_2	257
AT1G11320_1	987
AT1G11330_1	4689
AT1G11340_1	202
AT1G11350_1	643
AT1G11360_1	7549
AT1G11360_2	5932
AT1G11360_3	1393
AT1G11362_1	72
AT1G11370_1	168
AT1G11380_1	2690
AT1G11390_1	4644
AT1G11400_1	4984
AT1G11400_2	7441
AT1G11400_3	192
AT1G11410_1	1260
AT1G11420_1	4224
AT1G11430_1	3460
AT1G11440_1	1042
AT1G11450_1	2782
AT1G11450_2	2493
AT1G11460_1	816
AT1G11470_1	160
AT1G11475_1	3134
AT1G11480_1	11741
AT1G11482_1	212
AT1G11490_1	429
AT1G11500_1	456
AT1G11510_1	156
AT1G11520_1	1655
AT1G11530_1	1189
AT1G11540_1	6348
AT1G11545_1	5599
AT1G11560_1	657
AT1G11570_1	721
AT1G11570_2	794
AT1G11572_1	182
AT1G11580_1	23829
AT1G11590_1	490
AT1G11592_1	2278
AT1G11592_2	2092
AT1G11593_1	133
AT1G11595_1	376
AT1G11600_1	1705
AT1G11608_1	142
AT1G11610_1	369
AT1G11620_1	105
AT1G11630_1	705
AT1G11640_1	2465
AT1G11650_1	13823
AT1G11655_1	128
AT1G11660_1	74
AT1G11660_2	7587
AT1G11670_1	12955
AT1G11680_1	13941
AT1G11684_1	206
AT1G11690_1	755
AT1G11700_1	1053
AT1G11710_1	765
AT1G11720_1	2323
AT1G11730_1	1002
AT1G11735_1	67
AT1G11740_1	207
AT1G11750_1	3896
AT1G11755_1	1732
AT1G11760_1	3464
AT1G11765_1	116
AT1G11770_1	227
AT1G11780_1	2322
AT1G11785_1	170
AT1G11790_1	3717
AT1G11790_2	4059
AT1G11800_1	2608
AT1G11803_1	309
AT1G11806_1	163
AT1G11810_1	247
AT1G11820_1	7741
AT1G11840_1	16040
AT1G11840_2	5021
AT1G11840_3	16967
AT1G11840_5	4975
AT1G11850_1	168
AT1G11850_3	174
AT1G11860_1	8403
AT1G11860_2	7391
AT1G11870_1	1924
AT1G11870_3	1739
AT1G11880_1	2737
AT1G11890_1	7370
AT1G11900_1	384
AT1G11905_1	4288
AT1G11905_2	41
AT1G11910_1	14870
AT1G11915_1	1815
AT1G11920_1	385
AT1G11925_1	1078
AT1G11930_1	6319
AT1G11930_2	6951
AT1G11940_1	1808
AT1G11950_1	1477
AT1G11960_1	7888
AT1G11970_1	119
AT1G11980_1	427
AT1G11990_1	251
AT1G12000_1	14950
AT1G12010_1	6414
AT1G12013_1	265
AT1G12015_1	132
AT1G12020_1	1501
AT1G12030_1	462
AT1G12040_1	2926
AT1G12050_1	6407
AT1G12060_1	6475
AT1G12064_1	38
AT1G12070_1	766
AT1G12080_1	12786
AT1G12090_1	7774
AT1G12100_1	454
AT1G12110_1	10877
AT1G12120_1	6556
AT1G12130_1	416
AT1G12140_1	9926
AT1G12140_2	9471
AT1G12150_1	457
AT1G12160_1	1026
AT1G12170_1	125
AT1G12180_1	697
AT1G12190_1	173
AT1G12200_1	10706
AT1G12210_1	717
AT1G12211_1	90
AT1G12220_1	805
AT1G12230_1	7842
AT1G12240_1	5223
AT1G12244_1	1239
AT1G12250_1	684
AT1G12260_1	4510
AT1G12270_1	8443
AT1G12280_1	659
AT1G12290_1	820
AT1G12294_1	521
AT1G12300_1	1948
AT1G12310_1	8696
AT1G12320_1	268
AT1G12330_1	1805
AT1G12340_1	1021
AT1G12350_1	3803
AT1G12360_1	8422
AT1G12370_1	1444
AT1G12370_2	933
AT1G12380_1	5893
AT1G12390_1	377
AT1G12400_1	3067
AT1G12410_1	8981
AT1G12411_1	1405
AT1G12420_1	3158
AT1G12430_1	3880
AT1G12440_1	14496
AT1G12440_2	190
AT1G12450_1	2089
AT1G12451_1	1466
AT1G12460_1	787
AT1G12470_1	7306
AT1G12480_1	473
AT1G12490_1	275
AT1G12500_1	5893
AT1G12520_1	10193
AT1G12520_2	811
AT1G12520_3	10029
AT1G12530_1	2475
AT1G12540_1	162
AT1G12550_1	1196
AT1G12560_1	1156
AT1G12570_1	220
AT1G12580_1	7185
AT1G12600_1	823
AT1G12610_1	12259
AT1G12620_1	859
AT1G12630_1	1259
AT1G12640_1	4445
AT1G12650_1	120
AT1G12650_2	3636
AT1G12650_3	4175
AT1G12650_4	4540
AT1G12660_1	296
AT1G12663_1	114
AT1G12665_1	70
AT1G12667_1	52
AT1G12669_1	125
AT1G12670_1	244
AT1G12672_1	76
AT1G12680_1	5344
AT1G12700_1	467
AT1G12710_1	1038
AT1G12720_1	179
AT1G12725_1	332
AT1G12730_1	1288
AT1G12730_2	1787
AT1G12740_1	655
AT1G12750_1	1560
AT1G12750_2	503
AT1G12760_1	9967
AT1G12770_1	3389
AT1G12775_1	713
AT1G12780_1	5501
AT1G12790_1	409
AT1G12800_1	2118
AT1G12805_1	251
AT1G12810_1	5226
AT1G12810_2	81
AT1G12820_1	10790
AT1G12830_1	2008
AT1G12840_1	15294
AT1G12845_1	1037
AT1G12850_1	7788
AT1G12860_1	353
AT1G12870_1	138
AT1G12880_1	1819
AT1G12890_1	140
AT1G12900_1	186
AT1G12900_2	173
AT1G12900_3	152
AT1G12910_1	6583
AT1G12920_1	9286
AT1G12930_1	4707
AT1G12935_1	4943
AT1G12938_1	152
AT1G12940_1	328
AT1G12950_1	2823
AT1G12960_1	190
AT1G12970_1	1963
AT1G12980_1	130
AT1G12990_1	4869
AT1G13000_1	6008
AT1G13010_1	1188
AT1G13020_1	9141
AT1G13030_1	2292
AT1G13040_1	935
AT1G13050_1	416
AT1G13050_2	6151
AT1G13060_1	14894
AT1G13070_1	409
AT1G13080_1	486
AT1G13080_2	1728
AT1G13090_1	3450
AT1G13100_1	1742
AT1G13110_1	1676
AT1G13120_1	5967
AT1G13130_1	3125
AT1G13140_1	271
AT1G13145_1	662
AT1G13150_1	1072
AT1G13160_1	8629
AT1G13170_1	4986
AT1G13180_1	3263
AT1G13190_1	11516
AT1G13195_1	2085
AT1G13195_2	134
AT1G13200_1	217
AT1G13210_1	8048
AT1G13220_1	338
AT1G13220_2	4075
AT1G13230_1	76
AT1G13240_1	2387
AT1G13245_1	879
AT1G13250_1	3345
AT1G13260_1	6664
AT1G13270_1	3313
AT1G13270_2	195
AT1G13280_1	4814
AT1G13290_1	881
AT1G13300_1	10753
AT1G13310_1	80
AT1G13320_1	8756
AT1G13320_2	8562
AT1G13330_1	733
AT1G13340_1	9444
AT1G13350_1	1995
AT1G13360_1	7081
AT1G13370_1	264
AT1G13380_1	8886
AT1G13390_1	1447
AT1G13390_2	781
AT1G13400_1	135
AT1G13410_1	803
AT1G13420_1	3106
AT1G13430_1	510
AT1G13440_1	23824
AT1G13440_2	15971
AT1G13448_1	699
AT1G13450_1	4733
AT1G13450_2	4666
AT1G13450_3	860
AT1G13460_1	1644
AT1G13470_1	213
AT1G13480_1	1616
AT1G13485_1	53
AT1G13490_1	407
AT1G13500_1	488
AT1G13510_1	216
AT1G13520_1	527
AT1G13530_1	2240
AT1G13540_1	542
AT1G13550_1	344
AT1G13560_1	9176
AT1G13570_1	4354
AT1G13580_1	142
AT1G13580_2	2485
AT1G13590_1	1267
AT1G13600_1	1734
AT1G13605_1	88
AT1G13607_1	74
AT1G13608_1	81
AT1G13609_1	257
AT1G13610_1	2444
AT1G13620_1	949
AT1G13630_1	336
AT1G13635_1	2711
AT1G13640_1	5256
AT1G13650_1	73
AT1G13650_2	62
AT1G13660_1	1339
AT1G13670_1	452
AT1G13680_1	82
AT1G13690_1	4313
AT1G13700_1	5568
AT1G13710_1	8969
AT1G13730_1	7133
AT1G13740_1	1419
AT1G13750_1	1331
AT1G13755_1	97
AT1G13760_1	132
AT1G13770_1	2769
AT1G13770_2	2679
AT1G13780_1	1462
AT1G13790_1	556
AT1G13800_1	478
AT1G13810_1	686
AT1G13820_1	693
AT1G13830_1	1558
AT1G13860_1	75
AT1G13860_2	3210
AT1G13860_3	522
AT1G13860_4	3144
AT1G13870_1	4250
AT1G13880_1	4714
AT1G13890_1	252
AT1G13900_1	156
AT1G13910_1	25
AT1G13920_1	25
AT1G13930_1	71
AT1G13940_1	26
AT1G13950_1	32
AT1G13960_1	7404
AT1G13960_2	192
AT1G13970_1	1324
AT1G13980_1	8970
AT1G13990_1	3191
AT1G13990_2	1992
AT1G13990_3	247
AT1G14000_1	11283
AT1G14010_1	2751
AT1G14020_1	4021
AT1G14030_1	1505
AT1G14040_1	8173
AT1G14048_1	721
AT1G14060_1	1877
AT1G14070_1	1505
AT1G14080_1	3786
AT1G14090_1	1296
AT1G14100_1	296
AT1G14110_1	234
AT1G14120_1	5718
AT1G14130_1	2992
AT1G14140_1	757
AT1G14150_1	72
AT1G14150_2	201
AT1G14160_1	2693
AT1G14170_1	4709
AT1G14180_1	1687
AT1G14180_2	1788
AT1G14182_1	201
AT1G14185_1	2786
AT1G14190_1	5991
AT1G14200_1	3117
AT1G14205_1	385
AT1G14210_1	14221
AT1G14220_1	1422
AT1G14225_1	147
AT1G14230_1	3808
AT1G14240_1	5417
AT1G14250_1	280
AT1G14260_1	579
AT1G14260_2	169
AT1G14270_1	649
AT1G14270_2	195
AT1G14270_3	621
AT1G14270_4	228
AT1G14280_1	774
AT1G14290_1	7531
AT1G14300_1	3194
AT1G14310_1	1194
AT1G14315_1	169
AT1G14315_2	171
AT1G14320_1	20103
AT1G14320_2	22920
AT1G14330_1	5776
AT1G14340_1	2431
AT1G14345_1	566
AT1G14350_1	1123
AT1G14360_1	6682
AT1G14370_1	3063
AT1G14380_1	7265
AT1G14380_2	8001
AT1G14390_1	2430
AT1G14400_1	8342
AT1G14400_2	14067
AT1G14410_1	1863
AT1G14420_1	340
AT1G14430_1	80
AT1G14440_1	85
AT1G14440_2	167
AT1G14450_1	4761
AT1G14455_1	318
AT1G14460_1	2400
AT1G14470_1	264
AT1G14480_1	8459
AT1G14490_1	364
AT1G14500_1	398
AT1G14510_1	9015
AT1G14518_1	55
AT1G14520_1	216
AT1G14520_2	449
AT1G14530_1	83
AT1G14530_2	3014
AT1G14540_1	1173
AT1G14549_1	75
AT1G14550_1	462
AT1G14560_1	2591
AT1G14570_1	9017
AT1G14570_3	9484
AT1G14580_1	1296
AT1G14590_1	1138
AT1G14600_1	392
AT1G14610_1	15449
AT1G14620_1	4482
AT1G14630_1	905
AT1G14640_1	5363
AT1G14642_1	1411
AT1G14650_1	8025
AT1G14650_2	2288
AT1G14660_1	1343
AT1G14670_1	13000
AT1G14680_1	405
AT1G14685_1	3288
AT1G14685_2	5963
AT1G14685_3	336
AT1G14686_1	159
AT1G14687_1	272
AT1G14688_1	94
AT1G14690_1	10462
AT1G14700_1	2427
AT1G14700_2	2380
AT1G14710_1	13085
AT1G14720_1	4361
AT1G14730_1	12717
AT1G14740_1	6030
AT1G14750_1	246
AT1G14750_2	818
AT1G14755_1	87
AT1G14760_1	163
AT1G14760_2	70
AT1G14760_3	90
AT1G14770_1	2120
AT1G14780_1	1380
AT1G14790_1	6397
AT1G14800_1	1090
AT1G14810_1	7126
AT1G14820_1	3583
AT1G14820_2	92
AT1G14830_1	6861
AT1G14840_1	1853
AT1G14850_1	7082
AT1G14860_1	1002
AT1G14870_1	9163
AT1G14880_1	796
AT1G14890_1	5564
AT1G14900_1	9515
AT1G14910_1	9213
AT1G14920_1	2557
AT1G14930_1	396
AT1G14940_1	526
AT1G14950_1	237
AT1G14960_1	1205
AT1G14970_1	3450
AT1G14980_1	11933
AT1G14990_1	4165
AT1G15000_1	6125
AT1G15010_1	9586
AT1G15015_1	78
AT1G15020_1	2900
AT1G15020_2	300
AT1G15030_1	5261
AT1G15040_1	1381
AT1G15040_2	580
AT1G15045_1	484
AT1G15050_1	257
AT1G15060_1	4378
AT1G15080_1	2111
AT1G15090_1	878
AT1G15100_1	5622
AT1G15110_1	9310
AT1G15120_1	8650
AT1G15120_2	42
AT1G15125_1	1345
AT1G15130_1	10513
AT1G15140_1	4409
AT1G15140_2	966
AT1G15140_3	4608
AT1G15150_1	1262
AT1G15160_1	767
AT1G15165_1	530
AT1G15170_1	3811
AT1G15175_1	205
AT1G15180_1	1276
AT1G15180_2	250
AT1G15190_1	1894
AT1G15200_1	6235
AT1G15210_1	13875
AT1G15215_1	567
AT1G15215_2	631
AT1G15220_1	710
AT1G15220_2	155
AT1G15230_1	3180
AT1G15240_1	293
AT1G15240_2	7309
AT1G15250_1	3710
AT1G15260_1	631
AT1G15270_1	9367
AT1G15280_1	9120
AT1G15290_1	5273
AT1G15300_1	695
AT1G15310_1	1393
AT1G15320_1	187
AT1G15320_2	637
AT1G15330_1	1084
AT1G15340_1	12131
AT1G15350_1	4969
AT1G15350_2	7437
AT1G15350_3	7629
AT1G15360_1	310
AT1G15370_1	4702
AT1G15380_1	10363
AT1G15380_2	17866
AT1G15385_1	620
AT1G15390_1	3648
AT1G15400_1	6043
AT1G15400_2	7257
AT1G15400_3	2424
AT1G15405_1	3501
AT1G15410_1	3562
AT1G15415_1	543
AT1G15420_1	5477
AT1G15430_1	1071
AT1G15430_2	262
AT1G15440_1	7473
AT1G15460_1	960
AT1G15470_1	3677
AT1G15480_1	5616
AT1G15490_1	4145
AT1G15500_1	13328
AT1G15510_1	921
AT1G15520_1	461
AT1G15530_1	1293
AT1G15540_1	1183
AT1G15550_1	4995
AT1G15560_1	253
AT1G15570_1	4191
AT1G15580_1	144
AT1G15590_1	93
AT1G15600_1	252
AT1G15610_1	330
AT1G15620_1	148
AT1G15630_1	441
AT1G15640_1	379
AT1G15650_1	4065
AT1G15660_1	5952
AT1G15670_1	8491
AT1G15680_1	481
AT1G15690_1	15802
AT1G15690_2	1439
AT1G15700_1	1689
AT1G15710_1	4211
AT1G15720_1	2660
AT1G15730_1	1786
AT1G15740_1	6129
AT1G15750_1	14236
AT1G15757_1	48
AT1G15760_1	929
AT1G15770_1	355
AT1G15772_1	196
AT1G15780_1	8043
AT1G15790_1	1625
AT1G15800_1	2279
AT1G15810_1	4973
AT1G15820_1	2778
AT1G15825_1	1519
AT1G15830_1	1388
AT1G15840_1	205
AT1G15850_1	203
AT1G15860_1	136
AT1G15860_2	374
AT1G15870_1	590
AT1G15880_1	8918
AT1G15885_1	516
AT1G15890_1	834
AT1G15900_1	774
AT1G15910_1	5472
AT1G15920_1	803
AT1G15920_2	538
AT1G15930_1	246
AT1G15930_2	795
AT1G15940_1	4831
AT1G15950_1	10822
AT1G15960_1	173
AT1G15970_1	2151
AT1G15980_1	86
AT1G15990_1	279
AT1G16000_1	3746
AT1G16010_1	6869
AT1G16020_1	1985
AT1G16020_2	4277
AT1G16022_1	1757
AT1G16025_1	511
AT1G16030_1	2591
AT1G16040_1	3878
AT1G16060_1	5687
AT1G16060_2	711
AT1G16070_1	3705
AT1G16070_2	3482
AT1G16080_1	3352
AT1G16090_1	365
AT1G16110_1	1178
AT1G16120_1	674
AT1G16130_1	1572
AT1G16140_1	344
AT1G16150_1	2217
AT1G16160_1	630
AT1G16170_1	1609
AT1G16180_1	17648
AT1G16190_1	6146
AT1G16210_1	6336
AT1G16220_1	2875
AT1G16225_1	239
AT1G16230_1	148
AT1G16240_1	3010
AT1G16240_2	8080
AT1G16240_3	2520
AT1G16250_1	4336
AT1G16260_1	427
AT1G16270_1	6218
AT1G16280_1	1910
AT1G16290_1	113
AT1G16300_1	4514
AT1G16310_1	760
AT1G16320_1	1224
AT1G16330_1	2454
AT1G16340_1	713
AT1G16340_2	1156
AT1G16340_3	6416
AT1G16350_1	10029
AT1G16360_1	146
AT1G16370_1	4158
AT1G16380_1	215
AT1G16390_1	1147
AT1G16400_1	13199
AT1G16410_1	270
AT1G16410_2	83
AT1G16420_1	345
AT1G16430_1	859
AT1G16440_1	264
AT1G16445_1	1302
AT1G16460_1	1068
AT1G16460_2	5066
AT1G16460_3	5562
AT1G16470_1	6955
AT1G16470_2	102
AT1G16480_1	1667
AT1G16489_1	463
AT1G16490_1	635
AT1G16500_1	1180
AT1G16510_1	463
AT1G16515_1	170
AT1G16520_1	9182
AT1G16530_1	3208
AT1G16540_1	1268
AT1G16550_1	3053
AT1G16560_1	11108
AT1G16560_2	11613
AT1G16560_4	8153
AT1G16570_1	7143
AT1G16570_2	3506
AT1G16590_1	3834
AT1G16600_1	41
AT1G16610_1	8306
AT1G16610_2	8098
AT1G16620_1	628
AT1G16630_1	2899
AT1G16640_1	390
AT1G16650_1	2795
AT1G16660_1	307
AT1G16670_1	3392
AT1G16680_1	4792
AT1G16690_1	1989
AT1G16700_1	4206
AT1G16705_1	102
AT1G16705_2	89
AT1G16710_1	2867
AT1G16720_1	1525
AT1G16730_1	594
AT1G16740_1	3614
AT1G16750_1	2855
AT1G16760_1	186
AT1G16770_1	161
AT1G16770_2	102
AT1G16780_1	2038
AT1G16790_1	532
AT1G16800_1	1546
AT1G16810_1	10226
AT1G16810_2	10491
AT1G16820_1	947
AT1G16825_1	909
AT1G16830_1	325
AT1G16840_1	4015
AT1G16840_2	598
AT1G16840_3	3226
AT1G16840_4	137
AT1G16850_1	1080
AT1G16858_1	8182
AT1G16870_1	8254
AT1G16880_1	6055
AT1G16880_2	873
AT1G16890_1	625
AT1G16890_2	9952
AT1G16900_1	6214
AT1G16905_1	1983
AT1G16910_1	296
AT1G16916_1	1872
AT1G16920_1	9873
AT1G16930_1	3147
AT1G16940_1	143
AT1G16950_1	93
AT1G16960_1	113
AT1G16970_1	3872
AT1G16980_1	45
AT1G17000_1	39
AT1G17010_1	318
AT1G17020_1	755
AT1G17030_1	542
AT1G17040_1	1486
AT1G17050_1	1777
AT1G17060_1	3949
AT1G17070_1	2679
AT1G17080_1	6375
AT1G17090_1	394
AT1G17090_2	276
AT1G17100_1	926
AT1G17110_1	6847
AT1G17120_1	9232
AT1G17130_1	5981
AT1G17130_2	3572
AT1G17140_1	1419
AT1G17140_2	575
AT1G17145_1	2445
AT1G17147_1	902
AT1G17150_1	192
AT1G17160_1	4524
AT1G17160_2	3456
AT1G17170_1	3830
AT1G17180_1	3267
AT1G17190_1	5423
AT1G17200_1	494
AT1G17210_1	10547
AT1G17220_1	2733
AT1G17230_1	596
AT1G17235_1	231
AT1G17240_1	982
AT1G17250_1	1166
AT1G17255_1	526
AT1G17260_1	601
AT1G17270_1	2138
AT1G17275_1	940
AT1G17277_1	435
AT1G17280_1	3443
AT1G17280_2	3299
AT1G17285_1	1018
AT1G17290_1	10006
AT1G17300_1	2450
AT1G17310_1	527
AT1G17330_1	2260
AT1G17340_1	5277
AT1G17345_1	656
AT1G17350_1	3477
AT1G17350_2	95
AT1G17360_1	2588
AT1G17370_1	10632
AT1G17370_2	10922
AT1G17380_1	10943
AT1G17390_1	1521
AT1G17400_1	118
AT1G17410_1	2818
AT1G17420_1	5111
AT1G17430_1	6509
AT1G17440_1	1008
AT1G17440_2	2420
AT1G17450_1	2029
AT1G17455_1	360
AT1G17455_2	370
AT1G17460_1	1572
AT1G17470_1	8913
AT1G17480_1	1255
AT1G17490_1	2011
AT1G17495_1	170
AT1G17500_1	7272
AT1G17510_1	4867
AT1G17520_1	5203
AT1G17530_1	6360
AT1G17540_1	486
AT1G17545_1	288
AT1G17550_1	5885
AT1G17560_1	3474
AT1G17570_1	3528
AT1G17580_1	5302
AT1G17590_1	2370
AT1G17590_3	254
AT1G17600_1	678
AT1G17610_1	382
AT1G17615_1	187
AT1G17620_1	20822
AT1G17630_1	1004
AT1G17640_1	2534
AT1G17650_1	3907
AT1G17665_1	1254
AT1G17680_1	5988
AT1G17690_1	4700
AT1G17700_1	389
AT1G17710_1	66
AT1G17710_2	113
AT1G17720_1	9883
AT1G17730_1	5565
AT1G17744_1	132
AT1G17745_1	11734
AT1G17750_1	12420
AT1G17760_1	3993
AT1G17770_1	203
AT1G17780_1	90
AT1G17780_2	2043
AT1G17790_1	2857
AT1G17800_1	177
AT1G17810_1	417
AT1G17820_1	984
AT1G17830_1	2533
AT1G17840_1	1741
AT1G17850_1	4272
AT1G17860_1	9031
AT1G17870_1	2204
AT1G17880_1	10892
AT1G17890_1	7309
AT1G17890_2	356
AT1G17890_3	7101
AT1G17900_1	1207
AT1G17910_1	251
AT1G17920_1	209
AT1G17930_1	1660
AT1G17940_1	2378
AT1G17950_1	154
AT1G17960_1	1954
AT1G17970_1	1619
AT1G17980_1	4017
AT1G17990_1	684
AT1G17990_2	575
AT1G18000_1	1056
AT1G18020_1	1010
AT1G18030_1	1947
AT1G18030_2	1681
AT1G18040_1	4888
AT1G18050_1	252
AT1G18060_1	1231
AT1G18070_1	11836
AT1G18075_1	120
AT1G18080_1	21856
AT1G18090_1	524
AT1G18100_1	552
AT1G18120_1	82
AT1G18130_1	108
AT1G18140_1	2990
AT1G18150_1	6719
AT1G18160_1	7630
AT1G18170_1	422
AT1G18180_1	1288
AT1G18190_1	4516
AT1G18191_1	241
AT1G18200_1	464
AT1G18210_1	5052
AT1G18210_2	14889
AT1G18220_1	312
AT1G18230_1	164
AT1G18240_1	647
AT1G18250_1	4353
AT1G18250_2	4191
AT1G18260_1	6092
AT1G18265_1	218
AT1G18270_1	13482
AT1G18280_1	288
AT1G18290_1	1621
AT1G18300_1	12953
AT1G18310_1	246
AT1G18320_1	3029
AT1G18330_1	2573
AT1G18330_2	431
AT1G18335_1	1500
AT1G18340_1	2157
AT1G18350_1	238
AT1G18360_1	2390
AT1G18370_1	5245
AT1G18382_1	2259
AT1G18390_1	4347
AT1G18390_2	1338
AT1G18400_1	104
AT1G18410_1	626
AT1G18415_1	1654
AT1G18420_1	1244
AT1G18440_1	1244
AT1G18450_1	8492
AT1G18460_1	3843
AT1G18470_1	10609
AT1G18470_2	898
AT1G18480_1	4897
AT1G18485_1	350
AT1G18486_1	122
AT1G18490_1	4781
AT1G18500_1	10121
AT1G18510_1	189
AT1G18520_1	325
AT1G18530_1	273
AT1G18540_1	17048
AT1G18550_1	3639
AT1G18560_1	1004
AT1G18570_1	9311
AT1G18580_1	5912
AT1G18590_1	3194
AT1G18600_1	1764
AT1G18610_1	1820
AT1G18620_1	987
AT1G18630_1	2396
AT1G18640_2	5684
AT1G18650_1	3373
AT1G18660_1	4823
AT1G18660_4	673
AT1G18670_1	4736
AT1G18680_1	2139
AT1G18690_1	2548
AT1G18700_1	4430
AT1G18700_2	688
AT1G18700_3	5831
AT1G18710_1	119
AT1G18720_1	13372
AT1G18730_1	186
AT1G18730_2	96
AT1G18730_3	155
AT1G18730_4	103
AT1G18735_1	57
AT1G18740_1	2246
AT1G18750_1	288
AT1G18750_2	588
AT1G18760_1	319
AT1G18770_1	258
AT1G18773_1	351
AT1G18780_1	216
AT1G18790_1	99
AT1G18800_1	7974
AT1G18810_1	517
AT1G18830_1	233
AT1G18835_1	174
AT1G18840_1	6235
AT1G18850_1	2708
AT1G18860_1	1016
AT1G18870_1	2404
AT1G18871_1	323
AT1G18880_1	13129
AT1G18890_1	3421
AT1G18900_1	3517
AT1G18910_1	2447
AT1G18930_1	5574
AT1G18940_1	693
AT1G18950_1	7000
AT1G18960_1	681
AT1G18970_1	676
AT1G18980_1	3133
AT1G18990_1	190
AT1G19000_1	11961
AT1G19000_2	12177
AT1G19010_1	939
AT1G19010_2	923
AT1G19020_1	3189
AT1G19025_1	524
AT1G19030_1	681
AT1G19040_1	846
AT1G19050_1	3379
AT1G19060_1	300
AT1G19070_1	650
AT1G19080_1	385
AT1G19086_1	124
AT1G19090_1	204
AT1G19100_1	2464
AT1G19110_1	5776
AT1G19115_1	50
AT1G19115_2	40
AT1G19115_3	47
AT1G19120_1	3602
AT1G19130_1	8029
AT1G19140_1	3309
AT1G19140_2	3095
AT1G19150_1	244
AT1G19160_1	117
AT1G19170_1	4818
AT1G19180_1	21122
AT1G19180_2	1139
AT1G19190_1	1891
AT1G19200_1	357
AT1G19210_1	12115
AT1G19220_1	6680
